signal_bar,entry_bar,exit_bar,direction,entry_price,exit_price,outcome,pnl_pip,sl_pip,bars_held
103,104,106,short,1381.05,1369.58,win,111.40000000000028,90.2,2
138,139,150,short,1367.75,1376.77,loss,-93.49999999999982,90.2,11
164,165,184,short,1347.85,1336.3799999999999,win,111.40000000000028,90.2,19
193,194,195,short,1324.45,1333.47,loss,-93.49999999999982,90.2,1
219,220,230,short,1318.25,1327.27,loss,-93.49999999999982,90.2,10
351,352,371,long,1358.9,1370.3700000000001,win,111.40000000000028,90.2,19
429,430,444,long,1397.45,1408.92,win,111.40000000000028,90.2,14
454,455,456,long,1417.4,1408.38,loss,-93.49999999999982,90.2,1
465,466,475,long,1403.55,1415.02,win,111.40000000000028,90.2,9
482,483,490,long,1411.15,1422.6200000000001,win,111.40000000000028,90.2,7
506,507,511,long,1434.05,1425.03,loss,-93.49999999999982,90.2,4
518,519,527,long,1415.75,1427.22,win,111.40000000000028,90.2,8
646,647,652,short,1417.4,1426.42,loss,-93.49999999999982,90.2,5
698,699,716,long,1430.15,1421.13,loss,-93.49999999999982,90.2,17
841,842,845,long,1468.1,1459.08,loss,-93.49999999999982,90.2,3
850,851,852,long,1461.95,1452.93,loss,-93.49999999999982,90.2,1
865,866,875,long,1455.5,1466.97,win,111.40000000000028,90.2,9
887,888,893,long,1476.85,1488.32,win,111.40000000000028,90.2,5
900,901,921,long,1491.3,1502.77,win,111.40000000000028,90.2,20
1002,1003,1008,long,1549.35,1560.82,win,111.40000000000028,90.2,5
1033,1034,1042,long,1514.65,1505.63,loss,-93.49999999999982,90.2,8
1042,1043,1044,long,1506.15,1497.13,loss,-93.49999999999982,90.2,1
1187,1188,1197,long,1510.8,1522.27,win,111.40000000000028,90.2,9
1222,1223,1235,long,1520.35,1531.82,win,111.40000000000028,90.2,12
1290,1291,1293,long,1531.2,1542.67,win,111.40000000000028,90.2,2
1294,1295,1328,long,1542.5,1533.48,loss,-93.49999999999982,90.2,33
1378,1379,1389,short,1518.5,1527.52,loss,-93.49999999999982,90.2,10
1471,1472,1474,short,1519.4,1507.93,win,111.40000000000028,90.2,2
1580,1581,1591,long,1587.7,1599.17,win,111.40000000000028,90.2,10
1601,1602,1603,long,1600.65,1591.63,loss,-93.49999999999982,90.2,1
1662,1663,1673,long,1611.45,1622.92,win,111.40000000000028,90.2,10
1685,1686,1697,long,1622.55,1634.02,win,111.40000000000028,90.2,11
1709,1710,1711,long,1669.05,1660.03,loss,-93.49999999999982,90.2,1
1733,1734,1734,long,1660.6,1651.58,loss,-93.49999999999982,90.2,0
1748,1749,1751,long,1715.65,1727.1200000000001,win,111.40000000000028,90.2,2
1754,1755,1755,long,1754.85,1745.83,loss,-93.49999999999982,90.2,0
1776,1777,1777,long,1794.65,1785.63,loss,-93.49999999999982,90.2,0
1854,1855,1858,long,1849.5,1860.97,win,111.40000000000028,90.2,3
1867,1868,1870,long,1892.6,1904.07,win,111.40000000000028,90.2,2
1879,1880,1880,long,1866.25,1857.23,loss,-93.49999999999982,90.2,0
1913,1914,1914,long,1781.15,1772.13,loss,-93.49999999999982,90.2,0
1994,1995,1995,long,1894.8,1885.78,loss,-93.49999999999982,90.2,0
2032,2033,2033,long,1864.05,1855.03,loss,-93.49999999999982,90.2,0
2034,2035,2036,long,1855.85,1846.83,loss,-93.49999999999982,90.2,1
2040,2041,2041,long,1841.35,1852.82,win,111.40000000000028,90.2,0
2141,2142,2142,short,1735.15,1744.17,loss,-93.49999999999982,90.2,0
2161,2162,2162,short,1604.4,1613.42,loss,-93.49999999999982,90.2,0
2367,2368,2370,short,1652.1,1640.6299999999999,win,111.40000000000028,90.2,2
2475,2476,2476,long,1693.45,1704.92,win,111.40000000000028,90.2,0
2548,2549,2549,long,1792.75,1783.73,loss,-93.49999999999982,90.2,0
2784,2785,2795,long,1734.0,1724.98,loss,-93.49999999999982,90.2,10
2796,2797,2802,long,1713.65,1704.63,loss,-93.49999999999982,90.2,5
2802,2803,2806,long,1710.3,1721.77,win,111.40000000000028,90.2,3
2845,2846,2846,short,1577.4,1565.93,win,111.40000000000028,90.2,0
2879,2880,2890,short,1597.8,1606.82,loss,-93.49999999999982,90.2,10
2963,2964,2965,short,1529.33,1538.35,loss,-93.49999999999982,90.2,1
3000,3001,3008,long,1610.83,1622.3,win,111.40000000000028,90.2,7
3024,3025,3028,long,1617.92,1608.9,loss,-93.49999999999982,90.2,3
3084,3085,3101,long,1637.13,1648.6000000000001,win,111.40000000000028,90.2,16
3113,3114,3121,long,1649.8,1661.27,win,111.40000000000028,90.2,7
3155,3156,3167,long,1673.24,1664.22,loss,-93.49999999999982,90.2,11
3193,3194,3198,long,1724.73,1715.71,loss,-93.49999999999982,90.2,4
3301,3302,3311,long,1730.69,1742.16,win,111.40000000000028,90.2,9
