signal_bar,entry_bar,exit_bar,direction,entry_price,exit_price,outcome,pnl_pip,sl_pip,bars_held
2074,2075,2095,short,1477.6,1496.5134285714284,loss,-192.4342857142854,189.13428571428528,20
2903,2904,2927,short,1516.85,1498.3672,win,181.52799999999996,114.2377142857138,23
3750,3751,3788,short,1752.95,1784.256342857143,loss,-316.3634285714291,313.06342857142835,37
4270,4271,4281,short,1650.45,1594.1392,win,559.8079999999998,348.04342857142825,10
4793,4794,4840,long,1701.2,1740.9586000000002,win,394.28600000000114,245.738285714286,46
5641,5642,5691,short,1577.4,1601.2712000000001,loss,-242.01200000000046,238.71200000000007,49
5850,5851,5867,short,1560.56,1532.2958199999998,win,279.34180000000123,174.69405714285747,16
6300,6301,6319,long,1700.63,1726.3706800000002,win,254.1068000000011,159.09691428571446,18
6512,6513,6533,long,1748.22,1730.5198171428572,loss,-180.30182857142864,177.00182857142843,20
6889,6890,6891,short,1711.28,1688.36858,win,225.81419999999906,141.6099428571428,1
8020,8021,8036,short,1603.97,1583.65852,win,199.81480000000073,125.54034285714326,15
8445,8446,8537,long,1625.83,1605.8844342857142,loss,-202.7556571428575,199.4556571428567,91
8778,8779,8824,short,1569.13,1585.1844571428571,loss,-163.8445714285702,160.5445714285711,45
8921,8922,9034,long,1601.23,1583.2124228571429,loss,-183.47577142857136,180.17577142857144,112
9487,9488,9506,short,1586.1,1599.6377142857143,loss,-138.67714285714402,135.3771428571431,18
9826,9827,9954,long,1659.68,1655.62,loss,-43.900000000001725,118.75028571428568,127
9985,9986,10066,long,1686.7,1707.14574,win,201.15739999999886,126.37017142857094,80
10099,10100,10124,long,1738.45,1725.03464,loss,-137.45359999999965,134.1535999999993,24
10194,10195,10248,long,1767.46,1753.5667314285715,loss,-142.23268571428508,138.93268571428564,53
11025,11026,11061,short,1678.78,1689.7404,loss,-112.90399999999936,109.60399999999974,35
11070,11071,11090,long,1715.55,1703.7428114285715,loss,-121.37188571428469,118.07188571428561,19
11367,11368,11413,long,1751.56,1740.7377028571427,loss,-111.52297142857223,108.22297142857119,45
11434,11435,11451,short,1715.53,1725.33712,loss,-101.3711999999994,98.0711999999999,16
11481,11482,11501,short,1711.67,1721.9992457142857,loss,-106.59245714285662,103.29245714285699,19
11759,11760,11801,short,1667.85,1649.88562,win,176.3437999999989,111.0334857142854,41
11805,11806,11825,short,1645.45,1657.9125714285715,loss,-127.92571428571436,124.62571428571441,19
12410,12411,12429,long,1678.8,1669.5356,loss,-95.94400000000023,92.64399999999961,18
12687,12688,12693,short,1606.38,1617.9237028571429,loss,-118.73702857142762,115.43702857142826,5
12846,12847,12869,long,1616.89,1599.9639200000001,loss,-172.56079999999957,169.2608000000003,22
13400,13401,13422,short,1576.31,1561.96182,win,140.18179999999955,88.68262857142861,21
13470,13471,13538,long,1578.61,1565.6864799999998,loss,-132.53520000000054,129.23520000000005,67
13585,13586,13589,short,1503.32,1477.62832,win,253.61679999999905,158.79405714285718,3
13600,13601,13601,short,1394.35,1413.19256,loss,-191.7256000000005,188.4256000000001,0
13623,13624,13661,long,1389.39,1359.829325714286,loss,-298.90674285714186,295.6067428571429,37
14184,14185,14204,long,1383.65,1362.4487885714286,loss,-215.3121142857147,212.01211428571398,19
14576,14577,14582,short,1345.34,1323.80352,win,212.06479999999982,133.11177142857167,5
14584,14585,14599,short,1294.32,1270.1571199999998,win,238.32880000000085,149.34491428571454,14
14872,14873,15000,long,1281.63,1287.57,win,56.099999999998275,185.7422857142859,127
15095,15096,15121,short,1317.5,1332.6095428571427,loss,-154.39542857142743,151.09542857142844,25
15811,15812,15829,short,1371.21,1388.039165714286,loss,-171.59165714285865,168.2916571428575,17
16028,16029,16064,long,1365.39,1346.1676571428573,loss,-195.5234285714285,192.2234285714281,35
16229,16230,16247,short,1286.57,1303.3077028571429,loss,-170.6770285714295,167.37702857142895,17
16878,16879,16925,short,1285.11,1264.1781799999999,win,206.01820000000015,129.3745142857145,46
17290,17291,17303,long,1246.57,1233.2049142857143,loss,-136.9508571428567,133.65085714285706,12
18047,18048,18075,long,1261.99,1277.79936,win,154.79359999999969,97.71382857142893,27
19723,19724,19788,short,1289.06,1300.402,loss,-116.72000000000098,113.41999999999986,64
20041,20042,20106,short,1265.55,1251.0362,win,141.83799999999945,89.7062857142858,64
20432,20433,20560,long,1312.78,1320.19,win,70.80000000000082,82.95862857142859,127
20811,20812,20816,short,1320.95,1307.3103600000002,win,133.0963999999987,84.30331428571418,4
20819,20820,20887,short,1305.94,1315.01784,loss,-94.07839999999923,90.7783999999998,67
21210,21211,21338,long,1307.61,1312.89,win,49.500000000002004,93.27999999999957,127
22356,22357,22400,long,1243.98,1232.386022857143,loss,-119.23977142857056,115.93977142857106,43
22625,22626,22689,short,1171.38,1157.19548,win,138.5452000000002,87.67108571428598,63
22693,22694,22743,short,1145.92,1156.7380571428573,loss,-111.48057142857242,108.18057142857192,49
22747,22748,22772,long,1168.03,1154.3081485714285,loss,-140.51851428571428,137.21851428571466,24
22862,22863,22990,long,1188.22,1197.29,win,87.39999999999937,152.94891428571455,127
23100,23101,23105,long,1175.98,1198.8982799999999,win,225.88279999999867,141.65234285714237,4
