entry_bar,exit_bar,outcome,pnl_pip,sl_pip,tp_pip,direction
9625,9631,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
9641,9647,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
11147,11154,win,39.177723312216465,19.03679461235008,39.177723312216465,short
38160,38169,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
38242,38258,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
38280,38282,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
42824,42833,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
42942,42945,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
45558,45568,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
45965,45975,win,39.177723312216465,19.03679461235008,39.177723312216465,short
51922,51959,win,39.177723312216465,19.03679461235008,39.177723312216465,short
51989,52000,win,39.177723312216465,19.03679461235008,39.177723312216465,short
52024,52030,win,39.177723312216465,19.03679461235008,39.177723312216465,short
52299,52325,win,39.177723312216465,19.03679461235008,39.177723312216465,short
52458,52465,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
78770,78796,win,39.177723312216465,19.03679461235008,39.177723312216465,short
78842,78940,win,39.177723312216465,19.03679461235008,39.177723312216465,short
79513,79518,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
79550,79604,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
79662,79674,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
79769,79777,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
80413,80418,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
80504,80507,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
80519,80530,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
81560,81564,win,39.177723312216465,19.03679461235008,39.177723312216465,short
81581,81593,win,39.177723312216465,19.03679461235008,39.177723312216465,short
81732,81737,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
83545,83552,win,39.177723312216465,19.03679461235008,39.177723312216465,short
84518,84554,win,39.177723312216465,19.03679461235008,39.177723312216465,short
84615,84617,win,39.177723312216465,19.03679461235008,39.177723312216465,short
85005,85014,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
85045,85069,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
85160,85191,win,39.177723312216465,19.03679461235008,39.177723312216465,short
85240,85279,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
85440,85450,win,39.177723312216465,19.03679461235008,39.177723312216465,short
85523,85556,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
88992,89006,win,39.177723312216465,19.03679461235008,39.177723312216465,short
89110,89147,win,39.177723312216465,19.03679461235008,39.177723312216465,short
104483,104499,win,39.177723312216465,19.03679461235008,39.177723312216465,short
132027,132046,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
133629,133645,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
134087,134117,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
134185,134206,win,39.177723312216465,19.03679461235008,39.177723312216465,short
135736,135743,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
135831,135834,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
135835,135840,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
135849,135869,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
135922,135944,win,39.177723312216465,19.03679461235008,39.177723312216465,short
136009,136017,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
136135,136136,win,39.177723312216465,19.03679461235008,39.177723312216465,short
143399,143416,win,39.177723312216465,19.03679461235008,39.177723312216465,short
145216,145225,win,39.177723312216465,19.03679461235008,39.177723312216465,short
146149,146162,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
146222,146270,win,39.177723312216465,19.03679461235008,39.177723312216465,short
147839,147845,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
147931,148029,win,39.177723312216465,19.03679461235008,39.177723312216465,short
148662,148673,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
148729,148740,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
148810,148812,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
148813,148821,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
148911,148939,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
149673,149715,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
149799,149832,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
149866,149870,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
149912,149944,win,39.177723312216465,19.03679461235008,39.177723312216465,short
150162,150175,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
150272,150305,win,39.177723312216465,19.03679461235008,39.177723312216465,short
150320,150334,win,39.177723312216465,19.03679461235008,39.177723312216465,short
150641,150652,win,39.177723312216465,19.03679461235008,39.177723312216465,short
150849,150855,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
151618,151630,win,39.177723312216465,19.03679461235008,39.177723312216465,short
152041,152052,win,39.177723312216465,19.03679461235008,39.177723312216465,short
152087,152115,win,39.177723312216465,19.03679461235008,39.177723312216465,short
152145,152198,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
153001,153065,win,39.177723312216465,19.03679461235008,39.177723312216465,short
153087,153095,win,39.177723312216465,19.03679461235008,39.177723312216465,short
153097,153117,win,39.177723312216465,19.03679461235008,39.177723312216465,short
153230,153241,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
153627,153638,win,39.177723312216465,19.03679461235008,39.177723312216465,short
153737,153801,win,39.177723312216465,19.03679461235008,39.177723312216465,short
154233,154236,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
154273,154311,win,39.177723312216465,19.03679461235008,39.177723312216465,short
154361,154408,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
154479,154491,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
154529,154547,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
155605,155619,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
156050,156056,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
156118,156149,win,39.177723312216465,19.03679461235008,39.177723312216465,short
156158,156222,win,39.177723312216465,19.03679461235008,39.177723312216465,short
156346,156358,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
156384,156388,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
156426,156433,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
156444,156457,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
156523,156537,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
156721,156734,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
156822,156826,win,39.177723312216465,19.03679461235008,39.177723312216465,short
157734,157744,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
157776,157797,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
158004,158041,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
158122,158141,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
158179,158231,win,39.177723312216465,19.03679461235008,39.177723312216465,short
158271,158281,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
158365,158373,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
158467,158511,win,39.177723312216465,19.03679461235008,39.177723312216465,short
158550,158577,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
158716,158728,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
158839,158853,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
158864,158869,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
158904,158908,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
159018,159056,win,39.177723312216465,19.03679461235008,39.177723312216465,short
159118,159146,win,39.177723312216465,19.03679461235008,39.177723312216465,short
159288,159317,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
159500,159580,win,39.177723312216465,19.03679461235008,39.177723312216465,short
159627,159666,win,39.177723312216465,19.03679461235008,39.177723312216465,short
159740,159760,win,39.177723312216465,19.03679461235008,39.177723312216465,short
159840,159852,win,39.177723312216465,19.03679461235008,39.177723312216465,short
160183,160192,win,39.177723312216465,19.03679461235008,39.177723312216465,short
160283,160312,win,39.177723312216465,19.03679461235008,39.177723312216465,short
160362,160378,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
160671,160684,win,39.177723312216465,19.03679461235008,39.177723312216465,short
160742,160750,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
160809,160829,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
162052,162068,win,39.177723312216465,19.03679461235008,39.177723312216465,short
162989,162994,win,39.177723312216465,19.03679461235008,39.177723312216465,short
163046,163055,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
163063,163064,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
166185,166194,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
166347,166360,win,39.177723312216465,19.03679461235008,39.177723312216465,short
166436,166448,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
166505,166516,win,39.177723312216465,19.03679461235008,39.177723312216465,short
166593,166643,win,39.177723312216465,19.03679461235008,39.177723312216465,short
166686,166703,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
169018,169024,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
169106,169130,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
169196,169208,win,39.177723312216465,19.03679461235008,39.177723312216465,short
169209,169225,win,39.177723312216465,19.03679461235008,39.177723312216465,short
169303,169321,win,39.177723312216465,19.03679461235008,39.177723312216465,short
169728,169732,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
169737,169748,win,39.177723312216465,19.03679461235008,39.177723312216465,short
169750,169757,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
170101,170104,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
170488,170492,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
170497,170508,win,39.177723312216465,19.03679461235008,39.177723312216465,short
170550,170575,win,39.177723312216465,19.03679461235008,39.177723312216465,short
170639,170680,win,39.177723312216465,19.03679461235008,39.177723312216465,short
170716,170719,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
170722,170744,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
170938,170957,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
170997,171008,win,39.177723312216465,19.03679461235008,39.177723312216465,short
171014,171019,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
171025,171069,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
171553,171608,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
171636,171671,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
172493,172503,win,39.177723312216465,19.03679461235008,39.177723312216465,short
172518,172521,win,39.177723312216465,19.03679461235008,39.177723312216465,short
172659,172674,win,39.177723312216465,19.03679461235008,39.177723312216465,short
172762,172776,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
172817,172836,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
172905,172964,win,39.177723312216465,19.03679461235008,39.177723312216465,short
173012,173034,win,39.177723312216465,19.03679461235008,39.177723312216465,short
173136,173152,win,39.177723312216465,19.03679461235008,39.177723312216465,short
173233,173274,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
173300,173323,win,39.177723312216465,19.03679461235008,39.177723312216465,short
173391,173400,win,39.177723312216465,19.03679461235008,39.177723312216465,short
173578,173601,win,39.177723312216465,19.03679461235008,39.177723312216465,short
173603,173607,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
173648,173661,win,39.177723312216465,19.03679461235008,39.177723312216465,short
173726,173743,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
173944,173955,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
174041,174074,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
174102,174143,win,39.177723312216465,19.03679461235008,39.177723312216465,short
174196,174211,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
174393,174414,win,39.177723312216465,19.03679461235008,39.177723312216465,short
174475,174504,win,39.177723312216465,19.03679461235008,39.177723312216465,short
175199,175249,win,39.177723312216465,19.03679461235008,39.177723312216465,short
175418,175445,win,39.177723312216465,19.03679461235008,39.177723312216465,short
175516,175538,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
175603,175616,win,39.177723312216465,19.03679461235008,39.177723312216465,short
175650,175703,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
175851,175872,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
175940,175977,win,39.177723312216465,19.03679461235008,39.177723312216465,short
178602,178616,win,39.177723312216465,19.03679461235008,39.177723312216465,short
178625,178628,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
178687,178702,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
178719,178724,win,39.177723312216465,19.03679461235008,39.177723312216465,short
178938,178992,win,39.177723312216465,19.03679461235008,39.177723312216465,short
180691,180703,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
182622,182626,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
182631,182648,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
182688,182699,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
183010,183016,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
183246,183267,win,39.177723312216465,19.03679461235008,39.177723312216465,short
183315,183322,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
183552,183578,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
183692,183709,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
183860,183875,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
183946,184072,win,39.177723312216465,19.03679461235008,39.177723312216465,short
185602,185610,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
185753,185760,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
185776,185798,win,39.177723312216465,19.03679461235008,39.177723312216465,short
185823,185831,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
185900,185953,win,39.177723312216465,19.03679461235008,39.177723312216465,short
187019,187030,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
187034,187045,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
187095,187122,win,39.177723312216465,19.03679461235008,39.177723312216465,short
187170,187194,win,39.177723312216465,19.03679461235008,39.177723312216465,short
187992,188035,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
188464,188476,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
188550,188586,win,39.177723312216465,19.03679461235008,39.177723312216465,short
188619,188635,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
188694,188702,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
188895,188906,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
189280,189297,win,39.177723312216465,19.03679461235008,39.177723312216465,short
189355,189376,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
189463,189474,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
189520,189525,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
190199,190215,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
190395,190400,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
190470,190490,win,39.177723312216465,19.03679461235008,39.177723312216465,short
190568,190592,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
190598,190603,win,39.177723312216465,19.03679461235008,39.177723312216465,short
191026,191065,win,39.177723312216465,19.03679461235008,39.177723312216465,short
191082,191123,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
191194,191211,win,39.177723312216465,19.03679461235008,39.177723312216465,short
191301,191332,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
191644,191679,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
191914,191947,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
192838,192853,win,39.177723312216465,19.03679461235008,39.177723312216465,short
192926,192950,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
193106,193129,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
193564,193569,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
193579,193631,win,39.177723312216465,19.03679461235008,39.177723312216465,short
195675,195678,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
198687,198700,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
204091,204096,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
204189,204202,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
204491,204495,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
204499,204508,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
206234,206242,win,39.177723312216465,19.03679461235008,39.177723312216465,short
206293,206329,win,39.177723312216465,19.03679461235008,39.177723312216465,short
206358,206364,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
206614,206652,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
206910,206917,win,39.177723312216465,19.03679461235008,39.177723312216465,short
207010,207026,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
207541,207560,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
208492,208499,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
209527,209582,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
211259,211275,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
211296,211340,win,39.177723312216465,19.03679461235008,39.177723312216465,short
247688,247691,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
247806,247810,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
254835,254861,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
254894,254903,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
254907,254933,win,39.177723312216465,19.03679461235008,39.177723312216465,short
255059,255066,win,39.177723312216465,19.03679461235008,39.177723312216465,short
255075,255094,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
255202,255208,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
255211,255225,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
255269,255271,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
255282,255289,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
255382,255383,win,39.177723312216465,19.03679461235008,39.177723312216465,short
256340,256354,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
257822,257860,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
257894,257908,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
290620,290664,win,39.177723312216465,19.03679461235008,39.177723312216465,short
290750,290752,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
290776,290777,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
293210,293213,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
293223,293239,win,39.177723312216465,19.03679461235008,39.177723312216465,short
293300,293324,win,39.177723312216465,19.03679461235008,39.177723312216465,short
293399,293424,win,39.177723312216465,19.03679461235008,39.177723312216465,short
293490,293493,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
293498,293508,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
293591,293599,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
293740,293744,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
293825,293831,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
293924,293933,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
294006,294042,win,39.177723312216465,19.03679461235008,39.177723312216465,short
294128,294157,win,39.177723312216465,19.03679461235008,39.177723312216465,short
294180,294200,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
295359,295365,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
295446,295465,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
295814,295831,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
296190,296243,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
299960,299981,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
304817,304844,win,39.177723312216465,19.03679461235008,39.177723312216465,short
304900,304914,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
304975,304981,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
305096,305101,win,39.177723312216465,19.03679461235008,39.177723312216465,short
305196,305203,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
305266,305283,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
305403,305434,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
305688,305696,loss,-19.03679461235008,19.03679461235008,39.177723312216465,short
305788,305792,win,39.177723312216465,19.03679461235008,39.177723312216465,short
305794,305799,win,39.177723312216465,19.03679461235008,39.177723312216465,short
