signal_bar,entry_bar,exit_bar,entry_price,exit_price,direction,outcome,pnl,bars_held,sl_dist,kelly_w
108306,108307,108315,0.62865,0.6302346734967113,short,loss,-0.0015846734967112086,8,0.0015846734967111776,1.585597143084196
108316,108317,108364,0.63095,0.63067,short,win,0.000280000000000058,47,0.002199732068369844,1.585597143084196
108729,108730,108763,0.64288,0.640859978373653,short,win,0.0020200216263469573,33,0.0015150162197602288,1.5697936480707084
108765,108766,108767,0.63973,0.641426697788485,short,loss,-0.0016966977884850243,1,0.0016966977884850234,1.5697936480707084
109230,109231,109233,0.67043,0.6719926472703383,short,loss,-0.0015626472703382799,2,0.0015626472703382417,1.5697936480707084
109235,109236,109241,0.67222,0.6738370377390107,short,loss,-0.0016170377390106738,5,0.0016170377390107213,1.5697936480707084
109252,109253,109257,0.66913,0.6663808408229668,short,win,0.0027491591770332224,4,0.002061869382774907,1.5697936480707084
109268,109269,109279,0.66442,0.6670708892211942,short,loss,-0.0026508892211941637,10,0.0026508892211941863,1.5697936480707084
109367,109368,109369,0.66704,0.6689508737113087,short,loss,-0.0019108737113087138,1,0.0019108737113087489,1.585597143084196
109379,109380,109407,0.66708,0.6646591281409197,short,win,0.0024208718590803535,27,0.001815653894310233,1.5697936480707084
109448,109449,109462,0.66206,0.6597549694900431,short,win,0.0023050305099568957,13,0.0017287728824676484,1.5697936480707084
110510,110511,110511,0.66983,0.6718667756805757,short,loss,-0.0020367756805756976,0,0.002036775680575654,1.5697936480707084
110511,110512,110520,0.67145,0.6685475634430968,short,win,0.002902436556903143,8,0.0021768274176773928,1.5697936480707084
110538,110539,110543,0.6686799999999999,0.6698388607390603,short,loss,-0.0011588607390603523,4,0.0011588607390603414,1.5697936480707084
110582,110583,110594,0.6672899999999999,0.6691826957453335,short,loss,-0.0018926957453335724,11,0.0018926957453335599,1.5697936480707084
110644,110645,110647,0.67015,0.6712868027711436,short,loss,-0.0011368027711435857,2,0.0011368027711435831,1.585597143084196
110647,110648,110652,0.67075,0.671885183924272,short,loss,-0.0011351839242720319,4,0.001135183924272033,1.585597143084196
110655,110656,110665,0.67113,0.67236000248447,short,loss,-0.0012300024844700275,9,0.0012300024844700429,1.5697936480707084
111165,111166,111175,0.67609,0.673819620799344,short,win,0.002270379200655981,9,0.0017027844004920063,1.5697936480707084
111196,111197,111220,0.6703,0.6719123963815574,short,loss,-0.0016123963815574127,23,0.0016123963815574088,1.585597143084196
111253,111254,111270,0.66876,0.6704599014504602,short,loss,-0.0016999014504601728,16,0.0016999014504601668,1.5697936480707084
111679,111680,111695,0.66679,0.66805673975445,short,loss,-0.0012667397544500192,15,0.0012667397544500632,1.585597143084196
111743,111744,111748,0.66849,0.6701511772404879,short,loss,-0.0016611772404878655,4,0.0016611772404878187,1.5697936480707084
112014,112015,112025,0.6715099999999999,0.6726536056788469,short,loss,-0.0011436056788469706,10,0.0011436056788470144,1.5697936480707084
112514,112515,112518,0.67459,0.6766524677120141,short,loss,-0.0020624677120141266,3,0.0020624677120141756,1.585597143084196
112522,112523,112553,0.67575,0.6778919590943915,short,loss,-0.002141959094391521,30,0.002141959094391514,1.5697936480707084
112583,112584,112595,0.67401,0.675670442374029,short,loss,-0.0016604423740289587,11,0.0016604423740289832,1.5697936480707084
113199,113200,113202,0.69534,0.6960240080004748,short,loss,-0.0006840080004748561,2,0.0006840080004748047,1.585597143084196
113248,113249,113254,0.69376,0.6955703639130284,short,loss,-0.0018103639130283566,5,0.001810363913028311,1.5697936480707084
113258,113259,113261,0.69436,0.6959295157729352,short,loss,-0.0015695157729351816,2,0.0015695157729352254,1.585597143084196
113385,113386,113399,0.69361,0.6912124015899633,short,win,0.0023975984100366166,13,0.0017981988075274945,1.5697936480707084
113408,113409,113426,0.69031,0.6883688512029543,short,win,0.0019411487970456553,17,0.001499978615898951,1.585597143084196
113429,113430,113439,0.6898299999999999,0.6874564081924249,short,win,0.002373591807575015,9,0.0017801938556812429,1.5697936480707084
113440,113441,113452,0.68857,0.6901764686751135,short,loss,-0.0016064686751134927,11,0.0016064686751134584,1.5697936480707084
114436,114437,114453,0.7073699999999999,0.7052089184099931,short,win,0.0021610815900068303,16,0.0016208111925051618,1.4203709210532405
114454,114455,114465,0.70472,0.7061280944272401,short,loss,-0.001408094427240103,10,0.0014080944272400902,1.4203709210532405
114465,114466,114471,0.70591,0.7067556037701538,short,loss,-0.0008456037701537467,5,0.0008456037701537065,1.357257903915363
114476,114477,114479,0.70603,0.7044404726323826,short,win,0.001589527367617416,2,0.0011921455257130418,1.4203709210532405
114479,114480,114483,0.7046,0.7058924865962068,short,loss,-0.0012924865962068433,3,0.0012924865962068192,1.4203709210532405
114483,114484,114499,0.70557,0.7037826739145404,short,win,0.0017873260854596174,15,0.0013404945640947128,1.4203709210532405
114809,114810,114831,0.69194,0.6934604393413898,short,loss,-0.0015204393413897899,21,0.0015204393413898345,1.4203709210532405
114914,114915,114925,0.69309,0.6942791230652674,short,loss,-0.0011891230652674167,10,0.0011891230652674202,1.4203709210532405
114925,114926,114932,0.69429,0.6926371822204459,short,win,0.001652817779554061,6,0.0009217637616743635,1.357257903915363
114933,114934,114950,0.69204,0.6933883282208368,short,loss,-0.0013483282208368585,16,0.001348328220836816,1.4203709210532405
114989,114990,115037,0.69091,0.69092,short,loss,-9.99999999995449e-06,47,0.0019465025182789659,1.4203709210532405
115238,115239,115259,0.69028,0.6881226353090214,short,win,0.0021573646909786026,20,0.0016180235182339474,1.4203709210532405
115266,115267,115269,0.68699,0.6889886038645706,short,loss,-0.001998603864570625,2,0.00199860386457061,1.4203709210532405
115353,115354,115355,0.69006,0.6883231178489866,short,win,0.0017368821510134191,1,0.001302661613260026,1.4203709210532405
115359,115360,115361,0.68674,0.6841913796900034,short,win,0.0025486203099965854,1,0.0019114652324974523,1.4203709210532405
115366,115367,115377,0.68817,0.6903876090380011,short,loss,-0.002217609038001167,10,0.002217609038001207,1.4203709210532405
115387,115388,115398,0.6875,0.6855518157748941,short,win,0.0019481842251058978,10,0.0014611381688294446,1.4203709210532405
115627,115628,115644,0.68817,0.6858483537540372,short,win,0.0023216462459627607,16,0.0012947642525561508,1.357257903915363
115645,115646,115647,0.68657,0.6880866708690696,short,loss,-0.0015166708690695918,1,0.0015166708690695415,1.357257903915363
115654,115655,115702,0.6854399999999999,0.6829,short,win,0.0025399999999999867,47,0.002153113125240812,1.4203709210532405
115702,115703,115731,0.6828,0.6841844517201511,short,loss,-0.0013844517201511142,28,0.0013844517201511437,1.4203709210532405
115761,115762,115780,0.67976,0.6815372630601103,short,loss,-0.001777263060110279,18,0.0017772630601102313,1.4203709210532405
115817,115818,115824,0.68168,0.682856403421183,short,loss,-0.001176403421183081,6,0.001176403421183046,1.4203709210532405
115841,115842,115877,0.67972,0.6817064130612036,short,loss,-0.001986413061203618,35,0.001986413061203615,1.4203709210532405
115905,115906,115907,0.67793,0.6790234461367602,short,loss,-0.0010934461367602122,1,0.0010934461367601601,1.4203709210532405
115907,115908,115918,0.6788,0.6772807864142009,short,win,0.0015192135857990952,10,0.0011394101893493242,1.4203709210532405
115919,115920,115925,0.67619,0.6746913515068997,short,win,0.0014986484931002186,5,0.0011239863698251809,1.4203709210532405
115928,115929,115932,0.674,0.6718211354643836,short,win,0.0021788645356164427,3,0.0016341484017123,1.4203709210532405
115937,115938,115985,0.67246,0.67076,short,win,0.0016999999999999238,47,0.0020042118665824123,1.4203709210532405
116080,116081,116092,0.67268,0.6714017743108456,short,win,0.0012782256891543664,11,0.0009586692668657498,1.4203709210532405
116278,116279,116288,0.67342,0.6746583481412857,short,loss,-0.00123834814128565,9,0.0012383481412856952,1.4203709210532405
116294,116295,116308,0.67277,0.6707788951289748,short,win,0.001991104871025162,13,0.0014933286532688571,1.4203709210532405
116485,116486,116494,0.67243,0.6736811384903624,short,loss,-0.0012511384903624023,8,0.0012511384903624268,1.4203709210532405
116494,116495,116516,0.67377,0.6721183568050522,short,win,0.001651643194947816,21,0.0009211087048747346,1.357257903915363
116551,116552,116552,0.671,0.6692437180513687,short,win,0.0017562819486313108,0,0.0013172114614735085,1.4203709210532405
116554,116555,116569,0.67079,0.6687527443727612,short,win,0.0020372556272387765,14,0.0011361617921139032,1.357257903915363
116569,116570,116585,0.66826,0.6659379152497119,short,win,0.002322084750288056,15,0.0017415635627160478,1.4203709210532405
116585,116586,116597,0.66604,0.6640334364956388,short,win,0.002006563504361125,11,0.0011190450312783286,1.357257903915363
116609,116610,116657,0.65909,0.65932,short,loss,-0.0002300000000000635,47,0.002341489300178942,1.4203709210532405
116708,116709,116746,0.65823,0.6594668319319817,short,loss,-0.0012368319319817633,37,0.0012368319319817844,1.357257903915363
116806,116807,116810,0.65956,0.6578252668501419,short,win,0.0017347331498581697,3,0.0009674473335747707,1.357257903915363
116810,116811,116844,0.65787,0.6591905541342102,short,loss,-0.0013205541342102833,33,0.0013205541342103365,1.4203709210532405
116867,116868,116879,0.65844,0.6596153407376951,short,loss,-0.0011753407376950964,11,0.0011753407376950587,1.357257903915363
117164,117165,117176,0.66212,0.6589631213326469,short,win,0.003156878667353147,11,0.002367659000514865,1.4203709210532405
117177,117178,117206,0.66055,0.6629874199714237,short,loss,-0.002437419971423771,28,0.002437419971423776,1.4203709210532405
117531,117532,117545,0.66789,0.6661141875102117,short,win,0.0017758124897883087,13,0.0013318593673412548,1.4203709210532405
117564,117565,117583,0.66621,0.6673504134081972,short,loss,-0.0011404134081972606,18,0.0011404134081972712,1.4203709210532405
117652,117653,117657,0.6674,0.6682998388620591,short,loss,-0.0008998388620591324,4,0.00089983886205909,1.357257903915363
117774,117775,117781,0.66773,0.6662392255761833,short,win,0.001490774423816732,6,0.0011180808178625815,1.4203709210532405
117783,117784,117791,0.66656,0.667871218903151,short,loss,-0.0013112189031510013,7,0.0013112189031509595,1.4203709210532405
117817,117818,117854,0.6635,0.6650870603283306,short,loss,-0.0015870603283306695,36,0.0015870603283306194,1.4203709210532405
117855,117856,117871,0.66438,0.6656306754032915,short,loss,-0.0012506754032914902,15,0.0012506754032914364,1.4203709210532405
118170,118171,118179,0.66732,0.6683231261328857,short,loss,-0.0010031261328856678,8,0.0010031261328856784,1.4203709210532405
118661,118662,118662,0.66934,0.6701938927652986,short,loss,-0.0008538927652985695,0,0.0008538927652985993,1.4203709210532405
118662,118663,118681,0.66998,0.6687519422905827,short,win,0.0012280577094173628,18,0.0009210432820629896,1.4203709210532405
118684,118685,118688,0.66918,0.6679555869309641,short,win,0.0012244130690358679,3,0.0009183098017768996,1.4203709210532405
118736,118737,118739,0.66709,0.6676450703561937,short,loss,-0.000555070356193732,2,0.000555070356193776,1.4203709210532405
118783,118784,118784,0.6648499999999999,0.6655882617126038,short,loss,-0.0007382617126038271,0,0.0007382617126038487,1.357257903915363
118784,118785,118813,0.66711,0.6653719189218714,short,win,0.0017380810781285616,28,0.0013035608085964422,1.4203709210532405
118912,118913,118919,0.66379,0.6646285460475947,short,loss,-0.0008385460475947015,6,0.0008385460475946969,1.4203709210532405
118966,118967,118977,0.66527,0.6664833280971653,short,loss,-0.0012133280971652338,10,0.0012133280971651835,1.4203709210532405
119011,119012,119019,0.66499,0.6656562366618349,short,loss,-0.0006662366618349624,7,0.0006662366618349822,1.4203709210532405
119281,119282,119328,0.66988,0.6714039646418426,short,loss,-0.0015239646418425679,46,0.0015239646418425128,1.4203709210532405
119566,119567,119586,0.67152,0.6701647945880059,short,win,0.001355205411994076,19,0.0010164040589955494,1.4203709210532405
119597,119598,119612,0.67035,0.6712735715410896,short,loss,-0.000923571541089574,14,0.0009235715410896025,1.4203709210532405
119729,119730,119735,0.66903,0.6701657510832489,short,loss,-0.001135751083248926,5,0.0011357510832489016,1.4203709210532405
119789,119790,119803,0.6678499999999999,0.6664950468573071,short,win,0.0013549531426928496,13,0.001016214857019644,1.4203709210532405
119803,119804,119806,0.66655,0.6675173167278148,short,loss,-0.0009673167278148043,2,0.0009673167278147612,1.4203709210532405
119806,119807,119809,0.66779,0.6688335012212132,short,loss,-0.0010435012212132166,2,0.0010435012212132002,1.4203709210532405
119885,119886,119902,0.66802,0.6668339900465536,short,win,0.0011860099534463098,16,0.0006614286278835249,1.357257903915363
119902,119903,119925,0.66637,0.6647789594939373,short,win,0.0015910405060627353,22,0.0008873110514580528,1.357257903915363
119953,119954,119962,0.6622,0.663031611022911,short,loss,-0.0008316110229109608,8,0.0008316110229109195,1.4203709210532405
119970,119971,119975,0.66312,0.6619768057627538,short,win,0.0011431942372462922,4,0.0006375506323104446,1.357257903915363
119985,119986,119992,0.66016,0.6613150538373472,short,loss,-0.001155053837347264,6,0.001155053837347275,1.4203709210532405
119993,119994,119996,0.66027,0.6614028998886038,short,loss,-0.0011328998886037667,2,0.0011328998886038213,1.4203709210532405
119996,119997,120006,0.66117,0.6596880563385508,short,win,0.0014819436614492698,9,0.0011114577460869521,1.4203709210532405
120119,120120,120120,0.65938,0.6604471942354351,short,loss,-0.0010671942354351094,0,0.0010671942354350894,1.3075444334456758
120120,120121,120122,0.6605,0.6616711803614754,short,loss,-0.0011711803614754546,1,0.0011711803614754366,1.3075444334456758
120123,120124,120135,0.66103,0.6622753144147819,short,loss,-0.0012453144147819284,11,0.001245314414781904,1.3075444334456758
120185,120186,120189,0.66098,0.6595649833984683,short,win,0.00141501660153176,3,0.0007891438739311733,1.3075444334456758
120190,120191,120211,0.65946,0.6577056132023998,short,win,0.0017543867976002048,20,0.0009784080217385774,1.3075444334456758
120212,120213,120213,0.65839,0.6593929624249094,short,loss,-0.0010029624249093816,0,0.0010029624249093393,1.3075444334456758
120213,120214,120220,0.65942,0.6604838936802729,short,loss,-0.0010638936802729315,6,0.001063893680272964,1.3075444334456758
121059,121060,121067,0.67375,0.674626301409817,short,loss,-0.0008763014098170929,7,0.0008763014098170873,1.3075444334456758
121067,121068,121069,0.67376,0.671950177297358,short,win,0.0018098227026420721,1,0.0010093241995503804,1.3075444334456758
121096,121097,121127,0.66989,0.6686748908541797,short,win,0.0012151091458202368,30,0.0006776570236305298,1.3075444334456758
121386,121387,121397,0.66538,0.6659435607954787,short,loss,-0.0005635607954787014,10,0.0005635607954786473,1.3075444334456758
121571,121572,121583,0.66197,0.662705941824202,short,loss,-0.0007359418242020022,11,0.0007359418242020339,1.3075444334456758
121809,121810,121810,0.66223,0.6631887174064911,short,loss,-0.0009587174064911164,0,0.0009587174064910806,1.3075444334456758
121810,121811,121827,0.66297,0.6611861404758916,short,win,0.001783859524108311,16,0.0009948447345988559,1.3075444334456758
121834,121835,121878,0.66232,0.6605939987501179,short,win,0.001726001249882092,43,0.0009625776201265728,1.3075444334456758
121890,121891,121899,0.6600199999999999,0.6584755851565081,short,win,0.0015444148434918814,8,0.0008613082781012639,1.3075444334456758
121899,121900,121914,0.65823,0.6565029360379282,short,win,0.0017270639620717843,14,0.0009631702865400569,1.3075444334456758
121936,121937,121984,0.65373,0.65268,short,win,0.0010499999999999954,47,0.0010935449387521052,1.3075444334456758
122124,122125,122138,0.6503599999999999,0.6517017410158354,short,loss,-0.001341741015835507,13,0.0013417410158354853,1.3075444334456758
122332,122333,122355,0.65157,0.6522351029200018,short,loss,-0.00066510292000177,22,0.0006651029200017966,1.3075444334456758
122476,122477,122478,0.64884,0.6496918782126243,short,loss,-0.0008518782126243352,1,0.0008518782126243797,1.3075444334456758
123648,123649,123674,0.68451,0.6852686738737865,short,loss,-0.0007586738737865861,25,0.0007586738737865876,1.3075444334456758
123689,123690,123729,0.68012,0.6782031480451672,short,win,0.00191685195483271,39,0.0010690135901951713,1.3075444334456758
123748,123749,123756,0.6775,0.6784668675968263,short,loss,-0.000966867596826293,7,0.0009668675968263312,1.3075444334456758
123890,123891,123894,0.6773899999999999,0.6760384751859244,short,win,0.001351524814075522,3,0.0007537349924651905,1.3075444334456758
123948,123949,123970,0.67558,0.6764495246367539,short,loss,-0.0008695246367539378,21,0.0008695246367539856,1.3075444334456758
123988,123989,123997,0.66926,0.6702127668400816,short,loss,-0.0009527668400816092,8,0.0009527668400816288,1.3075444334456758
124008,124009,124018,0.66923,0.6675153620481786,short,win,0.0017146379518213628,9,0.0009562403962080524,1.3075444334456758
124198,124199,124207,0.66865,0.6695739915074667,short,loss,-0.0009239915074666927,8,0.000923991507466711,1.3075444334456758
124214,124215,124256,0.66881,0.6664168612524567,short,win,0.002393138747543322,41,0.0013346350707453061,1.3075444334456758
124269,124270,124300,0.6642899999999999,0.6625405811314621,short,win,0.0017494188685378553,30,0.0009756374459153486,1.3075444334456758
124427,124428,124448,0.66162,0.6602490490897026,short,win,0.001370950910297375,20,0.000764568776896598,1.3075444334456758
124910,124911,124919,0.66228,0.6629289292818408,short,loss,-0.0006489292818407932,8,0.0006489292818408198,1.3075444334456758
124919,124920,124921,0.66282,0.661965065978749,short,win,0.0008549340212509193,1,0.0004767901272360735,1.3075444334456758
125503,125504,125507,0.68048,0.6814197336269772,short,loss,-0.0009397336269771905,3,0.0009397336269771571,1.3075444334456758
125507,125508,125523,0.68133,0.6821776747740549,short,loss,-0.0008476747740548962,15,0.0008476747740549291,1.3075444334456758
125523,125524,125539,0.6816099999999999,0.679997778155471,short,win,0.001612221844528916,15,0.0008991237209872902,1.3075444334456758
125542,125543,125545,0.6799,0.6808120615320931,short,loss,-0.0009120615320931114,2,0.0009120615320931001,1.3075444334456758
125572,125573,125590,0.68136,0.6819412129656265,short,loss,-0.0005812129656265208,17,0.000581212965626509,1.3075444334456758
125631,125632,125633,0.67958,0.6806241966351378,short,loss,-0.001044196635137884,1,0.001044196635137892,1.3075444334456758
125634,125635,125635,0.68071,0.681751869354008,short,loss,-0.0010418693540079627,0,0.001041869354008003,1.3075444334456758
125638,125639,125641,0.67935,0.6807608475145727,short,loss,-0.0014108475145726551,2,0.0014108475145726332,1.3075444334456758
125668,125669,125676,0.68085,0.6814863224092975,short,loss,-0.0006363224092975628,7,0.0006363224092975943,1.3075444334456758
125690,125691,125703,0.67826,0.6792483862746947,short,loss,-0.0009883862746947747,12,0.0009883862746948274,1.3075444334456758
125704,125705,125707,0.67935,0.6778224668540583,short,win,0.001527533145941673,2,0.0008518934852366932,1.3075444334456758
125708,125709,125716,0.67874,0.6766440260261027,short,win,0.0020959739738972694,7,0.001168908562365801,1.3075444334456758
125759,125760,125778,0.67704,0.6777956404037071,short,loss,-0.0007556404037071252,18,0.0007556404037071233,1.3075444334456758
125847,125848,125877,0.6785,0.6765011382703617,short,win,0.001998861729638257,29,0.001114749810759804,1.3075444334456758
125905,125906,125925,0.67485,0.6731499436918257,short,win,0.0017000563081742692,19,0.0009481083257125566,1.3075444334456758
126318,126319,126326,0.67363,0.6711957234708145,short,win,0.002434276529185486,7,0.0013575772951226672,1.3854692943101192
126342,126343,126355,0.67085,0.6694045023141045,short,win,0.0014454976858954138,12,0.0008061429402108734,1.3854692943101192
126358,126359,126362,0.66899,0.6670244950997124,short,win,0.0019655049002875735,3,0.001096146963621924,1.3854692943101192
126563,126564,126570,0.66569,0.6632610343328904,short,win,0.002428965667109595,6,0.0013546154681957092,1.3854692943101192
126572,126573,126586,0.6633,0.6610519063206299,short,win,0.0022480936793700668,13,0.0012537445519563875,1.3854692943101192
126589,126590,126593,0.66109,0.6621406320447784,short,loss,-0.001050632044778399,3,0.0010506320447784463,1.3854692943101192
126593,126594,126639,0.66128,0.6624722404943492,short,loss,-0.0011922404943491838,45,0.0011922404943491467,1.3854692943101192
126693,126694,126736,0.65404,0.6553819003200747,short,loss,-0.0013419003200747515,42,0.001341900320074776,1.3854692943101192
126736,126737,126738,0.6541899999999999,0.6532553361171612,short,win,0.0009346638828386933,1,0.0011423669679139405,1.148316181762718
126738,126739,126758,0.65331,0.652283774509185,short,win,0.0010262254908149915,19,0.0012542755998849729,1.148316181762718
126859,126860,126875,0.6555799999999999,0.6570562924560087,short,loss,-0.0014762924560087765,15,0.0014762924560088298,1.148316181762718
127157,127158,127163,0.6531,0.6540343455276468,short,loss,-0.0009343455276468182,5,0.0009343455276468091,1.3854692943101192
127163,127164,127165,0.6536,0.6545341214158422,short,loss,-0.0009341214158422595,1,0.000934121415842253,1.3854692943101192
127166,127167,127213,0.65312,0.6541827670373926,short,loss,-0.001062767037392609,46,0.0010627670373926537,1.3854692943101192
127286,127287,127306,0.65169,0.6528522330181001,short,loss,-0.001162233018100145,19,0.0011622330181001517,1.3854692943101192
127306,127307,127335,0.6525,0.6512072696181956,short,win,0.00129273038180433,28,0.0007209457898523854,1.3854692943101192
127357,127358,127358,0.65055,0.6516402631007303,short,loss,-0.0010902631007303487,0,0.0010902631007302988,1.3854692943101192
127358,127359,127363,0.65155,0.6494523993692274,short,win,0.002097600630772578,4,0.0011698157363924167,1.3854692943101192
127415,127416,127422,0.64742,0.6482049270342676,short,loss,-0.0007849270342675796,6,0.0007849270342676304,1.3854692943101192
127449,127450,127451,0.64742,0.649224678713852,short,loss,-0.001804678713852037,1,0.0018046787138520511,1.148316181762718
127497,127498,127499,0.64749,0.6492613483435662,short,loss,-0.0017713483435661814,1,0.0017713483435661409,1.148316181762718
127518,127519,127539,0.64745,0.645842827268167,short,win,0.0016071727318329732,20,0.0019643222277958418,1.148316181762718
127555,127556,127568,0.64664,0.6450416326192508,short,win,0.0015983673807491439,12,0.0019535601320267723,1.148316181762718
127577,127578,127587,0.64525,0.6439251608103602,short,win,0.0013248391896397704,9,0.0007388526249914401,1.3854692943101192
127638,127639,127639,0.64408,0.6455453123348791,short,loss,-0.0014653123348791208,0,0.001465312334879131,1.148316181762718
127693,127694,127700,0.63792,0.6390433564246104,short,loss,-0.0011233564246103667,6,0.0011233564246104178,1.3854692943101192
127701,127702,127706,0.63874,0.6396158257644827,short,loss,-0.0008758257644827516,4,0.0008758257644827242,1.3854692943101192
127710,127711,127720,0.63949,0.641118769036602,short,loss,-0.001628769036602029,9,0.0016287690366019768,1.148316181762718
127743,127744,127783,0.6412599999999999,0.6425466578705372,short,loss,-0.0012866578705372778,39,0.0012866578705372676,1.3854692943101192
127794,127795,127802,0.63985,0.6411321859061241,short,loss,-0.001282185906124056,7,0.0012821859061240438,1.148316181762718
127815,127816,127817,0.63932,0.640421466450131,short,loss,-0.0011014664501309834,1,0.001101466450130967,1.3854692943101192
127820,127821,127831,0.63925,0.640262613745702,short,loss,-0.0010126137457020512,10,0.0010126137457020915,1.3854692943101192
128246,128247,128267,0.64153,0.6405107571237498,short,win,0.0010192428762502148,20,0.0005684239117549118,1.3854692943101192
128314,128315,128326,0.6402,0.6418930787305012,short,loss,-0.001693078730501174,11,0.0016930787305012012,1.3854692943101192
128793,128794,128823,0.64428,0.645898423998931,short,loss,-0.0016184239989310845,29,0.0016184239989310452,1.3854692943101192
128869,128870,128877,0.64606,0.6453311737150079,short,win,0.0007288262849920457,7,0.0008907876816569031,1.148316181762718
128878,128879,128902,0.64539,0.646012044864945,short,loss,-0.0006220448649449928,23,0.0006220448649449413,1.3854692943101192
128902,128903,128905,0.64586,0.645535806434105,short,win,0.00032419356589497017,2,0.0003962365805382964,1.148316181762718
128905,128906,128909,0.6458,0.6462780881076686,short,loss,-0.0004780881076685839,3,0.0004780881076686125,1.148316181762718
128912,128913,128917,0.64577,0.6453345863831209,short,win,0.00043541361687904345,4,0.0005321721984077272,1.148316181762718
128922,128923,128924,0.64501,0.643992569398254,short,win,0.0010174306017459722,1,0.0005674132202045108,1.3854692943101192
128924,128925,128934,0.64335,0.6420211746342087,short,win,0.001328825365791264,9,0.0007410756847681765,1.3854692943101192
128940,128941,128944,0.63985,0.6379302328864482,short,win,0.0019197671135517957,3,0.0010706393517885319,1.3854692943101192
128953,128954,128962,0.63777,0.635890607574178,short,win,0.001879392425821913,8,0.0010481226990160413,1.3854692943101192
128970,128971,129018,0.6380399999999999,0.63701,short,win,0.0010299999999999754,47,0.0013104001564526336,1.3854692943101192
129070,129071,129118,0.63738,0.63707,short,win,0.00030999999999992145,47,0.0019252751890532181,1.148316181762718
129165,129166,129211,0.63717,0.6389428798456949,short,loss,-0.0017728798456948525,45,0.001772879845694864,1.148316181762718
129281,129282,129285,0.63713,0.6377852882854421,short,loss,-0.000655288285442146,3,0.0006552882854421595,1.3854692943101192
130087,130088,130089,0.6411,0.6418966296787298,short,loss,-0.0007966296787298432,1,0.0007966296787298183,1.3854692943101192
130089,130090,130100,0.64162,0.6401449170273262,short,win,0.0014750829726737358,10,0.0008226424270680476,1.3854692943101192
130101,130102,130110,0.6404799999999999,0.6394377940787914,short,win,0.0010422059212085166,8,0.0012738072370325642,1.148316181762718
130112,130113,130118,0.63997,0.6413552285522837,short,loss,-0.0013852285522836238,5,0.001385228552283658,1.148316181762718
130270,130271,130272,0.64241,0.6414280567117431,short,win,0.000981943288256959,1,0.0005476222184510264,1.3854692943101192
130279,130280,130289,0.64206,0.6426875601069345,short,loss,-0.0006275601069345438,9,0.0006275601069345383,1.3854692943101192
130295,130296,130301,0.6425,0.6416644022694126,short,win,0.0008355977305873896,5,0.0010212861151624067,1.148316181762718
130301,130302,130307,0.64172,0.6407618282501897,short,win,0.0009581717498102771,5,0.0011710988053236166,1.148316181762718
130307,130308,130321,0.6408699999999999,0.6425070162636084,short,loss,-0.0016370162636084595,13,0.001637016263608449,1.148316181762718
130325,130326,130353,0.64169,0.6428695236885662,short,loss,-0.0011795236885662197,27,0.0011795236885662236,1.148316181762718
130379,130380,130389,0.64096,0.6398827857131635,short,win,0.001077214286836492,9,0.001316595239466855,1.148316181762718
130406,130407,130453,0.64022,0.6383316956386749,short,win,0.0018883043613251438,46,0.001053092816892849,1.3854692943101192
130475,130476,130479,0.63814,0.6371423886205172,short,win,0.0009976113794828434,3,0.0012193027971456475,1.148316181762718
130494,130495,130504,0.63762,0.6365637157411361,short,win,0.0010562842588638377,9,0.0012910140941668948,1.148316181762718
130511,130512,130515,0.63346,0.6345621614475554,short,loss,-0.001102161447555372,3,0.001102161447555353,1.3854692943101192
130517,130518,130535,0.63587,0.6344183360624426,short,win,0.001451663937557468,17,0.00177425592368134,1.148316181762718
130751,130752,130753,0.64138,0.6421938078004827,short,loss,-0.0008138078004827909,1,0.0008138078004827452,1.3854692943101192
130754,130755,130756,0.64212,0.6410538154398842,short,win,0.0010661845601158682,1,0.0013031144623638516,1.148316181762718
130756,130757,130772,0.64081,0.6391852270529622,short,win,0.001624772947037778,15,0.0009061233743095006,1.3854692943101192
130772,130773,130780,0.63921,0.6378880512862964,short,win,0.0013219487137035024,7,0.0007372406287961607,1.3854692943101192
130797,130798,130818,0.63729,0.6356235671168466,short,win,0.0016664328831533792,20,0.0009293568002201616,1.3854692943101192
130831,130832,130834,0.63379,0.6345694617698148,short,loss,-0.0007794617698148043,2,0.0007794617698148046,1.3854692943101192
130837,130838,130840,0.63352,0.63197732322052,short,win,0.0015426767794799456,2,0.0008603389731715347,1.3854692943101192
130849,130850,130853,0.63162,0.6326018971137173,short,loss,-0.0009818971137173227,3,0.0009818971137172678,1.3854692943101192
130853,130854,130862,0.63244,0.6305546863392285,short,win,0.0018853136607714926,8,0.0010514249261994626,1.3854692943101192
130869,130870,130875,0.63046,0.6314339020712803,short,loss,-0.0009739020712802304,5,0.000973902071280225,1.3854692943101192
130875,130876,130877,0.63125,0.6299510089146407,short,win,0.0012989910853592468,1,0.0015876557709946877,1.148316181762718
130879,130880,130883,0.6307699999999999,0.6290123498441027,short,win,0.001757650155897239,3,0.002148239079429905,1.148316181762718
130886,130887,130934,0.63026,0.63001,short,win,0.0002500000000000835,47,0.0013722692290790517,1.3854692943101192
130986,130987,131016,0.6318199999999999,0.6337531357059523,short,loss,-0.0019331357059523269,29,0.0019331357059522837,1.148316181762718
131576,131577,131587,0.63129,0.6319275129871414,short,loss,-0.0006375129871414309,10,0.0006375129871414524,1.3854692943101192
