signal_bar,entry_bar,exit_bar,entry_price,exit_price,direction,outcome,pnl,bars_held,sl_dist,kelly_w
140417,140418,140421,5063.17,5045.217258906326,long,loss,-17.952741093674376,3,17.952741093674206,1.5087424415407837
140449,140450,140482,5037.04,5064.684706671998,long,win,27.644706671998392,32,27.644706671998662,1.430656959429688
140535,140536,140558,5052.36,5072.412926556091,long,win,20.052926556091734,22,15.03969491706906,1.5087424415407837
140560,140561,140564,5093.24,5114.255452181942,long,win,21.015452181942237,3,15.761589136456745,1.5087424415407837
140565,140566,140566,5106.32,5088.9605154748715,long,loss,-17.35948452512821,0,17.35948452512796,1.5087424415407837
140566,140567,140567,5095.26,5077.059764369525,long,loss,-18.200235630475618,0,18.200235630475973,1.5087424415407837
140567,140568,140571,5068.13,5046.3097812002725,long,loss,-21.820218799727627,3,21.820218799727698,1.5087424415407837
140590,140591,140638,5073.62,5062.25,long,loss,-11.36999999999989,47,35.56755766217962,1.430656959429688
140675,140676,140682,4953.05,4913.943039319203,short,win,39.106960680796874,6,40.50363784796828,1.7244301180588866
140682,140683,140697,4927.52,4888.922892946986,short,win,38.59710705301404,14,39.975575162050134,1.7244301180588866
140701,140702,140706,4941.59,4971.662998749543,short,loss,-30.07299874954242,4,30.07299874954241,1.7244301180588866
140723,140724,140733,4964.59,4985.919766062286,short,loss,-21.32976606228567,9,21.32976606228542,1.7244301180588866
140738,140739,140746,4964.67,4933.85176396169,short,win,30.818236038309806,7,23.814091484148516,1.4670735218885715
140746,140747,140750,4944.8,4965.30111854962,short,loss,-20.501118549619605,3,20.50111854961922,1.7244301180588866
140750,140751,140755,4966.89,4990.302276917173,short,loss,-23.412276917172676,4,23.412276917172335,1.4670735218885715
140787,140788,140789,5038.79,5021.166808044083,long,loss,-17.62319195591681,1,17.623191955916493,1.5087424415407837
140814,140815,140819,4986.03,5001.8000808589595,short,loss,-15.770080858959773,4,15.770080858959885,1.7244301180588866
140825,140826,140829,4997.56,5014.492548328666,short,loss,-16.93254832866569,3,16.932548328665913,1.4670735218885715
140837,140838,140853,5000.83,4979.0476559805975,short,win,21.782344019402444,15,18.431214170263225,1.2765364383284714
140871,140872,140876,4990.83,4973.6924198587785,short,win,17.137580141221406,4,14.501029350264108,1.2765364383284714
140880,140881,140895,4956.51,4940.222634600304,short,win,16.287365399695773,14,16.869057021113242,1.7244301180588866
140907,140908,140930,4927.34,4907.519352759463,short,win,19.820647240537255,22,20.528527499128142,1.7244301180588866
140930,140931,140931,4870.18,4891.281976277976,short,loss,-21.101976277976064,0,21.101976277975638,1.7244301180588866
140931,140932,140935,4895.8,4850.21268974406,short,win,45.58731025593988,3,38.57387790887204,1.2765364383284714
140935,140936,140939,4856.6,4885.027318814666,short,loss,-28.42731881466534,3,28.42731881466498,1.7244301180588866
140946,140947,140948,4864.77,4889.47196049595,short,loss,-24.701960495949606,1,24.701960495950008,1.7244301180588866
140963,140964,140979,4882.13,4909.5494592049945,short,loss,-27.419459204994382,15,27.419459204994467,1.2765364383284714
141009,141010,141015,4911.75,4923.208028822055,short,loss,-11.458028822054985,5,11.458028822055104,1.7244301180588866
141032,141033,141041,4997.389999999999,4982.087044686405,long,loss,-15.302955313594794,8,15.30295531359484,1.5087424415407837
141042,141043,141044,4987.349999999999,4973.995863615991,long,loss,-13.354136384008598,1,13.354136384008644,1.5087424415407837
141053,141054,141055,4980.17,4967.846384458645,long,loss,-12.323615541355139,1,12.323615541355524,1.5087424415407837
141090,141091,141096,5010.2699999999995,5000.187623177436,long,loss,-10.082376822563674,5,10.082376822563372,1.5087424415407837
141096,141097,141099,5000.679999999999,4989.122587961125,long,loss,-11.557412038874645,2,11.557412038874752,1.5087424415407837
141119,141120,141167,4999.599999999999,4992.26,long,loss,-7.339999999999236,47,25.434549969732636,1.430656959429688
141178,141179,141182,5020.639999999999,5007.5761576535215,long,loss,-13.06384234647794,3,13.063842346477845,1.5087424415407837
141184,141185,141187,5019.0199999999995,5037.4256497660335,long,win,18.405649766034003,2,18.405649766034315,1.430656959429688
141188,141189,141191,5034.24,5020.200197125526,long,loss,-14.039802874473935,2,14.03980287447365,1.5087424415407837
141191,141192,141200,5025.98,5012.494414389497,long,loss,-13.485585610502312,8,13.485585610502326,1.5087424415407837
141207,141208,141211,5043.07,5027.978972699852,long,loss,-15.091027300147289,3,15.091027300147502,1.5087424415407837
141217,141218,141234,5063.49,5096.564310603753,long,win,33.074310603753474,16,24.805732952815234,1.5087424415407837
141272,141273,141286,5136.429999999999,5158.23812495468,long,win,21.808124954680352,13,21.80812495468001,1.430656959429688
141304,141305,141307,5197.67,5180.586061959447,long,loss,-17.08393804055322,2,17.08393804055348,1.5087424415407837
141310,141311,141326,5209.99,5235.8078103483995,long,win,25.81781034839969,15,19.363357761299795,1.5087424415407837
141330,141331,141331,5227.48,5244.849822004121,long,win,17.369822004121488,0,13.027366503091102,1.5087424415407837
141332,141333,141335,5236.59,5221.0749492907025,long,loss,-15.515050709297611,2,15.51505070929793,1.5087424415407837
141451,141452,141468,5192.09,5175.8885137387415,long,loss,-16.20148626125865,16,16.201486261258964,1.5087424415407837
141497,141498,141503,5208.84,5193.452940095191,long,loss,-15.387059904809576,5,15.387059904809846,1.5087424415407837
141503,141504,141504,5207.2,5194.314090169424,long,loss,-12.885909830575656,0,12.885909830576,1.5087424415407837
141506,141507,141508,5204.95,5191.996350620344,long,loss,-12.953649379655872,1,12.953649379655806,1.5087424415407837
141523,141524,141566,5187.79,5163.299392275441,long,loss,-24.490607724558686,42,24.490607724558817,1.430656959429688
141603,141604,141607,5196.41,5176.259905174254,long,loss,-20.150094825746237,3,20.150094825746645,1.430656959429688
141665,141666,141671,5217.53,5238.394446284545,long,win,20.86444628454501,5,15.648334713408891,1.5087424415407837
141672,141673,141692,5232.05,5258.6346648414365,long,win,26.58466484143628,19,19.938498631076985,1.5087424415407837
141697,141698,141699,5274.74,5294.698329422978,long,win,19.95832942297784,1,14.968747067233625,1.5087424415407837
141843,141844,141850,5192.77,5142.306112753287,short,win,50.46388724671306,6,52.26616893409521,1.7244301180588866
141869,141870,141878,5132.92,5088.105635341055,short,win,44.814364658945124,8,46.41487768247852,1.7244301180588866
141884,141885,141894,5126.8,5177.274135750801,short,loss,-50.474135750801,9,50.47413575080131,1.2765364383284714
141911,141912,141915,5140.9400000000005,5166.752416992476,short,loss,-25.812416992475846,3,25.812416992475946,1.7244301180588866
141943,141944,141956,5164.97,5123.946473109553,short,win,41.0235268904471,12,34.71221506114747,1.2765364383284714
142003,142004,142006,5132.35,5160.879706114839,short,loss,-28.52970611483852,2,28.52970611483884,1.2765364383284714
142018,142019,142032,5160.39,5125.944103502965,short,win,34.44589649703539,13,29.14652780518416,1.2765364383284714
142032,142033,142039,5122.13,5088.873456969548,short,win,33.25654303045212,6,25.698237796258198,1.4670735218885715
142067,142068,142077,5085.95,5116.465688241612,short,loss,-30.515688241612224,9,30.5156882416118,1.2765364383284714
142105,142106,142111,5107.25,5079.201438017984,short,win,28.0485619820156,5,23.73339860016729,1.2765364383284714
142115,142116,142118,5085.87,5069.740468530328,short,win,16.129531469671747,2,16.705586165017216,1.7244301180588866
142118,142119,142120,5077.2300000000005,5095.999580650344,short,loss,-18.769580650343414,1,18.769580650343567,1.7244301180588866
142120,142121,142123,5088.1900000000005,5070.15766438469,short,win,18.03233561531033,2,18.67634760157172,1.7244301180588866
142124,142125,142125,5082.6900000000005,5102.232289575919,short,loss,-19.542289575918403,0,19.542289575918673,1.7244301180588866
142126,142127,142130,5084.860000000001,5115.864769511476,short,loss,-31.004769511475388,3,31.00476951147579,1.4670735218885715
142165,142166,142167,5072.24,5038.455225021037,short,win,33.78477497896256,1,34.99137408535435,1.7244301180588866
142323,142324,142332,5223.34,5204.166098292773,long,loss,-19.173901707226833,8,19.1739017072266,1.5087424415407837
142454,142455,142473,5150.42,5175.863188295095,short,loss,-25.443188295094842,18,25.443188295094412,1.2765364383284714
142536,142537,142543,5106.01,5127.905620360781,short,loss,-21.895620360780413,6,21.895620360780203,1.2765364383284714
142547,142548,142562,5110.47,5087.7505597496765,short,win,22.719440250323714,14,19.22414175027403,1.2765364383284714
142579,142580,142583,5090.01,5112.8770983281,short,loss,-22.867098328099928,3,22.86709832809988,1.2765364383284714
142590,142591,142594,5101.4400000000005,5072.860497329958,short,win,28.57950267004253,3,24.182656105420754,1.2765364383284714
142594,142595,142620,5041.570000000001,5004.96543430448,short,win,36.60456569552025,25,30.973094050055362,1.2765364383284714
142620,142621,142624,5012.27,4993.114252506119,short,win,19.15574749388179,3,19.839881332948934,1.7244301180588866
142630,142631,142631,5025.58,4988.87554275778,short,win,36.70445724222009,0,28.36253514171543,1.4670735218885715
142631,142632,142651,4985.9400000000005,5026.269138867776,short,loss,-40.32913886777533,19,40.32913886777569,1.2765364383284714
142653,142654,142657,5022.03,4997.808039464576,short,win,24.221960535423932,3,18.716969504645743,1.4670735218885715
142657,142658,142672,4992.34,5011.848430524317,short,loss,-19.50843052431719,14,19.50843052431756,1.4670735218885715
142674,142675,142676,4996.6,5017.949078000226,short,loss,-21.349078000225745,1,21.349078000226168,1.4670735218885715
142685,142686,142726,5000.29,5021.633243335932,short,loss,-21.34324333593213,40,21.343243335932318,1.4670735218885715
142743,142744,142781,5012.62,4989.664390304331,short,win,22.9556096956685,37,19.423977434796136,1.2765364383284714
142781,142782,142811,4984.17,5011.986097554488,short,loss,-27.816097554487897,29,27.816097554487875,1.2765364383284714
142812,142813,142829,5002.31,4985.192549238177,short,win,17.11745076182342,16,14.483996798465991,1.2765364383284714
142829,142830,142833,4983.97,4998.78477244726,short,loss,-14.814772447260111,3,14.814772447260182,1.2765364383284714
142833,142834,142837,4998.68,5014.4727876370835,short,loss,-15.792787637083165,3,15.792787637083446,1.2765364383284714
142842,142843,142853,4994.29,4975.260036581382,short,win,19.029963418617626,10,16.102276738830035,1.2765364383284714
142853,142854,142854,4977.400000000001,4965.218414119526,short,win,12.181585880474813,0,12.616642519063292,1.7244301180588866
142854,142855,142855,4967.39,4953.953527396702,short,win,13.43647260329817,0,13.916346624844486,1.7244301180588866
142855,142856,142856,4969.41,4954.912275439794,short,win,14.497724560205825,0,15.015500437355598,1.7244301180588866
142856,142857,142858,4947.95,4931.742827194094,short,win,16.20717280590543,1,16.786000406115896,1.7244301180588866
142858,142859,142859,4929.9400000000005,4911.527376509194,short,win,18.412623490806254,0,19.070217186906046,1.7244301180588866
142865,142866,142887,4873.14,4846.470975379138,short,win,26.66902462086273,21,27.621489785893715,1.7244301180588866
142887,142888,142891,4856.66,4835.634060134603,short,win,21.02593986539705,3,21.776866289161575,1.7244301180588866
142906,142907,142929,4841.18,4806.884026515109,short,win,34.295973484890965,22,29.01966987183118,1.2765364383284714
142929,142930,142930,4785.87,4756.890130776107,short,win,28.97986922389282,0,22.393535309372037,1.4670735218885715
142930,142931,142933,4763.37,4742.1915318222445,short,win,21.17846817775535,2,21.934842041246334,1.7244301180588866
142963,142964,142965,4627.04,4573.473061151037,short,win,53.56693884896322,1,55.48004380785513,1.7244301180588866
142966,142967,142979,4595.83,4650.965183580852,short,loss,-55.135183580851844,12,55.13518358085196,1.7244301180588866
142981,142982,143006,4638.05,4700.1240767893705,short,loss,-62.07407678937034,24,62.07407678937035,1.2765364383284714
143021,143022,143025,4665.51,4693.732327007493,short,loss,-28.222327007492822,3,28.22232700749272,1.4670735218885715
143038,143039,143043,4644.88,4684.2886672370205,short,loss,-39.40866723702038,4,39.408667237020346,1.2765364383284714
143171,143172,143183,4397.83,4329.057085526344,short,win,68.77291447365587,11,53.14270663873412,1.4670735218885715
143229,143230,143236,4368.9400000000005,4406.506308304065,short,loss,-37.56630830406448,6,37.566308304064165,1.7244301180588866
143250,143251,143260,4388.2,4436.143681651796,short,loss,-47.943681651796396,9,47.943681651796254,1.2765364383284714
143419,143420,143428,4445.93,4397.664457774529,short,win,48.26554222547111,8,40.84007419078293,1.2765364383284714
143428,143429,143463,4394.56,4429.330789283992,short,loss,-34.77078928399169,34,34.77078928399168,1.4670735218885715
143495,143496,143511,4425.8,4450.393949216192,short,loss,-24.593949216191504,15,24.59394921619159,1.2765364383284714
143520,143521,143524,4528.49,4500.3619001882635,long,loss,-28.12809981173632,3,28.128099811736732,1.5087424415407837
143524,143525,143545,4492.33,4463.935691411833,long,loss,-28.394308588166496,20,28.39430858816668,1.5087424415407837
143558,143559,143570,4480.98,4522.316829426468,long,win,41.336829426468285,11,41.336829426468334,1.430656959429688
143570,143571,143593,4522.37,4554.113976216397,long,win,31.74397621639673,22,31.743976216396348,1.430656959429688
143594,143595,143602,4559.5199999999995,4538.827736749798,long,loss,-20.692263250201904,7,20.692263250202174,1.5087424415407837
143603,143604,143622,4533.5199999999995,4501.239172486039,long,loss,-32.2808275139605,18,32.28082751396079,1.430656959429688
143641,143642,143644,4536.099999999999,4568.000328972111,long,win,31.90032897211131,2,31.900328972111005,1.430656959429688
143644,143645,143645,4581.36,4616.910001002816,long,win,35.550001002816316,0,35.5500010028163,1.430656959429688
143647,143648,143652,4589.87,4560.363066999857,long,loss,-29.506933000142453,4,29.506933000142332,1.5087424415407837
143652,143653,143681,4561.67,4534.680514556022,long,loss,-26.989485443978083,28,26.989485443977735,1.5087424415407837
143684,143685,143694,4575.29,4604.449267821765,long,win,29.159267821764843,9,29.159267821764466,1.430656959429688
143694,143695,143705,4608.179999999999,4640.460685237468,long,win,32.28068523746879,10,32.280685237468404,1.430656959429688
143705,143706,143716,4641.42,4676.961985524215,long,win,35.541985524215306,10,26.65648914316165,1.5087424415407837
143720,143721,143730,4669.51,4697.614774905988,long,win,28.10477490598805,9,21.07858117949081,1.5087424415407837
143735,143736,143737,4708.05,4683.1195186805235,long,loss,-24.930481319476712,1,24.930481319476613,1.5087424415407837
143744,143745,143758,4687.42,4717.302912574022,long,win,29.882912574022157,13,29.882912574022207,1.430656959429688
143759,143760,143761,4715.4,4744.021566432465,long,win,28.621566432465443,1,21.46617482434926,1.5087424415407837
143761,143762,143777,4730.69,4760.647064934115,long,win,29.957064934115806,15,22.46779870058686,1.5087424415407837
143778,143779,143780,4752.24,4733.124475053766,long,loss,-19.115524946233563,1,19.115524946233986,1.5087424415407837
143780,143781,143790,4735.429999999999,4762.304208951792,long,win,26.874208951792752,9,20.15565671384456,1.5087424415407837
143790,143791,143820,4760.91,4793.845120282196,long,win,32.935120282196294,29,24.70134021164705,1.5087424415407837
143863,143864,143869,4624.7,4599.814308831983,short,win,24.88569116801682,5,25.774465852588623,1.7244301180588866
143871,143872,143875,4612.43,4587.917229285557,short,win,24.512770714442922,3,25.38822681138693,1.7244301180588866
143894,143895,143942,4648.570000000001,4665.81,short,loss,-17.23999999999978,47,40.56859570841794,1.2765364383284714
143954,143955,143963,4693.889999999999,4675.7600715511,long,loss,-18.12992844889959,8,18.12992844889949,1.5087424415407837
143963,143964,143973,4672.58,4694.394563866058,long,win,21.81456386605805,9,16.360922899543255,1.5087424415407837
144081,144082,144086,4679.75,4709.232547549757,long,win,29.482547549757328,4,29.482547549757548,1.5101017081929922
144086,144087,144091,4701.08,4735.034694225978,long,win,33.95469422597762,4,33.95469422597768,1.5101017081929922
144091,144092,144093,4732.08,4760.32273324098,long,win,28.24273324097976,1,35.303416551224814,1.3829306376990842
144216,144217,144218,4717.9800000000005,4706.794202678141,short,win,11.185797321859354,1,24.60875410809061,1.5164503617003833
144218,144219,144219,4712.610000000001,4726.067692330986,short,loss,-13.457692330985083,0,13.457692330985058,1.1586624031484247
144219,144220,144220,4724.070000000001,4712.105595220071,short,win,11.964404779929282,0,26.32169051584362,1.5164503617003833
144220,144221,144221,4708.12,4723.05547961192,short,loss,-14.935479611920528,0,14.935479611920798,1.1586624031484247
144221,144222,144238,4722.320000000001,4751.37744743458,short,loss,-29.057447434579444,16,29.0574474345794,1.5164503617003833
144247,144248,144253,4770.94,4790.221941076979,long,win,19.28194107697982,5,24.102426346224803,1.3829306376990842
144253,144254,144273,4790.51,4763.92080836458,long,loss,-26.58919163542032,19,26.58919163542021,1.3829306376990842
144273,144274,144292,4764.42,4744.179354744324,long,loss,-20.2406452556761,18,20.24064525567629,1.3829306376990842
144297,144298,144310,4765.34,4745.823354679684,long,loss,-19.516645320316456,12,19.516645320316645,1.3829306376990842
144325,144326,144333,4755.37,4772.798979952114,long,win,17.428979952113878,7,17.428979952113696,1.5101017081929922
144357,144358,144364,4768.19,4747.711024372676,long,loss,-20.478975627323962,6,20.478975627323564,1.5101017081929922
144410,144411,144430,4723.03,4740.574475007398,short,loss,-17.544475007398432,19,17.544475007398564,1.5091591624242562
144432,144433,144440,4714.97,4728.565187576661,short,loss,-13.595187576660464,7,13.595187576660893,1.1586624031484247
144465,144466,144469,4759.42,4772.579254015504,long,win,13.159254015504303,3,16.449067519380648,1.3829306376990842
144469,144470,144495,4770.34,4783.845056172866,long,win,13.505056172865807,25,16.881320216082695,1.3829306376990842
144497,144498,144509,4778.17,4759.949204456183,long,loss,-18.220795543817076,11,18.220795543816774,1.5101017081929922
144521,144522,144525,4793.0599999999995,4814.30163126678,long,win,21.241631266780132,3,21.241631266779965,1.5101017081929922
144525,144526,144532,4798.65,4816.834794473354,long,win,18.184794473354486,6,22.730993091693584,1.3829306376990842
144532,144533,144537,4816.58,4834.577968205979,long,win,17.997968205979305,4,22.497460257473634,1.3829306376990842
144538,144539,144564,4835.349999999999,4853.3519061475145,long,win,18.001906147515,25,22.50238268439354,1.3829306376990842
144573,144574,144587,4828.45,4809.405136957269,long,loss,-19.044863042730867,13,19.04486304273113,1.5101017081929922
144607,144608,144621,4813.9,4795.922678847411,long,loss,-17.977321152588956,13,17.977321152588594,1.5101017081929922
144646,144647,144649,4807.57,4819.153080279455,long,win,11.583080279455316,2,14.47885034931874,1.3829306376990842
144649,144650,144653,4823.16,4837.283787980121,long,win,14.123787980121051,3,14.123787980121401,1.5101017081929922
144653,144654,144657,4832.65,4817.41558286911,long,loss,-15.234417130889597,3,15.234417130889241,1.3829306376990842
144670,144671,144676,4833.09,4819.899281828666,long,loss,-13.190718171334083,5,13.190718171334483,1.3829306376990842
144694,144695,144706,4817.25,4802.435297463945,long,loss,-14.814702536054938,11,14.814702536055233,1.5101017081929922
144796,144797,144798,4852.57,4875.239071827173,long,win,22.669071827172957,1,28.336339783966586,1.3829306376990842
144798,144799,144823,4881.51,4849.456625390356,long,loss,-32.05337460964438,24,32.05337460964465,1.3829306376990842
144823,144824,144827,4846.099999999999,4826.730409675777,long,loss,-19.369590324222372,3,19.36959032422202,1.3829306376990842
144847,144848,144882,4791.18,4807.5871742418985,short,loss,-16.407174241898247,34,16.40717424189794,1.8103251776977043
144900,144901,144907,4800.900000000001,4813.8022846001995,short,loss,-12.902284600198982,6,12.902284600198628,1.1586624031484247
144947,144948,144951,4789.02,4775.571692512362,short,win,13.448307487638886,3,11.92009072767978,1.5091591624242562
144951,144952,144977,4784.6,4768.270815801894,short,win,16.329184198106304,25,14.473595084685016,1.5091591624242562
144977,144978,144981,4778.38,4788.980548740668,short,loss,-10.600548740668273,3,10.60054874066859,1.1586624031484247
144981,144982,144985,4788.650000000001,4761.051219025194,short,win,27.598780974806687,3,12.737898911449303,1.1586624031484247
144996,144997,145005,4699.610000000001,4669.802411840994,short,win,29.807588159006627,8,26.42036223184662,1.5091591624242562
145006,145007,145007,4678.72,4700.712582298526,short,loss,-21.99258229852603,0,21.992582298526376,1.8103251776977043
145007,145008,145015,4697.28,4729.340071983627,short,loss,-32.060071983627495,7,32.060071983627765,1.5091591624242562
145015,145016,145019,4727.1900000000005,4745.939477010852,short,loss,-18.74947701085148,3,18.74947701085144,1.8103251776977043
145059,145060,145071,4748.1900000000005,4741.593092712871,short,win,6.5969072871293974,11,14.513196031684831,1.5164503617003833
145072,145073,145074,4749.7300000000005,4758.965146043655,short,loss,-9.235146043654822,1,9.23514604365509,1.1586624031484247
145075,145076,145111,4745.17,4722.323605554371,short,win,22.846394445628903,35,10.544489744136458,1.1586624031484247
145134,145135,145151,4713.02,4692.4878078034,short,win,20.53219219660059,16,18.1989885378959,1.5091591624242562
145230,145231,145232,4671.41,4682.007044748045,short,loss,-10.597044748044937,1,10.597044748045104,1.1586624031484247
145283,145284,145287,4706.51,4698.73824469279,short,win,7.771755307209787,3,17.097861675860692,1.5164503617003833
145287,145288,145298,4685.3,4695.383430549642,short,loss,-10.08343054964189,10,10.083430549642044,1.1586624031484247
145298,145299,145305,4697.45,4712.535559389684,short,loss,-15.085559389684022,6,15.085559389684255,1.5091591624242562
145330,145331,145345,4706.46,4697.609497419685,short,win,8.850502580315151,14,9.166591958183925,1.8103251776977043
145345,145346,145349,4698.4800000000005,4689.246007206913,short,win,9.233992793087054,3,9.563778249983368,1.8103251776977043
145349,145350,145354,4692.99,4682.856154566759,short,win,10.133845433240822,4,10.49576848442764,1.8103251776977043
145381,145382,145385,4686.95,4692.956134751593,short,loss,-6.006134751592981,3,6.006134751592797,1.1586624031484247
145391,145392,145394,4687.3,4676.742997625075,short,win,10.557002374925105,2,9.357343014137967,1.5091591624242562
145394,145395,145407,4670.1900000000005,4657.14068359413,short,win,13.04931640587074,12,11.566439541567465,1.5091591624242562
145407,145408,145408,4651.900000000001,4659.027492171661,short,loss,-7.1274921716603785,0,7.127492171660625,1.1586624031484247
145408,145409,145409,4658.16,4649.595550147367,short,win,8.564449852632606,0,8.87032306165496,1.8103251776977043
145409,145410,145411,4624.39,4640.222194069604,short,loss,-15.832194069603247,1,15.832194069603526,1.5091591624242562
145411,145412,145412,4640.17,4627.708260814055,short,win,12.46173918594468,0,12.906801299728736,1.8103251776977043
145412,145413,145419,4631.12,4617.794385041622,short,win,13.325614958377628,6,13.801529778319535,1.8103251776977043
145419,145420,145421,4619.93,4634.899712323209,short,loss,-14.969712323209023,1,14.96971232320862,1.8103251776977043
145421,145422,145424,4627.38,4613.340387277723,short,win,14.039612722277525,2,14.54102746235845,1.8103251776977043
145424,145425,145430,4617.85,4604.092579755524,short,win,13.757420244476634,5,14.248756681779065,1.8103251776977043
145430,145431,145433,4602.78,4582.042184071312,short,win,20.73781592868818,2,18.38124593679202,1.5091591624242562
145435,145436,145479,4581.35,4606.143114561844,short,loss,-24.79311456184405,43,24.793114561844174,1.5091591624242562
145483,145484,145487,4582.12,4591.888129334945,short,loss,-9.768129334945115,3,9.76812933494467,1.1586624031484247
145489,145490,145499,4596.4800000000005,4606.997669385083,short,loss,-10.517669385082627,9,10.51766938508237,1.1586624031484247
145502,145503,145508,4590.5,4571.021982092065,short,win,19.478017907935282,5,8.989854419046933,1.1586624031484247
145508,145509,145518,4574.78,4553.626156897293,short,win,21.15384310270656,9,9.763312201249237,1.1586624031484247
145519,145520,145530,4567.59,4547.665067642587,short,win,19.924932357413127,10,17.660735498615935,1.5091591624242562
145530,145531,145533,4544.55,4524.689861012411,short,win,19.86013898758938,2,17.6033050117272,1.5091591624242562
145535,145536,145541,4525.67,4547.661229383068,short,loss,-21.991229383067548,5,21.991229383067996,1.5091591624242562
145543,145544,145551,4559.34,4527.574734804711,short,win,31.76526519528943,7,14.66089162859509,1.1586624031484247
145555,145556,145576,4547.17,4576.672074012128,short,loss,-29.502074012128105,20,29.502074012128126,1.5164503617003833
145701,145702,145711,4569.93,4583.783986531546,short,loss,-13.85398653154607,9,13.853986531546223,1.5091591624242562
145711,145712,145712,4584.37,4595.946617544399,short,loss,-11.576617544398687,0,11.576617544399022,1.8103251776977043
145713,145714,145718,4591.46,4612.465675591159,short,loss,-21.00567559115916,4,21.005675591159548,1.5164503617003833
145750,145751,145759,4618.82,4600.912220129967,long,loss,-17.907779870032755,8,17.90777987003247,1.5101017081929922
145770,145771,145777,4615.22,4595.176174105761,long,loss,-20.04382589423949,6,20.043825894239323,1.5101017081929922
145912,145913,145931,4559.610000000001,4550.66487868745,short,win,8.945121312550327,18,19.67926688761071,1.5164503617003833
145931,145932,145934,4550.28,4557.672529146481,short,loss,-7.392529146481138,2,7.392529146480944,1.1586624031484247
145940,145941,145943,4602.5199999999995,4621.007967088494,long,win,18.48796708849477,2,18.487967088494813,1.5101017081929922
145960,145961,145962,4650.53,4663.136212807269,long,win,12.606212807269003,1,15.757766009086767,1.3829306376990842
145967,145968,145970,4658.7,4672.288528671721,long,win,13.588528671721178,2,16.985660839651068,1.3829306376990842
145987,145988,145991,4673.23,4691.967720295957,long,win,18.737720295957843,3,23.422150369947634,1.3829306376990842
145991,145992,145994,4683.57,4704.241769610913,long,win,20.671769610913543,2,25.839712013642025,1.3829306376990842
146000,146001,146036,4695.67,4716.079067309897,long,win,20.409067309897182,35,25.511334137371346,1.3829306376990842
146047,146048,146056,4696.94,4711.7684289505905,long,win,14.828428950590933,8,14.82842895059138,1.5101017081929922
146199,146200,146207,4723.58,4708.526517126909,long,loss,-15.053482873090616,7,15.053482873090484,1.5101017081929922
146230,146231,146238,4678.7300000000005,4654.215060152561,short,win,24.514939847439564,7,21.729151228412718,1.5091591624242562
146243,146244,146264,4675.71,4687.571334319885,short,loss,-11.861334319884918,20,11.86133431988449,1.1586624031484247
146360,146361,146367,4690.2,4666.656493607217,short,win,23.543506392782547,6,20.86810793905718,1.5091591624242562
146426,146427,146449,4701.05,4680.5067417590435,short,win,20.543258240956675,22,9.481503803518585,1.1586624031484247
146469,146470,146487,4690.900000000001,4700.7298019909,short,loss,-9.829801990899796,17,9.829801990900007,1.1586624031484247
146495,146496,146501,4688.55,4697.479208243312,short,loss,-8.929208243312132,5,8.929208243312024,1.1586624031484247
146501,146502,146502,4691.3,4683.279348627006,short,win,8.020651372994507,0,17.645433020587628,1.5164503617003833
146502,146503,146508,4685.88,4695.952154387051,short,loss,-10.072154387051341,5,10.072154387050935,1.1586624031484247
146514,146515,146521,4688.1900000000005,4709.1845332418025,short,loss,-20.994533241801946,6,20.994533241802372,1.5164503617003833
146522,146523,146545,4691.75,4681.433413432691,short,win,10.31658656730906,22,22.69649044808067,1.5164503617003833
146545,146546,146546,4676.3,4688.849087945954,short,loss,-12.549087945953943,0,12.549087945953517,1.1586624031484247
146547,146548,146555,4687.33,4676.412245481011,short,win,10.917754518988659,7,24.019059941775378,1.5164503617003833
146555,146556,146571,4678.14,4652.051782992272,short,win,26.088217007728417,15,12.040715542028668,1.1586624031484247
146576,146577,146583,4658.49,4643.23252844959,short,win,15.257471550409718,6,13.523667965136056,1.5091591624242562
146583,146584,146584,4650.110000000001,4633.226710476412,short,win,16.883289523588246,0,14.964733895907626,1.5091591624242562
146584,146585,146587,4630.110000000001,4609.993374013811,short,win,20.11662598618932,2,17.830645760485652,1.5091591624242562
146587,146588,146603,4613.53,4589.512498800416,short,win,24.01750119958342,15,21.288239699630953,1.5091591624242562
146627,146628,146631,4565.9800000000005,4548.031322676002,short,win,17.94867732399871,3,18.589701514141936,1.8103251776977043
146640,146641,146677,4555.6,4513.570909670889,short,win,42.02909032911157,36,19.398041690359285,1.1586624031484247
146697,146698,146705,4539.3,4555.792182130511,short,loss,-16.492182130510628,7,16.49218213051063,1.1586624031484247
146778,146779,146798,4546.650000000001,4558.789477169196,short,loss,-12.139477169195743,19,12.13947716919618,1.1586624031484247
146863,146864,146865,4492.27,4468.334295851088,short,win,23.93570414891201,1,11.047248068728672,1.1586624031484247
146893,146894,146898,4479.13,4491.087951468554,short,loss,-11.957951468553802,4,11.957951468553887,1.1586624031484247
147006,147007,147020,4512.79,4534.756669879596,short,loss,-21.96666987959634,13,21.966669879596708,1.5091591624242562
147060,147061,147066,4532.28,4520.090689318012,long,loss,-12.18931068198799,5,12.189310681988108,1.5101017081929922
147092,147093,147095,4521.35,4531.247200995947,short,loss,-9.89720099594706,2,9.897200995946944,1.1586624031484247
