signal_bar,entry_bar,exit_bar,entry_price,exit_price,direction,outcome,pnl,bars_held,sl_dist,kelly_w
146121,146122,146124,1.0835299999999999,1.0853364694529697,long,win,0.0018064694529698055,2,0.0015806607713486566,1.2005652532217428
146124,146125,146128,1.08543,1.087254764354291,long,win,0.0018247643542910197,3,0.0015966688100047344,1.2005652532217428
146128,146129,146154,1.08679,1.0885892293503463,long,win,0.0017992293503463763,25,0.0015743256815531226,1.2005652532217428
146337,146338,146342,1.08723,1.0865789789171312,long,loss,-0.0006510210828687413,4,0.0006510210828688461,1.2005652532217428
146342,146343,146355,1.0867499999999999,1.0874122613312087,long,win,0.0006622613312088355,12,0.0005794786648078196,1.2005652532217428
146446,146447,146458,1.08583,1.0853020349048976,short,win,0.000527965095102445,11,0.00028798096096502323,1.2385748208328948
146469,146470,146472,1.08571,1.0860011407039443,short,loss,-0.0002911407039443148,2,0.00029114070394438966,1.2385748208328948
146473,146474,146474,1.08566,1.0859565477312931,short,loss,-0.000296547731293062,0,0.00029654773129310884,1.2385748208328948
146474,146475,146475,1.08571,1.086017937179058,short,loss,-0.000307937179057971,0,0.0003079371790578908,1.2385748208328948
146531,146532,146543,1.08528,1.0857007863569412,short,loss,-0.00042078635694120514,11,0.00042078635694111033,1.2385748208328948
146560,146561,146562,1.08521,1.0855277363812337,short,loss,-0.00031773638123366865,1,0.00031773638123362225,1.2385748208328948
146563,146564,146569,1.0852600000000001,1.0855674572994063,short,loss,-0.0003074572994061775,5,0.00030745729940608827,1.2385748208328948
146569,146570,146570,1.08539,1.085669906584933,short,loss,-0.00027990658493282083,0,0.0002799065849328774,1.2385748208328948
146578,146579,146583,1.08507,1.0841952952285558,short,win,0.0008747047714441347,4,0.0004771116935149977,1.2385748208328948
146793,146794,146799,1.08427,1.0853087859488906,long,win,0.0010387859488905082,5,0.0009089377052792127,1.2005652532217428
147052,147053,147053,1.08504,1.0853807696195046,short,loss,-0.0003407696195045773,0,0.000340769619504493,1.2385748208328948
147053,147054,147054,1.08505,1.0854024289323971,short,loss,-0.0003524289323970642,0,0.0003524289323970367,1.2385748208328948
147057,147058,147058,1.08496,1.0842317939134731,short,win,0.0007282060865267947,0,0.00039720331992374597,1.2385748208328948
147273,147274,147276,1.08687,1.085726729654176,long,loss,-0.0011432703458240656,2,0.0011432703458241233,1.2005652532217428
147305,147306,147317,1.08472,1.085586773220345,long,win,0.0008667732203451184,11,0.0007584265678020413,1.2005652532217428
147398,147399,147403,1.09008,1.0908780714764397,long,win,0.0007980714764397323,4,0.0006983125418848401,1.2005652532217428
147495,147496,147530,1.08807,1.08746110464994,long,loss,-0.0006088953500600347,34,0.000608895350060109,1.2005652532217428
147624,147625,147627,1.08841,1.087919823219845,long,loss,-0.0004901767801550605,2,0.0004901767801551712,1.2005652532217428
148057,148058,148058,1.08355,1.082260418631294,long,loss,-0.0012895813687059388,0,0.0012895813687059904,1.2005652532217428
148058,148059,148061,1.08223,1.0807162815862015,long,loss,-0.0015137184137985482,2,0.0015137184137984374,1.2005652532217428
148061,148062,148109,1.08119,1.08014,long,loss,-0.0010499999999999954,47,0.001740379684808726,1.2005652532217428
148655,148656,148665,1.07052,1.0708954657077931,short,loss,-0.0003754657077932322,9,0.00037546570779320275,1.2385748208328948
148814,148815,148862,1.07277,1.07381,long,win,0.0010399999999999299,47,0.0010123675117091522,1.2005652532217428
148956,148957,148968,1.07102,1.0703734626368206,short,win,0.0006465373631794336,11,0.00035265674355242413,1.2385748208328948
149076,149077,149077,1.06855,1.0690542021327158,short,loss,-0.0005042021327157364,0,0.0005042021327157244,1.2385748208328948
149128,149129,149141,1.07046,1.069876731889693,long,loss,-0.0005832681103070669,12,0.0005832681103070397,1.2005652532217428
149164,149165,149167,1.06945,1.0698545239437747,short,loss,-0.0004045239437746595,2,0.0004045239437746605,1.2385748208328948
149169,149170,149176,1.0695000000000001,1.069978231497025,short,loss,-0.00047823149702486134,6,0.0004782314970249206,1.2385748208328948
149223,149224,149239,1.07375,1.0751350238716488,long,win,0.0013850238716488494,15,0.0012118958876928328,1.2005652532217428
149320,149321,149333,1.07394,1.0732702243308072,long,loss,-0.0006697756691926848,12,0.0006697756691926676,1.2005652532217428
149430,149431,149433,1.07457,1.0740767781294183,long,loss,-0.0004932218705817615,2,0.0004932218705817304,1.2005652532217428
149484,149485,149494,1.08025,1.0788613470875317,long,loss,-0.0013886529124682578,9,0.001388652912468165,1.2005652532217428
149494,149495,149542,1.07879,1.07848,long,loss,-0.00030999999999981043,47,0.001229962061675451,1.2005652532217428
149608,149609,149620,1.0810899999999999,1.0814598905026078,long,win,0.0003698905026079391,11,0.0003236541897819575,1.2005652532217428
150088,150089,150095,1.08668,1.0870750560722757,long,win,0.00039505607227563466,6,0.0006913481264825195,1.041537225086368
150180,150181,150182,1.09052,1.0898894638268362,long,loss,-0.000630536173163776,1,0.0006305361731638823,1.041537225086368
150225,150226,150226,1.0896,1.0899807031883708,long,win,0.0003807031883709122,0,0.0006662305796489528,1.041537225086368
150226,150227,150228,1.09022,1.0906242243892015,long,win,0.00040422438920151293,1,0.0007073926811025977,1.041537225086368
150243,150244,150246,1.09036,1.0908332046215536,long,win,0.00047320462155364673,2,0.0008281080877189482,1.041537225086368
150255,150256,150258,1.09132,1.090291137514819,long,loss,-0.0010288624851810813,2,0.0010288624851810407,1.041537225086368
150325,150326,150328,1.09007,1.0893732808707708,long,loss,-0.0006967191292293062,2,0.0006967191292292212,1.041537225086368
150328,150329,150331,1.08963,1.090080721975618,long,win,0.00045072197561779603,2,0.0007887634573311411,1.041537225086368
150331,150332,150340,1.09007,1.089299402946153,long,loss,-0.0007705970538471885,8,0.0007705970538471204,1.041537225086368
150373,150374,150385,1.08984,1.0901761318328094,long,win,0.0003361318328094498,11,0.0005882307074163781,1.041537225086368
150386,150387,150393,1.08986,1.0901205716720888,long,win,0.00026057167208870524,6,0.00045600042615504417,1.041537225086368
150450,150451,150455,1.09264,1.0932401213736511,long,win,0.0006001213736510635,4,0.0010502124038891782,1.041537225086368
150486,150487,150490,1.09365,1.0932585340380785,long,loss,-0.00039146596192152217,3,0.0003914659619215691,1.041537225086368
151623,151624,151626,1.09208,1.0910424496720976,long,loss,-0.0010375503279023146,2,0.0010375503279023666,1.041537225086368
151630,151631,151635,1.09083,1.0913506120206313,long,win,0.0005206120206313614,4,0.0009110710361049501,1.041537225086368
151674,151675,151678,1.09396,1.0953587301608898,long,win,0.0013987301608897607,3,0.002447777781557083,1.041537225086368
151726,151727,151730,1.09573,1.0948038155917492,long,loss,-0.0009261844082508741,3,0.0009261844082509374,1.041537225086368
151811,151812,151832,1.09295,1.0919915870497925,long,loss,-0.0009584129502075989,20,0.0009584129502075141,1.041537225086368
152158,152159,152164,1.0926,1.091874373506008,long,loss,-0.0007256264939921042,5,0.0007256264939921661,1.041537225086368
152169,152170,152170,1.09255,1.0917236717236856,long,loss,-0.0008263282763143476,0,0.000826328276314336,1.041537225086368
152203,152204,152209,1.09314,1.0934376462434106,long,win,0.00029764624341055423,5,0.0005208809259683279,1.041537225086368
152210,152211,152218,1.09324,1.0935160249174967,long,win,0.00027602491749667557,7,0.00048304360561905626,1.041537225086368
152234,152235,152237,1.09364,1.0931924646560294,long,loss,-0.00044753534397057315,2,0.0004475353439705413,1.041537225086368
152265,152266,152272,1.09588,1.0947847431881237,long,loss,-0.0010952568118762773,6,0.0010952568118763422,1.041537225086368
152272,152273,152274,1.09493,1.095556121685954,long,win,0.0006261216859539953,1,0.0010957129504194163,1.041537225086368
152274,152275,152276,1.09589,1.0965171151271746,long,win,0.0006271151271746156,1,0.0010974514725555222,1.041537225086368
152276,152277,152277,1.09665,1.0972638900841454,long,win,0.0006138900841454742,0,0.0010743076472545065,1.041537225086368
152280,152281,152282,1.09749,1.0980864846598626,long,win,0.0005964846598625062,1,0.001043848154759357,1.041537225086368
152286,152287,152294,1.09994,1.0989241214633907,long,loss,-0.0010158785366092271,7,0.0010158785366091412,1.041537225086368
152294,152295,152302,1.09919,1.0997160403562218,long,win,0.0005260403562219462,7,0.0009205706233883333,1.041537225086368
152308,152309,152311,1.09924,1.0995753983359864,long,win,0.0003353983359863921,2,0.0005869470879762705,1.041537225086368
152312,152313,152314,1.09957,1.0989696395829942,long,loss,-0.0006003604170057297,1,0.0006003604170056572,1.041537225086368
152582,152583,152586,1.10263,1.1030039741790516,long,win,0.000373974179051606,3,0.0006544548133402237,1.041537225086368
152586,152587,152588,1.10305,1.1024005085400925,long,loss,-0.0006494914599075585,1,0.0006494914599075904,1.041537225086368
152588,152589,152596,1.10246,1.1028330730516747,long,win,0.0003730730516746661,7,0.0006528778404305241,1.041537225086368
152596,152597,152597,1.10304,1.103386980741222,long,win,0.0003469807412219694,0,0.0006072162971384898,1.041537225086368
152597,152598,152606,1.10304,1.1034071964025634,long,win,0.0003671964025633301,8,0.0006425937044857568,1.041537225086368
152607,152608,152613,1.10369,1.1040366590074706,long,win,0.0003466590074705511,5,0.0006066532630733016,1.041537225086368
152613,152614,152616,1.10398,1.1042978369075052,long,win,0.0003178369075051979,2,0.0005562145881341901,1.041537225086368
152617,152618,152619,1.10473,1.1041488165126068,long,loss,-0.000581183487393222,1,0.0005811834873932556,1.041537225086368
152619,152620,152621,1.10415,1.1045314067328555,long,win,0.0003814067328555826,1,0.0006674617824972294,1.041537225086368
152621,152622,152625,1.10421,1.1046128456012887,long,win,0.00040284560128878155,3,0.0007049798022552539,1.041537225086368
152653,152654,152661,1.10657,1.1072440921842315,long,win,0.0006740921842314229,7,0.001179661322404988,1.041537225086368
152661,152662,152667,1.10737,1.1079672296992988,long,win,0.0005972296992988735,5,0.0010451519737731554,1.041537225086368
152680,152681,152701,1.10833,1.1076677050669899,long,loss,-0.0006622949330101768,20,0.0006622949330102165,1.041537225086368
152716,152717,152718,1.10812,1.1075756616671302,long,loss,-0.0005443383328698204,1,0.0005443383328698194,1.041537225086368
152745,152746,152748,1.11023,1.110888353585924,long,win,0.0006583535859239209,2,0.0011521187753668967,1.041537225086368
152748,152749,152751,1.11128,1.1099735058493145,long,loss,-0.001306494150685511,2,0.0013064941506855086,1.041537225086368
152751,152752,152754,1.11026,1.110999180060195,long,win,0.0007391800601950216,2,0.0012935651053411607,1.041537225086368
152754,152755,152766,1.11147,1.11220558257735,long,win,0.000735582577350069,11,0.0012872695103624268,1.041537225086368
152769,152770,152784,1.11248,1.1129626052661254,long,win,0.00048260526612553534,14,0.0008445592157195658,1.041537225086368
152820,152821,152829,1.11202,1.1124944008644373,long,win,0.00047440086443728546,8,0.0008302015127653162,1.041537225086368
152849,152850,152854,1.1142,1.1150819706849502,long,win,0.0008819706849501063,4,0.0015434486986626791,1.041537225086368
152854,152855,152858,1.11517,1.115906694758001,long,win,0.0007366947580009775,3,0.0012892158265018954,1.041537225086368
152859,152860,152860,1.11734,1.1160517439778266,long,loss,-0.0012882560221734174,0,0.0012882560221733417,1.041537225086368
152860,152861,152866,1.11603,1.1146612622651249,long,loss,-0.001368737734875225,5,0.0013687377348752658,1.041537225086368
152866,152867,152877,1.11483,1.1154886126705235,long,win,0.0006586126705234729,10,0.001152572173416247,1.041537225086368
152997,152998,153002,1.11279,1.1122497429108118,long,loss,-0.0005402570891881453,4,0.0005402570891880956,1.041537225086368
153003,153004,153005,1.11231,1.1126312639618094,long,win,0.000321263961809537,1,0.0005622119331665299,1.041537225086368
153005,153006,153007,1.11285,1.1122543427719125,long,loss,-0.0005956572280874095,1,0.0005956572280874443,1.041537225086368
153035,153036,153036,1.117,1.1180045569707664,long,win,0.0010045569707664015,0,0.001757974698841152,1.041537225086368
153036,153037,153038,1.11769,1.118740660044283,long,win,0.0010506600442830027,1,0.0018386550774953467,1.041537225086368
153039,153040,153041,1.1192199999999999,1.1173427677823404,long,loss,-0.0018772322176594525,1,0.001877232217659354,1.041537225086368
153041,153042,153047,1.11755,1.1186301377398964,long,win,0.0010801377398963474,5,0.0018902410448185377,1.041537225086368
153047,153048,153095,1.1191,1.11827,long,loss,-0.0008299999999998864,47,0.0018454575507440684,1.041537225086368
153830,153831,153871,1.10831,1.1088606837130117,long,win,0.0005506837130118125,40,0.0009636964977706147,1.041537225086368
154391,154392,154393,1.10466,1.105384497672234,long,win,0.0007244976722340368,1,0.0012678709264095597,1.041537225086368
154552,154553,154562,1.11223,1.1127381627374058,long,win,0.0005081627374057263,9,0.0008892847904598834,1.041537225086368
154886,154887,154911,1.11616,1.1166814489947763,long,win,0.0005214489947762413,24,0.0009125357408582826,1.041537225086368
155174,155175,155180,1.11785,1.1183271510682893,long,win,0.0004771510682892721,5,0.0008350143695062646,1.041537225086368
155362,155363,155384,1.11758,1.1164274428839305,long,loss,-0.0011525571160695414,21,0.0011525571160694889,1.041537225086368
157298,157299,157323,1.08221,1.0818267133178374,long,loss,-0.00038328668216247586,24,0.00038328668216238066,1.251212188305916
157452,157453,157500,1.08149,1.0806361565771498,long,loss,-0.0008538434228502201,47,0.0008538434228501828,1.251212188305916
157518,157519,157519,1.08158,1.0810120097017957,long,loss,-0.0005679902982043128,0,0.0005679902982042614,1.251212188305916
157579,157580,157595,1.08211,1.0815562799961256,long,loss,-0.0005537200038743251,15,0.0005537200038744249,1.251212188305916
157616,157617,157617,1.0841399999999999,1.0834510149173218,long,loss,-0.0006889850826781174,0,0.0006889850826781182,1.251212188305916
157646,157647,157685,1.08604,1.084760681410154,long,loss,-0.001279318589845868,38,0.0012793185898459175,1.251212188305916
157767,157768,157785,1.08832,1.0876169598351522,long,loss,-0.0007030401648477902,17,0.0007030401648477258,1.251212188305916
158915,158916,158925,1.05986,1.0590215367020757,long,loss,-0.0008384632979243634,9,0.0008384632979243725,1.251212188305916
159000,159001,159017,1.0587,1.060559839064221,long,win,0.0018598390642210472,16,0.001394879298165833,1.251212188305916
159017,159018,159022,1.0607199999999999,1.0599300093336765,long,loss,-0.000789990666323348,4,0.0007899906663233801,1.251212188305916
159365,159366,159367,1.05055,1.0487629728719892,long,loss,-0.0017870271280109318,1,0.0017870271280110393,1.251212188305916
159370,159371,159374,1.04885,1.0467981064280498,long,loss,-0.0020518935719502363,3,0.0020518935719503095,1.251212188305916
159393,159394,159401,1.04934,1.0481983522377358,long,loss,-0.0011416477622641086,7,0.0011416477622641563,1.251212188305916
159440,159441,159451,1.0498,1.0520634530257431,long,win,0.002263453025743045,10,0.0016975897693073255,1.251212188305916
