entry_bar,exit_bar,outcome,pnl_pip,sl_pip,tp_pip,direction
35,57,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
73,80,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
105,109,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
141,186,win,184.28101073085068,122.85400715390047,184.28101073085068,long
188,208,win,184.28101073085068,122.85400715390047,184.28101073085068,long
227,230,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
238,248,win,184.28101073085068,122.85400715390047,184.28101073085068,long
251,258,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
267,276,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
321,327,win,184.28101073085068,122.85400715390047,184.28101073085068,long
333,359,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
377,384,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
393,398,win,184.28101073085068,122.85400715390047,184.28101073085068,long
400,414,win,184.28101073085068,122.85400715390047,184.28101073085068,long
415,422,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
438,445,win,184.28101073085068,122.85400715390047,184.28101073085068,long
455,471,win,184.28101073085068,122.85400715390047,184.28101073085068,long
487,499,win,184.28101073085068,122.85400715390047,184.28101073085068,long
535,545,win,184.28101073085068,122.85400715390047,184.28101073085068,long
579,591,win,184.28101073085068,122.85400715390047,184.28101073085068,long
595,619,win,184.28101073085068,122.85400715390047,184.28101073085068,long
620,642,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
650,665,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
707,725,win,184.28101073085068,122.85400715390047,184.28101073085068,long
753,766,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
770,776,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
785,790,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
807,810,win,184.28101073085068,122.85400715390047,184.28101073085068,long
812,818,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
822,826,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
849,851,win,184.28101073085068,122.85400715390047,184.28101073085068,long
853,861,win,184.28101073085068,122.85400715390047,184.28101073085068,long
870,871,win,184.28101073085068,122.85400715390047,184.28101073085068,long
874,876,win,184.28101073085068,122.85400715390047,184.28101073085068,long
878,879,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
885,886,win,184.28101073085068,122.85400715390047,184.28101073085068,long
887,888,win,184.28101073085068,122.85400715390047,184.28101073085068,long
905,910,win,184.28101073085068,122.85400715390047,184.28101073085068,long
919,921,win,184.28101073085068,122.85400715390047,184.28101073085068,long
930,932,win,184.28101073085068,122.85400715390047,184.28101073085068,long
934,936,win,184.28101073085068,122.85400715390047,184.28101073085068,long
937,938,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
959,960,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
971,974,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
986,987,win,184.28101073085068,122.85400715390047,184.28101073085068,long
988,992,win,184.28101073085068,122.85400715390047,184.28101073085068,long
1014,1016,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
1050,1052,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
1111,1113,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
1114,1117,win,184.28101073085068,122.85400715390047,184.28101073085068,long
1132,1136,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
1141,1145,win,184.28101073085068,122.85400715390047,184.28101073085068,long
1153,1155,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
1170,1173,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
1200,1209,win,184.28101073085068,122.85400715390047,184.28101073085068,long
1221,1225,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
1243,1250,win,184.28101073085068,122.85400715390047,184.28101073085068,long
1251,1256,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
1259,1263,win,184.28101073085068,122.85400715390047,184.28101073085068,long
1269,1270,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
1274,1275,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
1289,1291,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
1347,1359,win,184.28101073085068,122.85400715390047,184.28101073085068,long
1363,1380,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
1394,1398,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
1446,1451,win,184.28101073085068,122.85400715390047,184.28101073085068,long
1491,1494,win,184.28101073085068,122.85400715390047,184.28101073085068,long
1498,1504,win,184.28101073085068,122.85400715390047,184.28101073085068,long
1507,1513,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
1528,1536,win,184.28101073085068,122.85400715390047,184.28101073085068,long
1551,1560,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
1563,1566,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
1575,1589,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
1591,1596,win,184.28101073085068,122.85400715390047,184.28101073085068,long
1601,1613,win,184.28101073085068,122.85400715390047,184.28101073085068,long
1614,1615,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
1619,1633,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
1646,1651,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
1656,1657,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
1680,1682,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
1695,1705,win,184.28101073085068,122.85400715390047,184.28101073085068,long
1708,1712,win,184.28101073085068,122.85400715390047,184.28101073085068,long
1714,1727,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
1734,1741,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
1775,1777,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
1778,1782,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
1783,1788,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
1815,1823,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
1842,1848,win,184.28101073085068,122.85400715390047,184.28101073085068,long
1878,1886,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
1903,1909,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
1916,1921,win,184.28101073085068,122.85400715390047,184.28101073085068,long
1968,1975,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
1978,1986,win,184.28101073085068,122.85400715390047,184.28101073085068,long
1993,2003,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
2071,2075,win,184.28101073085068,122.85400715390047,184.28101073085068,long
2107,2119,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
2136,2137,win,184.28101073085068,122.85400715390047,184.28101073085068,long
2140,2143,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
2145,2161,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
2178,2184,win,184.28101073085068,122.85400715390047,184.28101073085068,long
2188,2199,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
2207,2209,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
2235,2239,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
2256,2268,win,184.28101073085068,122.85400715390047,184.28101073085068,long
2314,2333,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
2361,2363,win,184.28101073085068,122.85400715390047,184.28101073085068,long
2366,2374,win,184.28101073085068,122.85400715390047,184.28101073085068,long
2412,2447,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
2460,2477,win,184.28101073085068,122.85400715390047,184.28101073085068,long
2485,2490,win,184.28101073085068,122.85400715390047,184.28101073085068,long
2496,2504,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
2526,2547,win,184.28101073085068,122.85400715390047,184.28101073085068,long
2555,2562,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
2566,2579,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
2587,2591,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
2600,2602,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
2614,2615,loss,-122.85400715390047,122.85400715390047,184.28101073085068,long
