pnl_pip,outcome,sl_pip,tp_pip,entry_bar,exit_bar,direction
294.9600000000002,win,198.83999999999992,298.2599999999999,7310,7316,long
299.86949999999905,win,202.1129999999999,303.1694999999998,7317,7323,long
311.2815000000016,win,209.7209999999999,314.58149999999983,7325,7326,long
-243.44249999999948,loss,240.14250000000018,360.21375000000023,7525,7529,long
336.86624999999975,win,226.77750000000026,340.1662500000004,7640,7642,long
316.03125000000017,win,212.88749999999985,319.3312499999998,7862,7872,long
258.6472500000006,win,174.63149999999993,261.9472499999999,7906,7907,long
275.2140000000001,win,185.676,278.51399999999995,7924,7927,long
272.5275000000003,win,183.88499999999993,275.8274999999999,7928,7944,long
-193.4040000000012,loss,190.10400000000004,285.15600000000006,7945,7965,long
-198.59850000000125,loss,195.29850000000025,292.9477500000003,8087,8090,long
-191.883000000001,loss,188.5829999999999,282.8744999999999,8272,8274,long
282.3645000000003,win,190.44299999999987,285.6644999999998,8300,8306,long
-29.90000000000082,loss,187.63499999999988,281.4524999999998,8308,8328,long
-170.0145000000005,loss,166.7145000000001,250.07175000000018,8441,8450,long
-155.8949999999989,loss,152.59499999999994,228.89249999999993,8456,8469,long
237.81449999999876,win,160.74299999999985,241.1144999999998,8507,8509,long
241.53825000000023,win,163.22549999999987,244.83824999999982,8517,8530,long
248.8620000000007,win,168.10799999999995,252.16199999999992,8531,8531,long
327.52650000000057,win,220.55099999999987,330.82649999999984,8551,8555,long
-161.60000000000156,loss,225.6509999999999,338.4764999999999,9085,9105,long
-204.39750000000078,loss,201.0974999999999,301.64624999999984,9129,9135,long
-203.7029999999989,loss,200.40299999999993,300.6044999999999,9154,9157,long
-204.6494999999989,loss,201.3494999999999,302.0242499999998,9170,9174,long
275.4030000000004,win,185.80199999999977,278.70299999999963,9188,9192,long
-188.67900000000037,loss,185.37899999999982,278.06849999999974,9195,9199,long
285.6652499999988,win,192.64349999999993,288.96524999999986,9204,9216,long
-109.59999999999881,loss,201.02399999999983,301.5359999999997,9231,9251,long
-207.07649999999904,loss,203.7764999999997,305.6647499999995,9258,9259,long
304.27949999999936,win,205.0529999999997,307.57949999999954,9350,9351,long
-223.22700000000015,loss,219.9269999999997,329.8904999999995,9357,9357,long
-218.93100000000078,loss,215.63099999999983,323.44649999999973,9365,9368,long
-230.55899999999912,loss,227.25899999999996,340.8884999999999,9390,9395,long
-240.26699999999965,loss,236.967,355.45050000000003,9407,9409,long
-261.47549999999984,loss,258.1755,387.26325,9453,9453,long
-178.3215000000003,loss,175.02149999999986,262.53224999999975,9611,9619,long
229.19250000000073,win,154.99500000000012,232.4925000000002,9808,9811,long
-177.8880000000011,loss,174.5880000000001,261.8820000000001,9825,9838,long
285.57075000000094,win,192.5804999999999,288.8707499999998,9890,9895,long
286.35824999999767,win,193.1054999999998,289.6582499999997,9896,9904,long
-194.81850000000196,loss,191.5184999999999,287.27774999999986,9906,9906,long
-211.41900000000152,loss,208.11899999999986,312.1784999999998,9957,9958,long
246.57599999999928,win,166.5839999999998,249.87599999999972,10095,10096,long
249.039750000001,win,168.22649999999982,252.33974999999973,10102,10107,long
-179.41649999999828,loss,176.11649999999955,264.1747499999993,10134,10135,long
291.0607500000007,win,196.24049999999957,294.36074999999937,10151,10156,long
312.2490000000009,win,210.3659999999996,315.54899999999935,10158,10165,long
-230.0354999999998,loss,226.7354999999997,340.1032499999995,10167,10168,long
-240.87900000000064,loss,237.57899999999978,356.36849999999964,10170,10174,long
-261.8024999999996,loss,258.50249999999977,387.7537499999997,10179,10180,long
510.1702500000003,win,342.31350000000026,513.4702500000004,10251,10257,long
-345.13649999999944,loss,341.83650000000034,512.7547500000005,10262,10264,long
-260.68650000000235,loss,257.3865000000001,386.0797500000002,10361,10363,long
376.3447500000022,win,253.0965000000001,379.6447500000002,10373,10381,long
-310.53149999999806,loss,307.23150000000015,460.8472500000002,10451,10462,long
-320.4090000000004,loss,317.1089999999999,475.6634999999999,10479,10486,long
-309.2715000000006,loss,305.9715000000003,458.95725000000044,10494,10495,long
448.4505000000028,win,301.1670000000004,451.75050000000067,10503,10508,long
412.2142500000011,win,277.0095000000002,415.5142500000003,10524,10529,long
-274.45800000000037,loss,271.15800000000013,406.73700000000025,10532,10543,long
396.73200000000105,win,266.6880000000002,400.0320000000003,10581,10585,long
-271.6829999999989,loss,268.3830000000002,402.57450000000034,10591,10594,long
-272.69400000000206,loss,269.3940000000001,404.09100000000024,10606,10612,long
395.82525000000186,win,266.08350000000013,399.1252500000002,10772,10781,long
-264.3285000000022,loss,261.02850000000007,391.5427500000001,10788,10791,long
370.5397500000019,win,249.22650000000024,373.8397500000003,10802,10809,long
377.6272499999997,win,253.95150000000007,380.92725000000013,10811,10813,long
373.24199999999945,win,251.02800000000016,376.5420000000002,10822,10823,long
-274.3739999999987,loss,271.0740000000001,406.6110000000002,10831,10834,long
-286.63799999999884,loss,283.33800000000014,425.00700000000023,10842,10855,long
486.0907500000023,win,326.26050000000004,489.3907500000001,10892,10899,long
-338.2395000000004,loss,334.9394999999999,502.4092499999999,10905,10908,long
485.23799999999864,win,325.69200000000006,488.5380000000001,10923,10926,long
-326.95499999999885,loss,323.65500000000026,485.48250000000036,10929,10930,long
629.5260000000001,win,421.8840000000001,632.8260000000002,10953,10961,long
640.3417500000016,win,429.0945,643.64175,10962,10964,long
667.0560000000016,win,446.90399999999994,670.3559999999999,10968,10970,long
-582.5745000000013,loss,579.2744999999999,868.9117499999998,11085,11092,long
493.13325000000003,win,330.95549999999986,496.4332499999998,11253,11257,long
496.1797500000004,win,332.9864999999999,499.4797499999999,11258,11265,long
520.1535000000006,win,348.96899999999977,523.4534999999996,11267,11269,long
528.4515000000004,win,354.50099999999975,531.7514999999996,11275,11286,long
540.4282499999993,win,362.48549999999966,543.7282499999994,11298,11299,long
-376.2795000000013,loss,372.97949999999963,559.4692499999994,11305,11305,long
567.1312500000015,win,380.28749999999957,570.4312499999994,11314,11316,long
-402.4994999999997,loss,399.19949999999943,598.7992499999991,11319,11323,long
622.5329999999979,win,417.22199999999975,625.8329999999996,11327,11329,long
648.3629999999987,win,434.4419999999997,651.6629999999996,11333,11335,long
718.6237500000009,win,481.2825000000001,721.92375,11344,11345,long
760.8427500000009,win,509.4285000000002,764.1427500000003,11349,11353,long
-586.1070000000025,loss,582.8070000000002,874.2105000000004,11360,11361,long
1028.8807499999978,win,688.1204999999997,1032.1807499999995,11475,11492,long
975.6524999999958,win,652.6349999999999,978.9524999999999,11493,11497,long
-666.0779999999984,loss,662.7779999999998,994.1669999999997,11499,11505,long
985.2329999999977,win,659.0219999999994,988.532999999999,11532,11546,long
1025.399999999999,win,685.7999999999998,1028.6999999999996,11547,11552,long
1088.7802499999991,win,728.0534999999998,1092.0802499999995,11559,11561,long
1153.4429999999968,win,771.1619999999996,1156.7429999999995,11566,11567,long
1179.0840000000019,win,788.2559999999996,1182.3839999999996,11568,11569,long
-835.2614999999976,loss,831.9614999999997,1247.9422499999994,11571,11571,long
