pnl_pip,outcome,sl_pip,tp_pip,entry_bar,exit_bar,direction
110.78175000000029,win,76.05450000000012,114.08175000000018,8116,8125,long
-82.23000000000029,loss,78.93000000000008,118.39500000000011,8128,8130,long
123.80025000000087,win,84.73350000000012,127.10025000000019,8192,8201,long
-83.14349999999949,loss,79.84350000000009,119.76525000000014,8205,8213,long
103.2667499999995,win,71.04450000000016,106.56675000000024,8254,8258,long
-73.88700000000044,loss,70.58700000000009,105.88050000000013,8259,8266,long
100.10550000000121,win,68.9370000000002,103.40550000000029,8548,8550,long
106.95675000000092,win,73.50450000000012,110.25675000000018,8557,8558,long
108.91199999999954,win,74.80800000000018,112.21200000000027,8563,8566,long
-79.13249999999907,loss,75.83250000000011,113.74875000000017,8568,8569,long
-82.9049999999991,loss,79.605,119.40750000000001,8585,8587,long
130.22624999999988,win,89.01750000000001,133.52625000000003,8601,8603,long
150.1747500000003,win,102.31649999999988,153.4747499999998,8608,8611,long
-163.49399999999906,loss,160.19399999999982,240.29099999999974,8685,8686,long
215.29874999999873,win,145.7324999999998,218.59874999999968,8728,8730,long
216.6420000000009,win,146.6279999999999,219.94199999999984,8733,8736,long
222.53699999999907,win,150.55799999999982,225.83699999999973,8742,8751,long
-154.20149999999995,loss,150.90149999999988,226.35224999999983,8752,8754,long
-164.3220000000004,loss,161.02199999999996,241.53299999999993,8761,8766,long
-162.83250000000027,loss,159.53249999999977,239.29874999999967,8788,8789,long
-170.98049999999904,loss,167.68049999999982,251.52074999999974,8802,8803,long
-178.05300000000062,loss,174.7529999999999,262.12949999999984,8816,8822,long
-129.27299999999906,loss,125.97299999999997,188.95949999999993,8981,8991,long
127.42724999999992,win,87.1514999999998,130.72724999999969,9122,9130,long
122.01150000000025,win,83.5409999999999,125.31149999999985,9135,9145,long
117.67575000000006,win,80.65049999999987,120.9757499999998,9153,9153,long
-98.9490000000008,loss,95.64899999999983,143.47349999999975,9166,9166,long
-125.45400000000045,loss,122.15399999999995,183.2309999999999,9222,9223,long
-132.8894999999996,loss,129.58949999999996,194.38424999999995,9237,9238,long
162.2662499999994,win,110.37750000000018,165.56625000000028,9281,9283,long
159.6404999999997,win,108.62700000000018,162.94050000000027,9287,9294,long
-197.25749999999908,loss,193.95750000000007,290.9362500000001,9338,9338,long
579.2160000000006,win,388.344,582.516,9433,9439,long
-381.80400000000037,loss,378.5040000000001,567.7560000000001,9440,9450,long
-303.9089999999995,loss,300.60900000000004,450.91350000000006,9469,9477,long
326.36550000000096,win,219.77699999999993,329.6654999999999,9529,9534,long
263.68274999999966,win,177.98850000000016,266.98275000000024,9636,9643,long
48.40000000000073,win,176.32200000000006,264.48300000000006,9654,9674,long
252.98175000000055,win,170.85450000000014,256.2817500000002,9678,9683,long
-172.50599999999923,loss,169.20600000000013,253.8090000000002,9684,9692,long
226.8997499999993,win,153.46650000000014,230.19975000000022,9706,9719,long
212.9564999999995,win,144.17100000000013,216.25650000000022,9725,9728,long
-173.55599999999941,loss,170.25600000000017,255.38400000000027,9741,9743,long
-176.9805000000004,loss,173.68050000000014,260.5207500000002,9745,9746,long
269.8207500000005,win,182.08050000000014,273.1207500000002,9751,9760,long
277.2119999999988,win,187.00800000000007,280.5120000000001,9761,9763,long
292.0799999999978,win,196.92000000000002,295.38,9766,9767,long
-193.2330000000009,loss,189.93300000000008,284.8995000000001,10029,10035,long
-199.93950000000115,loss,196.63950000000023,294.95925000000034,10170,10171,long
291.4747500000014,win,196.5165000000002,294.7747500000003,10182,10185,long
291.6434999999994,win,196.62900000000013,294.9435000000002,10186,10192,long
-175.63799999999975,loss,172.33800000000005,258.50700000000006,10457,10459,long
236.24625000000077,win,159.69749999999993,239.54624999999993,10477,10482,long
-160.7520000000007,loss,157.45199999999994,236.1779999999999,10483,10483,long
-160.16249999999974,loss,156.86249999999987,235.29374999999982,10490,10509,long
226.25625000000053,win,153.0374999999998,229.5562499999997,10537,10539,long
-155.3894999999996,loss,152.0894999999998,228.1342499999997,10541,10552,long
235.18874999999906,win,158.9924999999998,238.48874999999973,10561,10564,long
105.39999999999891,win,160.56149999999977,240.84224999999967,10565,10585,long
-167.07899999999955,loss,163.77899999999988,245.66849999999982,10589,10599,long
-168.50849999999883,loss,165.20849999999996,247.81274999999994,10602,10607,long
-147.7335000000001,loss,144.4335,216.65025000000003,10777,10780,long
-153.50399999999883,loss,150.20399999999995,225.30599999999993,10881,10886,long
-163.1669999999993,loss,159.8669999999998,239.8004999999997,11024,11027,long
225.33149999999904,win,152.42099999999968,228.63149999999953,11061,11071,long
226.27875000000057,win,153.05249999999978,229.57874999999967,11073,11086,long
-159.13349999999883,loss,155.8334999999996,233.7502499999994,11093,11100,long
-150.16500000000025,loss,146.86500000000015,220.29750000000024,11197,11207,long
-135.9839999999993,loss,132.684,199.026,11214,11219,long
-128.02950000000084,loss,124.7295,187.09425000000002,11269,11288,long
191.19225000000068,win,129.66150000000005,194.49225000000007,11338,11340,long
-134.9294999999991,loss,131.62949999999995,197.44424999999995,11341,11342,long
203.13749999999953,win,137.62499999999994,206.43749999999991,11351,11361,long
216.2010000000002,win,146.33399999999997,219.50099999999998,11370,11370,long
-186.58649999999926,loss,183.28649999999985,274.9297499999998,11386,11387,long
282.62775000000073,win,190.6184999999998,285.9277499999997,11395,11397,long
308.1539999999988,win,207.63599999999974,311.4539999999996,11402,11402,long
-212.3730000000008,loss,209.07300000000012,313.6095000000002,11515,11519,long
-169.83150000000097,loss,166.5315000000002,249.7972500000003,11830,11831,long
-166.40249999999997,loss,163.1025000000002,244.6537500000003,11841,11855,long
280.4542499999995,win,189.16950000000017,283.75425000000024,12109,12118,long
-193.5645000000007,loss,190.2645000000001,285.39675000000017,12122,12131,long
260.0625000000006,win,175.5749999999999,263.36249999999984,12167,12173,long
-175.52400000000108,loss,172.22399999999996,258.33599999999996,12201,12205,long
-171.55649999999997,loss,168.25649999999987,252.38474999999983,12221,12227,long
247.0845000000001,win,166.92299999999994,250.38449999999992,12247,12250,long
-176.74049999999926,loss,173.44049999999996,260.1607499999999,12255,12260,long
262.488,win,177.192,265.788,12266,12280,long
254.43975000000063,win,171.82649999999995,257.7397499999999,12282,12285,long
-177.19200000000075,loss,173.8919999999999,260.83799999999985,12286,12294,long
-178.68450000000013,loss,175.3844999999999,263.07674999999983,12302,12308,long
-180.0660000000001,loss,176.76599999999985,265.1489999999998,12311,12331,long
-187.05299999999926,loss,183.7529999999997,275.62949999999955,12339,12340,long
-161.57099999999974,loss,158.27099999999965,237.40649999999945,12449,12455,long
243.72299999999922,win,164.68199999999962,247.02299999999943,12458,12464,long
-185.5064999999998,loss,182.20649999999964,273.30974999999944,12470,12472,long
-193.69199999999938,loss,190.3919999999997,285.58799999999957,12482,12486,long
-215.1855000000008,loss,211.88549999999984,317.82824999999974,12514,12522,long
-227.64749999999896,loss,224.34749999999997,336.52124999999995,12537,12540,long
-214.41450000000106,loss,211.1145000000001,316.67175000000015,12598,12600,long
-148.06799999999913,loss,144.7680000000001,217.15200000000013,12799,12804,long
-147.08999999999907,loss,143.79000000000008,215.68500000000014,12809,12816,long
198.45750000000106,win,134.50500000000025,201.75750000000036,13072,13072,long
204.65624999999972,win,138.6375000000002,207.9562500000003,13075,13077,long
-147.9479999999997,loss,144.64800000000017,216.97200000000024,13082,13088,long
233.31000000000057,win,157.74000000000024,236.61000000000035,13095,13101,long
-168.3839999999994,loss,165.08400000000023,247.62600000000035,13103,13109,long
232.94099999999997,win,157.49400000000003,236.24100000000004,13182,13188,long
225.17850000000107,win,152.3189999999999,228.47849999999985,13190,13201,long
221.91150000000033,win,150.14099999999988,225.21149999999983,13202,13202,long
-185.24700000000013,loss,181.94699999999978,272.92049999999966,13270,13276,long
203.86649999999844,win,138.11099999999973,207.16649999999962,13454,13456,long
211.46700000000163,win,143.17799999999986,214.7669999999998,13464,13465,long
208.27650000000102,win,141.05099999999973,211.5764999999996,13471,13472,long
-148.3664999999981,loss,145.06649999999982,217.59974999999974,13478,13480,long
-154.88100000000105,loss,151.58099999999976,227.37149999999966,13507,13508,long
264.3150000000007,win,178.40999999999974,267.6149999999996,13529,13530,long
290.5027499999998,win,195.86849999999976,293.80274999999966,13539,13548,long
321.2130000000017,win,216.3419999999998,324.51299999999975,13550,13555,long
-230.9760000000013,loss,227.67599999999965,341.5139999999995,13560,13560,long
353.115750000001,win,237.61049999999983,356.4157499999997,13567,13568,long
-284.7915000000019,loss,281.4915000000002,422.23725000000036,13670,13680,long
-218.27699999999896,loss,214.97700000000015,322.46550000000025,13810,13813,long
-215.16299999999848,loss,211.8630000000001,317.79450000000014,13826,13828,long
298.8187499999996,win,201.4125000000002,302.1187500000003,13834,13836,long
-275.66399999999777,loss,272.36400000000003,408.54600000000005,13930,13944,long
336.857250000002,win,226.77150000000046,340.1572500000007,14006,14021,long
335.41950000000196,win,225.81300000000033,338.71950000000055,14026,14029,long
331.8150000000007,win,223.41000000000022,335.1150000000003,14034,14037,long
-226.56599999999872,loss,223.2660000000002,334.89900000000034,14038,14052,long
346.34774999999917,win,233.09850000000012,349.64775000000014,14101,14106,long
-236.77800000000008,loss,233.47799999999998,350.2169999999999,14116,14121,long
343.875000000002,win,231.45000000000005,347.17500000000007,14134,14138,long
-231.9209999999983,loss,228.62100000000018,342.93150000000026,14142,14144,long
-292.1040000000001,loss,288.80400000000014,433.20600000000024,14262,14264,long
336.4072500000013,win,226.4715000000004,339.70725000000056,14355,14367,long
323.2110000000004,win,217.67400000000038,326.51100000000054,14368,14371,long
-222.11400000000214,loss,218.81400000000022,328.22100000000034,14380,14383,long
-207.62549999999993,loss,204.3255000000004,306.4882500000006,14397,14402,long
323.11650000000026,win,217.61100000000042,326.4165000000006,14406,14410,long
348.9420000000011,win,234.82800000000026,352.24200000000036,14424,14426,long
-250.9065000000017,loss,247.60649999999984,371.40974999999975,14436,14441,long
-259.93050000000113,loss,256.6304999999998,384.94574999999975,14450,14468,long
441.09074999999774,win,296.2604999999998,444.39074999999974,14518,14528,long
-285.12749999999943,loss,281.8275,422.74125,14535,14539,long
409.0889999999983,win,274.9260000000003,412.3890000000004,14558,14562,long
412.76775000000197,win,277.37850000000026,416.0677500000004,14566,14574,long
542.8897499999987,win,364.12649999999996,546.18975,14598,14600,long
570.8302499999984,win,382.75350000000003,574.13025,14611,14613,long
612.2954999999995,win,410.39699999999993,615.5954999999999,14619,14622,long
-332.19999999999874,loss,458.8994999999993,688.349249999999,14774,14794,long
-323.94300000000004,loss,320.6429999999999,480.9644999999999,14882,14892,long
407.52974999999805,win,273.8864999999996,410.8297499999995,14990,14996,long
404.2537499999973,win,271.7024999999996,407.5537499999994,14998,14999,long
409.9912499999975,win,275.52749999999963,413.2912499999995,15000,15005,long
416.84474999999946,win,280.09649999999965,420.1447499999995,15006,15009,long
425.22374999999937,win,285.6824999999997,428.52374999999955,15018,15020,long
428.9092500000008,win,288.13949999999966,432.2092499999995,15021,15041,long
-290.3564999999988,loss,287.0564999999995,430.5847499999993,15042,15049,long
454.25999999999857,win,305.0399999999995,457.55999999999926,15060,15063,long
513.2842500000008,win,344.3894999999995,516.5842499999992,15080,15083,long
-366.27000000000027,loss,362.9699999999995,544.4549999999992,15086,15093,long
584.5125,win,391.8749999999998,587.8124999999997,15098,15099,long
590.8305000000012,win,396.0869999999998,594.1304999999998,15106,15108,long
640.8817500000025,win,429.4544999999998,644.1817499999997,15120,15122,long
663.390749999998,win,444.46050000000014,666.6907500000002,15126,15127,long
683.690249999999,win,457.9935000000003,686.9902500000004,15130,15133,long
-547.7940000000042,loss,544.4940000000006,816.7410000000009,15142,15143,long
-649.578000000002,loss,646.2779999999992,969.4169999999988,15259,15264,long
846.5294999999962,win,566.552999999999,849.8294999999985,15294,15313,long
800.2762499999965,win,535.7174999999991,803.5762499999987,15318,15319,long
-528.3165000000015,loss,525.0164999999987,787.524749999998,15327,15336,long
864.5474999999981,win,578.564999999999,867.8474999999986,15371,15390,long
932.5694999999989,win,623.912999999999,935.8694999999985,15391,15397,long
976.5142499999995,win,653.209499999999,979.8142499999985,15406,15410,long
1053.7319999999993,win,704.6879999999987,1057.031999999998,15416,15418,long
