signal_bar,entry_bar,exit_bar,direction,entry_price,exit_price,outcome,pnl_pip,sl_pip,bars_held
298,299,330,long,1219.55,1227.01925,win,71.39250000000102,74.69250000000021,31
391,392,440,long,1222.37,1214.9007499999998,loss,-77.99250000000102,74.69250000000021,48
537,538,547,long,1231.02,1238.48925,win,71.39250000000102,74.69250000000021,9
604,605,621,long,1236.84,1244.30925,win,71.39250000000102,74.69250000000021,16
640,641,704,long,1246.46,1244.79,loss,-20.00000000000073,74.69250000000021,63
790,791,804,long,1249.16,1256.6292500000002,win,71.39250000000102,74.69250000000021,13
895,896,913,long,1266.93,1274.3992500000002,win,71.39250000000102,74.69250000000021,17
948,949,972,long,1277.42,1284.8892500000002,win,71.39250000000102,74.69250000000021,23
1112,1113,1122,long,1294.45,1286.98075,loss,-77.99250000000102,74.69250000000021,9
1205,1206,1254,long,1289.33,1281.8607499999998,loss,-77.99250000000102,74.69250000000021,48
1382,1383,1404,long,1300.54,1308.00925,win,71.39250000000102,74.69250000000021,21
1431,1432,1438,long,1312.03,1319.49925,win,71.39250000000102,74.69250000000021,6
1442,1443,1455,long,1317.89,1325.3592500000002,win,71.39250000000102,74.69250000000021,12
1722,1723,1743,long,1321.84,1329.30925,win,71.39250000000102,74.69250000000021,20
1789,1790,1798,long,1333.21,1325.74075,loss,-77.99250000000102,74.69250000000021,8
1798,1799,1820,long,1324.84,1332.30925,win,71.39250000000102,74.69250000000021,21
2124,2125,2132,long,1306.0,1298.53075,loss,-77.99250000000102,74.69250000000021,7
2247,2248,2252,long,1317.34,1309.8707499999998,loss,-77.99250000000102,74.69250000000021,4
2313,2314,2343,long,1318.08,1310.6107499999998,loss,-77.99250000000102,74.69250000000021,29
2580,2581,2594,long,1307.9,1300.43075,loss,-77.99250000000102,74.69250000000021,13
2832,2833,2846,long,1285.7,1278.23075,loss,-77.99250000000102,74.69250000000021,13
3008,3009,3051,long,1281.02,1288.48925,win,71.39250000000102,74.69250000000021,42
3063,3064,3074,long,1284.36,1291.82925,win,71.39250000000102,74.69250000000021,10
3142,3143,3165,long,1290.91,1283.44075,loss,-77.99250000000102,74.69250000000021,22
3275,3276,3339,long,1282.07,1284.91,win,25.100000000001454,74.69250000000021,63
3519,3520,3565,long,1326.94,1334.4092500000002,win,71.39250000000102,74.69250000000021,45
3726,3727,3727,long,1392.44,1384.97075,loss,-77.99250000000102,74.69250000000021,0
3727,3728,3730,long,1384.39,1391.8592500000002,win,71.39250000000102,74.69250000000021,2
3788,3789,3790,long,1414.76,1407.29075,loss,-77.99250000000102,74.69250000000021,1
3790,3791,3803,long,1407.24,1414.70925,win,71.39250000000102,74.69250000000021,12
3840,3841,3854,long,1411.93,1404.46075,loss,-77.99250000000102,74.69250000000021,13
4217,4218,4231,long,1421.1,1428.56925,win,71.39250000000102,74.69250000000021,13
