signal_bar,entry_bar,exit_bar,direction,entry_price,exit_price,outcome,pnl_pip,sl_pip,bars_held
132,133,740,long,1620.15,1627.5235505441294,win,70.4355054412933,49.15700362752821,607
1093,1094,2053,long,1630.73,1642.73,win,116.7,116.91064865607495,959
2247,2248,2406,long,1640.03,1645.7833687815018,win,54.23368781501877,38.3557918766791,158
2594,2595,3554,long,1640.47,1646.12,win,53.19999999999864,114.51958234779634,959
3901,3902,4046,long,1640.12,1657.545035840869,win,170.95035840869213,116.16690560579538,144
4085,4086,5045,long,1662.45,1656.45,loss,-63.3,156.84992009497898,959
5259,5260,6219,long,1660.22,1658.01,loss,-25.400000000000365,101.53324957468627,959
6660,6661,7620,long,1670.37,1675.05,win,43.50000000000064,115.3994703208541,959
7763,7764,8173,long,1670.21,1662.8467988432662,loss,-76.93201156733794,73.63201156733834,409
8300,8301,9260,long,1651.38,1648.14,loss,-35.70000000000009,140.8120819059558,959
9536,9537,10496,long,1651.45,1652.15,win,3.700000000000455,134.47768602340741,959
10894,10895,11854,long,1650.6,1651.11,win,1.7999999999999092,160.78451958376013,959
11868,11869,12043,long,1650.16,1644.3752499181446,loss,-61.14750081855463,57.84750081855458,174
12311,12312,13271,long,1640.53,1643.42,win,25.600000000001,132.25217318831378,959
13404,13405,13508,long,1640.39,1631.9476176854218,loss,-87.72382314578253,84.42382314578151,103
13551,13552,14511,long,1641.57,1645.8,win,39.000000000000185,124.72448780086864,959
14730,14731,15690,long,1640.22,1642.25,win,16.999999999999726,67.36486055534475,959
16204,16205,17164,long,1630.73,1636.08,win,50.19999999999909,82.70880799109953,959
17602,17603,18562,long,1640.42,1641.66,win,9.10000000000009,64.75699920264236,959
18933,18934,19279,long,1640.75,1633.963341228744,loss,-71.16658771256043,67.86658771256106,345
19290,19291,20250,long,1630.78,1648.75,win,176.40000000000026,157.97423593332354,959
20370,20371,21330,long,1650.18,1655.0,win,44.899999999999366,77.09381707444969,959
23154,23155,23172,long,1660.12,1653.5219399184846,loss,-69.28060081515314,65.98060081515261,17
23184,23185,23797,long,1650.64,1666.6758228144715,win,157.0582281447143,106.9054854298096,612
24392,24393,24507,long,1660.08,1666.0963305678438,win,56.86330567843852,40.10887045229256,114
24557,24558,24638,long,1670.14,1663.5555246256968,loss,-69.14475374303338,65.84475374303268,80
24650,24651,25610,long,1661.59,1655.77,loss,-61.49999999999936,104.99096197571087,959
26093,26094,27053,long,1650.33,1644.42,loss,-62.39999999999854,115.52487813305447,959
27306,27307,27373,long,1641.4,1633.2874772253913,loss,-84.42522774608805,81.12522774608831,66
28411,28412,28682,long,1630.43,1639.4012124387943,win,86.41212438794282,59.80808292529522,270
28809,28810,29769,long,1640.5,1638.39,loss,-24.399999999999,131.93400387234834,959
29881,29882,30179,long,1640.1,1634.7607047528575,loss,-56.69295247142445,53.39295247142436,297
30304,30305,31083,long,1640.17,1631.610950017728,loss,-88.89049982271972,85.59049982272005,778
31108,31109,31189,long,1630.41,1625.5713875558054,loss,-51.68612444194723,48.38612444194766,80
31462,31463,31582,long,1610.83,1597.5136622221228,loss,-136.46337777877153,133.1633777787709,119
31609,31610,32569,long,1600.5,1586.83,loss,-140.00000000000074,161.51923116473762,959
32961,32962,33921,long,1590.93,1591.19,loss,-0.7000000000000908,134.99006881594966,959
33934,33935,34265,long,1590.46,1601.0369453072099,win,102.46945307209826,70.51296871473293,330
34266,34267,34894,long,1600.87,1589.261585911187,loss,-119.38414088812878,116.08414088812954,627
35236,35237,35255,long,1580.31,1574.6424385177097,loss,-59.975614822902386,56.67561482290255,18
35457,35458,36417,long,1580.34,1581.71,win,10.400000000001182,82.31544072128409,959
36535,36536,36578,long,1580.36,1576.6267618922307,loss,-40.632381077692386,37.33238107769182,42
36645,36646,36719,long,1570.05,1563.1166354347345,loss,-72.63364565265492,69.33364565265563,73
36732,36733,37692,long,1561.04,1553.97,loss,-73.99999999999936,87.62520380266446,959
37934,37935,38009,long,1550.94,1558.4586199934702,win,71.88619993470111,50.12413328980074,74
38255,38256,38403,long,1560.16,1553.3271051857173,loss,-71.62894814282781,68.32894814282743,147
38409,38410,38994,long,1550.84,1539.8417508527564,loss,-113.28249147243541,109.98249147243644,584
38997,38998,39181,long,1540.1,1534.672601585248,loss,-57.573984147519056,54.273984147518654,183
39419,39420,39803,long,1530.49,1543.5575252444182,win,127.37525244418221,87.11683496278859,383
39842,39843,39882,long,1550.15,1535.8104724023574,loss,-146.695275976427,143.39527597642626,39
39999,40000,40959,long,1540.33,1548.36,win,76.99999999999973,158.96271136264616,959
41186,41187,41216,long,1550.38,1573.4003982065697,win,226.90398206569552,153.46932137712977,29
41223,41224,42183,long,1570.71,1570.73,loss,-3.1000000000001817,200.0347398716625,959
42373,42374,43333,long,1591.08,1596.55,win,51.400000000000276,127.619545954612,959
43701,43702,44661,long,1590.48,1591.83,win,10.19999999999909,97.1959448363501,959
44726,44727,44974,long,1590.12,1585.5518065076724,loss,-48.98193492327509,45.68193492327474,247
45210,45211,45630,long,1580.42,1570.1133615739075,loss,-106.36638426092604,103.06638426092583,419
45641,45642,45946,long,1570.76,1558.9600254129487,loss,-121.29974587051338,117.99974587051283,304
46128,46129,46418,long,1560.43,1551.6692709221757,loss,-90.90729077824408,87.60729077824412,289
46578,46579,46754,long,1560.21,1547.6232520975525,loss,-129.16747902447543,125.86747902447429,175
46780,46781,47740,long,1540.54,1558.15,win,172.80000000000126,201.3012566927648,959
47905,47906,48082,long,1561.09,1577.1371325324926,win,157.17132532492695,106.98088354995166,176
48149,48150,48369,long,1570.48,1552.092237059113,loss,-187.17762940887116,183.87762940887143,219
48526,48527,49486,long,1560.31,1563.11,win,24.699999999999545,104.17971615123459,959
49752,49753,50712,long,1570.23,1579.51,win,89.49999999999973,110.73165425994735,959
52027,52028,52151,long,1580.54,1568.6067324249525,loss,-122.63267575047466,119.33267575047506,123
52154,52155,53114,long,1560.45,1548.19,loss,-125.8999999999999,154.70693383268306,959
53467,53468,53679,long,1540.49,1568.344148086797,win,275.24148086797067,185.69432057864705,211
54259,54260,54572,long,1560.29,1569.0474836809544,win,84.27483680954465,58.38322453969685,312
54574,54575,54740,long,1570.97,1559.9698734359197,loss,-113.30126564080346,110.00126564080394,165
54824,54825,54833,long,1572.15,1556.350367547607,loss,-161.296324523931,157.9963245239312,8
54873,54874,55833,long,1561.94,1557.18,loss,-50.899999999999906,202.88917598356713,959
56091,56092,56137,long,1550.51,1568.187383780388,win,173.47383780388026,117.84922520258623,45
56165,56166,56427,long,1581.67,1621.2356377619315,win,392.35637761931383,263.77091841287654,261
56435,56436,57395,long,1620.23,1623.87,win,33.09999999999873,184.88522467477665,959
57463,57464,58423,long,1620.49,1618.74,loss,-20.8,120.80110884280175,959
58903,58904,59863,long,1620.42,1625.89,win,51.400000000000276,124.14260589410294,959
60570,60571,60643,long,1630.33,1616.9229214259256,loss,-137.37078574074377,134.07078574074296,72
60669,60670,61629,long,1620.52,1625.35,win,44.999999999999275,174.78283026985275,959
61707,61708,61780,long,1620.12,1604.2183703121557,loss,-162.31629687844207,159.01629687844232,72
61925,61926,62473,long,1590.32,1563.5949651409785,loss,-270.55034859021436,267.25034859021406,547
62511,62512,63457,long,1569.97,1594.4295649434741,win,241.29564943474105,163.06376628982665,945
63684,63685,64289,long,1600.56,1590.6071974635838,loss,-102.82802536416129,99.5280253641619,604
64296,64297,65256,long,1590.49,1593.65,win,28.300000000000818,113.87966474824867,959
65491,65492,65878,long,1590.41,1599.4052154246576,win,86.65215424657545,59.96810283105057,386
66019,66020,66979,long,1610.91,1612.93,win,16.899999999999817,156.80041000791655,959
67142,67143,67246,long,1610.37,1622.1968001142238,win,114.96800114223943,78.84533409482701,103
67256,67257,68216,long,1620.96,1622.21,win,9.2,122.17041376505347,959
68261,68262,68690,long,1620.05,1614.150938863388,loss,-62.290611366118625,58.99061136611795,428
68879,68880,69839,long,1620.16,1623.61,win,31.19999999999818,117.90941808670016,959
70006,70007,70016,long,1620.77,1631.449497087567,win,103.49497087566915,71.19664725044584,9
71305,71306,72265,long,1620.58,1628.3,win,73.90000000000028,88.78711429700617,959
72515,72516,72864,long,1630.3,1623.988026682489,loss,-66.41973317511047,63.119733175110966,348
73017,73018,73977,long,1620.64,1618.63,loss,-23.39999999999991,111.509687373568,959
74089,74090,74174,long,1610.25,1601.6112175740448,loss,-89.68782425955241,86.38782425955249,84
74441,74442,75401,long,1600.21,1598.96,loss,-15.8,213.93100897476808,959
75460,75461,75563,long,1600.16,1592.4944082823663,loss,-79.95591717633788,76.65591717633885,102
75582,75583,75742,long,1590.16,1577.5206614536771,loss,-129.69338546322962,126.39338546322878,159
75763,75764,76723,long,1571.47,1567.58,loss,-42.200000000001,189.55608531986528,959
76789,76790,77091,long,1570.26,1562.42979939839,loss,-81.60200601609931,78.30200601609879,301
77500,77501,78460,long,1570.19,1573.48,win,29.599999999999635,55.49006949518871,959
79754,79755,79844,long,1580.09,1571.2245205828112,loss,-91.9547941718868,88.6547941718879,89
79865,79866,80825,long,1570.25,1571.33,win,7.499999999999273,124.47183287874229,959
81096,81097,81179,long,1570.17,1582.390814672145,win,118.90814672145025,81.47209781430047,82
81211,81212,82171,long,1571.61,1574.68,win,27.400000000001636,164.54996269424024,959
82250,82251,82550,long,1570.49,1563.7906164765172,loss,-70.29383523482765,66.99383523482727,299
82792,82793,83518,long,1550.63,1571.0278203403443,win,200.67820340344196,135.9854689356284,725
83575,83576,83890,long,1570.96,1585.1465937312746,win,138.5659373127457,94.57729154183087,314
84271,84272,84599,long,1600.21,1589.988147043479,loss,-105.51852956520933,102.21852956520969,327
84599,84600,85378,long,1590.24,1599.7548243228446,win,91.84824322844561,63.432162152296364,778
85419,85420,86379,long,1600.63,1607.6,win,66.399999999998,141.65868783873495,959
86597,86598,86835,long,1610.72,1619.911492394471,win,88.6149239447097,61.276615963139314,237
86842,86843,87802,long,1620.1,1615.38,loss,-50.499999999997996,89.16705079571275,959
89129,89130,89160,long,1622.12,1612.865752475178,loss,-95.84247524821949,92.54247524821925,30
89165,89166,89211,long,1612.57,1597.5466448582713,loss,-153.53355141728645,150.23355141728723,45
89254,89255,90214,long,1601.1,1604.23,win,28.00000000000109,194.8353204062255,959
90358,90359,90366,long,1600.06,1592.627227270088,loss,-77.62772729911903,74.3277272991192,7
90607,90608,91567,long,1591.85,1582.16,loss,-100.19999999999827,170.77967465829434,959
91705,91706,92095,long,1580.18,1589.1690343056175,win,86.59034305617452,59.92689537078327,389
92323,92324,93283,long,1590.34,1595.63,win,49.60000000000191,77.9730881609534,959
93377,93378,93465,long,1600.46,1590.8756528499837,loss,-99.14347150016356,95.8434715001645,87
93636,93637,93716,long,1580.15,1569.8864920688839,loss,-105.93507931116237,102.63507931116212,79
93982,93983,94333,long,1570.66,1577.3747347373835,win,63.84734737383424,44.764898249223194,350
94795,94796,95755,long,1571.05,1568.78,loss,-25.99999999999982,84.69971918644272,959
96164,96165,97124,long,1561.04,1571.11,win,97.39999999999937,118.43456389841248,959
97147,97148,97249,long,1570.02,1575.7803550932542,win,54.30355093254248,38.40236728836209,101
97341,97342,97599,long,1580.28,1591.5207034618318,win,109.107034618318,74.93802307887866,257
97864,97865,98250,long,1590.15,1583.8843884333544,loss,-65.95611566645702,62.656115666458,385
98414,98415,98599,long,1590.09,1585.8752468878597,loss,-45.44753112140215,42.14753112140252,184
98875,98876,98931,long,1580.52,1591.5646141398731,win,107.14614139873147,73.63076093248762,55
98932,98933,99892,long,1590.41,1593.7,win,29.599999999999635,107.63667094080455,959
100388,100389,101348,long,1580.39,1582.11,win,13.899999999997998,137.66647056878583,959
101483,101484,101679,long,1580.19,1573.3272487885313,loss,-71.92751211468776,68.62751211468826,195
101709,101710,102669,long,1571.0,1578.14,win,68.100000000001,101.3408013734314,959
102774,102775,103016,long,1580.24,1589.8529696637638,win,92.82969663763807,64.08646442509145,241
103365,103366,104325,long,1580.4,1581.03,win,2.999999999998818,90.13301701663423,959
104605,104606,105565,long,1580.36,1573.04,loss,-76.49999999999936,112.54694399001147,959
105589,105590,106549,long,1570.36,1576.84,win,61.500000000000185,87.41766867382633,959
107247,107248,107445,long,1580.29,1570.7270187397044,loss,-98.929812602956,95.62981260295524,197
107445,107446,108405,long,1571.19,1589.18,win,176.60000000000008,137.6108108393738,959
108492,108493,108610,long,1590.34,1603.9114807886144,win,132.41480788614507,90.47653859076316,117
108683,108684,109643,long,1600.34,1606.03,win,53.60000000000055,107.14757841898295,959
109921,109922,110210,long,1620.17,1609.1797699189567,loss,-113.20230081043364,109.9023008104329,288
111140,111141,111288,long,1620.35,1628.0527081333955,win,73.72708133395618,51.35138755597133,147
111384,111385,112344,long,1620.79,1621.18,win,0.6000000000010006,121.96497342775213,959
112350,112351,112757,long,1620.24,1614.5861146902062,loss,-59.8388530979385,56.53885309793763,406
112836,112837,113796,long,1620.01,1622.5,win,21.60000000000009,80.65265863992418,959
113837,113838,114358,long,1620.47,1614.356540777576,loss,-64.43459222424126,61.134592224241636,520
115632,115633,116592,long,1600.2,1601.0,win,4.699999999999545,133.1719047107382,959
116843,116844,116930,long,1600.33,1611.0508595215101,win,103.90859521510193,71.4723968100684,86
116967,116968,117927,long,1600.48,1589.69,loss,-111.19999999999963,216.60252181909036,959
118349,118350,119309,long,1590.43,1606.85,win,160.89999999999844,151.37727585026033,959
119482,119483,120442,long,1610.33,1610.88,win,2.200000000001819,61.688212860481784,959
120698,120699,120769,long,1610.05,1614.648828178324,win,42.68828178324084,30.658854522160127,70
121158,121159,122118,long,1610.93,1607.81,loss,-34.50000000000118,105.94419597884429,959
122238,122239,122444,long,1610.15,1603.6589333489087,loss,-68.21066651091387,64.91066651091296,205
122508,122509,123468,long,1611.6,1616.17,win,42.40000000000164,90.25549457336304,959
123807,123808,124767,long,1610.47,1612.21,win,14.10000000000009,79.3499237258549,959
124972,124973,125280,long,1610.32,1619.9103228931065,win,92.60322893106532,63.93548595404426,307
125457,125458,126417,long,1620.24,1623.63,win,30.600000000001,102.7700873812466,959
126626,126627,126896,long,1620.33,1612.3477397593326,loss,-83.12260240667301,79.82260240667352,269
126926,126927,127886,long,1610.48,1612.7,win,18.900000000000272,96.15313519890415,959
128000,128001,128006,long,1610.29,1602.7434866098113,loss,-78.76513390188693,75.46513390188743,5
128006,128007,128966,long,1592.21,1602.37,win,98.29999999999855,110.3355312586358,959
129058,129059,129082,long,1600.41,1595.8300376771376,loss,-49.099623228624566,45.799623228623645,23
