signal_bar,entry_bar,exit_bar,direction,entry_price,exit_price,outcome,pnl_pip,sl_pip,bars_held
941,942,942,short,1349.85,1345.7633999999998,win,37.5660000000009,25.258285714286018,0
1068,1069,1081,short,1336.45,1331.3295,win,47.90499999999993,31.648571428571703,12
1620,1621,1636,long,1350.9,1351.9,win,6.7,46.36742857142922,15
1817,1818,1822,long,1361.9,1366.0699000000002,win,38.39900000000098,25.773142857142968,4
2154,2155,2158,long,1371.3,1373.2355,win,16.055000000000472,11.962857142857143,3
2407,2408,2411,long,1392.45,1395.6742,win,28.941999999998824,19.927999999998676,3
2843,2844,2844,long,1418.7,1417.4916,loss,-15.383999999999833,12.08399999999989,0
3123,3124,3129,long,1441.45,1444.2773,win,24.972999999999228,17.474857142856262,5
3542,3543,3544,short,1396.3,1391.3460999999998,win,46.23900000000204,30.618857142858353,1
3812,3813,3814,long,1431.05,1429.3297714285713,loss,-20.502285714286064,17.202285714286596,1
4138,4139,4139,short,1417.55,1415.5165000000004,win,17.034999999995488,12.568571428568122,0
4580,4581,4582,long,1442.35,1447.1667000000002,win,44.8670000000031,29.77085714285913,1
4815,4816,4822,long,1475.85,1473.2545142857139,loss,-29.25485714286042,25.954857142859566,6
5204,5205,5205,long,1490.7,1488.5345714285716,loss,-24.954285714284925,21.65428571428461,0
5439,5440,5455,long,1510.4,1512.95,win,22.199999999999545,27.559999999999995,15
5788,5789,5789,long,1574.7,1569.5181142857143,loss,-55.118857142857266,51.81885714285781,0
6049,6050,6051,short,1486.75,1493.7490285714284,loss,-73.29028571428425,69.99028571428528,1
6607,6608,6612,short,1475.0,1479.7366857142856,loss,-50.66685714285613,47.366857142856475,4
6835,6836,6842,long,1517.55,1512.982914285714,loss,-48.97085714285895,45.670857142858026,6
7236,7237,7243,long,1538.45,1537.332457142857,loss,-14.475428571430076,11.175428571429011,6
7569,7570,7571,long,1551.45,1548.9665714285716,loss,-28.13428571428476,24.834285714285713,1
7903,7904,7909,short,1525.15,1526.876285714286,loss,-20.562857142859503,17.262857142859346,5
8265,8266,8268,long,1544.5,1542.5405142857146,loss,-22.894857142853926,19.594857142854057,2
8547,8548,8556,short,1507.4,1501.3534000000006,win,57.16599999999444,37.37257142856746,8
8593,8594,8594,short,1496.4,1493.0679999999993,win,30.020000000007894,20.59428571429012,0
9027,9028,9038,long,1596.95,1593.9971428571434,loss,-32.82857142856601,29.528571428567016,10
9376,9377,9377,long,1611.3,1615.8422999999998,win,42.12299999999841,28.074857142856263,0
9837,9838,9838,long,1633.95,1637.7181000000007,win,34.381000000006864,23.289714285719135,0
10074,10075,10090,long,1687.65,1698.1,win,101.19999999999818,71.11085714285582,15
10677,10678,10680,long,1817.0,1812.9084,loss,-44.21599999999971,40.915999999999556,2
10793,10794,10800,long,1881.05,1894.4270000000006,win,130.47000000000634,82.68000000000441,6
11013,11014,11015,short,1726.2,1712.7690999999998,win,131.0090000000029,83.01314285714462,1
11470,11471,11478,long,1887.15,1882.6404571428575,loss,-48.39542857142605,45.09542857142681,7
12060,12061,12062,short,1783.25,1790.0733714285707,loss,-71.53371428570681,68.23371428570634,1
12397,12398,12398,short,1761.7,1767.3634285714286,loss,-59.934285714285394,56.63428571428572,0
12523,12524,12527,short,1619.5,1601.5219000000002,win,176.48099999999812,111.11828571428394,3
13273,13274,13277,long,1680.65,1676.3433714285716,loss,-46.36628571428518,43.06628571428483,3
13582,13583,13586,long,1693.0,1688.8538857142864,loss,-44.76114285713565,41.461142857136686,3
13663,13664,13664,short,1638.35,1642.8716571428567,loss,-48.51657142856838,45.216571428567896,0
14024,14025,14032,long,1695.75,1707.1081999999994,win,110.28199999999443,70.20228571428218,7
14498,14499,14505,long,1755.8,1749.2613142857135,loss,-68.6868571428643,65.38685714286419,6
14607,14608,14623,long,1769.2,1768.55,loss,-9.80000000000091,41.70342857144091,15
15199,15200,15200,short,1728.75,1714.6820999999998,win,137.37900000000235,86.95028571428746,0
15317,15318,15324,short,1706.5,1699.7771999999986,win,63.92800000001371,41.55200000000793,6
15794,15795,15795,long,1729.65,1738.5141000000006,win,85.34100000000463,54.78685714285978,0
16323,16324,16324,short,1695.15,1698.0150285714287,loss,-31.950285714286384,28.650285714287474,0
17104,17105,17106,short,1582.56,1584.4025828571428,loss,-21.725828571428156,18.425828571427513,1
17378,17379,17379,long,1611.56,1607.894822857143,loss,-39.95177142856919,36.65177142856825,0
17665,17666,17667,long,1631.4,1628.0788685714285,loss,-36.51131428571561,33.21131428571534,1
18003,18004,18005,long,1663.65,1660.8158628571425,loss,-31.641371428575713,28.341371428576362,1
18272,18273,18280,long,1671.35,1669.2221257142853,loss,-24.578742857145972,21.278742857145676,7
18701,18702,18704,long,1740.19,1743.9100800000008,win,33.90080000000735,22.992914285718165,2
18986,18987,18987,short,1715.18,1718.9414857142856,loss,-40.91485714285527,37.614857142856266,0
19736,19737,19749,long,1739.54,1737.2812914285714,loss,-25.887085714285423,22.587085714286243,12
20118,20119,20124,long,1787.84,1784.2178285714283,loss,-39.521714285716186,36.22171428571605,5
20187,20188,20189,short,1721.2,1729.634571428572,loss,-87.64571428571871,84.34571428571869,1
20448,20449,20451,short,1685.74,1688.4959999999996,loss,-30.859999999996308,27.55999999999559,2
20864,20865,20866,short,1657.62,1661.1682742857142,loss,-38.78274285714342,35.48274285714392,1
21282,21283,21285,short,1633.86,1637.7183999999988,loss,-41.88399999998937,38.58399999998942,2
21422,21423,21424,long,1678.09,1682.3647600000008,win,39.447600000009245,26.42125714286313,1
21860,21861,21876,short,1644.6,1647.27,loss,-30.00000000000073,56.652457142847624,15
22746,22747,22749,short,1631.02,1627.2087800000015,win,34.81219999998457,23.556228571419403,2
22968,22969,22984,long,1658.51,1656.91,loss,-19.29999999999909,30.72182857143809,15
23166,23167,23168,long,1670.4,1668.510777142856,loss,-22.192228571439774,18.892228571438796,1
23505,23506,23509,short,1626.49,1628.6336228571447,loss,-24.73622857144692,21.436228571445845,3
23776,23777,23777,short,1570.27,1572.5178057142848,loss,-25.77805714284823,22.47805714284868,0
24114,24115,24122,long,1597.9,1595.5013714285703,loss,-27.286285714297538,23.986285714298052,7
24761,24762,24763,long,1601.66,1612.4987999999992,win,105.08799999999083,66.9919999999947,1
