signal_bar,entry_bar,exit_bar,direction,entry_price,exit_price,outcome,pnl_pip,sl_pip,bars_held
162,163,172,long,1346.3,1341.3785714285714,loss,-52.514285714285776,49.21428571428544,9
184,185,191,long,1335.6,1328.9856,loss,-69.44399999999932,66.14399999999989,6
279,280,290,short,1351.15,1358.1823428571429,loss,-73.62342857142794,70.32342857142811,10
313,314,314,short,1361.85,1366.3534857142856,loss,-48.33485714285716,45.03485714285654,0
371,372,382,short,1373.0,1377.3338857142858,loss,-46.6388571428577,43.33885714285739,10
414,415,418,short,1392.45,1396.4992,loss,-43.79199999999928,40.49199999999967,3
489,490,492,short,1418.7,1424.6390285714285,loss,-62.6902857142848,59.39028571428582,2
538,539,539,short,1442.95,1433.6449,win,89.75100000000039,57.5125714285716,0
610,611,622,long,1391.6,1404.3791999999999,win,124.49199999999946,78.98514285714263,11
658,659,669,short,1432.9,1424.1290000000001,win,84.40999999999958,54.211428571427746,10
716,717,719,long,1418.0,1411.7066285714286,loss,-66.2337142857139,62.933714285714345,2
792,793,793,short,1448.3,1452.7550285714285,loss,-47.85028571428556,44.55028571428554,0
832,833,838,short,1475.85,1466.2656,win,92.5439999999996,59.23885714285753,5
899,900,900,short,1492.35,1484.0150999999998,win,80.04900000000062,51.516000000000666,0
940,941,946,short,1512.5,1518.0665142857142,loss,-58.9651428571422,55.66514285714153,5
1044,1045,1045,long,1486.4,1477.0326285714286,loss,-96.97371428571459,93.6737142857135,0
1140,1141,1144,long,1476.15,1487.8316000000002,win,113.51600000000117,72.20114285714384,3
1180,1181,1187,short,1516.9,1503.9591000000003,win,126.10899999999829,79.98457142857099,6
1248,1249,1263,short,1538.15,1531.5742,win,62.45800000000072,40.64342857142879,14
1306,1307,1308,short,1552.6,1543.2116,win,90.5839999999982,58.027428571428125,1
1363,1364,1367,long,1524.8,1518.5399428571427,loss,-65.90057142857249,62.600571428572195,3
1425,1426,1426,short,1544.7,1537.0952000000002,win,72.74799999999841,47.003428571427136,0
1474,1475,1475,long,1509.0,1501.8344,loss,-74.9560000000004,71.65599999999957,0
1482,1483,1498,long,1493.65,1501.55,win,75.69999999999864,84.64857142857088,15
1558,1559,1574,short,1596.25,1608.8064571428572,loss,-128.864571428572,125.56457142857155,15
1618,1619,1634,short,1615.35,1611.05,win,39.69999999999955,70.26285714285714,15
1697,1698,1699,short,1636.1,1643.9379428571428,loss,-81.67942857142934,78.37942857142835,1
1738,1739,1741,short,1687.65,1701.9357714285716,loss,-146.1577142857148,142.8577142857156,2
1841,1842,1842,short,1816.8,1824.9771428571426,loss,-85.07142857142598,81.77142857142637,0
1861,1862,1870,short,1882.0,1898.8176571428571,loss,-171.47657142857116,168.1765714285712,8
1899,1900,1903,long,1709.7,1750.9335,win,409.0350000000005,254.8542857142857,3
1978,1979,1982,short,1884.5,1896.8383999999999,loss,-126.68399999999865,123.38399999999822,3
2079,2080,2080,long,1786.9,1773.1472571428574,loss,-140.82742857142722,137.527428571427,0
2138,2139,2139,long,1755.95,1741.9034857142856,loss,-143.76514285714467,140.46514285714485,0
2159,2160,2160,long,1574.4,1546.506857142857,loss,-282.23142857143176,278.93142857143073,0
2289,2290,2293,short,1682.75,1659.5632000000005,win,228.56799999999492,143.3119999999969,3
