signal_bar,entry_bar,exit_bar,direction,entry_price,exit_price,outcome,pnl_pip,sl_pip,bars_held
631,632,633,long,1347.95,1344.8729714285714,loss,-34.07028571428627,30.770285714285823,1
715,716,718,long,1336.45,1332.4492571428573,loss,-43.30742857142768,40.007428571428406,2
1086,1087,1102,short,1353.75,1351.75,win,16.7,50.97085714285747,15
1218,1219,1221,short,1361.9,1364.6469142857145,loss,-30.769142857144107,27.469142857143076,2
1444,1445,1446,short,1371.6,1373.1990857142857,loss,-19.290857142858204,15.990857142858022,1
1613,1614,1616,short,1392.45,1395.6845142857144,loss,-35.6451428571434,32.34514285714236,2
1905,1906,1908,short,1418.7,1420.1658285714286,loss,-17.95828571428574,14.658285714286153,2
2093,2094,2095,short,1441.0,1443.0261142857144,loss,-23.56114285714357,20.2611428571433,1
2374,2375,2375,long,1396.3,1392.3325714285713,loss,-42.97428571428627,39.67428571428737,0
2556,2557,2558,short,1431.1,1432.9656,loss,-21.95600000000086,18.656000000000663,1
2777,2778,2778,long,1418.2,1416.3404571428573,loss,-21.89542857142742,18.59542857142846,0
3074,3075,3075,short,1441.95,1445.3753142857145,loss,-37.55314285714421,34.25314285714407,0
3230,3231,3246,short,1475.45,1474.25,win,8.700000000000454,34.13199999999912,15
3492,3493,3493,short,1488.9,1491.2713714285715,loss,-27.01371428571365,23.713714285712964,0
3650,3651,3663,short,1511.05,1514.7297142857144,loss,-40.09714285714453,36.79714285714395,12
3884,3885,3885,short,1569.6,1561.0200999999997,win,82.4990000000018,53.03028571428748,0
4059,4060,4062,long,1485.0,1477.8374285714285,loss,-74.92571428571482,71.62571428571539,2
4433,4434,4439,long,1476.1,1483.6655999999998,win,72.35599999999904,46.76114285714219,5
4586,4587,4602,short,1516.2,1510.75,win,51.20000000000046,68.99085714285472,15
4855,4856,4864,short,1538.15,1539.5037714285713,loss,-16.837714285712355,13.537714285713404,8
5078,5079,5084,short,1551.5,1547.1781999999998,win,39.91800000000167,26.71200000000132,5
5302,5303,5307,long,1524.45,1528.2426,win,34.625999999999934,23.441142857143298,4
5545,5546,5546,short,1544.7,1541.0593,win,33.10700000000152,22.502285714286593,0
5734,5735,5735,long,1508.85,1505.2672,loss,-39.12799999999906,35.827999999998674,0
5765,5766,5768,long,1491.65,1496.4912000000002,win,45.11200000000072,29.922285714285497,2
6056,6057,6064,short,1597.7,1591.8200000000004,win,55.49999999999655,36.34285714285494,7
6290,6291,6291,short,1615.65,1619.4781142857141,loss,-41.581142857140364,38.28114285714109,0
6599,6600,6600,short,1637.05,1639.7636000000002,loss,-30.436000000002696,27.13600000000176,0
6758,6759,6769,short,1687.6,1696.8583428571426,loss,-95.88342857142679,92.58342857142767,10
7162,7163,7165,short,1817.0,1821.2581714285711,loss,-45.88171428571131,42.58171428571164,2
7240,7241,7243,short,1879.55,1888.2026285714285,loss,-89.82628571428522,86.52628571428482,2
7388,7389,7389,long,1726.15,1714.4354857142857,loss,-120.44514285714358,117.14514285714372,0
7694,7695,7700,short,1887.5,1876.0781000000002,win,110.91899999999823,70.59599999999956,5
8090,8091,8091,long,1782.95,1795.6214000000002,win,123.41400000000176,78.3188571428589,0
8319,8320,8320,long,1757.0,1749.5587999999998,loss,-77.71200000000208,74.41200000000131,0
8400,8401,8403,long,1606.55,1591.0770285714284,loss,-158.02971428571556,154.72971428571472,2
8903,8904,8919,short,1680.05,1673.25,win,64.69999999999955,63.478857142850096,15
9110,9111,9115,short,1692.45,1684.7275999999997,win,73.92400000000335,47.730285714287476,4
9164,9165,9167,long,1638.35,1645.5823999999989,win,69.02399999998961,44.70171428570723,2
9406,9407,9411,short,1695.75,1703.4274285714278,loss,-80.07428571427754,76.7742857142769,4
9724,9725,9727,short,1755.8,1762.4628571428575,loss,-69.92857142857547,66.62857142857582,2
9797,9798,9813,short,1769.2,1766.85,win,20.200000000001364,55.51371428571516,15
10196,10197,10197,long,1721.55,1712.8368,loss,-90.43199999999915,87.13199999999911,0
10275,10276,10279,long,1704.1,1699.1815999999983,loss,-52.48400000001611,49.18400000001587,3
10595,10596,10598,short,1742.95,1748.6649142857138,loss,-60.44914285713803,57.14914285713757,2
