signal_bar,entry_bar,exit_bar,direction,entry_price,exit_price,outcome,pnl_pip,sl_pip,bars_held
16198,16199,16200,long,1630.85,1630.22672,loss,-9.532800000000226,6.232799999999427,1
20529,20530,20532,short,1658.63,1656.9130400000001,win,13.869599999999718,10.61211428571455,2
23803,23804,23804,short,1667.76,1667.2758799999997,win,1.5412000000030277,2.9922285714299814,0
31187,31188,31189,long,1626.39,1625.6570857142858,loss,-10.62914285714287,7.329142857141975,1
36639,36640,36641,long,1570.85,1570.046217142857,loss,-11.337828571430055,8.037828571429937,1
43365,43366,43366,short,1597.82,1598.1634399999996,loss,-6.734399999996458,3.4343999999967387,0
53428,53429,53431,long,1533.1,1535.4961,win,20.661000000001604,14.809714285714728,2
56196,56197,56197,short,1600.91,1603.1717371428572,loss,-25.917371428571006,22.617371428571513,0
60018,60019,60020,short,1633.78,1634.750354285714,loss,-13.003542857139383,9.703542857138713,1
75644,75645,75660,long,1581.56,1581.72,loss,-1.6999999999991813,16.39062857144038,15
82601,82602,82603,long,1556.59,1555.308308571429,loss,-16.116914285708663,12.816914285707584,1
86336,86337,86338,short,1607.03,1606.3048000000006,win,3.951999999994041,4.482285714282188,1
93674,93675,93676,long,1576.11,1577.2379799999994,win,7.979799999995248,6.971771428568255,1
105813,105814,105814,long,1567.08,1568.1697600000002,win,7.597600000002967,6.735542857144444,0
108595,108596,108596,short,1601.09,1599.7395600000007,win,10.204399999992528,8.346742857137745,0
128006,128007,128007,long,1592.21,1594.7727000000016,win,22.327000000015413,15.839428571438267,0
134603,134604,134604,short,1626.3,1625.3582199999992,win,6.117800000007901,5.820914285719045,0
139705,139706,139706,short,1675.19,1675.5534285714286,loss,-6.934285714285852,3.6342857142857143,0
147441,147442,147443,short,1693.05,1693.6133142857136,loss,-8.933142857136591,5.633142857135805,1
156451,156452,156452,short,1741.88,1743.6565600000001,loss,-21.065600000000178,17.765600000001058,0
163225,163226,163228,short,1778.4,1778.9336342857143,loss,-8.636342857142427,5.336342857141447,2
170419,170420,170420,long,1750.33,1748.61704,loss,-20.42959999999839,17.129599999999293,0
174585,174586,174588,short,1785.2,1782.652000000003,win,22.17999999997046,15.748571428553799,2
182986,182987,183001,long,1761.34,1764.0536199999988,win,23.836199999988548,16.772228571421167,14
187453,187454,187456,long,1751.49,1751.1332342857127,loss,-6.867657142873486,3.567657142874419,2
194336,194337,194337,long,1715.95,1715.3969828571426,loss,-8.830171428574705,5.530171428574248,0
207420,207421,207421,long,1696.85,1695.9602057142863,loss,-12.19794285713606,8.897942857135453,0
208452,208453,208453,long,1674.66,1675.6664599999976,win,6.764599999975599,6.220685714270553,0
211118,211119,211125,short,1727.1,1728.034011428572,loss,-12.640114285721484,9.340114285722041,6
227942,227943,227946,short,1744.33,1742.6345999999996,win,13.654000000002906,10.478857142858905,3
231779,231780,231782,long,1713.89,1717.438579999998,win,32.185799999978556,21.932914285700534,2
236843,236844,236844,long,1701.67,1702.4638000000034,win,4.638000000033299,4.906285714306868,0
245849,245850,245857,short,1723.17,1719.0843800000014,win,37.55619999998699,25.252228571421167,7
249002,249003,249006,long,1689.15,1690.0672800000002,win,5.872800000001189,5.669485714286067,3
261120,261121,261122,short,1668.29,1667.9479799999995,win,0.12020000000502495,2.1139428571460304,1
264555,264556,264556,long,1651.83,1653.076560000003,win,9.165600000030008,7.7046857143040475,0
274641,274642,274643,short,1680.65,1681.5446400000003,loss,-12.246400000002087,8.946400000002468,1
285817,285818,285821,long,1659.31,1658.3499428571424,loss,-12.900571428575223,9.600571428574954,3
286931,286932,286945,long,1655.7,1656.778,win,7.4799999999997455,6.662857142857144,13
295452,295453,295459,short,1684.31,1682.0148400000044,win,19.65159999995576,14.185828571401071,6
300785,300786,300786,long,1661.68,1661.2341942857151,loss,-7.7580571428491565,4.4580571428486815,0
310226,310227,310228,long,1594.27,1593.4177599999978,loss,-11.822400000022117,8.52240000002186,1
316075,316076,316077,short,1619.85,1616.8188600000062,win,27.011399999936838,18.73474285710337,1
326944,326945,326945,long,1565.86,1568.600079999999,win,24.10079999999125,16.93577142856649,0
329554,329555,329555,short,1589.49,1590.0309028571423,loss,-8.709028571423278,5.40902857142434,0
334284,334285,334286,short,1603.75,1603.963817142859,loss,-5.43817142858943,2.138171428588352,1
341921,341922,341925,long,1590.45,1591.8710000000028,win,10.910000000027775,8.782857142874771,3
348833,348834,348834,long,1586.05,1587.3112599999995,win,9.312599999995381,7.795542857140037,0
359808,359809,359809,long,1536.25,1535.1669828571462,loss,-14.130171428538052,10.830171428538993,0
360333,360334,360334,long,1480.05,1481.8757399999974,win,14.95739999997495,11.284457142842333,0
380389,380390,380403,short,1486.85,1485.2251599999954,win,12.948400000044966,10.042742857170358,13
387309,387310,387310,long,1435.91,1434.3817828571423,loss,-18.58217142857784,15.282171428577774,0
391170,391171,391171,long,1418.76,1417.6715314285696,loss,-14.184685714304397,10.884685714304046,0
394817,394818,394818,long,1351.7,1354.861480000001,win,28.314800000008926,19.5403428571485,0
406577,406578,406587,short,1414.26,1415.6489028571389,loss,-17.189028571388736,13.889028571389083,9
413022,413023,413024,long,1377.27,1379.9473600000006,win,23.4736000000059,16.548114285718516,1
416829,416830,416830,long,1375.37,1374.9980914285704,loss,-7.019085714294579,3.7190857142941756,0
424503,424504,424504,long,1265.98,1265.2149828571462,loss,-10.950171428538216,7.650171428538992,0
431854,431855,431857,long,1217.58,1221.7822399999948,win,38.72239999994845,25.973028571396135,2
436503,436504,436519,short,1269.84,1267.9,win,16.09999999999827,20.545828571489213,15
442988,442989,442990,short,1299.19,1300.3142057142838,loss,-14.542057142837894,11.242057142838103,1
446162,446163,446164,short,1315.29,1313.9326999999964,win,10.273000000035335,8.38914285716401,1
458967,458968,458968,long,1295.04,1294.0841828571447,loss,-12.85817142855267,9.558171428553093,0
462259,462260,462260,long,1281.51,1280.6856228571385,loss,-11.54377142861522,8.243771428615853,0
466866,466867,466867,short,1323.72,1324.2197142857178,loss,-8.297142857178006,4.997142857178114,0
473948,473949,473953,short,1381.1,1381.908022857148,loss,-11.380228571479893,8.080228571479342,4
480656,480657,480657,short,1401.04,1401.2865257142914,loss,-5.765257142914652,2.46525714291426,0
487530,487531,487531,long,1383.24,1382.3768571428589,loss,-11.931428571411562,8.631428571410943,0
496519,496520,496529,long,1358.21,1360.5022199999985,win,19.622199999984513,14.167657142847975,9
503966,503967,503968,long,1304.63,1303.8189485714279,loss,-11.410514285722275,8.110514285722749,1
514870,514871,514871,short,1349.69,1349.857782857137,loss,-4.977828571368991,1.6778285713693393,0
517119,517120,517120,long,1298.06,1300.7373600000005,win,23.4736000000059,16.548114285718516,0
528165,528166,528166,long,1271.28,1270.2769371428608,loss,-13.330628571391845,10.030628571391903,0
530690,530691,530691,long,1260.0,1259.5039199999947,loss,-8.260800000053496,4.960800000054296,0
537812,537813,537813,short,1329.17,1330.612205714282,loss,-17.72205714281954,14.422057142820476,0
543371,543372,543375,short,1356.22,1354.5295,win,13.60499999999929,10.448571428571428,3
548878,548879,548879,long,1309.01,1308.5024114285782,loss,-8.375885714218203,5.07588571421802,0
554299,554300,554301,long,1297.61,1300.6274200000034,win,26.874200000035398,18.64994285716542,1
556813,556814,556815,long,1280.3,1279.7560685714332,loss,-8.739314285667934,5.439314285667745,1
566589,566590,566590,long,1260.64,1261.6396000000013,win,6.696000000012373,6.178285714292766,0
570404,570405,570405,long,1236.72,1236.468022857141,loss,-5.819771428590047,2.5197714285911723,0
577496,577497,577505,long,1226.3,1225.719119999995,loss,-9.108800000049815,5.80880000005077,8
585589,585590,585590,short,1257.99,1258.6423542857049,loss,-9.823542857048597,6.523542857048367,0
594324,594325,594340,long,1217.72,1219.54,win,14.899999999999363,22.68400000004231,15
604226,604227,604227,long,1187.99,1187.197119999995,loss,-11.228800000049706,7.928800000050771,0
604479,604480,604480,short,1227.39,1226.0826800000034,win,9.773199999967073,8.080228571408828,0
606899,606900,606903,short,1240.41,1241.0490285714316,loss,-9.690285714314815,6.39028571431392,3
613593,613594,613597,short,1248.94,1249.2622400000005,loss,-6.5224000000041995,3.2224000000042308,3
620420,620421,620421,short,1258.5,1258.7968000000085,loss,-6.268000000084885,2.968000000084617,0
624402,624403,624404,long,1233.17,1233.6619599999963,win,1.6195999999619746,3.0406857142617394,1
627108,627109,627124,short,1272.57,1272.06,win,1.7999999999999092,7.419999999964744,15
641484,641485,641485,short,1274.3,1273.6404600000017,win,3.295399999982874,4.07645714284586,0
647816,647817,647817,short,1321.49,1321.8812914285727,loss,-7.212914285726856,3.9129142857269783,0
655107,655108,655108,short,1333.49,1332.8020399999925,win,3.5796000000747883,4.2521142857608245,0
661849,661850,661850,short,1345.53,1344.899859999995,win,3.001400000049853,3.894742857173884,0
671210,671211,671212,short,1356.39,1357.1107999999908,loss,-10.507999999907316,7.20799999990833,1
675164,675165,675165,short,1389.05,1389.646022857141,loss,-9.260228571409517,5.960228571408828,0
679206,679207,679209,long,1327.93,1329.1089400000085,win,8.489400000084242,7.286742857195037,2
682900,682901,682901,long,1317.48,1316.8682285714265,loss,-9.417714285735475,6.11771428573544,0
690072,690073,690076,long,1285.53,1285.044217142856,loss,-8.157828571439314,4.857828571439853,3
697689,697690,697693,short,1307.66,1308.5473714285658,loss,-12.17371428565757,8.873714285657876,3
702732,702733,702748,short,1325.52,1325.62,loss,-4.29999999999909,9.558171428553093,15
704969,704970,704970,long,1291.22,1292.9203000000034,win,13.703000000033807,10.50914285716401,0
