signal_bar,entry_bar,exit_bar,direction,entry_price,exit_price,outcome,pnl_pip,sl_pip,bars_held
81,82,82,short,1346.3,1352.6963428571428,loss,-67.26342857142826,63.96342857142838,0
93,94,105,short,1335.15,1344.0237142857143,loss,-92.03714285714186,88.73714285714286,11
140,141,156,long,1351.15,1351.15,loss,-3.3,97.2171428571423,15
157,158,169,long,1361.85,1353.1034857142856,loss,-90.76514285714283,87.46514285714264,11
186,187,201,long,1373.0,1384.76,win,114.29999999999991,72.68571428571416,14
208,209,212,long,1395.55,1405.3843,win,95.04299999999985,60.78342857142824,3
245,246,248,long,1418.7,1433.1991,win,141.69099999999997,89.61542857142845,2
306,307,322,short,1400.85,1412.1829142857143,loss,-116.62914285714423,113.32914285714321,15
333,334,336,long,1430.65,1421.7520571428572,loss,-92.2794285714288,88.97942857142863,2
359,360,372,short,1419.25,1426.8638285714285,loss,-79.43828571428485,76.1382857142845,12
397,398,408,long,1451.7,1464.93,win,129.00000000000017,81.77142857142829,10
440,441,450,long,1474.05,1489.7643,win,153.84300000000093,97.12628571428593,9
450,451,451,long,1492.35,1484.4545142857141,loss,-82.25485714285769,78.95485714285708,0
471,472,475,long,1510.95,1501.8854857142858,loss,-93.94514285714267,90.64514285714318,3
523,524,528,short,1477.6,1493.4606285714285,loss,-161.90628571428607,158.60628571428538,4
595,596,611,long,1516.5,1521.75,win,49.2,100.88171428571273,15
625,626,632,long,1538.3,1531.1525714285713,loss,-74.7742857142869,71.47428571428627,6
682,683,684,short,1524.8,1511.5308,win,129.39199999999954,82.01371428571352,1
713,714,714,long,1544.7,1535.811142857143,loss,-92.18857142856977,88.88857142856978,0
738,739,754,short,1501.5,1508.8,loss,-76.29999999999954,85.64799999999977,15
781,782,795,long,1596.7,1581.2330857142858,loss,-157.96914285714212,154.66914285714307,13
810,811,825,long,1611.1,1628.0049999999999,win,165.74999999999972,104.48571428571428,14
849,850,851,long,1636.1,1653.1863000000003,win,167.5630000000039,105.6062857142876,1
870,871,876,long,1692.9,1722.1970999999999,win,289.6709999999977,181.07828571428504,5
921,922,925,long,1816.8,1838.1786999999997,win,210.48699999999752,132.1365714285701,3
931,932,933,long,1882.0,1865.1399428571428,loss,-171.9005714285716,168.60057142857053,1
950,951,952,short,1709.7,1742.4055428571428,loss,-330.35542857142747,327.0554285714285,1
992,993,997,long,1896.75,1879.3023999999998,loss,-177.77600000000194,174.47600000000287,4
1040,1041,1047,short,1786.9,1811.925085714286,loss,-253.5508571428598,250.25085714285913,6
1070,1071,1071,short,1720.2,1742.575085714286,loss,-227.0508571428589,223.7508571428591,0
1080,1081,1081,short,1574.4,1606.7269714285717,loss,-326.569714285716,323.2697142857169,0
1145,1146,1147,long,1682.75,1661.5651428571427,loss,-215.14857142857255,211.84857142857248,1
1178,1179,1179,short,1631.05,1645.4569142857142,loss,-147.36914285714266,144.06914285714197,0
1209,1210,1220,long,1701.2,1729.3700999999999,win,278.4009999999982,174.11257142856968,10
1251,1252,1264,long,1763.35,1795.8272,win,321.4720000000004,200.7337142857152,12
1311,1312,1316,short,1717.3,1735.4956571428568,loss,-185.25657142856818,181.95657142856896,4
1321,1322,1323,short,1706.45,1675.0263,win,310.9370000000005,194.22228571428548,1
1362,1363,1378,long,1742.5,1744.75,win,19.2,143.4331428571435,15
1408,1409,1410,short,1689.6,1664.9284999999998,win,243.4150000000015,152.48857142857253,1
1476,1477,1477,short,1577.72,1563.0004,win,143.89600000000127,90.97828571428616,0
1500,1501,1506,long,1613.64,1597.6824571428567,loss,-162.87542857143382,159.5754285714334,5
1524,1525,1536,long,1634.19,1656.2252999999996,win,217.0529999999955,136.19485714285403,11
1563,1564,1566,long,1665.65,1654.0124114285718,loss,-119.67588571428296,116.37588571428192,2
1577,1578,1584,long,1674.91,1662.735142857143,loss,-125.04857142857036,121.74857142856924,6
1614,1615,1615,long,1744.75,1732.5824114285715,loss,-124.97588571428496,121.67588571428414,0
1637,1638,1643,short,1715.53,1727.4892228571427,loss,-122.89222857142776,119.59222857142778,5
1702,1703,1705,long,1741.79,1757.4082599999995,win,152.88259999999508,96.53268571428289,2
1738,1739,1740,long,1788.62,1778.695977142857,loss,-102.54022857142972,99.24022857142866,1
1741,1742,1742,short,1711.28,1695.34128,win,156.08719999999875,98.51337142857108,0
1764,1765,1771,short,1668.84,1683.2790171428574,loss,-147.6901714285744,144.39017142857423,6
1799,1800,1815,short,1657.87,1662.57,loss,-50.30000000000045,145.29268571428508,15
1848,1849,1861,long,1679.13,1668.1060000000002,loss,-113.53999999999887,110.2399999999978,12
1887,1888,1890,short,1642.8,1624.89932,win,175.70679999999965,110.63977142857134,2
1962,1963,1967,short,1630.76,1639.597977142857,loss,-91.67977142856971,88.37977142856914,4
1981,1982,1992,long,1659.24,1650.1124914285713,loss,-94.57508571428734,91.27508571428713,10
1998,1999,1999,long,1668.56,1660.6021257142856,loss,-82.87874285714297,79.57874285714347,0
2027,2028,2028,short,1626.49,1613.1786599999998,win,129.813400000002,82.27417142857249,0
2051,2052,2060,short,1562.15,1544.7216799999994,win,170.98320000000666,107.72022857143305,8
2080,2081,2087,long,1598.09,1583.5425599999999,loss,-148.77440000000053,145.47440000000114,6
2136,2137,2137,long,1601.65,1625.6972399999995,win,237.17239999999418,148.63017142856762,0
2153,2154,2156,long,1632.79,1617.1674171428572,loss,-159.5258285714279,156.2258285714275,2
2220,2221,2227,short,1578.97,1558.3655000000003,win,202.74499999999688,127.35142857142637,6
2251,2252,2254,short,1551.43,1561.1541371428575,loss,-100.54137142857444,97.24137142857415,2
2267,2268,2279,long,1608.85,1597.3904914285717,loss,-117.89508571428159,114.59508571428053,11
2299,2300,2302,short,1565.61,1578.1180000000006,loss,-128.38000000000721,125.08000000000659,2
2363,2364,2369,long,1600.81,1615.2365800000002,win,140.96580000000284,89.16720000000166,5
2447,2448,2453,short,1597.97,1605.1561942857147,loss,-75.16194285714691,71.8619428571469,5
2477,2478,2485,long,1640.21,1650.4686400000007,win,99.28640000000696,63.40617142857601,7
2498,2499,2501,long,1675.79,1666.1433942857138,loss,-99.76605714286124,96.46605714286058,2
2533,2534,2547,long,1694.75,1710.66324,win,155.83240000000086,98.35588571428633,13
2571,2572,2573,long,1743.7,1734.0109942857146,loss,-100.19005714285485,96.8900571428544,1
2614,2615,2615,long,1784.25,1773.4670742857138,loss,-111.12925714286193,107.8292571428618,0
2632,2633,2635,short,1746.25,1756.4393257142863,loss,-105.19325714286269,101.89325714286224,2
2650,2651,2651,long,1788.77,1778.174845714285,loss,-109.25154285714898,105.95154285714843,0
2690,2691,2697,short,1761.15,1770.4180342857146,loss,-95.9803428571452,92.6803428571441,6
2707,2708,2711,short,1744.43,1730.8011400000007,win,132.98859999999348,84.23668571428112,3
2745,2746,2753,short,1712.7,1700.10504,win,122.64960000000129,77.84640000000026,7
2794,2795,2795,short,1686.06,1675.4613000000002,win,102.68699999999781,65.50799999999867,0
2819,2820,2835,long,1728.8,1726.5,loss,-26.299999999999546,110.40354285714531,15
2884,2885,2887,long,1751.56,1745.2454285714286,loss,-66.44571428571298,63.14571428571208,2
2900,2901,2901,short,1710.05,1716.3227771428567,loss,-66.02777142856739,62.727771428567806,0
2922,2923,2931,short,1703.64,1690.2571200000004,win,130.52879999999658,82.71634285714144,8
2985,2986,2987,short,1667.85,1674.5843314285712,loss,-70.64331428571295,67.34331428571225,1
3030,3031,3034,long,1674.56,1686.29746,win,114.07460000000056,72.54640000000026,3
3043,3044,3045,short,1649.41,1634.2298000000003,win,148.50199999999785,93.82514285714153,1
3087,3088,3100,long,1680.71,1672.0458628571425,loss,-89.94137142857498,86.64137142857416,12
3135,3136,3146,short,1657.83,1664.767851428572,loss,-72.67851428572003,69.37851428571922,10
3200,3201,3201,short,1660.58,1649.0816600000007,win,111.68339999999189,71.06845714285159,0
3241,3242,3243,short,1594.34,1579.7801399999998,win,142.2986000000007,89.99097142857126,1
3326,3327,3333,long,1593.58,1586.7796457142856,loss,-71.3035428571432,68.00354285714312,6
3349,3350,3357,long,1602.36,1613.5623800000003,win,108.72380000000403,69.23920000000298,7
3410,3411,3413,short,1582.63,1572.876060000001,win,94.23939999999148,60.286742857137746,2
3458,3459,3459,short,1532.8,1517.7618999999995,win,147.0810000000044,92.94685714285978,0
3461,3462,3463,short,1445.7,1422.9973199999997,win,223.72680000000327,140.31977142857352,1
3578,3579,3580,short,1430.75,1443.2252914285714,loss,-128.05291428571383,124.75291428571376,1
3595,3596,3598,short,1414.97,1390.0113600000013,win,246.28639999998694,154.26331428570563,2
3611,3612,3614,short,1346.69,1362.217485714287,loss,-158.5748571428697,155.27485714286948,2
3662,3663,3667,long,1415.22,1403.3801028571415,loss,-121.6989714285849,118.39897142858536,4
3692,3693,3696,short,1377.27,1388.0389942857153,loss,-110.9899428571528,107.68994285715219,3
3712,3713,3720,short,1368.73,1352.4228000000012,win,159.77199999998828,100.79085714284922,7
3745,3746,3747,short,1259.72,1236.3989399999998,win,229.91060000000215,144.14182857142927,1
3777,3778,3779,short,1209.5,1220.3301714285717,loss,-111.60171428571702,108.30171428571605,1
3798,3799,3814,long,1281.63,1282.97,win,10.09999999999918,143.29382857142838,15
3840,3841,3844,long,1314.56,1330.3830800000005,win,154.93080000000572,97.79862857143245,3
3895,3896,3897,short,1288.42,1300.6093942857142,loss,-125.19394285714115,121.89394285714161,1
3909,3910,3919,short,1281.8,1294.9306742857145,loss,-134.60674285714578,131.30674285714656,9
3930,3931,3940,long,1331.32,1320.6860799999993,loss,-109.63920000000671,106.3392000000074,9
3960,3961,3963,long,1382.01,1367.874445714286,loss,-144.6555428571408,141.35554285714002,2
3995,3996,4003,long,1404.58,1424.774859999999,win,198.64859999999152,124.81954285713826,7
4038,4039,4040,short,1383.19,1394.3242399999988,loss,-114.64239999998726,111.3423999999866,1
4058,4059,4069,short,1358.06,1339.2969200000007,win,184.33079999999262,115.9700571428522,10
4091,4092,4095,short,1293.31,1308.2735657142844,loss,-152.93565714284415,149.63565714284442,3
4148,4149,4154,short,1294.41,1304.927622857143,loss,-108.47622857142896,105.17622857142821,5
4196,4197,4199,short,1266.29,1277.9936114285729,loss,-120.33611428572912,117.03611428572822,2
4207,4208,4208,short,1256.53,1269.4074857142864,loss,-132.07485714286423,128.77485714286507,0
4238,4239,4250,long,1331.33,1348.7671399999992,win,171.07139999999316,107.77474285713862,11
4262,4263,4265,long,1358.87,1350.9030399999995,loss,-82.96960000000426,79.6696000000037,2
4286,4287,4292,short,1308.89,1319.5154399999994,loss,-109.55439999999344,106.25439999999453,5
4316,4317,4329,short,1287.49,1274.6696399999987,win,124.90360000001301,79.23954285715149,12
4364,4365,4365,short,1256.79,1263.4994971428582,loss,-70.39497142858254,67.09497142858271,0
4380,4381,4382,short,1230.57,1239.2141485714294,loss,-89.74148571429468,86.441485714294,1
4411,4412,4421,short,1224.15,1212.4468400000003,win,113.73159999999798,72.33439999999895,9
4446,4447,4451,long,1265.44,1254.6643428571433,loss,-111.05657142856744,107.7565714285679,4
4484,4485,4487,short,1218.52,1202.3196200000002,win,158.70379999999767,100.13062857142715,2
4529,4530,4533,long,1221.3,1235.7334400000013,win,141.03440000001382,89.20960000000811,3
4539,4540,4543,long,1242.16,1230.413382857142,loss,-120.76617142857985,117.46617142858042,3
4569,4570,4579,long,1251.04,1242.6678171428566,loss,-87.02182857143343,83.72182857143368,9
4599,4600,4607,long,1257.27,1250.1649714285713,loss,-74.35028571428647,71.05028571428747,7
4617,4618,4619,short,1231.93,1238.47232,loss,-68.72320000000018,65.42320000000123,1
4629,4630,4632,long,1272.84,1264.3321371428563,loss,-88.37862857143664,85.07862857143685,2
4692,4693,4696,long,1274.22,1287.0658399999988,win,125.15839999998816,79.3970285714208,3
4719,4720,4726,long,1326.95,1318.9497257142862,loss,-83.30274285713885,80.00274285713951,6
4751,4752,4765,long,1333.79,1325.8472685714287,loss,-82.72731428571278,79.4273142857127,13
4782,4783,4787,long,1347.09,1338.2235542857136,loss,-91.96445714286328,88.66445714286436,4
4821,4822,4827,long,1357.88,1372.7289599999983,win,145.18959999998214,91.77782857141781,5
4859,4860,4865,short,1327.36,1337.3512571428564,loss,-103.21257142856511,99.91257142856526,5
4872,4873,4885,short,1317.49,1303.5122600000009,win,136.4773999999913,86.39302857142258,12
4904,4905,4914,short,1284.34,1292.400845714285,loss,-83.90845714285051,80.60845714284937,9
4937,4938,4944,long,1311.53,1305.0973142857135,loss,-67.62685714286435,64.32685714286418,6
4959,4960,4967,long,1325.7,1318.5440914285707,loss,-74.85908571429336,71.55908571429417,7
4968,4969,4969,short,1294.09,1301.6983771428575,loss,-79.38377142857534,76.08377142857617,0
4993,4994,5005,short,1281.39,1289.559874285715,loss,-84.99874285714968,81.69874285715008,11
5045,5046,5058,long,1313.09,1304.1442057142851,loss,-92.75794285714782,89.45794285714868,12
5073,5074,5074,short,1284.72,1291.8304799999996,loss,-74.40479999999597,71.10479999999524,0
5140,5141,5141,short,1283.01,1274.85542,win,78.24579999999897,50.40148571428518,0
5201,5202,5214,long,1261.28,1269.069039999999,win,74.59039999998977,48.142171428564545,12
5222,5223,5226,long,1278.93,1274.120022857143,loss,-51.39977142856951,48.099771428569134,3
5260,5261,5265,long,1323.03,1314.2931771428568,loss,-90.66822857143124,87.36822857143174,4
5287,5288,5302,long,1327.13,1320.100685714286,loss,-73.59314285714008,70.29314285714021,14
5332,5333,5339,long,1339.9,1333.79016,loss,-64.39840000000076,61.09840000000158,6
5345,5346,5350,short,1305.94,1313.5162742857144,loss,-79.06274285714362,75.7627428571439,4
5393,5394,5399,short,1290.66,1297.154468571429,loss,-68.24468571429024,64.94468571429081,5
5423,5424,5428,short,1282.15,1288.898868571428,loss,-70.7886857142792,67.48868571428024,4
5453,5454,5457,long,1312.34,1322.419299999999,win,97.49299999999194,62.29771428570899,3
5508,5509,5511,short,1290.79,1280.0785999999996,win,103.81400000000367,66.20457142857319,2
5559,5560,5569,short,1268.01,1273.0943657142855,loss,-54.14365714285468,50.84365714285415,9
5584,5585,5600,short,1252.34,1248.47,win,35.39999999999891,65.380799999997,15
5627,5628,5641,short,1222.29,1212.1989399999998,win,97.61060000000198,62.3704000000007,13
5641,5642,5648,short,1213.33,1221.0043999999998,loss,-80.04399999999877,76.74399999999824,6
5679,5680,5680,short,1206.24,1213.162708571428,loss,-72.52708571428074,69.22708571428183,0
5700,5701,5702,short,1185.13,1193.975851428572,loss,-91.75851428571904,88.45851428571922,1
5719,5720,5735,long,1225.45,1235.56,win,97.799999999999,90.16057142856613,15
5735,5736,5742,long,1236.71,1228.1524685714287,loss,-88.87531428571337,85.57531428571359,6
5768,5769,5775,long,1251.2,1244.5310857142863,loss,-69.98914285713754,66.68914285713757,6
5805,5806,5807,short,1224.59,1217.0175400000003,win,72.42459999999637,46.80354285714092,1
5833,5834,5835,short,1154.68,1139.211679999999,win,151.38320000001085,95.60594285714956,1
5878,5879,5889,long,1188.22,1203.607959999999,win,150.57959999998883,95.10925714285081,10
5937,5938,5939,short,1166.53,1154.3201800000004,win,118.79819999999582,75.46594285714073,1
5939,5940,5941,short,1152.1,1160.5478971428568,loss,-87.77897142856845,84.47897142856772,1
5943,5944,5945,long,1215.17,1204.2338285714288,loss,-112.66171428571242,109.36171428571164,1
5979,5980,5989,long,1228.74,1219.3296228571432,loss,-97.4037714285676,94.10377142856738,9
6033,6034,6047,short,1180.77,1189.4517028571438,loss,-90.11702857143818,86.81702857143844,13
6060,6061,6065,long,1203.28,1195.256708571429,loss,-83.53291428570928,80.23291428570936,4
6079,6080,6095,long,1213.26,1212.02,loss,-15.700000000000092,117.85382857142838,15
6101,6102,6107,long,1225.89,1240.0206199999996,win,138.00619999999452,87.33794285713985,5
6138,6139,6151,long,1290.79,1279.6285028571426,loss,-114.91497142857342,111.61497142857388,12
6181,6182,6182,short,1271.51,1255.4625000000008,win,157.17499999999217,99.18571428570988,0
6217,6218,6218,short,1246.47,1230.8409600000005,win,152.99039999999576,96.59931428571181,0
6236,6237,6240,short,1223.01,1231.1810857142857,loss,-85.01085714285709,81.71085714285803,3
6259,6260,6267,short,1206.47,1213.493257142857,loss,-73.53257142856891,70.23257142856966,7
6281,6282,6282,short,1192.39,1200.5011200000004,loss,-84.41120000000255,81.1112000000021,0
6309,6310,6313,long,1220.1,1212.5164571428581,loss,-79.13542857141765,75.83542857141799,3
6336,6337,6337,short,1182.08,1169.6820199999997,win,120.67980000000189,76.62891428571552,0
6346,6347,6348,short,1162.62,1170.1659885714287,loss,-78.75988571428779,75.45988571428677,1
6396,6397,6408,long,1177.92,1192.7856200000003,win,145.35620000000262,91.88080000000141,11
6453,6454,6461,long,1217.42,1209.3821714285712,loss,-83.67828571428917,80.37828571428835,7
6491,6492,6493,short,1190.92,1197.9638514285712,loss,-73.73851428571088,70.43851428571041,1
6541,6542,6544,short,1175.83,1182.4789257142863,loss,-69.78925714286406,66.48925714286402,2
6553,6554,6558,long,1212.75,1205.0895314285717,loss,-79.90468571428282,76.60468571428201,4
6570,6571,6574,short,1173.35,1180.88448,loss,-78.6448000000003,75.34479999999964,3
6618,6619,6619,long,1204.15,1214.5948400000018,win,101.14840000001705,64.55702857143844,0
6635,6636,6640,long,1228.68,1221.773645714286,loss,-72.36354285714087,69.0635428571409,4
6670,6671,6671,short,1195.27,1186.1756000000012,win,87.64399999998814,56.21028571427866,0
6713,6714,6719,short,1178.96,1167.7233200000005,win,109.06679999999524,69.45119999999771,5
6772,6773,6786,long,1195.96,1189.73568,loss,-65.54320000000034,62.24320000000123,13
6809,6810,6812,short,1171.71,1176.8410057142858,loss,-54.6100571428572,51.310057142856614,2
6830,6831,6846,short,1168.26,1170.2,loss,-22.700000000000546,73.80022857143967,15
6851,6852,6857,short,1156.46,1162.343908571428,loss,-62.13908571428037,58.839085714280955,5
6891,6892,6899,short,1145.34,1136.7610799999998,win,82.48920000000153,53.02422857142909,7
6902,6903,6903,short,1107.76,1112.3616114285715,loss,-49.31611428571459,46.01611428571499,0
6995,6996,6998,long,1106.62,1099.742114285715,loss,-72.07885714284957,68.77885714285009,2
7037,7038,7040,long,1128.9,1137.69158,win,84.6157999999984,54.33862857142803,2
7127,7128,7128,short,1102.63,1107.9033485714276,loss,-56.033485714275045,52.73348571427549,0
7164,7165,7168,long,1130.33,1138.9628199999995,win,83.02819999999583,53.3573714285693,3
7193,7194,7196,long,1152.72,1147.3600342857144,loss,-56.899657142856356,53.599657142855904,2
7216,7217,7228,short,1116.73,1123.4104228571425,loss,-70.10422857142503,66.8042285714247,11
7244,7245,7251,long,1148.34,1140.7467657142856,loss,-79.23234285714288,75.9323428571432,6
7263,7264,7268,long,1164.31,1157.054754285714,loss,-75.85245714286047,72.55245714286085,4
7338,7339,7344,short,1156.08,1145.0648000000006,win,106.85199999999368,68.08228571428218,5
