signal_bar,entry_bar,exit_bar,direction,entry_price,exit_price,outcome,pnl_pip,sl_pip,bars_held
107,108,122,short,1347.95,1337.3023,win,103.17699999999986,65.8108571428572,14
122,123,127,short,1336.45,1323.8962000000001,win,122.2379999999991,77.59199999999996,4
186,187,196,long,1352.9,1343.996,loss,-92.33999999999996,89.03999999999972,9
208,209,224,long,1361.9,1356.0942285714286,loss,-61.35771428571461,58.05771428571395,15
247,248,263,long,1373.0,1377.15,win,38.20000000000091,55.755999999999965,15
276,277,281,long,1395.0,1404.1532,win,88.2319999999997,56.573714285713926,4
326,327,329,long,1418.7,1432.0231,win,129.93100000000067,82.34685714285703,2
454,455,464,long,1433.35,1443.2431,win,95.63100000000004,61.14685714285649,9
477,478,493,short,1418.45,1420.05,loss,-19.29999999999909,70.2022857142855,15
528,529,535,long,1448.3,1458.8987,win,102.68700000000008,65.50799999999977,6
793,794,808,long,1516.5,1531.3225,win,144.9249999999999,91.6142857142857,14
832,833,843,long,1538.15,1531.7930285714285,loss,-66.86971428571569,63.56971428571473,10
871,872,872,long,1552.6,1544.7166285714284,loss,-82.13371428571536,78.83371428571571,0
909,910,910,short,1524.8,1531.7838857142856,loss,-73.13885714285634,69.83885714285725,0
983,984,988,short,1509.0,1495.5054,win,131.6459999999999,83.40685714285702,4
988,989,990,short,1491.65,1501.6261142857145,loss,-103.06114285714402,99.76114285714328,1
1131,1132,1134,long,1637.2,1652.5223,win,149.9230000000004,94.70342857142934,2
1227,1228,1231,long,1817.0,1834.5224000000003,win,171.92400000000288,108.30171428571605,3
1241,1242,1242,long,1892.4,1874.5465714285717,loss,-181.83428571428368,178.5342857142846,0
1266,1267,1267,short,1709.7,1737.6658285714286,loss,-282.95828571428575,279.65828571428614,0
1386,1387,1395,short,1782.95,1802.6962857142855,loss,-200.76285714285478,197.46285714285494,8
1426,1427,1431,short,1734.15,1752.9544,loss,-191.34399999999988,188.04400000000044,4
1440,1441,1441,short,1551.25,1582.4715428571428,loss,-315.51542857142823,312.21542857142896,0
1570,1571,1572,short,1638.5,1650.2599428571427,loss,-120.89942857142732,117.59942857142835,1
1611,1612,1616,long,1695.75,1716.3838999999996,win,203.03899999999584,127.53314285714022,4
1666,1667,1674,long,1761.15,1744.7775428571429,loss,-167.0245714285723,163.72457142857206,7
1679,1680,1685,long,1769.65,1794.8752000000009,win,248.95200000000767,155.91085714286132,5
1761,1762,1764,short,1706.45,1682.0284000000004,win,240.9159999999967,150.94399999999823,2
1816,1817,1832,long,1744.4,1752.45,win,77.19999999999955,123.56571428571868,15
1877,1878,1881,short,1692.0,1669.3424000000002,win,223.27599999999774,140.0411428571411,3
