signal_bar,entry_bar,exit_bar,direction,entry_price,exit_price,outcome,pnl_pip,sl_pip,bars_held
3721,3722,3725,long,1354.75,1353.2569142857142,loss,-18.23085714285826,14.930857142857196,3
4229,4230,4232,long,1336.45,1335.1870857142856,loss,-15.929142857144871,12.62914285714418,2
6409,6410,6415,short,1351.1,1353.5592,loss,-27.8920000000001,24.59199999999912,5
7196,7197,7197,short,1362.0,1363.435542857143,loss,-17.655428571429912,14.35542857142901,0
8532,8533,8534,short,1370.75,1371.5646857142856,loss,-11.44685714285588,8.146857142856481,1
9534,9535,9535,short,1391.7,1392.239085714286,loss,-8.69085714285875,5.390857142858024,0
11263,11264,11266,short,1418.7,1417.411300000001,win,9.58699999999153,7.96514285713823,2
12374,12375,12375,short,1441.45,1442.3131428571428,loss,-11.931428571427478,8.631428571428572,0
13270,13271,13285,long,1404.2,1407.7721000000001,win,32.421000000000916,22.078285714286157,14
14032,14033,14034,long,1402.8,1400.9071428571428,loss,-22.228571428571104,18.92857142857033,1
15099,15100,15103,short,1431.25,1430.0347999999997,win,8.852000000003226,7.510857142859125,3
16388,16389,16389,long,1419.4,1418.5096,loss,-12.203999999999997,8.90400000000044,0
18139,18140,18145,short,1442.35,1444.3579428571427,loss,-23.3794285714278,20.07942857142725,5
19057,19058,19071,short,1475.1,1476.0963999999997,loss,-13.263999999997669,9.963999999998236,13
20612,20613,20613,short,1495.9,1492.9845000000005,win,25.854999999996107,18.019999999997793,0
21533,21534,21537,short,1510.3,1511.314571428571,loss,-13.445714285711166,10.145714285712081,3
22916,22917,22919,short,1571.65,1574.2878857142857,loss,-29.678857142856305,26.378857142856702,2
23952,23953,23953,long,1488.3,1484.3325714285713,loss,-42.97428571428627,39.674285714285716,0
26166,26167,26181,long,1474.4,1479.2852999999993,win,45.55299999999234,30.194857142851856,14
27071,27072,27074,short,1517.55,1515.4234000000001,win,17.965999999998257,13.143999999998236,2
28654,28655,28668,short,1538.15,1538.6799999999996,loss,-8.59999999999518,5.299999999995593,13
29980,29981,29996,short,1551.9,1551.8,loss,-2.2999999999986356,19.382857142854938,15
31304,31305,31307,long,1525.05,1524.1020571428567,loss,-12.779428571432891,9.479428571433859,2
32741,32742,32742,short,1543.15,1544.8460000000005,loss,-20.260000000003675,16.96000000000441,0
33857,33858,33873,long,1507.4,1509.1,win,13.69999999999818,26.954285714294528,15
34040,34041,34041,long,1494.4,1496.1248000000007,win,13.948000000006413,10.660571428574954,0
35760,35761,35761,short,1596.2,1597.0480000000005,loss,-11.780000000004112,8.480000000004408,0
37146,37147,37147,short,1611.3,1612.9959999999994,loss,-20.25999999999458,16.959999999995592,0
38969,38970,38973,short,1634.35,1635.5069142857146,loss,-14.8691428571472,11.569142857146383,3
39908,39909,39909,short,1683.8,1685.4233142857145,loss,-19.53314285714514,16.23314285714462,0
42299,42300,42304,short,1816.35,1818.706228571429,loss,-26.862285714290284,23.562285714291,4
42761,42762,42763,short,1878.55,1880.9668000000001,loss,-27.46800000000194,24.16800000000088,1
43634,43635,43639,long,1726.2,1721.8994285714282,loss,-46.305714285718565,43.00571428571869,4
45447,45448,45450,short,1886.2,1887.9081142857142,loss,-20.38114285714146,17.081142857141092,2
47788,47789,47792,long,1783.25,1778.8888571428577,loss,-46.9114285714234,43.61142857142416,3
49125,49126,49127,long,1761.7,1767.3693000000005,win,53.39300000000476,35.04057142857496,1
49625,49626,49626,long,1625.85,1622.4670857142835,loss,-37.12914285716424,33.82914285716401,0
52598,52599,52601,short,1682.45,1680.5243000000034,win,15.956999999965955,11.90228571426456,2
53826,53827,53842,short,1694.0,1689.6635000000015,win,40.06499999998523,26.802857142848325,15
54148,54149,54155,long,1638.35,1643.6664999999957,win,49.86499999995813,32.85999999997356,6
55579,55580,55585,short,1695.55,1700.5622857142857,loss,-53.42285714285781,50.12285714285714,5
57457,57458,57469,short,1755.8,1760.7638285714265,loss,-52.938285714265746,49.638285714266324,11
57889,57890,57890,short,1768.1,1769.7263428571423,loss,-19.563428571423902,16.263428571423283,0
