signal_bar,entry_bar,exit_bar,direction,entry_price,exit_price,outcome,pnl_pip,sl_pip,bars_held
631,632,638,short,1347.95,1351.0270285714287,loss,-34.07028571428627,30.770285714285823,6
715,716,731,short,1336.45,1333.95,win,21.7,40.007428571428406,15
1086,1087,1102,long,1353.75,1351.75,loss,-23.3,50.97085714285747,15
1218,1219,1223,long,1361.9,1366.3443000000002,win,41.14300000000112,27.469142857143076,4
1444,1445,1450,long,1371.6,1374.1872,win,22.572000000001662,15.990857142858022,5
1613,1614,1627,long,1392.45,1397.6832,win,49.03199999999897,32.34514285714236,13
1905,1906,1906,long,1418.7,1417.2341714285715,loss,-17.95828571428574,14.658285714286153,0
2093,2094,2097,long,1441.0,1444.2781,win,29.48099999999995,20.2611428571433,3
2374,2375,2375,short,1396.3,1389.8809999999996,win,60.89000000000324,39.67428571428737,0
2556,2557,2558,long,1431.1,1429.2343999999998,loss,-21.95600000000086,18.656000000000663,1
2777,2778,2782,short,1418.2,1420.0595428571428,loss,-21.89542857142742,18.59542857142846,4
3074,3075,3075,long,1441.95,1447.4919000000002,win,52.11900000000169,34.25314285714407,0
4059,4060,4060,short,1485.0,1492.1625714285715,loss,-74.92571428571482,71.62571428571539,0
4586,4587,4595,long,1516.2,1509.3009142857145,loss,-72.29085714285547,68.99085714285472,8
5545,5546,5546,long,1544.7,1542.4497714285715,loss,-25.80228571428579,22.502285714286593,0
5734,5735,5739,short,1508.85,1503.0533,win,54.66699999999874,35.827999999998674,4
5765,5766,5766,short,1491.65,1494.6422285714286,loss,-33.222285714285405,29.922285714285497,0
6056,6057,6063,long,1597.7,1594.0657142857146,loss,-39.64285714285397,36.34285714285494,6
6599,6600,6601,long,1637.05,1634.3363999999997,loss,-30.436000000002696,27.13600000000176,1
7162,7163,7164,long,1817.0,1812.7418285714289,loss,-45.88171428571131,42.58171428571164,1
7240,7241,7243,long,1879.55,1893.5493,win,136.69299999999947,86.52628571428482,2
7694,7695,7699,long,1887.5,1880.4404,loss,-73.89600000000046,70.59599999999956,4
8319,8320,8323,short,1757.0,1744.9606999999999,win,117.0930000000014,74.41200000000131,3
8400,8401,8401,short,1606.55,1622.0229714285715,loss,-158.02971428571556,154.72971428571472,0
9164,9165,9165,short,1638.35,1642.8201714285706,loss,-48.001714285706655,44.70171428570723,0
9406,9407,9412,long,1695.75,1708.1714999999986,win,120.9149999999856,76.7742857142769,5
9724,9725,9729,long,1755.8,1749.1371428571424,loss,-69.92857142857547,66.62857142857582,4
9797,9798,9810,long,1769.2,1763.6486285714286,loss,-58.81371428571428,55.51371428571516,12
10196,10197,10212,short,1721.55,1718.05,win,31.7,87.13199999999911,15
10275,10276,10282,short,1704.1,1709.0184000000015,loss,-52.48400000001611,49.18400000001587,6
10595,10596,10611,long,1742.95,1744.2,win,9.2,57.14914285713757,15
10949,10950,10950,short,1688.15,1692.508114285714,loss,-46.88114285714009,43.581142857141096,0
11624,11625,11626,long,1606.87,1601.3767771428581,loss,-58.23222857141745,54.93222857141676,1
11847,11848,11848,long,1633.01,1629.3617828571425,loss,-39.78217142857447,36.48217142857336,0
12254,12255,12259,long,1671.25,1668.2977485714282,loss,-32.822514285717986,29.52251428571746,4
