signal_bar,entry_bar,exit_bar,direction,entry_price,exit_price,outcome,pnl_pip,sl_pip,bars_held
1871,1872,1872,long,1349.85,1347.9207999999999,loss,-22.592000000000372,19.29200000000077,0
2123,2124,2125,long,1336.45,1334.5238285714286,loss,-22.56171428571479,19.261714285715495,1
3222,3223,3226,short,1350.9,1354.9794857142858,loss,-44.09485714285738,40.79485714285736,3
3614,3615,3617,short,1361.9,1364.1381142857144,loss,-25.68114285714346,22.3811428571433,2
4284,4285,4285,short,1371.3,1372.3933142857143,loss,-14.23314285714314,10.933142857143517,0
4786,4787,4788,short,1391.7,1392.6297714285715,loss,-12.597714285714847,9.297714285713955,1
5654,5655,5659,short,1418.7,1416.9311,win,14.389000000000305,10.933142857142967,4
6211,6212,6217,short,1441.45,1442.8552571428575,loss,-17.352571428574084,14.052571428574074,5
7044,7045,7045,long,1401.2,1398.4591428571432,loss,-30.708571428568394,27.40857142856922,0
7581,7582,7584,short,1431.1,1432.4144000000001,loss,-16.444000000002053,13.144000000002643,2
8230,8231,8232,long,1417.55,1416.6111428571428,loss,-12.688571428571596,9.38857142857143,1
9108,9109,9111,short,1442.35,1444.781942857143,loss,-27.619428571429854,24.31942857142945,2
9572,9573,9588,short,1475.45,1472.7256000000002,win,23.943999999998322,16.8388571428567,15
10348,10349,10349,short,1495.9,1493.1265999999998,win,24.43400000000265,17.14171428571605,0
10812,10813,10814,short,1510.35,1511.6098857142856,loss,-15.898857142857015,12.598857142857804,1
11506,11507,11507,short,1569.85,1573.6932571428572,loss,-41.732571428572825,38.43257142857187,0
12025,12026,12026,long,1488.3,1482.6274857142855,loss,-60.02514285714442,56.725142857143744,0
13135,13136,13145,long,1474.4,1481.0689000000004,win,63.38900000000349,41.2188571428589,9
13589,13590,13592,short,1517.55,1514.7227000000005,win,24.97299999999468,17.47485714285406,2
14384,14385,14400,short,1538.4,1537.55,win,5.200000000001364,8.99485714285626,15
15049,15050,15059,short,1550.7,1552.7533714285717,loss,-23.833714285716088,20.533714285715167,9
15713,15714,15715,long,1525.05,1523.6235428571429,loss,-17.56457142857089,14.264571428570989,1
16434,16435,16439,short,1544.5,1541.6138999999991,win,25.561000000008516,17.83828571429056,4
16994,16995,17010,long,1507.4,1504.2654285714284,loss,-34.64571428571689,31.34571428571649,15
17086,17087,17088,long,1496.4,1494.9432571428572,loss,-17.86742857142899,14.56742857142813,1
17948,17949,17949,short,1596.2,1597.6173714285717,loss,-17.473714285716415,14.17371428571737,0
18643,18644,18644,short,1611.3,1612.8657714285719,loss,-18.957714285719067,15.657714285720013,0
19558,19559,19560,short,1635.0,1636.556685714286,loss,-18.866857142860045,15.566857142859787,1
20029,20030,20030,short,1685.15,1688.1028571428571,loss,-32.828571428570555,29.528571428571432,0
21228,21229,21230,short,1815.15,1818.514742857144,loss,-36.947428571439374,33.64742857143915,1
21459,21460,21464,short,1878.55,1882.520457142856,loss,-43.00457142856048,39.704571428559966,4
21897,21898,21900,long,1726.2,1719.8248571428567,loss,-67.05142857143373,63.751428571432974,2
22807,22808,22823,short,1887.15,1882.7546999999995,win,40.65300000000589,27.166285714289238,15
23981,23982,23983,long,1783.25,1778.222571428571,loss,-53.57428571429027,50.274285714290116,1
24652,24653,24654,long,1761.7,1768.9568999999997,win,69.26899999999632,44.853142857140206,1
24903,24904,24904,long,1619.5,1613.1612000000007,loss,-66.6879999999931,63.38799999999207,0
26394,26395,26397,short,1682.45,1679.3188999999995,win,28.01100000000515,19.352571428574073,2
27010,27011,27019,short,1693.0,1687.7668000000006,win,49.031999999994426,32.34514285713933,8
27171,27172,27178,long,1638.35,1644.9013000000004,win,62.21300000000538,40.49200000000352,6
27889,27890,27892,short,1695.75,1702.0888,loss,-66.68799999999992,63.38800000000088,2
28831,28832,28837,short,1755.8,1761.0939428571426,loss,-56.2394285714261,52.93942857142505,5
29048,29049,29058,short,1769.2,1771.9650857142854,loss,-30.950857142853057,27.650857142853614,9
30222,30223,30224,long,1728.8,1722.2643428571423,loss,-68.65657142857644,65.35657142857671,1
30457,30458,30459,long,1706.9,1703.4867999999997,loss,-37.43200000000415,34.13200000000353,1
31405,31406,31407,short,1731.6,1735.6310285714296,loss,-43.61028571429715,40.310285714296285,1
32457,32458,32458,long,1688.15,1691.0801999999994,win,26.001999999993313,18.110857142853614,0
34017,34018,34023,long,1582.56,1584.9198399999973,win,20.29839999997348,14.58559999998343,5
34473,34474,34478,short,1606.87,1601.1017199999983,win,54.38280000001596,35.65234285715203,4
35134,35135,35139,short,1632.83,1628.2004800000009,win,42.995199999990476,28.613942857137218,4
35805,35806,35806,short,1663.65,1665.1091657142874,loss,-17.891657142873374,14.591657142872656,0
36341,36342,36345,short,1671.35,1672.832182857142,loss,-18.121828571421066,14.821828571420461,3
37193,37194,37198,short,1740.44,1741.9246057142846,loss,-18.146057142844985,14.846057142845154,4
37762,37763,37772,long,1715.18,1720.7258199999983,win,52.1581999999823,34.27737142856049,9
39258,39259,39259,short,1737.83,1739.1649942857139,loss,-16.649942857139468,13.349942857138979,0
40023,40024,40035,short,1787.84,1781.8923800000011,win,56.17619999998779,36.76079999999259,11
40160,40161,40165,long,1714.15,1728.1277400000006,win,136.47740000000493,86.39302857143139,4
40682,40683,40689,long,1685.04,1688.7826200000002,win,34.12620000000216,23.132228571429984,6
41513,41514,41519,long,1657.62,1662.5141199999957,win,45.641199999958374,30.249371428546397,5
42335,42336,42351,long,1634.51,1635.44,win,6.000000000000637,29.78902857143315,15
42628,42629,42629,short,1678.09,1680.3983771428552,loss,-26.383771428553064,23.08377142855415,0
43504,43505,43505,long,1644.6,1640.2794400000016,loss,-46.50559999998295,43.20559999998343,0
45275,45276,45278,long,1630.64,1628.7828800000016,loss,-21.87119999998531,18.571199999984486,2
45712,45713,45728,short,1658.45,1659.37,loss,-12.499999999998455,26.403085714292413,15
46113,46114,46114,short,1668.5,1669.8531657142864,loss,-16.831657142864334,13.53165714286384,0
46789,46790,46802,long,1626.21,1629.801699999998,win,32.616999999979,22.19942857141623,12
47330,47331,47331,long,1570.27,1572.855239999999,win,22.552399999989756,15.978742857136861,0
48006,48007,48022,short,1597.9,1595.2549799999995,win,23.150200000006134,16.348228571431743,15
49299,49300,49302,short,1601.66,1608.5106285714298,loss,-71.80628571429752,68.50628571429806,2
49683,49684,49684,short,1634.28,1635.9566171428585,loss,-20.06617142858504,16.766171428584826,0
