signal_bar,entry_bar,exit_bar,direction,entry_price,exit_price,outcome,pnl_pip,sl_pip,bars_held
278,279,299,long,1374.65,1378.894577469392,win,39.145774693919705,26.233482505513436,20
3065,3066,3069,short,1431.7,1433.6893346369648,loss,-23.193346369647134,19.89334636964806,3
3155,3156,3157,long,1459.0,1456.9382535718546,loss,-23.917464281453977,20.617464281453294,1
4509,4510,4511,short,1494.05,1496.3577746558194,loss,-26.377746558194577,23.07774655819359,1
4513,4514,4518,short,1491.25,1493.656331697858,loss,-27.363316978579224,24.06331697857885,4
4910,4911,4916,short,1532.8,1529.8618407607257,win,26.081592392742277,18.1592041982339,5
5631,5632,5632,short,1544.0,1541.877530933731,win,17.924690662691045,13.117855786583407,0
5632,5633,5634,short,1541.55,1542.9326529320556,loss,-17.126529320556347,13.826529320555602,1
6371,6372,6380,long,1614.35,1618.843699835961,win,41.636998359610246,27.77317574759613,8
6691,6692,6694,long,1667.1,1673.0926699357315,win,56.62669935731556,37.03751505396577,2
7660,7661,7665,long,1829.8,1835.3745493030478,win,52.445493030478886,34.4533331461544,4
9298,9299,9300,short,1620.7,1625.6800125425073,loss,-53.10012542507211,49.800125425071634,1
10560,10561,10565,long,1717.45,1713.5301820311922,loss,-42.498179688078196,39.198179688078774,4
11930,11931,11937,long,1644.6,1648.785785651776,win,38.55785651776087,25.87012145720682,6
12463,12464,12464,long,1727.83,1724.0993187360614,loss,-40.606812639385495,37.306812639386635,0
12465,12466,12474,long,1729.9,1736.2369190340614,win,60.06919034061339,39.165136180849466,8
18507,18508,18510,short,1616.49,1618.9773431829626,loss,-28.173431829626043,24.87343182962672,2
18892,18893,18905,long,1617.62,1615.5042324436558,loss,-24.457675563440535,21.157675563441586,12
19203,19204,19209,short,1615.71,1613.1404412333504,win,22.395587666496066,15.88108013998551,5
19209,19210,19210,short,1612.45,1614.1553442997138,loss,-20.353442997137154,17.053442997137147,0
20123,20124,20137,short,1770.42,1772.9263391238565,loss,-28.363391238563782,25.063391238563153,13
21382,21383,21383,short,1704.01,1706.5237979791527,loss,-28.437979791527415,25.137979791528164,0
21980,21981,21982,short,1730.89,1726.4303014907168,win,41.29698509283271,27.56303157776988,1
21982,21983,21984,short,1727.8,1730.6601842700925,loss,-31.901842700925318,28.60184270092507,1
22258,22259,22261,short,1726.45,1721.7490365655392,win,43.70963434460846,29.054162141290316,2
22368,22369,22372,long,1731.12,1733.8504547180187,win,24.00454718018791,16.875492694800904,3
22372,22373,22373,long,1732.82,1730.9882156451436,loss,-21.617843548563815,18.317843548563456,0
22376,22377,22378,long,1734.51,1732.6136129659092,loss,-22.263870340908216,18.963870340907977,1
22443,22444,22447,long,1750.64,1748.7023298185939,loss,-22.676701814062472,19.376701814062276,3
22463,22464,22469,short,1746.55,1748.4013028422123,loss,-21.813028422123626,18.513028422124123,5
23087,23088,23088,long,1697.98,1695.7992686366638,loss,-25.107313633362356,21.807313633363442,0
24003,24004,24004,short,1675.68,1678.014167800166,loss,-26.641678001659148,23.34167800166007,0
24004,24005,24005,short,1674.8,1677.260636000158,loss,-27.90636000158047,24.606360001580914,0
24819,24820,24821,short,1665.6,1662.6964750830798,win,25.73524916920105,17.945147817800507,1
26396,26397,26399,long,1600.5,1598.6020057030985,loss,-22.279942969015156,18.979942969016285,2
31722,31723,31736,short,1362.52,1355.9831820901793,win,62.06817909820684,40.40060512868205,13
34833,34834,34836,long,1202.96,1205.7338788249126,win,24.438788249125718,17.143874072389256,2
37017,37018,37019,long,1337.88,1335.851531054414,loss,-23.584689455861554,20.284689455862587,1
39662,39663,39664,short,1290.19,1288.5017792826338,win,13.582207173662209,10.43399701709646,1
39921,39922,39924,long,1246.67,1245.0041439072952,loss,-19.958560927048712,16.658560927047738,2
40289,40290,40296,long,1276.38,1278.785555092902,win,20.755550929019773,14.867460401124397,6
40872,40873,40873,long,1328.6,1327.2148295150719,loss,-17.151704849280396,13.851704849281116,0
41214,41215,41216,short,1334.81,1332.5737111091182,win,19.06288890881724,13.821315765646744,1
44395,44396,44398,short,1237.05,1238.7177661714686,loss,-19.977661714686565,16.67766171468692,2
45396,45397,45400,long,1188.16,1191.7815722025841,win,32.91572202584048,22.3830173212861,3
46470,46471,46477,short,1195.01,1197.0804514713866,loss,-24.004514713866048,20.704514713866047,6
46480,46481,46489,long,1197.88,1200.8668925781365,win,26.568925781363486,18.46039912321557,8
52938,52939,52943,short,1159.97,1157.1290742882275,win,25.1092571177257,17.55825532615918,4
53130,53131,53138,short,1143.87,1142.1732102553844,win,13.667897446154438,10.486957630503365,7
57919,57920,57922,short,1070.16,1067.3497418207226,win,24.802581792775253,17.36871557031888,2
58652,58653,58655,long,1080.42,1082.8324689085168,win,20.824689085167574,14.910191029151278,2
60063,60064,60070,short,1206.64,1202.430325769393,win,38.79674230607107,26.017764095223658,6
60070,60071,60073,short,1202.67,1205.0193509419028,loss,-26.79350941902685,23.49350941902773,2
60078,60079,60080,long,1210.16,1214.3226051141928,win,38.326051141927294,25.726854846679245,1
61514,61515,61515,long,1218.93,1222.2598341618218,win,29.998341618217363,20.579939195436783,0
61515,61516,61517,long,1222.87,1226.4542458684016,win,32.54245868401695,22.152323043273075,1
63573,63574,63578,short,1241.35,1238.8204817566402,win,21.99518243359689,15.63361089839154,4
64104,64105,64111,short,1263.22,1265.7598149193175,loss,-28.698149193174505,25.39814919317485,6
65390,65391,65399,short,1349.29,1351.2247628567177,loss,-22.647628567177254,19.347628567177686,8
66865,66866,66872,short,1320.3,1321.7335151908012,loss,-17.63515190801245,14.335151908012007,6
67172,67173,67175,short,1334.57,1336.2319490640386,loss,-19.919490640387085,16.619490640386957,2
68926,68927,68927,short,1224.48,1226.6969691592278,loss,-25.469691592278014,22.169691592277736,0
69952,69953,69956,short,1135.44,1132.7539097848662,win,23.56090215133845,16.60129922826894,3
70844,70845,70847,short,1210.09,1207.08588847073,win,26.741115292699487,18.566820329233515,2
73842,73843,73853,short,1279.5,1281.173963071807,loss,-20.039630718070658,16.73963071807007,10
73858,73859,73859,long,1282.72,1284.8977214105353,win,18.477214105352413,13.459341227040781,0
74106,74107,74108,long,1268.44,1267.1468232697137,loss,-16.231767302864046,12.931767302864111,1
75060,75061,75062,short,1265.85,1266.894434224139,loss,-13.744342241391951,10.444342241392496,1
75303,75304,75305,long,1281.48,1283.4458806264872,win,16.358806264872054,12.1500656766821,1
76739,76740,76747,long,1270.3,1268.96860195627,loss,-16.613980437299052,13.313980437299996,7
76753,76754,76759,short,1267.56,1265.5289345859287,win,17.010654140712358,12.552938282270189,5
77437,77438,77445,long,1287.84,1286.7333061107033,loss,-14.366938892965937,11.066938892965688,7
77445,77446,77446,short,1285.54,1286.6331464063855,loss,-14.231464063855856,10.93146406385519,0
80258,80259,80260,short,1273.78,1271.9227524947287,win,15.272475052712888,11.478661960885862,1
81275,81276,81276,short,1316.23,1314.1699814480983,win,17.300185519017486,12.731882273805772,0
81622,81623,81634,long,1330.6,1333.8207368471603,win,28.90736847160424,19.905666546108776,11
82543,82544,82547,long,1355.64,1358.7989193273938,win,28.289193273937325,19.52360523729083,3
82806,82807,82808,short,1327.03,1328.5186707620194,loss,-18.186707620194102,14.88670762019332,1
86480,86481,86484,long,1281.17,1283.256395819705,win,17.56395819704876,12.894906178645638,3
86661,86662,86667,long,1271.16,1269.873793053256,loss,-16.16206946744187,12.86206946744163,5
88864,88865,88869,short,1203.92,1201.6384004520442,win,19.515995479559205,14.101356909492539,4
88882,88883,88883,long,1205.55,1203.902981824794,loss,-19.77018175205858,16.470181752057755,0
89057,89058,89078,long,1195.96,1198.3982811636952,win,21.082811636951373,15.069722890575163,20
89551,89552,89552,short,1201.43,1202.6252673317106,loss,-15.25267331710511,11.952673317106148,0
90318,90319,90322,long,1222.44,1225.0133846712977,win,22.433846712976173,15.904726027797738,3
90389,90390,90404,short,1225.9,1223.0663816163833,win,25.036183836167947,17.513092605789975,14
91005,91006,91006,short,1230.72,1232.1342922691185,loss,-17.44292269118505,14.142922691185149,0
92765,92766,92770,long,1281.03,1282.9726399882934,win,16.12639988293422,12.006427616152541,4
95539,95540,95544,long,1317.81,1316.268817706121,loss,-18.711822938790466,15.41182293879154,4
97945,97946,97946,short,1327.18,1325.0309036170427,win,18.190963829573956,13.282425110984743,0
97946,97947,97948,short,1325.22,1322.9736882067073,win,19.163117932927616,13.883262010461728,1
99876,99877,99878,long,1501.74,1508.0615221272133,win,59.91522127213257,39.069976064358436,1
105269,105270,105280,short,1579.6,1581.8224440510069,loss,-25.5244405100696,22.22444051006893,10
105875,105876,105881,long,1576.8,1575.2917806178034,loss,-18.382193821965576,15.082193821965246,5
106051,106052,106052,long,1611.9,1615.4522294436492,win,32.222294436491396,21.95444649968551,0
107196,107197,107199,long,1618.18,1631.2525453692826,win,127.4254536928258,80.79447076194423,2
107286,107287,107288,long,1624.91,1619.013267235543,loss,-62.26732764457056,58.96732764457028,1
107300,107301,107302,short,1611.47,1616.9769818046434,loss,-58.369818046433736,55.06981804643425,1
107486,107487,107489,long,1623.5,1617.4188544440308,loss,-64.11145555969215,60.811455559692845,2
107505,107506,107506,long,1623.16,1630.8312346355071,win,73.41234635507062,47.411833346767516,0
107643,107644,107645,long,1650.47,1655.8204503326144,win,50.20450332614401,33.06829624607102,1
108418,108419,108420,long,1703.81,1700.5383356440182,loss,-36.01664355981784,32.71664355981796,1
108698,108699,108701,long,1706.52,1711.164472267046,win,43.144722670460126,28.705020191878717,2
108951,108952,108955,short,1745.25,1740.0964805349474,win,48.235194650525685,31.851170983018893,3
109825,109826,109827,short,1719.86,1714.748288545127,win,47.81711454872875,31.592777842230724,1
110241,110242,110242,short,1765.78,1767.9976194045232,loss,-25.47619404523248,22.176194045232677,0
114110,114111,114123,long,1908.18,1905.2852878121528,loss,-32.247121878472896,28.94712187847393,12
115847,115848,115848,long,1888.64,1894.1720408830763,win,52.020408830762065,34.1906111438584,0
116746,116747,116750,long,1843.49,1848.3588963428156,win,45.388963428155606,30.092066395646693,3
117610,117611,117613,long,1826.24,1823.6603140518991,loss,-29.096859481008597,25.796859481007566,2
117626,117627,117628,short,1816.02,1811.5410090567782,win,41.489909432217885,27.682267881469333,1
118185,118186,118186,short,1708.31,1699.383845407535,win,85.96154592464855,55.167828136370666,0
118519,118520,118528,long,1732.26,1736.8249281413582,win,42.34928141358223,28.21340013200386,8
120028,120029,120034,long,1770.7,1774.9239135806497,win,38.93913580649651,26.10576996693267,5
120034,120035,120037,long,1774.79,1772.360414854621,loss,-27.59585145378951,24.29585145378902,2
122215,122216,122216,long,1805.89,1810.5831819333048,win,43.63181933304686,29.006068809052334,0
123070,123071,123084,long,1812.85,1811.0983797843958,loss,-20.816202156041346,17.516202156041444,13
