signal_bar,entry_bar,exit_bar,direction,entry_price,exit_price,outcome,pnl_pip,sl_pip,bars_held
3200,3201,3201,short,1660.58,1650.5465745090557,win,97.03425490944183,62.01128239149679,0
5936,5937,5937,short,1180.01,1168.8038550964086,win,108.76144903591394,69.25923920637393,0
8483,8484,8484,long,1327.07,1337.2491633034517,win,98.49163303451787,62.91201052813214,0
10338,10339,10343,short,1268.11,1272.700298296915,loss,-49.202982969150796,45.9029829691502,4
10344,10345,10348,long,1280.74,1276.0396777986198,loss,-50.30322201380231,47.00322201380204,3
11264,11265,11265,long,1302.97,1308.6990487727312,win,53.99048772731176,35.40821243962338,0
12184,12185,12190,short,1285.02,1278.4752006038088,win,62.14799396191138,40.44993446348112,5
15310,15311,15311,long,1871.86,1860.5901951312526,loss,-115.99804868747314,112.69804868747416,0
15322,15323,15328,short,1837.83,1838.08,loss,-5.8,124.50038454338262,5
16668,16669,16669,short,1765.54,1772.337295683801,loss,-71.27295683800939,67.97295683800893,0
18786,18787,18787,long,2004.26,1993.6804796495303,loss,-109.09520350469693,105.79520350469774,0
18793,18794,18799,long,2015.01,2023.99,win,86.50000000000018,112.95849741620927,5
21287,21288,21293,long,2655.72,2664.97,win,89.2,146.39059438549683,5
22842,22843,22847,long,4228.67,4268.51950808597,win,395.1950808597023,246.28867791081888,4
22847,22848,22852,long,4278.49,4321.144207742356,win,423.24207742356447,263.6230391987411,4
