signal_bar,entry_bar,exit_bar,direction,entry_price,exit_price,outcome,pnl_pip,sl_pip,bars_held
552,553,553,long,1342.0,1348.9855096486433,win,66.55509648643302,43.173730832159265,0
1135,1136,1137,short,1426.85,1422.0475627775502,win,44.72437222449726,29.681317814892658,1
2323,2324,2326,long,1496.8,1501.9973939073598,win,48.673939073598106,32.1223356449925,2
2332,2333,2333,short,1490.35,1494.6293022163045,loss,-46.09302216304586,42.793022163046736,0
3906,3907,3907,long,1836.5,1845.9842317808425,win,91.54231780842493,58.61700729816125,0
6829,6830,6830,short,1770.12,1774.0288426241593,loss,-42.38842624159433,39.08842624159471,0
8499,8500,8506,long,1624.24,1631.5937217185883,win,70.23721718588304,45.44945437940805,6
10060,10061,10065,long,1697.15,1701.7555459843145,win,42.75545984314404,28.464437480311407,4
10528,10529,10531,long,1782.3,1787.2562961756485,win,46.26296175648504,30.63223841562755,2
12199,12200,12200,short,1669.2,1672.628836222968,loss,-37.58836222967902,34.2883622296792,0
13877,13878,13880,short,1469.54,1462.4886709178058,win,67.21329082194116,43.58052584792405,2
13880,13881,13881,short,1459.65,1451.7841123617804,win,75.35887638219647,48.61488033510327,0
19125,19126,19133,short,1286.67,1281.3051743604883,win,50.348256395117645,33.15714239500468,7
22687,22688,22689,short,1163.68,1158.9653360370419,win,43.846639629581844,29.138837842757106,1
23701,23702,23703,long,1214.22,1219.4603716352888,win,49.10371635288739,32.387958190906744,1
23789,23790,23790,long,1237.43,1233.1365373864112,loss,-46.23462613588872,42.93462613588858,0
27747,27748,27750,long,1106.52,1109.3396862744712,win,24.896862744712234,17.426985627140084,2
30123,30124,30124,long,1198.5,1205.1114467151117,win,62.81446715111697,40.86184619970112,0
32686,32687,32690,long,1333.88,1330.1868607541926,loss,-40.23139245807515,36.93139245807541,3
32707,32708,32711,short,1328.29,1323.3412608808499,win,46.18739119150105,30.585532256799592,3
32816,32817,32820,short,1316.87,1319.71462781658,loss,-31.746278165802142,28.44627816580111,3
32828,32829,32829,long,1322.74,1327.096134808898,win,40.26134808897878,26.92295926389346,0
34672,34673,34674,long,1229.36,1226.1440303118122,loss,-35.459696881876695,32.159696881877544,1
34674,34675,34677,long,1230.15,1226.8451295345237,loss,-36.348704654763694,33.04870465476419,2
34677,34678,34679,short,1224.48,1227.8768257989213,loss,-37.26825798921327,33.96825798921431,1
34681,34682,34682,short,1220.2,1214.1114265250344,win,57.585734749656424,37.63024397382921,0
37401,37402,37421,short,1228.2,1223.6995897541262,win,41.70410245873809,27.81464923284182,19
38862,38863,38864,long,1291.74,1289.4882529954323,loss,-25.81747004567733,22.517470045676767,1
38954,38955,38955,long,1289.55,1287.7254713160016,loss,-21.545286839983238,18.245286839984256,0
42991,42992,42994,long,1293.83,1291.6397437571045,loss,-25.202562428954298,21.902562428954077,2
45762,45763,45768,long,1233.87,1231.9383840254245,loss,-22.616159745753794,19.316159745753517,5
46851,46852,46852,long,1294.34,1292.2905674822725,loss,-23.794325177273823,20.49432517727288,0
46875,46876,46896,long,1292.92,1290.9926070301613,loss,-22.573929698388202,19.273929698388894,20
46914,46915,46915,short,1288.62,1285.8887192209017,win,24.012807790981423,16.880598140285798,0
48805,48806,48807,short,1293.88,1291.037501016386,win,25.124989836141776,17.567978885130803,1
50207,50208,50209,short,1490.75,1495.029534732911,loss,-46.09534732911088,42.795347329110385,1
50209,50210,50219,long,1502.75,1510.5116446692518,win,74.31644669251837,47.97060982232234,9
50570,50571,50575,long,1532.21,1537.95188230767,win,54.118823076700394,35.48752971365876,4
50825,50826,50828,long,1504.54,1508.9150232760571,win,40.45023276057164,27.039698863146473,2
52270,52271,52274,long,1477.81,1476.2001112482376,loss,-19.398887517623553,16.098887517623517,3
53377,53378,53381,long,1653.54,1647.1297005116458,loss,-67.40299488354212,64.10299488354298,3
53900,53901,53902,short,1605.99,1594.1360621900826,win,115.23937809917398,73.26290364596602,1
54058,54059,54063,long,1654.28,1664.1874111247641,win,95.77411124764167,61.23245441757875,4
54475,54476,54476,short,1696.72,1688.1662922794308,win,82.23707720569264,52.86593152391442,0
55101,55102,55105,short,1722.15,1714.089981833556,win,77.30018166444025,49.814698185686076,3
56240,56241,56245,long,1944.46,1958.9974092689138,win,142.07409268913733,89.8480177312342,4
56807,56808,56809,short,1852.32,1858.3759124972737,loss,-63.85912497273766,60.55912497273663,1
56811,56812,56816,long,1867.89,1878.3851312347954,win,101.65131234795281,64.86484075893209,4
57133,57134,57146,short,1902.12,1907.3737486897808,loss,-55.83748689780877,52.53748689780924,12
57310,57311,57312,short,1899.87,1894.1207734791644,win,54.19226520835464,35.53292040071422,1
59051,59052,59052,short,1816.02,1808.9558005959639,win,67.34199404036117,43.66007048229976,0
61677,61678,61682,long,1808.63,1815.543430298567,win,65.83430298566937,42.72824659188508,4
62066,62067,62069,short,1778.13,1781.7540845323265,loss,-39.54084532326378,36.24084532326407,2
67258,67259,67264,short,1736.63,1740.8753362253992,loss,-45.75336225399114,42.45336225399186,5
69372,69373,69375,short,1769.67,1762.2495111115177,win,70.90488888482396,45.86210685094239,2
70225,70226,70228,short,1871.57,1875.9268377884728,loss,-46.868377884728304,43.568377884728605,2
70533,70534,70535,short,1919.93,1913.2453638850566,win,63.54636114943487,41.31419106887238,1
70697,70698,70703,long,1883.8,1879.2804863306565,loss,-48.49513669343496,45.195136693434016,5
70704,70705,70706,short,1874.08,1865.4099749147506,win,83.40025085249336,53.584827473729035,1
73228,73229,73230,short,1948.68,1952.5099486624802,loss,-41.59948662480092,38.29948662480048,1
78906,78907,78907,short,2320.49,2325.278923905258,loss,-51.18923905258343,47.889239052582596,0
81470,81471,81472,short,2642.95,2649.0334243925854,loss,-64.13424392585584,60.83424392585606,1
81476,81477,81479,short,2640.38,2630.1448731176433,win,99.05126882356781,63.257891732736844,2
82939,82940,82940,long,2926.83,2918.3627974666188,loss,-87.97202533381169,84.67202533381045,0
83568,83569,83570,long,3241.5,3257.99853338559,win,161.6853338558978,101.96868594307695,1
85454,85455,85460,short,3365.61,3348.5787653219945,win,167.01234678005602,105.26103014836715,5
87182,87183,87188,long,4080.33,4108.771573032616,win,281.1157303261636,175.78228079490964,5
88460,88461,88461,short,5044.41,5069.998462932458,loss,-259.18462932458243,255.8846293245796,0
89007,89008,89008,short,4967.59,4937.328382706072,win,299.31617293927883,187.03100923317777,0
