time,open,high,low,close,volume
1713150900,2355.57,2365.61,2346.61,2361.08,10769.0
1713155700,2361.16,2362.5,2348.23,2356.96,11089.0
1713161700,2356.93,2364.42,2352.32,2355.46,10650.0
1713171300,2355.5,2362.24,2351.75,2360.83,11240.0
1713176100,2360.84,2361.31,2349.79,2354.8,10699.0
1713181800,2354.79,2356.12,2344.44,2350.15,10837.0
1713189000,2350.16,2354.96,2346.14,2354.58,10716.0
1713195000,2354.58,2360.94,2350.87,2352.8,11188.0
1713199200,2353.23,2360.85,2342.98,2345.13,11309.0
1713202800,2345.09,2351.18,2324.16,2348.65,11310.0
1713207300,2348.66,2352.28,2342.48,2351.33,11033.0
1713212700,2351.45,2367.2,2345.97,2366.71,11305.0
1713218400,2366.74,2378.37,2362.08,2376.89,11067.0
1713230100,2376.88,2391.9,2376.19,2389.92,10796.0
1713239100,2389.91,2390.95,2379.95,2385.9,10964.0
1713244500,2385.89,2386.67,2379.0,2382.44,10919.0
1713251100,2382.49,2389.08,2379.35,2385.71,10791.0
1713259200,2385.7,2388.78,2383.88,2384.94,11077.0
1713264300,2384.87,2384.96,2368.48,2370.74,11070.0
1713270900,2370.7,2371.69,2362.8,2370.28,11017.0
1713277800,2370.3,2375.1,2368.47,2371.83,10704.0
1713283200,2371.86,2378.04,2368.4,2372.64,10831.0
1713286800,2372.7,2379.06,2365.13,2369.98,10963.0
1713290400,2369.84,2389.43,2363.38,2388.5,11017.0
1713294600,2388.53,2392.78,2377.72,2387.8,11218.0
1713299400,2387.8,2398.01,2382.74,2385.82,11143.0
1713303900,2385.85,2396.16,2379.53,2391.75,10989.0
1713318000,2391.75,2395.01,2378.06,2383.75,10991.0
1713326400,2383.66,2386.62,2380.58,2383.22,11078.0
1713333300,2383.21,2385.95,2381.13,2382.1,11110.0
1713343800,2382.09,2383.47,2373.91,2376.27,10973.0
1713349500,2376.3,2381.4,2372.53,2380.6,10915.0
1713356100,2380.6,2394.09,2377.71,2393.75,11059.0
1713363300,2393.64,2394.02,2385.06,2389.41,11034.0
1713369300,2389.36,2389.65,2378.48,2383.15,10894.0
1713373500,2382.97,2394.98,2382.81,2390.48,11267.0
1713378000,2390.54,2395.37,2383.51,2386.95,11358.0
1713382500,2386.96,2387.62,2368.55,2370.1,10990.0
1713387300,2369.85,2375.78,2360.9,2372.01,11271.0
1713395400,2372.0,2378.88,2367.68,2372.23,10855.0
1713414300,2372.21,2372.94,2354.37,2366.4,11367.0
1713423900,2366.44,2375.07,2363.8,2373.21,11216.0
1713433800,2373.21,2379.55,2372.87,2378.38,11371.0
1713441900,2378.41,2380.71,2374.78,2380.13,11185.0
1713450300,2380.13,2384.06,2377.24,2381.42,11111.0
1713455700,2381.45,2387.45,2380.73,2385.44,11176.0
1713459600,2385.43,2392.72,2375.44,2377.5,11646.0
1713463800,2377.62,2384.88,2369.61,2380.9,11502.0
1713469500,2380.91,2388.13,2378.6,2384.45,11416.0
1713476100,2384.46,2389.27,2379.58,2380.22,11101.0
1713495600,2380.23,2385.12,2376.74,2378.09,11096.0
1713501300,2378.15,2409.48,2373.71,2409.25,11497.0
1713505200,2409.19,2417.86,2395.48,2400.13,11819.0
1713509100,2400.09,2409.63,2382.9,2390.06,11128.0
1713515400,2390.11,2392.91,2379.33,2383.76,11652.0
1713521100,2383.66,2391.74,2378.63,2391.17,11709.0
1713527700,2391.19,2393.86,2378.02,2384.18,11316.0
1713535500,2384.27,2386.15,2374.84,2378.47,11190.0
1713541500,2378.46,2384.42,2372.85,2382.54,11434.0
1713546000,2382.58,2386.81,2373.06,2381.04,11340.0
1713550500,2381.13,2396.01,2380.99,2392.96,11340.0
1713556800,2393.02,2401.9,2389.3,2399.4,11595.0
1713564600,2399.45,2400.86,2392.34,2394.21,11267.0
1713755400,2394.22,2395.42,2381.8,2383.31,11549.0
1713762000,2383.24,2384.97,2375.53,2377.37,11431.0
1713768300,2377.39,2377.57,2361.75,2370.45,11449.0
1713775800,2370.46,2372.88,2360.83,2364.61,11608.0
1713781200,2364.68,2367.05,2351.39,2357.61,11435.0
1713789300,2357.59,2363.46,2356.46,2360.7,11625.0
1713796800,2360.71,2361.27,2339.32,2344.01,11643.0
1713801600,2343.98,2350.06,2332.84,2338.66,11403.0
1713805800,2338.74,2343.55,2330.99,2334.99,11744.0
1713810900,2335.13,2343.59,2332.51,2337.12,11518.0
1713817800,2337.17,2337.68,2328.72,2333.02,11451.0
1713834900,2332.99,2333.06,2324.77,2328.9,11418.0
1713846000,2328.95,2334.17,2326.68,2331.83,11825.0
1713849300,2331.81,2331.81,2295.34,2308.12,11868.0
1713854700,2308.15,2314.04,2300.16,2303.29,11572.0
1713862800,2303.27,2314.51,2301.55,2308.24,11693.0
1713868800,2308.29,2310.7,2298.69,2309.65,11482.0
1713875100,2309.61,2311.02,2291.29,2295.24,11618.0
1713881700,2295.23,2305.8,2293.66,2301.1,11382.0
1713887400,2301.09,2313.28,2300.34,2309.63,11325.0
1713891600,2309.55,2331.75,2308.22,2328.03,12048.0
1713895800,2328.11,2332.1,2314.56,2319.26,11464.0
1713902400,2319.36,2331.34,2318.68,2330.99,11621.0
1713911400,2330.97,2331.32,2322.55,2322.58,11413.0
1713932400,2322.58,2324.26,2316.24,2321.57,11856.0
1713939600,2321.68,2326.86,2315.75,2326.06,11690.0
1713949500,2326.06,2331.22,2323.9,2327.62,11886.0
1713957000,2327.64,2329.01,2317.61,2317.64,11713.0
1713964800,2317.62,2319.51,2311.78,2317.67,11492.0
1713972900,2317.66,2319.38,2312.14,2319.35,12148.0
1713977400,2319.35,2325.97,2316.21,2323.05,11860.0
1713982200,2323.01,2337.26,2316.91,2331.28,11931.0
1713988800,2331.4,2333.55,2321.86,2326.24,11806.0
1713997800,2326.29,2330.45,2318.62,2321.52,11563.0
1714017900,2321.55,2321.84,2313.56,2317.97,11660.0
1714026000,2318.0,2322.1,2305.07,2308.87,11961.0
1714036500,2308.92,2320.76,2307.7,2318.6,11485.0
1714044600,2318.61,2328.79,2317.81,2326.48,11434.0
1714055400,2326.47,2330.3,2324.16,2328.06,11711.0
1714060800,2328.07,2334.63,2323.25,2326.61,11737.0
1714064400,2326.12,2327.82,2312.65,2318.76,11456.0
1714068300,2318.62,2344.61,2316.78,2334.32,11582.0
1714074300,2334.33,2336.47,2322.93,2330.42,11673.0
1714082700,2330.43,2334.75,2326.05,2333.3,11616.0
1714106700,2333.32,2336.22,2326.0,2331.44,11633.0
1714117200,2331.45,2337.86,2330.87,2334.86,11550.0
1714125300,2334.85,2342.86,2333.72,2340.8,11491.0
1714132500,2340.64,2349.96,2337.93,2346.82,11790.0
1714142400,2346.84,2352.36,2345.16,2345.64,11663.0
1714148100,2345.65,2351.48,2340.51,2347.27,12074.0
1714152600,2347.18,2347.99,2336.44,2338.25,11730.0
1714157400,2338.2,2338.31,2328.75,2337.48,11589.0
1714165500,2337.49,2340.33,2332.72,2338.74,11565.0
1714358100,2338.74,2341.36,2332.37,2336.61,11532.0
1714365900,2336.61,2336.86,2319.76,2327.11,11589.0
1714374300,2327.1,2331.55,2323.69,2329.45,11477.0
1714380600,2329.43,2336.52,2329.1,2330.8,11465.0
1714386600,2330.83,2336.79,2327.52,2336.64,11750.0
1714394700,2336.77,2343.66,2334.78,2342.41,11417.0
1714404000,2342.37,2344.43,2334.02,2334.69,11801.0
1714409400,2334.7,2336.36,2325.49,2333.36,11665.0
1714414800,2333.33,2339.31,2332.25,2336.2,11471.0
1714421100,2336.19,2346.53,2336.02,2343.79,11512.0
1714429200,2343.84,2346.68,2332.99,2335.33,11546.0
1714449900,2335.32,2337.0,2331.67,2333.63,11740.0
