pnl_pip,outcome,sl_pip,tp_pip,entry_bar,exit_bar,direction
157.53092188800036,win,78.14913599999987,160.83092188799972,5673,5683,short
-76.06984800000036,loss,72.76984799999998,149.76034718399995,5744,5744,short
31.60000000000009,win,82.16992799999983,169.10571182399966,5925,5940,long
140.96563536000002,win,70.09992000000004,144.2656353600001,6072,6073,long
146.42631609600056,win,72.75331200000012,149.72631609600023,6084,6088,long
149.04670987199933,win,74.02658400000008,152.34670987200016,6091,6098,long
-77.62931999999937,loss,74.32931999999997,152.9697405599999,6204,6218,long
-30.300000000000455,loss,74.97295200000006,154.29433521600012,6222,6237,short
2.5999999999991816,win,81.57844800000001,167.888445984,6278,6293,short
-75.66916800000017,loss,72.36916800000029,148.9357477440006,6422,6422,long
161.74815902399968,win,80.19832800000017,165.0481590240003,6439,6442,long
175.18258545599946,win,86.72623200000011,178.4825854560002,6454,6456,long
307.92738863999983,win,151.22807999999966,311.2273886399993,6546,6555,long
34.2,win,126.83239199999996,261.02106273599986,6754,6769,short
96.50000000000018,win,97.40212799999998,200.45357942399994,6829,6844,long
192.76618684799968,win,95.27025599999999,196.06618684799997,6845,6852,long
-89.90920799999985,loss,86.60920799999981,178.2417500639996,6872,6873,long
-126.4677599999989,loss,123.16776000000004,253.47925008000007,6978,6978,long
277.6789869600013,win,136.53012000000018,280.9789869600003,6991,6992,long
324.67068393600056,win,159.36379200000025,327.97068393600046,7001,7002,long
-169.32525600000037,loss,166.02525600000024,341.6799768480005,7006,7006,long
313.3540382879998,win,153.86493599999994,316.6540382879998,7295,7298,long
-197.83204800000095,loss,194.53204799999995,400.3469547839999,7338,7338,long
-84.00000000000163,loss,198.87338400000013,409.28142427200027,7530,7545,short
414.6462628319993,win,203.08370400000004,417.946262832,7657,7672,short
-220.0335359999993,loss,216.73353600000002,446.037617088,7676,7680,short
301.464099695999,win,148.08751199999995,304.76409969599985,7906,7911,long
330.99523075199994,win,162.436944,334.295230752,7993,7994,short
-152.11382400000122,loss,148.81382400000024,306.2588497920005,8105,8112,short
-161.61184800000075,loss,158.3118479999998,325.80578318399955,8350,8350,short
-134.16844799999882,loss,130.86844799999992,269.3272659839998,8475,8478,short
-131.94372000000004,loss,128.64371999999995,264.74877575999983,8488,8493,short
-135.72156000000024,loss,132.4215599999999,272.52357047999976,8506,8510,long
290.07939187199935,win,142.55558399999998,293.3793918719999,8531,8531,long
-188.6774640000006,loss,185.3774639999999,381.50682091199974,8761,8766,short
-190.71902400000073,loss,187.41902399999987,385.7083513919997,8767,8769,short
121.6000000000001,win,188.4175439999999,387.7633055519998,8776,8791,short
353.1861179040008,win,173.21968799999985,356.4861179039997,8827,8829,short
-181.4067119999989,loss,178.1067119999999,366.54361329599976,8845,8847,short
306.3829007999986,win,150.47759999999977,309.68290079999946,8977,8981,short
-157.9841040000004,loss,154.6841039999998,318.3398860319995,8982,8991,short
389.5391732160003,win,190.88395199999994,392.83917321599984,9079,9084,long
347.607637247999,win,170.50905599999973,350.90763724799945,9260,9262,short
338.30929689599924,win,165.99091199999978,341.60929689599953,9339,9340,long
-130.7035200000003,loss,127.40351999999997,262.19644415999994,9709,9709,long
221.29994524800094,win,109.13505600000012,224.59994524800024,9764,9769,short
-123.9059520000008,loss,120.60595200000016,248.20704921600029,9792,9792,short
245.0536446719995,win,120.67718400000015,248.35364467200029,9799,9806,long
-165.70768799999843,loss,162.40768799999992,334.23502190399984,9906,9906,long
281.41455331200103,win,138.3452639999998,284.7145533119995,10094,10096,long
-224.8060799999992,loss,221.50607999999986,455.8595126399997,10181,10183,long
-233.34374399999962,loss,230.0437440000001,473.43002515200016,10423,10423,short
506.94380903999826,win,247.93188000000006,510.2438090400001,10434,10439,long
-227.84234400000133,loss,224.54234399999999,462.1081439519999,10624,10627,short
573.5897682240004,win,280.3157280000002,576.8897682240004,10936,10936,long
-313.5522480000016,loss,310.252248,638.4991263839999,11199,11204,short
-282.07024800000073,loss,278.77024800000015,573.7091703840002,11237,11245,short
701.6173390560009,win,342.5254319999997,704.9173390559993,11324,11327,long
775.5616577279982,win,378.45561599999985,778.8616577279996,11339,11342,long
856.8095714399981,win,417.93468,860.10957144,11347,11349,long
-446.18496000000124,loss,442.88496000000015,911.4572476800001,11354,11354,long
-507.4152239999974,loss,504.11522400000024,1037.4691309920004,11362,11362,long
-577.6868639999982,loss,574.3868639999998,1182.0881661119995,11507,11511,long
1307.022541247997,win,636.6970559999996,1310.3225412479992,11564,11566,long
1345.9671947999952,win,655.6205999999997,1349.2671947999993,11567,11569,long
-1146.8598000000027,loss,1143.5597999999993,2353.4460683999982,11683,11687,short
