signal_bar,entry_bar,exit_bar,direction,entry_price,exit_price,outcome,pnl_pip,sl_pip,bars_held
1896,1897,2148,short,1351.1,1332.0439,win,187.26100000000014,117.78114285714288,251
2539,2540,2655,short,1312.8,1325.1777714285713,loss,-127.0777142857135,123.77771428571408,115
2663,2664,2765,long,1344.35,1330.0369714285714,loss,-146.43028571428505,143.13028571428498,101
3235,3236,4003,long,1351.7,1362.95,win,109.2,149.641714285714,767
5296,5297,5354,short,1397.2,1407.488057142857,loss,-106.18057142857042,102.8805714285715,57
7048,7049,7063,short,1385.35,1399.9779999999998,loss,-149.5799999999993,146.28000000000014,14
7067,7068,7376,short,1392.55,1406.9902285714286,loss,-147.70228571428635,144.40228571428563,308
9134,9135,9529,long,1453.2,1472.9666,win,194.36599999999925,122.1725714285716,394
11221,11222,11482,long,1529.9,1550.7005000000001,win,204.70500000000055,128.562857142857,260
11489,11490,11512,long,1561.9,1548.6409142857144,loss,-135.89085714285676,132.59085714285652,22
11652,11653,11894,short,1535.4,1508.4647000000002,win,266.0529999999987,166.48057142857107,241
12026,12027,12258,short,1486.75,1506.6265142857142,loss,-202.06514285714167,198.76514285714237,231
14641,14642,14666,long,1549.4,1540.1053142857143,loss,-96.24685714285833,92.9468571428573,24
14779,14780,14795,short,1526.05,1535.5385142857142,loss,-98.18514285714245,94.88514285714277,15
14937,14938,15597,long,1541.0,1530.1334857142856,loss,-111.96514285714402,108.66514285714305,659
16846,16847,17010,short,1522.05,1503.8073,win,179.12700000000012,112.75371428571391,163
17729,17730,18140,long,1584.15,1607.3172,win,228.37199999999865,143.19085714285677,410
19888,19889,19955,short,1647.5,1664.3146285714286,loss,-171.44628571428558,168.14628571428605,66
20030,20031,20151,long,1687.65,1719.8087000000003,win,318.2870000000018,198.76514285714345,120
20203,20204,20223,long,1761.35,1736.6913714285713,loss,-249.8862857142861,246.5862857142865,19
20226,20227,20257,long,1754.0,1729.5412571428571,loss,-247.88742857142853,244.58742857142937,30
21686,21687,21792,short,1825.35,1775.2328,win,497.8719999999991,309.76228571428567,105
21792,21793,21900,short,1776.95,1724.2505,win,523.6949999999995,325.72285714285704,107
24827,24828,24904,short,1674.8,1618.7341999999999,win,557.3580000000009,346.5291428571429,76
24913,24914,24927,short,1574.4,1613.2989714285716,loss,-392.28971428571487,388.9897142857141,13
27892,27893,28169,long,1702.4,1745.0447000000001,win,423.14700000000056,263.57657142857147,276
