signal_bar,entry_bar,exit_bar,direction,entry_price,exit_price,outcome,pnl_pip,sl_pip,bars_held
145,146,153,short,1318.4,1331.3713714285716,loss,-133.01371428571503,129.7137142857142,7
153,154,159,long,1344.35,1329.643257142857,loss,-150.367428571429,147.06742857142828,5
530,531,578,long,1456.3,1456.85,win,2.1999999999995454,127.10914285714279,47
650,651,665,long,1526.05,1547.2816999999998,win,209.01699999999818,131.2279999999995,14
665,666,667,long,1564.6,1550.4444571428571,loss,-144.85542857142792,141.5554285714279,1
697,698,700,short,1469.5,1489.3795428571427,loss,-202.09542857142725,198.79542857142818,2
974,975,983,short,1524.05,1505.1752,win,185.4480000000005,116.66057142857123,8
1026,1027,1034,long,1592.35,1578.5306285714285,loss,-141.4937142857146,138.1937142857142,7
1159,1160,1167,long,1686.6,1720.7334,win,338.03400000000164,210.97028571428612,7
1168,1169,1170,long,1761.35,1736.234057142857,loss,-254.45942857142956,251.15942857142917,1
1170,1171,1171,long,1766.2,1742.937542857143,loss,-235.92457142857103,232.6245714285718,0
1260,1261,1265,short,1784.1,1729.9256,win,538.4439999999988,334.8388571428571,4
1435,1436,1440,short,1658.65,1601.1436,win,571.7639999999999,355.4331428571425,4
1440,1441,1441,short,1551.25,1593.6742285714286,loss,-427.5422857142856,424.24228571428534,0
1611,1612,1627,long,1695.75,1734.7099,win,386.2990000000006,240.80171428571427,15
1817,1818,1842,long,1744.95,1721.2060000000001,loss,-240.73999999999916,237.4399999999996,24
1897,1898,1920,short,1578.6,1605.4815999999998,loss,-272.11599999999936,268.81600000000026,22
1971,1972,1976,short,1555.52,1524.5176999999999,win,306.72300000000104,191.61771428571447,4
2122,2123,2138,long,1707.1,1734.75168,win,273.2168000000017,170.9083428571433,15
2194,2195,2201,long,1747.13,1729.1015200000002,loss,-183.58479999999946,180.28479999999976,6
2282,2283,2303,long,1778.0,1762.5336914285715,loss,-157.963085714285,154.66308571428567,20
2321,2322,2323,short,1723.81,1698.50444,win,249.75560000000013,156.40754285714257,1
2323,2324,2324,short,1694.05,1708.2588457142856,loss,-145.38845714285645,142.08845714285667,0
2514,2515,2522,short,1639.3,1612.7459199999998,win,262.2408000000011,164.12434285714286,7
2705,2706,2712,short,1601.98,1580.02212,win,216.2787999999993,135.71634285714254,6
2849,2850,2881,long,1613.95,1593.5434857142857,loss,-207.36514285714367,204.0651428571428,31
2881,2882,2905,short,1586.45,1609.729417142857,loss,-236.0941714285703,232.79417142857136,23
2961,2962,3008,short,1573.97,1591.5484342857144,loss,-179.08434285714367,175.78434285714286,46
3008,3009,3049,long,1597.28,1579.4895657142856,loss,-181.20434285714356,177.90434285714272,40
3065,3066,3087,short,1565.75,1583.3920342857143,loss,-179.72034285714318,176.42034285714269,21
3369,3370,3397,long,1687.77,1707.95408,win,198.54079999999993,124.75291428571417,27
3406,3407,3440,long,1725.16,1748.24292,win,227.5291999999983,142.66994285714227,33
3440,3441,3486,long,1763.62,1785.4700799999998,win,215.20079999999933,135.05005714285716,45
3727,3728,3741,short,1678.3,1689.8976114285715,loss,-119.27611428571554,115.97611428571457,13
3744,3745,3760,long,1713.33,1733.58072,win,199.2072,125.1648000000002,15
3868,3869,3876,short,1715.09,1725.2987085714285,loss,-105.38708571428587,102.08708571428583,7
3981,3982,3996,short,1673.25,1653.69214,win,192.2785999999989,120.88239999999996,14
3997,3998,4005,short,1638.7,1652.079622857143,loss,-137.09622857142978,133.7962285714289,7
4060,4061,4086,short,1648.34,1662.8414057142857,loss,-148.3140571428574,145.01405714285733,25
4304,4305,4327,short,1607.66,1587.2711000000002,win,200.5889999999992,126.01885714285683,22
4327,4328,4328,short,1581.71,1560.6164800000001,win,207.63519999999897,130.3739428571427,0
4328,4329,4335,short,1563.27,1577.6847885714285,loss,-147.44788571428518,144.14788571428545,6
4359,4360,4368,long,1614.44,1597.3219085714286,loss,-174.48091428571462,171.18091428571478,8
4510,4511,4511,short,1595.77,1606.4935657142858,loss,-110.53565714285769,107.23565714285698,0
4550,4551,4555,short,1585.29,1569.65998,win,153.00020000000058,96.60537142857144,4
4576,4577,4600,long,1579.45,1565.8153714285716,loss,-139.64628571428494,136.34628571428564,23
4614,4615,4615,short,1537.76,1510.87762,win,265.5238000000001,166.15348571428606,0
