signal_bar,entry_bar,exit_bar,direction,entry_price,exit_price,outcome,pnl_pip,sl_pip,bars_held
58,59,60,long,1339.85,1325.8156,loss,-143.64400000000006,140.34399999999988,1
199,200,215,long,1456.3,1456.9,win,2.7000000000013644,124.20171428571412,15
250,251,251,long,1569.4,1556.2105714285715,loss,-135.19428571428608,131.8942857142853,0
262,263,265,short,1475.4,1496.7029714285716,loss,-216.32971428571483,213.0297142857139,2
366,367,370,short,1524.85,1505.446,win,190.73999999999995,119.93142857142817,3
432,433,434,short,1648.3,1665.3114857142857,loss,-173.41485714285756,170.11485714285763,1
439,440,440,long,1751.25,1727.5877714285714,loss,-239.92228571428615,236.62228571428633,0
471,472,474,short,1834.55,1790.6215,win,435.98499999999984,271.51142857142855,2
541,542,542,short,1574.4,1614.3014285714287,loss,-402.314285714286,399.01428571428545,0
606,607,612,long,1705.4,1747.0647000000001,win,413.3470000000004,257.5194285714285,5
711,712,714,short,1627.45,1588.2450999999999,win,388.7490000000018,242.31600000000049,2
798,799,804,long,1710.51,1735.8577,win,250.1770000000003,156.66800000000032,5
858,859,866,long,1776.51,1762.06856,loss,-147.71440000000058,144.4144000000003,7
873,874,874,short,1694.05,1707.9596228571427,loss,-142.39622857142723,139.0962285714282,0
945,946,947,short,1644.55,1621.19758,win,230.22419999999937,144.3356571428574,1
1016,1017,1019,short,1605.18,1584.07178,win,207.78220000000073,130.4647999999999,2
1070,1071,1079,long,1601.65,1634.6760000000002,win,326.96000000000066,204.12571428571414,8
1152,1153,1154,short,1565.61,1579.9521028571428,loss,-146.72102857142892,143.42102857142825,1
1266,1267,1277,long,1691.18,1710.64378,win,191.3378000000004,120.30091428571464,10
1280,1281,1293,long,1726.57,1747.52828,win,206.28280000000058,129.53805714285693,12
1293,1294,1300,long,1767.19,1753.5820228571429,loss,-139.37977142857181,136.07977142857078,6
1400,1401,1407,short,1686.06,1696.4177142857143,loss,-106.87714285714337,103.57714285714297,6
1407,1408,1410,long,1715.47,1704.8754514285715,loss,-109.24548571428504,105.94548571428604,2
1454,1455,1455,short,1710.05,1719.159337142857,loss,-94.39337142857157,91.09337142857093,0
1497,1498,1502,short,1670.81,1653.9598799999999,win,165.2012000000006,104.14651428571432,4
1618,1619,1627,short,1610.84,1591.42914,win,190.80859999999956,119.97382857142813,8
1628,1629,1631,short,1564.83,1577.2822742857143,loss,-127.82274285714338,124.52274285714253,2
1711,1712,1713,short,1582.63,1567.0146800000002,win,152.85319999999882,96.51451428571423,1
1735,1736,1736,short,1532.8,1507.5904799999998,win,248.7952000000011,155.81394285714325,0
1736,1737,1737,short,1478.52,1450.72524,win,274.64759999999995,171.79268571428622,0
1738,1739,1739,short,1404.31,1368.58704,win,353.92960000000056,220.79497142857196,0
1739,1740,1741,short,1353.9,1379.5083885714287,loss,-259.3838857142858,256.0838857142862,1
1869,1870,1871,short,1350.82,1336.512,win,139.77999999999992,88.43428571428585,1
1871,1872,1872,short,1301.3,1285.522,win,154.4800000000002,97.52000000000014,0
1873,1874,1876,long,1296.76,1282.9878742857143,loss,-141.02125714285722,137.7212571428575,2
1986,1987,2002,long,1365.47,1377.73,win,119.29999999999991,157.76434285714288,15
2058,2059,2064,long,1361.17,1342.1960000000001,loss,-193.03999999999934,189.7399999999997,5
