signal_bar,entry_bar,exit_bar,direction,entry_price,exit_price,outcome,pnl_pip,sl_pip,bars_held
602,603,606,long,1426.0,1415.4075478363181,loss,-109.22452163681855,105.92452163681834,3
608,609,610,long,1413.3,1402.6217695652308,loss,-110.08230434769148,106.7823043476912,1
659,660,693,long,1430.1,1441.001642201602,win,105.71642201602045,109.01642201602124,33
740,741,744,long,1421.6,1412.0347216018588,loss,-98.95278398141117,95.6527839814115,3
754,755,767,long,1432.25,1422.614811211493,loss,-99.65188788507093,96.35188788507034,12
769,770,779,long,1428.25,1438.2382288943415,win,96.58228894341546,99.88228894341484,9
788,789,792,long,1436.8,1446.219697907146,win,90.89697907145974,94.1969790714603,3
793,794,803,long,1451.7,1461.4599765516398,win,94.29976551639739,97.59976551639724,9
1037,1038,1042,long,1517.85,1504.77806912254,loss,-134.01930877459864,130.71930877459783,4
1044,1045,1046,long,1486.4,1472.605219765002,loss,-141.24780234998144,137.94780234998242,1
1135,1136,1139,long,1493.7,1479.4971773795605,loss,-145.3282262043952,142.02822620439528,3
1143,1144,1172,long,1487.3,1501.6089118668747,win,139.78911866874722,143.08911866874823,28
1181,1182,1199,long,1511.05,1524.5958328005916,win,132.15832800591596,135.45832800591634,17
1330,1331,1342,long,1538.1,1548.3139408018758,win,98.83940801875879,102.13940801875864,11
1343,1344,1353,long,1541.7,1531.6023664486174,loss,-104.27633551382614,100.97633551382647,9
1417,1418,1449,long,1540.05,1550.1215961709681,win,97.41596170968178,100.71596170968175,31
1465,1466,1474,long,1522.5,1512.6825500860177,loss,-101.47449913982273,98.17449913982331,8
1539,1540,1542,long,1592.35,1580.5079584786959,loss,-121.72041521304054,118.4204152130394,2
1911,1912,1916,long,1788.0,1816.4147370947678,win,280.84737094767814,284.1473709476783,4
1916,1917,1925,long,1822.0,1792.5283376451814,loss,-298.0166235481859,294.71662354818636,8
1971,1972,1973,long,1851.45,1877.7722245538698,win,259.9222455386977,263.22224553869853,1
2010,2011,2018,long,1818.55,1847.645770673101,win,287.65770673101014,290.9577067310093,7
2032,2033,2040,long,1864.05,1834.0365529212504,loss,-303.4344707874955,300.13447078749545,7
2050,2051,2053,long,1831.35,1801.642702272402,loss,-300.3729772759796,297.0729772759793,2
2058,2059,2078,long,1833.55,1803.4865330984128,loss,-303.93466901587163,300.63466901587134,19
2098,2099,2103,long,1822.95,1795.1826904893592,loss,-280.9730951064087,277.67309510640854,4
2595,2596,2603,long,1783.15,1763.710435290538,loss,-197.69564709462048,194.39564709462067,7
2609,2610,2617,long,1775.3,1755.5241675570044,loss,-201.0583244299558,197.75832442995502,7
2718,2719,2720,long,1722.05,1703.7403606130347,loss,-186.39639386965274,183.09639386965293,1
2724,2725,2761,long,1744.95,1725.8669738184744,loss,-194.13026181525612,190.83026181525614,36
3284,3285,3288,long,1723.18,1736.8100099427365,win,133.00009942736477,136.30009942736507,3
3288,3289,3295,long,1737.22,1751.302913338653,win,137.52913338653042,140.82913338653023,6
3319,3320,3320,long,1730.68,1716.5706025673653,loss,-144.39397432634752,141.09397432634822,0
3357,3358,3371,long,1725.68,1711.7675255668053,loss,-142.42474433194803,139.12474433194893,13
3373,3374,3403,long,1726.9,1740.879741226633,win,136.49741226632995,139.79741226632933,29
3404,3405,3408,long,1740.56,1753.1742262543335,win,122.84226254333517,126.14226254333569,3
4030,4031,4050,long,1638.37,1627.8850994492202,loss,-108.14900550779684,104.84900550779788,19
4435,4436,4436,long,1595.02,1580.588353184167,loss,-147.61646815832893,144.316468158328,0
4524,4525,4529,long,1596.91,1610.2895475232142,win,130.49547523214113,133.79547523214134,4
4596,4597,4613,long,1574.33,1561.8470402592018,loss,-128.12959740798152,124.82959740798044,16
4816,4817,4866,long,1608.62,1619.5829538738415,win,106.3295387384157,109.62953873841535,49
4867,4868,4880,long,1621.26,1611.3676431046658,loss,-102.2235689533416,98.92356895334133,12
4916,4917,4947,long,1616.63,1626.234465558001,win,92.74465558000811,96.04465558000814,30
5246,5247,5260,long,1763.96,1753.0027870607785,loss,-112.87212939221563,109.57212939221559,13
5270,5271,5272,long,1756.43,1767.4974354148824,win,107.37435414882312,110.67435414882236,1
5273,5274,5296,long,1774.1,1785.4349116156247,win,110.04911615624833,113.34911615624823,22
5297,5298,5329,long,1776.66,1788.220295415458,win,112.30295415457859,115.60295415457817,31
5380,5381,5392,long,1761.4,1771.9819184670362,win,102.51918467036076,105.81918467036076,11
5912,5913,5920,long,1714.49,1705.7283939990741,loss,-90.91606000925894,87.61606000925947,7
5952,5953,5964,long,1697.1,1688.05457336261,loss,-93.75426637389937,90.45426637389959,11
6344,6345,6349,long,1674.92,1684.02605898529,win,87.7605898529002,91.06058985290014,4
6353,6354,6374,long,1672.28,1681.5893856508476,win,89.79385650847617,93.09385650847616,20
7284,7285,7291,long,1391.12,1374.3520645627407,loss,-170.97935437259213,167.67935437259203,6
7292,7293,7310,long,1383.57,1400.6128175595231,win,167.128175595232,170.42817559523132,17
7846,7847,7870,long,1331.32,1318.0658516497042,loss,-135.84148350295737,132.5414835029575,23
8062,8063,8065,long,1383.19,1396.2347807539613,win,127.14780753961277,130.44780753961203,2
8065,8066,8067,long,1396.0,1382.969514079212,loss,-133.60485920787897,130.30485920787797,1
8193,8194,8198,long,1365.37,1350.3471373828647,loss,-153.52862617135162,150.22862617135246,4
8236,8237,8248,long,1335.47,1320.6725578091907,loss,-151.27442190809307,147.97442190809343,11
9164,9165,9177,long,1237.57,1246.8847078881454,win,89.8470788814545,93.14707888145338,12
9225,9226,9235,long,1259.22,1267.858201589837,win,83.08201589837081,86.38201589837078,9
9291,9292,9296,long,1242.26,1251.7121860045434,win,91.22186004543364,94.52186004543466,4
9300,9301,9309,long,1242.42,1251.983403812331,win,92.3340381233099,95.63403812330962,8
9342,9343,9356,long,1258.91,1268.1042543442766,win,88.64254344276488,91.94254344276558,13
9514,9515,9538,long,1328.93,1320.2154720098354,loss,-90.44527990164697,87.14527990164714,23
9584,9585,9595,long,1345.19,1336.3501416987988,loss,-91.69858301201275,88.39858301201308,10
9603,9604,9608,long,1333.67,1342.7248999276844,win,87.24899927684346,90.54899927684308,4
10135,10136,10144,long,1300.56,1292.0297919815255,loss,-88.60208018474468,85.30208018474535,8
10158,10159,10171,long,1304.43,1296.22034568641,loss,-85.39654313590135,82.09654313590185,12
10192,10193,10195,long,1296.23,1304.1692051782115,win,76.09205178211523,79.39205178211633,2
10591,10592,10612,long,1319.58,1312.1810410213898,loss,-77.28958978610153,73.98958978610129,20
10615,10616,10635,long,1319.81,1326.590518123455,win,64.50518123455068,67.80518123455069,19
10710,10711,10712,long,1316.31,1324.0607843669247,win,74.20784366924791,77.50784366924724,1
