signal_bar,entry_bar,exit_bar,direction,entry_price,exit_price,outcome,pnl_pip,sl_pip,bars_held
158,159,162,short,1367.2,1356.5494,win,103.2059999999994,71.00400000000018,3
180,181,184,short,1348.65,1337.9994000000002,win,103.2059999999994,71.00400000000018,3
195,196,208,short,1334.2,1341.3004,loss,-74.30400000000036,71.00400000000018,12
220,221,229,short,1311.55,1318.6504,loss,-74.30400000000036,71.00400000000018,8
435,436,444,long,1399.45,1410.1006,win,103.2059999999994,71.00400000000018,8
517,518,527,short,1416.6,1423.7004,loss,-74.30400000000036,71.00400000000018,9
581,582,586,short,1417.0,1406.3494,win,103.2059999999994,71.00400000000018,4
589,590,592,short,1423.05,1430.1504,loss,-74.30400000000036,71.00400000000018,2
654,655,683,long,1425.95,1436.6006,win,103.2059999999994,71.00400000000018,28
860,861,875,short,1458.5,1465.6004,loss,-74.30400000000036,71.00400000000018,14
880,881,899,long,1478.1,1488.7505999999998,win,103.2059999999994,71.00400000000018,18
1070,1071,1085,long,1512.0,1522.6506,win,103.2059999999994,71.00400000000018,14
1165,1166,1172,long,1493.05,1503.7006,win,103.2059999999994,71.00400000000018,6
1172,1173,1174,long,1503.65,1496.5496,loss,-74.30400000000036,71.00400000000018,1
1462,1463,1474,short,1520.85,1510.1994,win,103.2059999999994,71.00400000000018,11
1530,1531,1533,short,1492.7,1482.0494,win,103.2059999999994,71.00400000000018,2
1614,1615,1618,long,1603.9,1614.5506,win,103.2059999999994,71.00400000000018,3
1673,1674,1674,long,1628.55,1621.4496,loss,-74.30400000000036,71.00400000000018,0
1752,1753,1753,long,1761.35,1754.2495999999999,loss,-74.30400000000036,71.00400000000018,0
1754,1755,1755,long,1754.85,1747.7495999999999,loss,-74.30400000000036,71.00400000000018,0
1821,1822,1830,long,1787.05,1779.9496,loss,-74.30400000000036,71.00400000000018,8
1831,1832,1835,long,1792.85,1785.7495999999999,loss,-74.30400000000036,71.00400000000018,3
1890,1891,1891,short,1784.1,1773.4494,win,103.2059999999994,71.00400000000018,0
2007,2008,2008,short,1812.2,1801.5494,win,103.2059999999994,71.00400000000018,0
2012,2013,2013,short,1813.5,1820.6004,loss,-74.30400000000036,71.00400000000018,0
2019,2020,2022,short,1855.05,1862.1504,loss,-74.30400000000036,71.00400000000018,2
2026,2027,2028,long,1862.45,1873.1006,win,103.2059999999994,71.00400000000018,1
2139,2140,2140,short,1720.2,1727.3004,loss,-74.30400000000036,71.00400000000018,0
2167,2168,2168,short,1623.45,1630.5504,loss,-74.30400000000036,71.00400000000018,0
2237,2238,2238,short,1607.4,1614.5004000000001,loss,-74.30400000000036,71.00400000000018,0
2354,2355,2355,short,1638.35,1645.4504,loss,-74.30400000000036,71.00400000000018,0
2479,2480,2484,long,1718.5,1729.1506,win,103.2059999999994,71.00400000000018,4
2484,2485,2486,long,1732.25,1725.1496,loss,-74.30400000000036,71.00400000000018,1
2490,2491,2493,long,1736.35,1729.2495999999999,loss,-74.30400000000036,71.00400000000018,2
2500,2501,2502,long,1756.45,1767.1006,win,103.2059999999994,71.00400000000018,1
2511,2512,2517,long,1751.65,1762.3006,win,103.2059999999994,71.00400000000018,5
2677,2678,2685,short,1696.65,1685.9994000000002,win,103.2059999999994,71.00400000000018,7
2785,2786,2795,long,1740.55,1733.4496,loss,-74.30400000000036,71.00400000000018,9
2830,2831,2831,short,1667.15,1674.2504000000001,loss,-74.30400000000036,71.00400000000018,0
2883,2884,2888,long,1592.1,1602.7505999999998,win,103.2059999999994,71.00400000000018,4
2901,2902,2902,long,1628.12,1621.0195999999999,loss,-74.30400000000036,71.00400000000018,0
2916,2917,2921,short,1604.48,1611.5804,loss,-74.30400000000036,71.00400000000018,4
2933,2934,2949,short,1593.82,1583.1694,win,103.2059999999994,71.00400000000018,15
2963,2964,2964,short,1529.33,1536.4304,loss,-74.30400000000036,71.00400000000018,0
2966,2967,2968,short,1545.87,1552.9704,loss,-74.30400000000036,71.00400000000018,1
3077,3078,3079,short,1639.7,1646.8004,loss,-74.30400000000036,71.00400000000018,1
3081,3082,3084,short,1641.98,1631.3294,win,103.2059999999994,71.00400000000018,2
3096,3097,3101,short,1644.16,1651.2604000000001,loss,-74.30400000000036,71.00400000000018,4
3273,3274,3276,short,1715.53,1722.6304,loss,-74.30400000000036,71.00400000000018,2
3468,3469,3469,long,1787.84,1780.7395999999999,loss,-74.30400000000036,71.00400000000018,0
3555,3556,3563,long,1699.5,1692.3996,loss,-74.30400000000036,71.00400000000018,7
3627,3628,3632,long,1659.95,1652.8496,loss,-74.30400000000036,71.00400000000018,4
3634,3635,3643,long,1661.1,1653.9995999999999,loss,-74.30400000000036,71.00400000000018,8
3643,3644,3645,long,1651.98,1644.8796,loss,-74.30400000000036,71.00400000000018,1
3696,3697,3704,long,1691.98,1684.8796,loss,-74.30400000000036,71.00400000000018,7
3715,3716,3719,short,1675.78,1665.1294,win,103.2059999999994,71.00400000000018,3
3732,3733,3740,short,1660.51,1667.6104,loss,-74.30400000000036,71.00400000000018,7
3754,3755,3763,long,1682.05,1674.9496,loss,-74.30400000000036,71.00400000000018,8
3769,3770,3775,short,1644.55,1633.8994,win,103.2059999999994,71.00400000000018,5
3776,3777,3778,short,1625.68,1615.0294000000001,win,103.2059999999994,71.00400000000018,1
3821,3822,3836,long,1658.31,1651.2096,loss,-74.30400000000036,71.00400000000018,14
4176,4177,4179,short,1567.07,1556.4194,win,103.2059999999994,71.00400000000018,2
4186,4187,4187,short,1536.62,1543.7204,loss,-74.30400000000036,71.00400000000018,0
4209,4210,4217,long,1567.54,1578.1906,win,103.2059999999994,71.00400000000018,7
4233,4234,4234,short,1559.64,1548.9894000000002,win,103.2059999999994,71.00400000000018,0
4236,4237,4244,short,1554.27,1543.6194,win,103.2059999999994,71.00400000000018,7
4353,4354,4355,long,1616.64,1609.5396,loss,-74.30400000000036,71.00400000000018,1
4438,4439,4449,short,1569.13,1558.4794000000002,win,103.2059999999994,71.00400000000018,10
4451,4452,4461,short,1572.74,1579.8404,loss,-74.30400000000036,71.00400000000018,9
4488,4489,4496,short,1573.9,1563.2494000000002,win,103.2059999999994,71.00400000000018,7
4506,4507,4507,short,1569.62,1576.7204,loss,-74.30400000000036,71.00400000000018,0
4578,4579,4588,short,1586.46,1593.5604,loss,-74.30400000000036,71.00400000000018,9
4588,4589,4591,long,1593.74,1586.6396,loss,-74.30400000000036,71.00400000000018,2
4653,4654,4662,short,1581.78,1571.1294,win,103.2059999999994,71.00400000000018,8
4662,4663,4663,short,1575.22,1582.3204,loss,-74.30400000000036,71.00400000000018,0
4666,4667,4671,short,1572.95,1580.0504,loss,-74.30400000000036,71.00400000000018,4
4816,4817,4866,long,1608.62,1619.2705999999998,win,103.2059999999994,71.00400000000018,49
5049,5050,5089,long,1692.06,1702.7105999999999,win,103.2059999999994,71.00400000000018,39
5104,5105,5105,long,1726.57,1737.2205999999999,win,103.2059999999994,71.00400000000018,0
5273,5274,5289,long,1774.1,1766.9995999999999,loss,-74.30400000000036,71.00400000000018,15
5409,5410,5417,short,1742.22,1731.5694,win,103.2059999999994,71.00400000000018,7
5433,5434,5451,long,1749.15,1742.0496,loss,-74.30400000000036,71.00400000000018,17
5457,5458,5465,short,1741.82,1731.1694,win,103.2059999999994,71.00400000000018,7
5585,5586,5597,short,1678.3,1685.4004,loss,-74.30400000000036,71.00400000000018,11
5641,5642,5660,long,1730.09,1722.9895999999999,loss,-74.30400000000036,71.00400000000018,18
5885,5886,5891,long,1706.15,1716.8006,win,103.2059999999994,71.00400000000018,5
5924,5925,5964,short,1696.75,1686.0994,win,103.2059999999994,71.00400000000018,39
6008,6009,6014,long,1663.61,1656.5095999999999,loss,-74.30400000000036,71.00400000000018,5
6080,6081,6084,short,1652.35,1641.6994,win,103.2059999999994,71.00400000000018,3
6509,6510,6514,long,1583.49,1594.1406,win,103.2059999999994,71.00400000000018,4
6534,6535,6539,long,1611.57,1604.4696,loss,-74.30400000000036,71.00400000000018,4
6561,6562,6563,short,1569.55,1576.6504,loss,-74.30400000000036,71.00400000000018,1
6568,6569,6576,short,1581.6,1570.9494,win,103.2059999999994,71.00400000000018,7
6812,6813,6818,short,1582.63,1571.9794000000002,win,103.2059999999994,71.00400000000018,5
6818,6819,6822,short,1565.0,1572.1004,loss,-74.30400000000036,71.00400000000018,3
6826,6827,6831,short,1553.17,1542.5194000000001,win,103.2059999999994,71.00400000000018,4
6832,6833,6834,short,1551.61,1540.9594,win,103.2059999999994,71.00400000000018,1
6838,6839,6848,short,1555.07,1562.1704,loss,-74.30400000000036,71.00400000000018,9
6850,6851,6861,long,1578.61,1571.5095999999999,loss,-74.30400000000036,71.00400000000018,10
6886,6887,6906,short,1561.24,1550.5894,win,103.2059999999994,71.00400000000018,19
6907,6908,6908,short,1543.79,1533.1394,win,103.2059999999994,71.00400000000018,0
7048,7049,7049,long,1463.92,1474.5706,win,103.2059999999994,71.00400000000018,0
7066,7067,7067,short,1449.44,1456.5404,loss,-74.30400000000036,71.00400000000018,0
7223,7224,7225,long,1396.96,1389.8596,loss,-74.30400000000036,71.00400000000018,1
7227,7228,7230,long,1391.13,1384.0296,loss,-74.30400000000036,71.00400000000018,2
7314,7315,7325,long,1413.49,1406.3896,loss,-74.30400000000036,71.00400000000018,10
7329,7330,7331,short,1384.96,1392.0604,loss,-74.30400000000036,71.00400000000018,1
7432,7433,7433,short,1294.32,1301.4204,loss,-74.30400000000036,71.00400000000018,0
7436,7437,7440,short,1283.84,1273.1894,win,103.2059999999994,71.00400000000018,3
7479,7480,7480,short,1237.44,1226.7894000000001,win,103.2059999999994,71.00400000000018,0
7483,7484,7485,short,1234.59,1223.9394,win,103.2059999999994,71.00400000000018,1
7488,7489,7490,short,1237.37,1244.4704,loss,-74.30400000000036,71.00400000000018,1
7500,7501,7503,long,1255.47,1266.1206,win,103.2059999999994,71.00400000000018,2
7538,7539,7539,short,1235.32,1242.4204,loss,-74.30400000000036,71.00400000000018,0
7709,7710,7712,short,1328.33,1335.4304,loss,-74.30400000000036,71.00400000000018,2
7713,7714,7720,short,1335.58,1324.9294,win,103.2059999999994,71.00400000000018,6
7845,7846,7852,long,1329.15,1339.8006,win,103.2059999999994,71.00400000000018,6
7920,7921,7922,short,1357.58,1364.6804,loss,-74.30400000000036,71.00400000000018,1
7952,7953,7961,long,1375.18,1385.8306,win,103.2059999999994,71.00400000000018,8
8028,8029,8039,short,1397.55,1386.8994,win,103.2059999999994,71.00400000000018,10
8042,8043,8044,long,1403.14,1413.7906,win,103.2059999999994,71.00400000000018,1
8129,8130,8132,short,1322.25,1329.3504,loss,-74.30400000000036,71.00400000000018,2
8558,8559,8559,short,1308.89,1315.9904000000001,loss,-74.30400000000036,71.00400000000018,0
8561,8562,8568,short,1313.83,1320.9304,loss,-74.30400000000036,71.00400000000018,6
8587,8588,8592,short,1313.21,1320.3104,loss,-74.30400000000036,71.00400000000018,4
8806,8807,8818,short,1226.74,1216.0894,win,103.2059999999994,71.00400000000018,11
8824,8825,8829,short,1221.38,1228.4804000000001,loss,-74.30400000000036,71.00400000000018,4
8900,8901,8901,short,1237.03,1226.3794,win,103.2059999999994,71.00400000000018,0
8933,8934,8935,long,1244.62,1237.5195999999999,loss,-74.30400000000036,71.00400000000018,1
8961,8962,8965,short,1199.53,1188.8794,win,103.2059999999994,71.00400000000018,3
9059,9060,9070,long,1237.49,1230.3896,loss,-74.30400000000036,71.00400000000018,10
9082,9083,9112,short,1226.09,1233.1904,loss,-74.30400000000036,71.00400000000018,29
9113,9114,9117,long,1236.67,1229.5696,loss,-74.30400000000036,71.00400000000018,3
9119,9120,9149,long,1246.22,1239.1196,loss,-74.30400000000036,71.00400000000018,29
9153,9154,9166,short,1236.82,1243.9204,loss,-74.30400000000036,71.00400000000018,12
9222,9223,9224,long,1247.03,1257.6806,win,103.2059999999994,71.00400000000018,1
9269,9270,9271,short,1252.88,1259.9804000000001,loss,-74.30400000000036,71.00400000000018,1
9445,9446,9467,short,1317.01,1324.1104,loss,-74.30400000000036,71.00400000000018,21
9473,9474,9485,long,1321.0,1331.6506,win,103.2059999999994,71.00400000000018,11
9494,9495,9507,long,1332.91,1343.5606,win,103.2059999999994,71.00400000000018,12
9512,9513,9522,short,1324.48,1331.5804,loss,-74.30400000000036,71.00400000000018,9
9541,9542,9548,long,1343.02,1353.6706,win,103.2059999999994,71.00400000000018,6
9682,9683,9691,short,1355.0,1344.3494,win,103.2059999999994,71.00400000000018,8
9697,9698,9713,short,1330.84,1337.9404,loss,-74.30400000000036,71.00400000000018,15
9714,9715,9721,short,1339.42,1328.7694000000001,win,103.2059999999994,71.00400000000018,6
10064,10065,10070,long,1294.99,1305.6406,win,103.2059999999994,71.00400000000018,5
10070,10071,10100,long,1307.33,1300.2296,loss,-74.30400000000036,71.00400000000018,29
10131,10132,10135,short,1291.1,1298.2004,loss,-74.30400000000036,71.00400000000018,3
10135,10136,10143,long,1300.56,1293.4596,loss,-74.30400000000036,71.00400000000018,7
10161,10162,10171,long,1305.44,1298.3396,loss,-74.30400000000036,71.00400000000018,9
10266,10267,10278,short,1268.57,1257.9194,win,103.2059999999994,71.00400000000018,11
10441,10442,10447,short,1263.87,1270.9704,loss,-74.30400000000036,71.00400000000018,5
10684,10685,10696,short,1296.07,1303.1704,loss,-74.30400000000036,71.00400000000018,11
10696,10697,10709,short,1302.69,1309.7904,loss,-74.30400000000036,71.00400000000018,12
10711,10712,10716,long,1318.23,1311.1296,loss,-74.30400000000036,71.00400000000018,4
