signal_bar,entry_bar,exit_bar,direction,entry_price,exit_price,outcome,pnl_pip,sl_pip,bars_held
148,149,149,short,1797.6,1755.0345,win,422.3549999999993,283.77,0
153,154,154,short,1789.9,1818.277,loss,-287.06999999999954,283.77,0
156,157,157,short,1907.9,1865.3345000000002,win,422.3549999999993,283.77,0
180,181,181,short,1651.85,1609.2845,win,422.3549999999993,283.77,0
238,239,243,long,1577.8,1620.3654999999999,win,422.3549999999993,283.77,4
261,262,266,long,1659.72,1702.2855,win,422.3549999999993,283.77,4
274,275,286,long,1720.0,1762.5655,win,422.3549999999993,283.77,11
306,307,309,short,1649.48,1677.857,loss,-287.06999999999954,283.77,2
459,460,472,short,1707.02,1735.397,loss,-287.06999999999954,283.77,12
631,632,640,long,1234.35,1276.9154999999998,win,422.3549999999993,283.77,8
647,648,654,long,1334.72,1306.343,loss,-287.06999999999954,283.77,6
673,674,680,short,1415.38,1372.8145000000002,win,422.3549999999993,283.77,6
683,684,686,short,1362.88,1320.3145000000002,win,422.3549999999993,283.77,2
770,771,792,long,1252.41,1294.9755,win,422.3549999999993,283.77,21
842,843,868,short,1293.72,1251.1545,win,422.3549999999993,283.77,25
889,890,912,short,1327.13,1284.5645000000002,win,422.3549999999993,283.77,22
970,971,976,long,1248.7,1220.323,loss,-287.06999999999954,283.77,5
1069,1070,1079,long,1155.22,1197.7855,win,422.3549999999993,283.77,9
1186,1187,1188,long,1155.05,1126.673,loss,-287.06999999999954,283.77,1
1203,1204,1221,long,1119.1,1161.6654999999998,win,422.3549999999993,283.77,17
1248,1249,1283,long,1070.08,1112.6454999999999,win,422.3549999999993,283.77,34
1530,1531,1540,long,1132.56,1175.1254999999999,win,422.3549999999993,283.77,9
1578,1579,1585,short,1247.92,1205.3545000000001,win,422.3549999999993,283.77,6
1594,1595,1609,short,1248.34,1276.7169999999999,loss,-287.06999999999954,283.77,14
1624,1625,1643,long,1228.59,1271.1554999999998,win,422.3549999999993,283.77,18
1647,1648,1654,short,1294.52,1251.9545,win,422.3549999999993,283.77,6
1672,1673,1683,long,1220.6,1263.1654999999998,win,422.3549999999993,283.77,10
1687,1688,1692,short,1258.64,1287.017,loss,-287.06999999999954,283.77,4
1731,1732,1770,short,1284.85,1242.2845,win,422.3549999999993,283.77,38
1784,1785,1800,short,1317.41,1345.787,loss,-287.06999999999954,283.77,15
1801,1802,1826,short,1347.1,1304.5345,win,422.3549999999993,283.77,24
1840,1841,1854,short,1331.89,1360.267,loss,-287.06999999999954,283.77,13
2152,2153,2162,short,1335.02,1363.397,loss,-287.06999999999954,283.77,9
2303,2304,2304,short,1576.72,1605.097,loss,-287.06999999999954,283.77,0
2305,2306,2317,short,1551.31,1579.687,loss,-287.06999999999954,283.77,11
2410,2411,2412,short,1680.6,1708.9769999999999,loss,-287.06999999999954,283.77,1
2452,2453,2453,short,2023.37,2051.747,loss,-287.06999999999954,283.77,0
2492,2493,2500,short,1897.65,1926.027,loss,-287.06999999999954,283.77,7
2590,2591,2598,short,1793.89,1751.3245000000002,win,422.3549999999993,283.77,7
2650,2651,2652,short,1814.78,1843.157,loss,-287.06999999999954,283.77,1
2675,2676,2676,short,1811.11,1768.5445,win,422.3549999999993,283.77,0
2700,2701,2706,short,1803.5,1831.877,loss,-287.06999999999954,283.77,5
2794,2795,2813,long,1774.76,1817.3255,win,422.3549999999993,283.77,18
2870,2871,2878,short,1942.22,1899.6545,win,422.3549999999993,283.77,7
2887,2888,2891,short,1953.65,1982.027,loss,-287.06999999999954,283.77,3
2893,2894,2896,short,1956.54,1913.9745,win,422.3549999999993,283.77,2
2917,2918,2922,long,1864.53,1836.153,loss,-287.06999999999954,283.77,4
2974,2975,2978,long,1789.34,1760.963,loss,-287.06999999999954,283.77,3
2998,2999,2999,long,1697.01,1668.633,loss,-287.06999999999954,283.77,0
3004,3005,3005,long,1671.33,1642.953,loss,-287.06999999999954,283.77,0
3012,3013,3016,short,1724.81,1682.2445,win,422.3549999999993,283.77,3
3018,3019,3019,long,1672.81,1644.433,loss,-287.06999999999954,283.77,0
3125,3126,3129,short,1913.28,1941.657,loss,-287.06999999999954,283.77,3
3133,3134,3135,short,1993.12,1950.5545,win,422.3549999999993,283.77,1
3136,3137,3141,short,1972.84,2001.2169999999999,loss,-287.06999999999954,283.77,4
3142,3143,3151,short,2020.51,1977.9445,win,422.3549999999993,283.77,8
3282,3283,3288,short,1974.88,2003.257,loss,-287.06999999999954,283.77,5
3323,3324,3328,short,2019.82,2048.197,loss,-287.0700000000018,283.77,4
3381,3382,3390,short,2179.59,2207.967,loss,-287.06999999999954,283.77,8
3412,3413,3415,short,2322.01,2350.387,loss,-287.06999999999954,283.77,2
3417,3418,3418,short,2286.61,2314.987,loss,-287.06999999999954,283.77,0
3419,3420,3421,short,2303.62,2331.997,loss,-287.06999999999954,283.77,1
3423,3424,3424,short,2308.11,2336.487,loss,-287.06999999999954,283.77,0
3668,3669,3669,short,3424.06,3452.437,loss,-287.06999999999954,283.77,0
3768,3769,3769,short,3635.55,3663.927,loss,-287.06999999999954,283.77,0
3788,3789,3789,short,3960.25,3988.627,loss,-287.06999999999954,283.77,0
3799,3800,3800,short,4125.42,4153.7970000000005,loss,-287.0700000000041,283.77,0
3803,3804,3804,short,3984.46,4012.837,loss,-287.06999999999954,283.77,0
3913,3914,3914,short,4758.57,4786.947,loss,-287.0700000000041,283.77,0
3961,3962,3962,long,4255.71,4227.333,loss,-287.0700000000041,283.77,0
