entry_bar,exit_bar,pnl_pip,outcome,sl_pip,tp_pip,exit_kind,direction
68655,68659,49.79999999999946,win,314.37599999999907,314.37599999999907,0,long
68674,68678,-58.00000000000027,loss,314.37599999999907,314.37599999999907,0,long
68816,68820,-20.8,loss,314.37599999999907,314.37599999999907,0,long
68836,68840,-197.59999999999837,loss,314.37599999999907,314.37599999999907,0,long
70590,70594,-132.40000000000083,loss,314.37599999999907,314.37599999999907,0,long
70611,70615,-235.8,loss,314.37599999999907,314.37599999999907,0,long
70660,70664,-74.79999999999863,loss,314.37599999999907,314.37599999999907,0,long
70673,70677,-61.999999999998906,loss,314.37599999999907,314.37599999999907,0,long
70706,70710,-71.80000000000136,loss,314.37599999999907,314.37599999999907,0,long
70721,70725,25.70000000000091,win,314.37599999999907,314.37599999999907,0,long
70726,70730,1.7999999999999092,win,314.37599999999907,314.37599999999907,0,long
70772,70776,29.29999999999991,win,314.37599999999907,314.37599999999907,0,long
71200,71204,261.2999999999981,win,314.37599999999907,314.37599999999907,0,long
71479,71483,30.900000000000727,win,314.37599999999907,314.37599999999907,0,long
71548,71552,-40.20000000000054,loss,314.37599999999907,314.37599999999907,0,long
71571,71575,48.000000000001094,win,314.37599999999907,314.37599999999907,0,long
71732,71736,76.09999999999827,win,314.37599999999907,314.37599999999907,0,long
71752,71756,-93.20000000000009,loss,314.37599999999907,314.37599999999907,0,long
71801,71805,33.40000000000073,win,314.37599999999907,314.37599999999907,0,long
71845,71849,64.59999999999964,win,314.37599999999907,314.37599999999907,0,long
71895,71899,41.7,win,314.37599999999907,314.37599999999907,0,long
71936,71940,69.2,win,314.37599999999907,314.37599999999907,0,long
72035,72039,-133.69999999999737,loss,314.37599999999907,314.37599999999907,0,long
72166,72170,2.9000000000011825,win,314.37599999999907,314.37599999999907,0,long
74809,74813,-39.20000000000145,loss,314.37599999999907,314.37599999999907,0,long
75496,75498,-317.6759999999991,loss,314.37599999999907,314.37599999999907,2,long
75604,75608,-85.00000000000072,loss,314.37599999999907,314.37599999999907,0,long
77050,77054,-10.900000000002183,loss,314.37599999999907,314.37599999999907,0,long
77096,77100,-88.49999999999982,loss,314.37599999999907,314.37599999999907,0,long
77256,77260,-113.3,loss,314.37599999999907,314.37599999999907,0,long
77278,77282,-122.70000000000054,loss,314.37599999999907,314.37599999999907,0,long
77302,77306,-27.50000000000073,loss,314.37599999999907,314.37599999999907,0,long
77327,77331,31.999999999997453,win,314.37599999999907,314.37599999999907,0,long
77348,77352,-32.500000000000725,loss,314.37599999999907,314.37599999999907,0,long
77371,77375,149.49999999999744,win,314.37599999999907,314.37599999999907,0,long
78126,78130,-114.09999999999927,loss,314.37599999999907,314.37599999999907,0,long
78726,78730,48.80000000000037,win,314.37599999999907,314.37599999999907,0,long
78747,78751,-216.09999999999746,loss,314.37599999999907,314.37599999999907,0,long
78795,78799,-52.20000000000327,loss,314.37599999999907,314.37599999999907,0,long
78814,78818,-133.3,loss,314.37599999999907,314.37599999999907,0,long
79001,79005,2.200000000001819,win,314.37599999999907,314.37599999999907,0,long
79069,79073,-33.99999999999709,loss,314.37599999999907,314.37599999999907,0,long
79078,79082,-1.8999999999967256,loss,314.37599999999907,314.37599999999907,0,long
79090,79094,138.49999999999835,win,314.37599999999907,314.37599999999907,0,long
79114,79118,-94.40000000000127,loss,314.37599999999907,314.37599999999907,0,long
79135,79138,311.07599999999906,win,314.37599999999907,314.37599999999907,1,long
79868,79872,-63.99999999999709,loss,314.37599999999907,314.37599999999907,0,long
79888,79892,-27.50000000000073,loss,314.37599999999907,314.37599999999907,0,long
79938,79942,-74.00000000000163,loss,314.37599999999907,314.37599999999907,0,long
80008,80012,-143.600000000002,loss,314.37599999999907,314.37599999999907,0,long
80054,80058,60.19999999999909,win,314.37599999999907,314.37599999999907,0,long
80077,80081,47.79999999999673,win,314.37599999999907,314.37599999999907,0,long
80100,80104,82.6999999999991,win,314.37599999999907,314.37599999999907,0,long
80143,80147,1.0999999999959984,win,314.37599999999907,314.37599999999907,0,long
80168,80172,-150.20000000000056,loss,314.37599999999907,314.37599999999907,0,long
80192,80196,-66.39999999999945,loss,314.37599999999907,314.37599999999907,0,long
81839,81843,-17.50000000000073,loss,314.37599999999907,314.37599999999907,0,long
81864,81868,-22.299999999996363,loss,314.37599999999907,314.37599999999907,0,long
81872,81876,7.600000000001455,win,314.37599999999907,314.37599999999907,0,long
81884,81888,131.99999999999744,win,314.37599999999907,314.37599999999907,0,long
82022,82026,131.8999999999998,win,314.37599999999907,314.37599999999907,0,long
82138,82142,-64.20000000000145,loss,314.37599999999907,314.37599999999907,0,long
82146,82150,67.49999999999928,win,314.37599999999907,314.37599999999907,0,long
82153,82157,-31.700000000001456,loss,314.37599999999907,314.37599999999907,0,long
82325,82329,66.7,win,314.37599999999907,314.37599999999907,0,long
82346,82350,-25.200000000000546,loss,314.37599999999907,314.37599999999907,0,long
82367,82371,-131.89999999999674,loss,314.37599999999907,314.37599999999907,0,long
