entry_bar,exit_bar,outcome,pnl_pip,sl_pip,tp_pip,direction
8547,8557,win,228.14368615621038,152.0957907708069,228.14368615621038,long
8562,8574,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
8584,8600,win,228.14368615621038,152.0957907708069,228.14368615621038,long
8607,8612,win,228.14368615621038,152.0957907708069,228.14368615621038,long
8684,8686,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
8727,8730,win,228.14368615621038,152.0957907708069,228.14368615621038,long
8732,8736,win,228.14368615621038,152.0957907708069,228.14368615621038,long
8741,8751,win,228.14368615621038,152.0957907708069,228.14368615621038,long
8760,8766,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
8787,8788,win,228.14368615621038,152.0957907708069,228.14368615621038,long
8801,8803,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
8815,8822,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
8980,8991,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
9121,9133,win,228.14368615621038,152.0957907708069,228.14368615621038,long
9134,9151,win,228.14368615621038,152.0957907708069,228.14368615621038,long
9152,9156,win,228.14368615621038,152.0957907708069,228.14368615621038,long
9165,9167,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
9221,9225,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
9236,9239,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
9280,9284,win,228.14368615621038,152.0957907708069,228.14368615621038,long
9286,9294,win,228.14368615621038,152.0957907708069,228.14368615621038,long
9337,9338,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
9432,9436,win,228.14368615621038,152.0957907708069,228.14368615621038,long
9439,9442,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
9468,9471,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
9528,9533,win,228.14368615621038,152.0957907708069,228.14368615621038,long
9635,9642,win,228.14368615621038,152.0957907708069,228.14368615621038,long
9653,9679,win,228.14368615621038,152.0957907708069,228.14368615621038,long
9680,9683,win,228.14368615621038,152.0957907708069,228.14368615621038,long
9686,9688,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
9705,9719,win,228.14368615621038,152.0957907708069,228.14368615621038,long
9724,9728,win,228.14368615621038,152.0957907708069,228.14368615621038,long
9740,9743,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
9744,9746,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
9750,9751,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
9753,9760,win,228.14368615621038,152.0957907708069,228.14368615621038,long
9765,9767,win,228.14368615621038,152.0957907708069,228.14368615621038,long
10028,10035,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
10169,10170,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
10181,10185,win,228.14368615621038,152.0957907708069,228.14368615621038,long
10456,10459,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
10476,10482,win,228.14368615621038,152.0957907708069,228.14368615621038,long
10489,10509,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
10536,10539,win,228.14368615621038,152.0957907708069,228.14368615621038,long
10540,10552,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
10560,10564,win,228.14368615621038,152.0957907708069,228.14368615621038,long
10574,10587,win,228.14368615621038,152.0957907708069,228.14368615621038,long
10588,10599,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
10601,10607,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
10776,10780,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
10880,10886,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
11023,11027,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
11060,11071,win,228.14368615621038,152.0957907708069,228.14368615621038,long
11072,11086,win,228.14368615621038,152.0957907708069,228.14368615621038,long
11092,11098,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
11196,11207,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
11213,11219,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
11268,11288,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
11337,11341,win,228.14368615621038,152.0957907708069,228.14368615621038,long
11350,11361,win,228.14368615621038,152.0957907708069,228.14368615621038,long
11369,11370,win,228.14368615621038,152.0957907708069,228.14368615621038,long
11385,11387,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
11394,11396,win,228.14368615621038,152.0957907708069,228.14368615621038,long
11401,11402,win,228.14368615621038,152.0957907708069,228.14368615621038,long
11514,11516,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
11829,11831,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
11840,11855,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
12108,12118,win,228.14368615621038,152.0957907708069,228.14368615621038,long
12121,12127,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
12166,12167,win,228.14368615621038,152.0957907708069,228.14368615621038,long
12200,12204,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
12220,12227,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
12246,12250,win,228.14368615621038,152.0957907708069,228.14368615621038,long
12254,12260,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
12265,12280,win,228.14368615621038,152.0957907708069,228.14368615621038,long
12281,12285,win,228.14368615621038,152.0957907708069,228.14368615621038,long
12301,12308,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
12310,12312,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
12318,12320,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
12338,12340,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
12448,12455,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
12457,12464,win,228.14368615621038,152.0957907708069,228.14368615621038,long
12469,12471,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
12481,12485,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
12513,12520,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
12536,12540,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
12597,12600,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
12798,12804,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
12808,12816,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
13071,13072,win,228.14368615621038,152.0957907708069,228.14368615621038,long
13074,13077,win,228.14368615621038,152.0957907708069,228.14368615621038,long
13081,13082,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
13094,13101,win,228.14368615621038,152.0957907708069,228.14368615621038,long
13102,13109,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
13181,13188,win,228.14368615621038,152.0957907708069,228.14368615621038,long
13189,13201,win,228.14368615621038,152.0957907708069,228.14368615621038,long
13269,13276,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
13453,13456,win,228.14368615621038,152.0957907708069,228.14368615621038,long
13463,13465,win,228.14368615621038,152.0957907708069,228.14368615621038,long
13470,13472,win,228.14368615621038,152.0957907708069,228.14368615621038,long
13477,13480,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
13506,13508,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
13528,13530,win,228.14368615621038,152.0957907708069,228.14368615621038,long
13538,13539,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
13541,13544,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
13549,13550,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
13551,13552,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
13554,13560,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
13566,13568,win,228.14368615621038,152.0957907708069,228.14368615621038,long
13669,13670,win,228.14368615621038,152.0957907708069,228.14368615621038,long
13809,13811,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
13825,13828,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
13833,13836,win,228.14368615621038,152.0957907708069,228.14368615621038,long
13929,13932,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
13933,13936,win,228.14368615621038,152.0957907708069,228.14368615621038,long
14005,14008,win,228.14368615621038,152.0957907708069,228.14368615621038,long
14025,14027,win,228.14368615621038,152.0957907708069,228.14368615621038,long
14033,14037,win,228.14368615621038,152.0957907708069,228.14368615621038,long
14043,14048,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
14100,14104,win,228.14368615621038,152.0957907708069,228.14368615621038,long
14105,14108,win,228.14368615621038,152.0957907708069,228.14368615621038,long
14115,14119,win,228.14368615621038,152.0957907708069,228.14368615621038,long
14133,14136,win,228.14368615621038,152.0957907708069,228.14368615621038,long
14141,14144,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
14261,14262,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
14354,14357,win,228.14368615621038,152.0957907708069,228.14368615621038,long
14367,14369,win,228.14368615621038,152.0957907708069,228.14368615621038,long
14379,14382,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
14396,14402,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
14405,14408,win,228.14368615621038,152.0957907708069,228.14368615621038,long
14423,14426,win,228.14368615621038,152.0957907708069,228.14368615621038,long
14435,14439,win,228.14368615621038,152.0957907708069,228.14368615621038,long
14449,14453,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
14454,14456,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
14517,14526,win,228.14368615621038,152.0957907708069,228.14368615621038,long
14534,14536,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
14557,14559,win,228.14368615621038,152.0957907708069,228.14368615621038,long
14565,14567,win,228.14368615621038,152.0957907708069,228.14368615621038,long
14597,14598,win,228.14368615621038,152.0957907708069,228.14368615621038,long
14610,14611,win,228.14368615621038,152.0957907708069,228.14368615621038,long
14618,14620,win,228.14368615621038,152.0957907708069,228.14368615621038,long
14773,14774,win,228.14368615621038,152.0957907708069,228.14368615621038,long
14881,14884,win,228.14368615621038,152.0957907708069,228.14368615621038,long
14885,14888,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
14989,14993,win,228.14368615621038,152.0957907708069,228.14368615621038,long
14997,14998,win,228.14368615621038,152.0957907708069,228.14368615621038,long
14999,15002,win,228.14368615621038,152.0957907708069,228.14368615621038,long
15005,15008,win,228.14368615621038,152.0957907708069,228.14368615621038,long
15017,15019,win,228.14368615621038,152.0957907708069,228.14368615621038,long
15020,15024,win,228.14368615621038,152.0957907708069,228.14368615621038,long
15028,15031,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
15037,15038,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
15041,15044,win,228.14368615621038,152.0957907708069,228.14368615621038,long
15059,15061,win,228.14368615621038,152.0957907708069,228.14368615621038,long
15079,15082,win,228.14368615621038,152.0957907708069,228.14368615621038,long
15085,15087,win,228.14368615621038,152.0957907708069,228.14368615621038,long
15088,15089,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
15091,15092,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
15097,15098,win,228.14368615621038,152.0957907708069,228.14368615621038,long
15105,15106,win,228.14368615621038,152.0957907708069,228.14368615621038,long
15119,15120,win,228.14368615621038,152.0957907708069,228.14368615621038,long
15125,15126,win,228.14368615621038,152.0957907708069,228.14368615621038,long
15129,15130,win,228.14368615621038,152.0957907708069,228.14368615621038,long
15141,15142,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
15258,15259,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
15293,15295,win,228.14368615621038,152.0957907708069,228.14368615621038,long
15298,15299,win,228.14368615621038,152.0957907708069,228.14368615621038,long
15310,15312,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
15317,15318,win,228.14368615621038,152.0957907708069,228.14368615621038,long
15326,15328,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
15331,15332,win,228.14368615621038,152.0957907708069,228.14368615621038,long
15370,15371,win,228.14368615621038,152.0957907708069,228.14368615621038,long
15379,15380,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
15390,15394,win,228.14368615621038,152.0957907708069,228.14368615621038,long
15395,15396,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
15405,15406,win,228.14368615621038,152.0957907708069,228.14368615621038,long
15409,15410,win,228.14368615621038,152.0957907708069,228.14368615621038,long
15415,15416,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
15417,15418,loss,-152.0957907708069,152.0957907708069,228.14368615621038,long
15957,15958,win,228.14368615621038,152.0957907708069,228.14368615621038,long
15963,15964,win,228.14368615621038,152.0957907708069,228.14368615621038,long
