signal_bar,entry_bar,exit_bar,direction,entry_price,exit_price,outcome,pnl_pip,sl_pip,bars_held
5,6,26,short,1377.35,1364.4,win,126.19999999999818,247.7,20
29,30,32,short,1349.2,1324.43,win,244.3999999999998,247.7,2
69,70,75,long,1390.3,1415.07,win,244.3999999999998,247.7,5
82,83,91,long,1418.7,1443.47,win,244.3999999999998,247.7,8
110,111,131,long,1428.4,1434.05,win,53.19999999999864,247.7,20
165,166,167,long,1534.35,1559.12,win,244.3999999999998,247.7,1
172,173,173,short,1535.85,1511.08,win,244.3999999999998,247.7,0
180,181,184,long,1516.45,1491.68,loss,-250.99999999999983,247.7,3
248,249,258,short,1499.5,1524.27,loss,-250.99999999999983,247.7,9
302,303,304,short,1742.3,1767.07,loss,-250.99999999999983,247.7,1
333,334,334,long,1901.1,1876.33,loss,-250.99999999999983,247.7,0
350,351,351,short,1775.3,1800.07,loss,-250.99999999999983,247.7,0
361,362,362,short,1651.85,1627.08,win,244.3999999999998,247.7,0
397,398,398,short,1642.7,1617.93,win,244.3999999999998,247.7,0
404,405,405,long,1659.0,1683.77,win,244.3999999999998,247.7,0
428,429,429,short,1768.1,1743.33,win,244.3999999999998,247.7,0
495,496,497,short,1555.52,1530.75,win,244.3999999999998,247.7,1
514,515,517,long,1652.91,1628.14,loss,-250.99999999999983,247.7,2
537,538,546,long,1736.25,1761.02,win,244.3999999999998,247.7,8
602,603,614,short,1657.87,1633.1,win,244.3999999999998,247.7,11
638,639,643,long,1643.9,1668.67,win,244.3999999999998,247.7,4
674,675,679,short,1629.25,1604.48,win,244.3999999999998,247.7,4
680,681,687,short,1581.36,1556.59,win,244.3999999999998,247.7,6
695,696,699,long,1591.35,1566.58,loss,-250.99999999999983,247.7,3
733,734,741,long,1622.63,1597.8600000000001,loss,-250.99999999999983,247.7,7
743,744,755,short,1564.49,1589.26,loss,-250.99999999999983,247.7,11
808,809,829,long,1613.42,1638.19,win,244.3999999999998,247.7,20
831,832,845,long,1652.63,1677.4,win,244.3999999999998,247.7,13
940,941,961,long,1725.79,1728.43,win,23.100000000001,247.7,20
1049,1050,1070,short,1667.77,1670.25,loss,-28.100000000000183,247.7,20
1072,1073,1079,short,1660.58,1635.81,win,244.3999999999998,247.7,6
1100,1101,1115,short,1569.55,1594.32,loss,-250.99999999999983,247.7,14
1146,1147,1149,short,1543.04,1567.81,loss,-250.99999999999983,247.7,2
1200,1201,1205,short,1427.5,1402.73,win,244.3999999999998,247.7,4
1248,1249,1250,short,1367.32,1342.55,win,244.3999999999998,247.7,1
1274,1275,1276,long,1253.62,1278.3899999999999,win,244.3999999999998,247.7,1
1290,1291,1293,long,1315.41,1340.18,win,244.3999999999998,247.7,2
1406,1407,1409,short,1299.1,1274.33,win,244.3999999999998,247.7,2
1453,1454,1457,short,1265.96,1290.73,loss,-250.99999999999983,247.7,3
1498,1499,1501,short,1223.95,1248.72,loss,-250.99999999999983,247.7,2
1517,1518,1521,long,1213.62,1188.85,loss,-250.99999999999983,247.7,3
1524,1525,1545,long,1231.26,1253.14,win,215.50000000000108,247.7,20
1551,1552,1553,short,1235.6,1260.37,loss,-250.99999999999983,247.7,1
1578,1579,1584,long,1283.17,1307.94,win,244.3999999999998,247.7,5
1587,1588,1607,long,1328.19,1352.96,win,244.3999999999998,247.7,19
1621,1622,1626,long,1366.68,1391.45,win,244.3999999999998,247.7,4
1630,1631,1633,short,1347.3,1322.53,win,244.3999999999998,247.7,2
1730,1731,1751,short,1252.98,1272.99,loss,-203.39999999999992,247.7,20
1754,1755,1761,long,1280.54,1305.31,win,244.3999999999998,247.7,6
1792,1793,1795,long,1336.76,1311.99,loss,-250.99999999999983,247.7,2
1851,1852,1872,short,1277.76,1264.08,win,133.50000000000063,247.7,20
1882,1883,1894,short,1236.05,1211.28,win,244.3999999999998,247.7,11
1941,1942,1950,short,1232.91,1208.14,win,244.3999999999998,247.7,8
2043,2044,2052,long,1218.47,1243.24,win,244.3999999999998,247.7,8
2127,2128,2129,short,1197.84,1173.07,win,244.3999999999998,247.7,1
2153,2154,2156,long,1192.82,1217.59,win,244.3999999999998,247.7,2
2206,2207,2223,short,1180.7,1205.47,loss,-250.99999999999983,247.7,16
2256,2257,2275,short,1175.38,1200.15,loss,-250.99999999999983,247.7,18
2282,2283,2301,short,1176.63,1151.8600000000001,win,244.3999999999998,247.7,18
2316,2317,2318,short,1143.87,1119.1,win,244.3999999999998,247.7,1
2348,2349,2352,long,1095.03,1119.8,win,244.3999999999998,247.7,3
2372,2373,2393,short,1138.13,1113.3600000000001,win,244.3999999999998,247.7,20
2406,2407,2426,long,1133.37,1108.6,loss,-250.99999999999983,247.7,19
2540,2541,2561,long,1078.59,1103.36,win,244.3999999999998,247.7,20
2587,2588,2599,long,1119.43,1144.2,win,244.3999999999998,247.7,11
2603,2604,2605,long,1173.34,1198.11,win,244.3999999999998,247.7,1
2671,2672,2676,short,1215.45,1240.22,loss,-250.99999999999983,247.7,4
2700,2701,2706,short,1226.8,1251.57,loss,-250.99999999999983,247.7,5
2723,2724,2730,long,1294.68,1269.91,loss,-250.99999999999983,247.7,6
2756,2757,2763,short,1226.82,1202.05,win,244.3999999999998,247.7,6
2814,2815,2818,long,1347.97,1372.74,win,244.3999999999998,247.7,3
2872,2873,2893,short,1338.06,1319.66,win,180.69999999999862,247.7,20
2906,2907,2914,long,1348.38,1323.6100000000001,loss,-250.99999999999983,247.7,7
2988,2989,2997,long,1296.56,1271.79,loss,-250.99999999999983,247.7,8
3004,3005,3018,short,1221.67,1196.9,win,244.3999999999998,247.7,13
3069,3070,3080,long,1160.56,1185.33,win,244.3999999999998,247.7,10
3083,3084,3091,long,1188.38,1213.15,win,244.3999999999998,247.7,7
3091,3092,3105,long,1216.93,1192.16,loss,-250.99999999999983,247.7,13
3105,3106,3115,short,1192.64,1217.41,loss,-250.99999999999983,247.7,9
3146,3147,3158,long,1249.16,1224.39,loss,-250.99999999999983,247.7,11
3163,3164,3182,short,1212.96,1237.73,loss,-250.99999999999983,247.7,18
3214,3215,3232,long,1285.88,1261.1100000000001,loss,-250.99999999999983,247.7,17
3261,3262,3276,long,1243.33,1268.1,win,244.3999999999998,247.7,14
3295,3296,3307,short,1273.36,1248.59,win,244.3999999999998,247.7,11
3324,3325,3331,short,1241.47,1216.7,win,244.3999999999998,247.7,6
3344,3345,3358,long,1235.87,1260.6399999999999,win,244.3999999999998,247.7,13
3375,3376,3396,long,1289.57,1297.19,win,72.90000000000119,247.7,20
3398,3399,3400,long,1307.11,1331.8799999999999,win,244.3999999999998,247.7,1
3413,3414,3421,short,1331.03,1306.26,win,244.3999999999998,247.7,7
