signal_bar,entry_bar,exit_bar,direction,entry_price,exit_price,outcome,pnl_pip,sl_pip,bars_held
350,351,398,long,1374.15,1370.0,loss,-44.80000000000091,307.0,47
546,547,594,long,1374.5,1380.05,win,52.19999999999955,307.0,47
618,619,666,short,1380.6,1385.65,loss,-53.800000000001816,307.0,47
725,726,773,long,1383.55,1385.35,win,14.699999999999545,307.0,47
786,787,834,short,1381.55,1373.4,win,78.19999999999864,307.0,47
1158,1159,1206,long,1376.9,1368.45,loss,-87.80000000000045,307.0,47
1353,1354,1401,long,1345.35,1344.35,loss,-13.3,307.0,47
1470,1471,1518,short,1326.55,1332.9,loss,-66.80000000000136,307.0,47
1753,1754,1780,short,1314.4,1345.1000000000001,loss,-310.30000000000047,307.0,26
1800,1801,1848,long,1342.4,1329.65,loss,-130.8,307.0,47
1867,1868,1915,long,1330.35,1339.0,win,83.20000000000091,307.0,47
1933,1934,1981,short,1335.5,1339.6,loss,-44.29999999999909,307.0,47
2109,2110,2157,short,1330.85,1352.45,loss,-219.30000000000138,307.0,47
2204,2205,2252,short,1350.35,1348.35,win,16.7,307.0,47
2365,2366,2413,short,1349.5,1350.2,loss,-10.300000000000455,307.0,47
2455,2456,2503,long,1364.5,1363.95,loss,-8.799999999999546,307.0,47
2503,2504,2551,long,1363.9,1361.6,loss,-26.30000000000182,307.0,47
2908,2909,2956,short,1372.7,1376.15,loss,-37.80000000000045,307.0,47
2985,2986,3033,long,1377.05,1378.25,win,8.700000000000454,307.0,47
3238,3239,3286,long,1400.05,1403.3,win,29.2,307.0,47
3339,3340,3387,short,1398.1,1398.1,loss,-3.3,307.0,47
3515,3516,3563,short,1412.1,1404.1,win,76.7,307.0,47
3578,3579,3626,long,1408.35,1408.4,loss,-2.799999999998181,307.0,47
3759,3760,3807,long,1414.3,1429.25,win,146.20000000000044,307.0,47
4162,4163,4210,short,1436.8,1432.35,win,41.20000000000046,307.0,47
4293,4294,4341,short,1427.9,1434.4,loss,-68.3,307.0,47
4517,4518,4565,short,1410.65,1417.5,loss,-71.79999999999909,307.0,47
4628,4629,4676,short,1425.35,1410.6,win,144.2,307.0,47
4982,4983,5030,short,1415.6,1427.35,loss,-120.8,307.0,47
5060,5061,5108,long,1427.65,1426.85,loss,-11.30000000000182,307.0,47
5234,5235,5282,long,1431.1,1437.2,win,57.70000000000137,307.0,47
5321,5322,5369,long,1439.7,1428.95,loss,-110.8,307.0,47
5791,5792,5839,long,1432.85,1432.6,loss,-5.8,307.0,47
5861,5862,5909,long,1433.6,1428.4,loss,-55.29999999999818,307.0,47
6053,6054,6101,short,1436.05,1453.15,loss,-174.30000000000138,307.0,47
6179,6180,6227,short,1454.95,1455.25,loss,-6.299999999999545,307.0,47
6242,6243,6290,long,1456.7,1460.15,win,31.200000000000454,307.0,47
6547,6548,6595,short,1454.1,1455.45,loss,-16.800000000001365,307.0,47
6870,6871,6918,short,1484.65,1486.75,loss,-24.29999999999909,307.0,47
6964,6965,7012,short,1490.1,1490.55,loss,-7.800000000000455,307.0,47
7102,7103,7150,long,1503.05,1506.6,win,32.19999999999955,307.0,47
7279,7280,7327,short,1511.95,1503.55,win,80.70000000000091,307.0,47
7367,7368,7415,short,1503.8,1508.2,loss,-47.30000000000091,307.0,47
7556,7557,7604,short,1530.05,1535.9,loss,-61.80000000000136,307.0,47
7642,7643,7677,long,1534.85,1565.55,win,303.70000000000044,307.0,34
7852,7853,7900,long,1545.5,1532.4,loss,-134.2999999999991,307.0,47
8050,8051,8098,short,1469.5,1479.7,loss,-105.30000000000045,307.0,47
8132,8133,8180,short,1488.15,1504.05,loss,-162.29999999999865,307.0,47
9021,9022,9069,long,1498.0,1513.65,win,153.2000000000009,307.0,47
9176,9177,9224,short,1515.35,1522.65,loss,-76.30000000000182,307.0,47
9284,9285,9332,long,1524.55,1526.55,win,16.7,307.0,47
9622,9623,9670,short,1537.5,1538.45,loss,-12.800000000000455,307.0,47
9875,9876,9923,short,1526.4,1532.25,loss,-61.79999999999909,307.0,47
10042,10043,10090,long,1545.2,1544.4,loss,-11.299999999999546,307.0,47
10151,10152,10199,long,1546.45,1540.6,loss,-61.80000000000136,307.0,47
10237,10238,10285,long,1535.5,1535.65,loss,-1.7999999999990903,307.0,47
10330,10331,10378,long,1538.4,1543.05,win,43.19999999999864,307.0,47
10532,10533,10580,short,1513.55,1521.0,loss,-77.80000000000045,307.0,47
10799,10800,10847,short,1525.0,1527.05,loss,-23.799999999999546,307.0,47
11021,11022,11069,long,1541.5,1543.85,win,20.19999999999909,307.0,47
11072,11073,11120,short,1541.95,1546.45,loss,-48.3,307.0,47
11244,11245,11292,short,1541.6,1523.0,win,182.69999999999908,307.0,47
11781,11782,11829,long,1501.65,1483.95,loss,-180.30000000000047,307.0,47
12077,12078,12125,short,1602.85,1607.85,loss,-53.3,307.0,47
12149,12150,12197,long,1604.4,1589.1,loss,-156.30000000000183,307.0,47
12228,12229,12276,short,1586.75,1600.5,loss,-140.8,307.0,47
12546,12547,12594,long,1614.9,1611.55,loss,-36.80000000000136,307.0,47
12801,12802,12849,short,1609.85,1617.8,loss,-82.80000000000045,307.0,47
12873,12874,12921,long,1613.25,1626.9,win,133.2000000000009,307.0,47
12985,12986,13033,long,1622.55,1619.9,loss,-29.799999999998636,307.0,47
13386,13387,13434,long,1688.8,1707.65,win,185.20000000000135,307.0,47
13683,13684,13731,short,1782.0,1751.3,win,303.70000000000044,307.0,47
