entry_bar,exit_bar,outcome,pnl_pip,sl_pip,tp_pip,direction
252,254,win,34.42898603466407,22.952657356442714,34.42898603466407,long
266,283,win,34.42898603466407,22.952657356442714,34.42898603466407,long
284,293,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
296,299,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
305,337,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
339,350,win,34.42898603466407,22.952657356442714,34.42898603466407,short
351,362,win,34.42898603466407,22.952657356442714,34.42898603466407,short
379,384,win,34.42898603466407,22.952657356442714,34.42898603466407,long
390,393,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
395,407,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
408,469,win,34.42898603466407,22.952657356442714,34.42898603466407,long
475,490,win,34.42898603466407,22.952657356442714,34.42898603466407,short
507,510,win,34.42898603466407,22.952657356442714,34.42898603466407,long
511,512,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
514,517,win,34.42898603466407,22.952657356442714,34.42898603466407,short
524,526,win,34.42898603466407,22.952657356442714,34.42898603466407,long
527,535,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
537,564,win,34.42898603466407,22.952657356442714,34.42898603466407,short
565,602,win,34.42898603466407,22.952657356442714,34.42898603466407,short
605,615,win,34.42898603466407,22.952657356442714,34.42898603466407,short
630,644,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
645,646,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
647,648,win,34.42898603466407,22.952657356442714,34.42898603466407,long
652,654,win,34.42898603466407,22.952657356442714,34.42898603466407,long
663,669,win,34.42898603466407,22.952657356442714,34.42898603466407,short
670,674,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
679,697,win,34.42898603466407,22.952657356442714,34.42898603466407,long
698,700,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
708,712,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
714,754,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
759,765,win,34.42898603466407,22.952657356442714,34.42898603466407,short
771,778,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
781,782,win,34.42898603466407,22.952657356442714,34.42898603466407,long
783,789,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
792,793,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
794,812,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
