entry_bar,exit_bar,outcome,pnl_pip,sl_pip,tp_pip,direction
251,258,loss,-228.2261786263058,228.2261786263058,342.3392679394587,short
259,272,win,342.3392679394587,228.2261786263058,342.3392679394587,long
284,285,loss,-228.2261786263058,228.2261786263058,342.3392679394587,short
295,297,win,342.3392679394587,228.2261786263058,342.3392679394587,long
303,306,loss,-228.2261786263058,228.2261786263058,342.3392679394587,short
314,315,loss,-228.2261786263058,228.2261786263058,342.3392679394587,long
317,318,win,342.3392679394587,228.2261786263058,342.3392679394587,short
319,321,loss,-228.2261786263058,228.2261786263058,342.3392679394587,short
323,325,loss,-228.2261786263058,228.2261786263058,342.3392679394587,short
327,331,win,342.3392679394587,228.2261786263058,342.3392679394587,long
334,335,loss,-228.2261786263058,228.2261786263058,342.3392679394587,long
338,339,loss,-228.2261786263058,228.2261786263058,342.3392679394587,short
340,341,win,342.3392679394587,228.2261786263058,342.3392679394587,short
344,345,loss,-228.2261786263058,228.2261786263058,342.3392679394587,short
346,349,win,342.3392679394587,228.2261786263058,342.3392679394587,short
352,353,win,342.3392679394587,228.2261786263058,342.3392679394587,short
354,358,win,342.3392679394587,228.2261786263058,342.3392679394587,short
359,361,win,342.3392679394587,228.2261786263058,342.3392679394587,short
373,375,loss,-228.2261786263058,228.2261786263058,342.3392679394587,long
376,377,win,342.3392679394587,228.2261786263058,342.3392679394587,long
383,395,loss,-228.2261786263058,228.2261786263058,342.3392679394587,long
397,398,win,342.3392679394587,228.2261786263058,342.3392679394587,short
400,401,loss,-228.2261786263058,228.2261786263058,342.3392679394587,short
406,409,win,342.3392679394587,228.2261786263058,342.3392679394587,long
411,412,loss,-228.2261786263058,228.2261786263058,342.3392679394587,long
420,423,loss,-228.2261786263058,228.2261786263058,342.3392679394587,short
432,437,loss,-228.2261786263058,228.2261786263058,342.3392679394587,long
439,443,win,342.3392679394587,228.2261786263058,342.3392679394587,short
448,453,loss,-228.2261786263058,228.2261786263058,342.3392679394587,short
458,463,loss,-228.2261786263058,228.2261786263058,342.3392679394587,long
466,469,loss,-228.2261786263058,228.2261786263058,342.3392679394587,short
471,473,win,342.3392679394587,228.2261786263058,342.3392679394587,short
476,477,win,342.3392679394587,228.2261786263058,342.3392679394587,short
485,492,loss,-228.2261786263058,228.2261786263058,342.3392679394587,long
494,495,loss,-228.2261786263058,228.2261786263058,342.3392679394587,long
498,501,loss,-228.2261786263058,228.2261786263058,342.3392679394587,short
503,512,win,342.3392679394587,228.2261786263058,342.3392679394587,long
518,520,loss,-228.2261786263058,228.2261786263058,342.3392679394587,short
532,533,loss,-228.2261786263058,228.2261786263058,342.3392679394587,short
534,543,win,342.3392679394587,228.2261786263058,342.3392679394587,long
547,551,loss,-228.2261786263058,228.2261786263058,342.3392679394587,short
555,571,loss,-228.2261786263058,228.2261786263058,342.3392679394587,short
574,583,loss,-228.2261786263058,228.2261786263058,342.3392679394587,long
585,590,win,342.3392679394587,228.2261786263058,342.3392679394587,short
591,594,loss,-228.2261786263058,228.2261786263058,342.3392679394587,short
