signal_bar,entry_bar,exit_bar,direction,entry_price,exit_price,outcome,pnl_pip,sl_pip,bars_held
200,201,207,long,1453.65,1468.3633390783712,win,143.83339078371063,98.08892718914005,6
209,210,210,long,1474.4,1464.6953827618595,loss,-100.34617238140599,97.04617238140688,0
210,211,212,long,1468.9,1459.186428934241,loss,-100.43571065759197,97.1357106575928,1
224,225,231,long,1485.6,1500.2161087976963,win,142.8610879769637,97.44072531797617,6
232,233,236,long,1500.6,1515.3481491632406,win,144.18149163240668,98.32099442160457,3
248,249,250,long,1534.05,1549.117385548704,win,147.37385548704123,100.44923699136149,1
387,388,393,long,1586.9,1604.3372740824423,win,171.07274082442171,116.24849388294808,5
395,396,396,long,1600.8,1589.3911488876402,loss,-117.38851112359798,114.08851112359895,0
401,402,402,long,1600.65,1589.2071483605182,loss,-117.72851639481887,114.42851639481908,0
405,406,413,long,1608.15,1625.4036255921126,win,169.23625592112484,115.02417061408282,7
420,421,423,long,1611.75,1628.990522495762,win,169.10522495761978,114.93681663841316,2
429,430,431,long,1660.15,1677.8948014984276,win,174.14801498427477,118.2986766561827,1
445,446,446,long,1787.95,1772.723826800423,loss,-155.56173199577034,152.26173199576934,0
467,468,469,long,1873.7,1898.6728849538713,win,246.42884953871243,166.48589969247516,1
856,857,858,long,1756.89,1781.1737214119303,win,239.53721411930172,161.8914760795351,1
859,860,873,long,1775.45,1759.2959680651504,loss,-164.84031934849628,161.54031934849684,13
1020,1021,1028,short,1589.28,1569.1414350560397,win,198.08564943960317,134.25709962640232,7
1031,1032,1033,short,1554.13,1534.1688079150497,win,196.31192084950425,133.0746138996689,1
1242,1243,1245,long,1637.7,1655.4146188474444,win,173.84618847444398,118.09745898296195,2
1247,1248,1263,long,1663.06,1651.264098226787,loss,-121.25901773213018,117.95901773213019,15
1267,1268,1277,long,1689.76,1707.1182212735985,win,170.28221273598473,115.72147515732382,9
1283,1284,1293,long,1730.74,1747.9924757381398,win,169.22475738139764,115.01650492093134,9
1295,1296,1299,long,1774.12,1762.4938543011708,loss,-119.56145698829077,116.26145698829127,3
1304,1305,1307,long,1768.42,1756.7011027605945,loss,-120.48897239405578,117.18897239405464,2
1500,1501,1502,short,1665.14,1649.6479698633964,win,151.62030136603715,103.28020091069082,1
1629,1630,1631,short,1568.62,1578.9814600127536,loss,-106.91460012753696,103.61460012753712,1
1899,1900,1901,short,1222.22,1237.9263182772904,loss,-160.36318277290394,157.06318277290407,1
2010,2011,2018,long,1415.38,1400.7843588828546,loss,-149.25641117145534,145.95641117145604,7
2109,2110,2114,short,1278.34,1256.1591965071464,win,218.50803492853555,147.87202328569055,4
2114,2115,2120,short,1273.93,1288.7671795116983,loss,-151.67179511698197,148.3717951169828,5
2194,2195,2200,short,1247.15,1228.2836331272938,win,185.36366872706293,125.7757791513747,5
2218,2219,2223,short,1223.44,1235.3177263356097,loss,-122.07726335609622,118.77726335609637,4
2254,2255,2255,short,1223.66,1205.5678500167191,win,177.62149983280932,120.61433322187355,0
2257,2258,2259,short,1193.54,1205.729750121085,loss,-125.19750121085126,121.89750121085066,1
2263,2264,2266,short,1198.18,1210.1564631358108,loss,-123.06463135810718,119.76463135810783,2
2390,2391,2395,long,1334.1,1323.7781371825572,loss,-106.51862817442706,103.21862817442673,4
2422,2423,2424,long,1348.64,1363.9793782673,win,150.09378267299934,102.26252178199923,1
2427,2428,2430,long,1366.24,1381.6559341131285,win,150.85934113128513,102.77289408752328,2
2431,2432,2434,long,1382.78,1372.4171885431372,loss,-106.928114568628,103.62811456862747,2
2586,2587,2589,short,1265.9,1252.544662965773,win,130.25337034226976,89.03558022818032,2
2590,2591,2593,short,1255.54,1242.2843379851163,win,129.25662014883682,88.37108009922488,2
2595,2596,2604,short,1245.4,1254.1956562516139,loss,-91.25656251613763,87.95656251613873,8
2657,2658,2664,long,1327.04,1318.778837505048,loss,-85.91162494952032,82.61162494952053,6
2809,2810,2812,short,1255.31,1243.9356164331962,win,110.44383566803772,75.8292237786914,2
2812,2813,2815,short,1248.89,1237.490892544514,win,110.69107455486046,75.99404970324049,2
