pnl_pip,outcome,sl_pip,tp_pip,entry_bar,exit_bar,direction
-7.100000000001091,loss,164.04515769469128,164.04515769469128,123235,123242,short
8.200000000000909,win,89.95210913485077,89.95210913485077,123327,123334,long
15.600000000001,win,68.88431876145651,68.88431876145651,123419,123426,long
-12.099999999998818,loss,77.84770432424834,77.84770432424834,123691,123698,long
-20.70000000000009,loss,76.71323801190522,76.71323801190522,123783,123790,short
56.399999999998,win,92.23641707990244,92.23641707990244,123875,123882,long
-8.599999999999728,loss,70.13064041734442,70.13064041734442,124103,124110,long
34.000000000000185,win,76.8871544004301,76.8871544004301,124185,124192,short
1.400000000000273,win,88.27613016466191,88.27613016466191,124505,124512,short
26.999999999999726,win,100.74524881831245,100.74524881831245,124733,124740,short
29.00000000000018,win,106.00907090559033,106.00907090559033,124869,124876,short
-24.600000000001092,loss,98.5153815979741,98.5153815979741,124961,124968,long
-29.100000000001547,loss,98.60341260036205,98.60341260036205,125370,125377,long
-2.7000000000005455,loss,82.9406803190424,82.9406803190424,125462,125469,short
14.10000000000009,win,74.56395802393484,74.56395802393484,125598,125605,long
-16.699999999999182,loss,82.82662956386697,82.82662956386697,125734,125741,long
-39.09999999999927,loss,79.59252126271818,79.59252126271818,125780,125787,short
-48.69999999999963,loss,99.66038001320851,99.66038001320851,125918,125925,short
-80.67646468768844,loss,77.3764646876881,77.3764646876881,126056,126058,short
-11.599999999999273,loss,81.26109789501399,81.26109789501399,126102,126109,long
36.7,win,94.58420026313358,94.58420026313358,126148,126155,long
-104.09813593838253,loss,100.79813593838229,100.79813593838229,126284,126286,long
1.8999999999998183,win,77.22309207853047,77.22309207853047,126512,126519,long
110.72971832588719,win,114.0297183258867,114.0297183258867,126648,126652,short
-78.90000000000173,loss,105.4483640510897,105.4483640510897,126694,126701,short
-11.499999999999364,loss,99.05992752403056,99.05992752403056,127002,127009,short
3.2000000000009097,win,76.04490437240923,76.04490437240923,127458,127465,long
-14.000000000001638,loss,73.83385074519619,73.83385074519619,127960,127967,short
7.8000000000012735,win,89.37184585064277,89.37184585064277,128098,128105,short
66.02683220583613,win,69.32683220583594,69.32683220583594,128234,128241,long
20.600000000001,win,72.62080973674836,72.62080973674836,128503,128510,long
69.06712459202181,win,72.36712459202096,72.36712459202096,128731,128736,short
-19.899999999998546,loss,102.17238747845437,102.17238747845437,128777,128784,short
-11.099999999999728,loss,111.14740500615605,111.14740500615605,129369,129376,short
26.200000000000454,win,106.47257206847769,106.47257206847769,129461,129468,long
-64.8000000000009,loss,180.75738383289652,180.75738383289652,129730,129737,short
-174.10108844241523,loss,170.80108844241488,170.80108844241488,129774,129781,short
130.43997827117136,win,133.73997827117208,133.73997827117208,129820,129827,long
-66.79999999999909,loss,164.10165140297812,164.10165140297812,129866,129873,short
43.50000000000064,win,133.24682391653474,133.24682391653474,129958,129965,long
-235.15504776135305,loss,231.85504776135232,231.85504776135232,130048,130048,long
99.99999999999928,win,255.40754624747228,255.40754624747228,130094,130101,short
100.89999999999846,win,163.44118452145437,163.44118452145437,130232,130239,short
112.799999999999,win,165.83217243176327,165.83217243176327,130278,130285,short
-22.30000000000091,loss,131.54389064840677,131.54389064840677,130370,130377,long
70.30000000000128,win,122.76958404308208,122.76958404308208,130416,130423,short
-16.30000000000182,loss,104.8146013543697,104.8146013543697,130508,130515,short
93.07669283875767,win,96.37669283875663,96.37669283875663,130554,130559,long
-56.70000000000145,loss,116.24176819656722,116.24176819656722,130600,130607,long
122.58655885740082,win,125.88655885740148,125.88655885740148,130690,130696,short
-30.99999999999982,loss,111.45112991171291,111.45112991171291,130782,130789,long
-20.29999999999818,loss,117.91226006430816,117.91226006430816,131192,131199,long
-30.99999999999982,loss,107.52481724892557,107.52481724892557,131238,131245,long
-100.20623886070398,loss,96.9062388607042,96.9062388607042,131330,131333,long
105.87577669103821,win,109.17577669103731,109.17577669103731,131376,131382,short
-101.57019897933041,loss,98.27019897933037,98.27019897933037,131468,131473,short
-25.099999999998364,loss,133.51322173510525,133.51322173510525,131558,131565,short
-18.599999999999728,loss,114.20490507267105,114.20490507267105,131650,131657,short
-116.45333632763668,loss,113.15333632763662,113.15333632763662,131742,131749,long
79.99999999999928,win,119.14712467752432,119.14712467752432,131786,131793,short
