pnl_pip,outcome,sl_pip,tp_pip,entry_bar,exit_bar,direction,t_entry,t_exit,src_card
4.699999999999545,win,84.9098126115402,84.9098126115402,520129,520174,long,1457636400000000000,1457649900000000000,M15
29.29999999999991,win,55.93176034708664,55.93176034708664,523873,523918,short,1458759600000000000,1458773100000000000,M15
-63.356894229726365,loss,60.05689422972595,60.05689422972595,526465,526477,short,1459537200000000000,1459540800000000000,M15
23.900000000000272,win,53.76810482127655,53.76810482127655,528193,528238,long,1460055600000000000,1460069100000000000,M15
-14.599999999998818,loss,51.85334823963407,51.85334823963407,529345,529390,long,1460401200000000000,1460414700000000000,M15
1.6000000000000911,win,60.8985681677647,60.8985681677647,530209,530254,short,1460660400000000000,1460673900000000000,M15
33.80000000000037,win,55.42540651441948,55.42540651441948,534241,534286,long,1461870000000000000,1461883500000000000,M15
10.09999999999918,win,70.12132250985512,70.12132250985512,534529,534574,long,1461956400000000000,1461969900000000000,M15
14.899999999999364,win,54.922351735117815,54.922351735117815,537409,537454,short,1462820400000000000,1462833900000000000,M15
27.500000000001545,win,43.21848182161951,43.21848182161951,541729,541774,short,1464116400000000000,1464129900000000000,M15
43.70000000000046,win,50.771046640051466,50.771046640051466,544609,544654,long,1464980400000000000,1464993900000000000,M15
6.100000000000546,win,39.08866710812399,39.08866710812399,546049,546094,long,1465412400000000000,1465425900000000000,M15
-61.63013822592875,loss,58.33013822592833,58.33013822592833,548353,548356,long,1466103600000000000,1466104500000000000,M15
53.3839419129974,win,56.68394191299637,56.68394191299637,549793,549832,short,1466535600000000000,1466547300000000000,M15
-17.700000000000546,loss,161.08337257454048,161.08337257454048,550657,550702,long,1466794800000000000,1466808300000000000,M15
-57.45954074379215,loss,54.15954074379219,54.15954074379219,552097,552136,long,1467226800000000000,1467238500000000000,M15
55.16397467871612,win,58.46397467871546,58.46397467871546,555841,555847,short,1468350000000000000,1468351800000000000,M15
26.100000000000545,win,50.46600768718304,50.46600768718304,562753,562798,short,1470423600000000000,1470437100000000000,M15
53.75761350437797,win,57.05761350437872,57.05761350437872,580033,580042,short,1475607600000000000,1475610300000000000,M15
-42.43737843881336,loss,39.13737843881306,39.13737843881306,588385,588409,long,1478113200000000000,1478120400000000000,M15
89.88369561670125,win,93.183695616701,93.183695616701,590689,590731,short,1478804400000000000,1478817000000000000,M15
97.18597192472016,win,100.48597192472006,100.48597192472006,590977,590995,short,1478890800000000000,1478896200000000000,M15
1.500000000000182,win,62.70328731513235,62.70328731513235,594433,594478,short,1479927600000000000,1479941100000000000,M15
2.4999999999992726,win,61.04493170956415,61.04493170956415,596449,596494,short,1480532400000000000,1480545900000000000,M15
-63.598121780726885,loss,60.29812178072666,60.29812178072666,597889,597898,short,1480964400000000000,1480967100000000000,M15
-60.38754248006926,loss,57.087542480068265,57.087542480068265,600769,600778,short,1481828400000000000,1481831100000000000,M15
-42.32185257637256,loss,39.02185257637356,39.02185257637356,604801,604825,long,1483038000000000000,1483045200000000000,M15
-17.200000000001,loss,51.8302189675438,51.8302189675438,606817,606862,long,1483642800000000000,1483656300000000000,M15
-13.200000000000092,loss,45.98068755677853,45.98068755677853,614305,614350,long,1485889200000000000,1485902700000000000,M15
-46.87438494633015,loss,43.5743849463308,43.5743849463308,633313,633322,long,1491591600000000000,1491594300000000000,M15
33.351977499318494,win,36.65197749931769,36.65197749931769,634465,634492,long,1491937200000000000,1491945300000000000,M15
36.15017484834125,win,39.450174848340936,39.450174848340936,644833,644854,long,1495047600000000000,1495053900000000000,M15
-35.478518579123644,loss,32.17851857912383,32.17851857912383,650593,650626,long,1496775600000000000,1496785500000000000,M15
4.399999999999818,win,33.74044508113291,33.74044508113291,658369,658414,short,1499108400000000000,1499121900000000000,M15
-49.149063482201015,loss,45.84906348220187,45.84906348220187,720001,720004,short,1517598000000000000,1517598900000000000,M15
47.478626807407366,win,50.77862680740631,50.77862680740631,723457,723472,long,1518634800000000000,1518639300000000000,M15
6.899999999999818,win,43.42449627271109,43.42449627271109,725185,725230,short,1519153200000000000,1519166700000000000,M15
-33.00000000000027,loss,44.43779049558906,44.43779049558906,727201,727246,short,1519758000000000000,1519771500000000000,M15
-37.39184598285037,loss,34.091845982849776,34.091845982849776,729217,729226,long,1520362800000000000,1520365500000000000,M15
-38.87735559388902,loss,35.57735559388847,35.57735559388847,729505,729520,short,1520449200000000000,1520453700000000000,M15
-39.42199985702318,loss,36.12199985702343,36.12199985702343,733537,733549,long,1521658800000000000,1521662400000000000,M15
-22.200000000001,loss,44.73644379935103,44.73644379935103,734113,734158,long,1521831600000000000,1521845100000000000,M15
34.02614831776346,win,37.32614831776328,37.32614831776328,735553,735580,short,1522263600000000000,1522271700000000000,M15
-52.2434050410432,loss,48.94340504104255,48.94340504104255,739585,739588,long,1523473200000000000,1523474100000000000,M15
23.20000000000091,win,49.2955816412484,49.2955816412484,739873,739918,short,1523559600000000000,1523573100000000000,M15
31.56561229440213,win,34.86561229440258,34.86561229440258,749377,749392,short,1526410800000000000,1526415300000000000,M15
-30.600000000000183,loss,45.29962247303296,45.29962247303296,758305,758350,short,1529089200000000000,1529102700000000000,M15
-35.40315574038759,loss,32.10315574038686,32.10315574038686,763489,763495,long,1530644400000000000,1530646200000000000,M15
34.270799978041126,win,37.57079997804015,37.57079997804015,775297,775306,short,1534186800000000000,1534189500000000000,M15
16.200000000000454,win,36.89949311968574,36.89949311968574,775873,775918,short,1534359600000000000,1534373100000000000,M15
-40.63904683084802,loss,37.33904683084856,37.33904683084856,778465,778510,long,1535137200000000000,1535150700000000000,M15
-18.90000000000173,loss,38.92344167039924,38.92344167039924,789697,789742,long,1538506800000000000,1538520300000000000,M15
-36.400000000001725,loss,36.90911641555255,36.90911641555255,791425,791470,short,1539025200000000000,1539038700000000000,M15
51.095796506753416,win,54.39579650675238,54.39579650675238,792289,792310,long,1539284400000000000,1539290700000000000,M15
-12.500000000000728,loss,36.05640449198938,36.05640449198938,798337,798382,long,1541098800000000000,1541112300000000000,M15
-28.89999999999945,loss,36.27539307245701,36.27539307245701,800641,800686,short,1541790000000000000,1541803500000000000,M15
39.308206181016615,win,42.608206181016136,42.608206181016136,812449,812464,long,1545332400000000000,1545336900000000000,M15
2.999999999998818,win,31.1816137023672,31.1816137023672,822817,822862,long,1548442800000000000,1548456300000000000,M15
9.499999999999726,win,34.84120734604286,34.84120734604286,834913,834958,long,1552071600000000000,1552085100000000000,M15
-4.400000000001273,loss,31.812761841496613,31.812761841496613,836641,836686,short,1552590000000000000,1552603500000000000,M15
3.699999999998181,win,41.272255821314985,41.272255821314985,840673,840718,short,1553799600000000000,1553813100000000000,M15
30.29486235449367,win,33.594862354493344,33.594862354493344,844705,844720,short,1555009200000000000,1555013700000000000,M15
-29.700000000001,loss,31.71883268192675,31.71883268192675,856801,856846,long,1558638000000000000,1558651500000000000,M15
33.70499168120132,win,37.0049916812007,37.0049916812007,859105,859120,long,1559329200000000000,1559333700000000000,M15
33.60212583268476,win,36.90212583268483,36.90212583268483,859969,859984,long,1559588400000000000,1559592900000000000,M15
59.78329884411024,win,63.08329884411092,63.08329884411092,864865,864880,long,1561057200000000000,1561061700000000000,M15
54.41079777415935,win,57.71079777416004,57.71079777416004,866017,866050,long,1561402800000000000,1561412700000000000,M15
47.57203428446629,win,50.87203428446724,50.87203428446724,868321,868351,long,1562094000000000000,1562103000000000000,M15
-43.99999999999936,loss,75.32193564298328,75.32193564298328,869185,869230,short,1562353200000000000,1562366700000000000,M15
54.455749709951945,win,57.75574970995134,57.75574970995134,870625,870649,long,1562785200000000000,1562792400000000000,M15
22.299999999999454,win,45.87526683161475,45.87526683161475,872641,872686,long,1563390000000000000,1563403500000000000,M15
-19.700000000001,loss,71.31738930752405,71.31738930752405,873217,873262,short,1563562800000000000,1563576300000000000,M15
-27.30000000000091,loss,77.8319081102168,77.8319081102168,878113,878158,long,1565031600000000000,1565045100000000000,M15
-91.40119408006358,loss,88.10119408006419,88.10119408006419,878689,878731,long,1565204400000000000,1565217000000000000,M15
-48.39999999999991,loss,82.43848083971373,82.43848083971373,880705,880750,long,1565809200000000000,1565822700000000000,M15
-70.60010785089234,loss,67.30010785089235,67.30010785089235,881281,881311,short,1565982000000000000,1565991000000000000,M15
0.799999999998545,win,61.75755908482512,61.75755908482512,883297,883342,long,1566586800000000000,1566600300000000000,M15
21.400000000000272,win,80.23453211942393,80.23453211942393,884161,884206,short,1566846000000000000,1566859500000000000,M15
1.9999999999997276,win,51.76624050697957,51.76624050697957,884449,884494,long,1566932400000000000,1566945900000000000,M15
-64.75706467896161,loss,61.4570646789609,61.4570646789609,886465,886501,long,1567537200000000000,1567548000000000000,M15
-8.39999999999991,loss,84.4718103750311,84.4718103750311,887041,887086,short,1567710000000000000,1567723500000000000,M15
55.89472170966856,win,59.19472170966828,59.19472170966828,892801,892801,short,1569438000000000000,1569438000000000000,M15
-53.39999999999991,loss,68.52959347339244,68.52959347339244,894241,894286,short,1569870000000000000,1569883500000000000,M15
-34.09999999999927,loss,70.82097966911832,70.82097966911832,894529,894574,long,1569956400000000000,1569969900000000000,M15
63.53303785222734,win,66.83303785222755,66.83303785222755,894817,894838,long,1570042800000000000,1570049100000000000,M15
11.300000000000365,win,60.89754970844547,60.89754970844547,897121,897166,short,1570734000000000000,1570747500000000000,M15
2.800000000001273,win,45.22844366473622,45.22844366473622,903169,903214,long,1572548400000000000,1572561900000000000,M15
-34.99999999999845,loss,52.37912202520784,52.37912202520784,904609,904654,short,1572980400000000000,1572993900000000000,M15
-61.95865854846333,loss,58.65865854846264,58.65865854846264,905185,905215,short,1573153200000000000,1573162200000000000,M15
-28.90000000000173,loss,45.06680476486271,45.06680476486271,912673,912718,long,1575399600000000000,1575413100000000000,M15
-3.799999999999545,loss,44.247512303874295,44.247512303874295,913537,913582,short,1575658800000000000,1575672300000000000,M15
20.09999999999918,win,30.00250625661901,30.00250625661901,918721,919114,long,1577214000000000000,1577331900000000000,M15
-3.1000000000001817,loss,52.48583785139847,52.48583785139847,921601,921646,long,1578078000000000000,1578091500000000000,M15
-11.199999999999635,loss,107.47535250101232,107.47535250101232,923041,923086,short,1578510000000000000,1578523500000000000,M15
-10.89999999999991,loss,48.66923340352647,48.66923340352647,928801,928846,short,1580238000000000000,1580251500000000000,M15
-33.89999999999945,loss,57.17819731877452,57.17819731877452,930817,930862,short,1580842800000000000,1580856300000000000,M15
-16.899999999999,loss,45.36051528261773,45.36051528261773,934849,934894,long,1582052400000000000,1582065900000000000,M15
63.71895968260488,win,67.01895968260449,67.01895968260449,935713,935734,long,1582311600000000000,1582317900000000000,M15
-102.0223873288417,loss,98.72238732884242,98.72238732884242,936577,936604,long,1582570800000000000,1582578900000000000,M15
108.36980325551322,win,111.66980325551292,111.66980325551292,936865,936910,short,1582657200000000000,1582670700000000000,M15
166.31579933893744,win,169.6157993389373,169.6157993389373,937729,937744,short,1582916400000000000,1582920900000000000,M15
-123.01087364096549,loss,119.71087364096476,119.71087364096476,938593,938638,long,1583175600000000000,1583189100000000000,M15
-126.22448465706228,loss,122.92448465706262,122.92448465706262,938881,938914,long,1583262000000000000,1583271900000000000,M15
70.99101518164316,win,74.2910151816429,74.2910151816429,939457,939484,long,1583434800000000000,1583442900000000000,M15
-82.90000000000036,loss,178.83161037716633,178.83161037716633,940609,940654,short,1583780400000000000,1583793900000000000,M15
117.17145932722742,win,120.47145932722628,120.47145932722628,940897,940930,short,1583866800000000000,1583876700000000000,M15
182.4538251989877,win,185.75382519898852,185.75382519898852,941473,941491,short,1584039600000000000,1584045000000000000,M15
-64.50000000000118,loss,244.20226974596125,244.20226974596125,941761,941806,short,1584126000000000000,1584139500000000000,M15
-56.59999999999927,loss,291.7097382143096,291.7097382143096,942625,942670,short,1584385200000000000,1584398700000000000,M15
2.7000000000013644,win,238.86788201400407,238.86788201400407,942913,942958,long,1584471600000000000,1584485100000000000,M15
-1.8999999999989996,loss,235.72766067077652,235.72766067077652,943201,943246,short,1584558000000000000,1584571500000000000,M15
106.6000000000001,win,168.02621947620034,168.02621947620034,943777,943822,long,1584730800000000000,1584744300000000000,M15
38.40000000000073,win,158.6442627959287,158.6442627959287,944641,944686,long,1584990000000000000,1585003500000000000,M15
17.700000000001364,win,251.6456044189908,251.6456044189908,944929,944974,long,1585076400000000000,1585089900000000000,M15
-172.73269542445934,loss,169.43269542445984,169.43269542445984,945505,945529,long,1585249200000000000,1585256400000000000,M15
112.30541936075196,win,115.60541936075164,115.60541936075164,946945,946951,short,1585681200000000000,1585683000000000000,M15
-150.17558025791078,loss,146.87558025791083,146.87558025791083,947233,947242,long,1585767600000000000,1585770300000000000,M15
55.40000000000119,win,129.19271308297277,129.19271308297277,947521,947566,long,1585854000000000000,1585867500000000000,M15
125.42479132895932,win,128.7247913289594,128.7247913289594,948673,948700,long,1586199600000000000,1586207700000000000,M15
-6.899999999998999,loss,108.79378458442142,108.79378458442142,949537,949582,long,1586458800000000000,1586472300000000000,M15
106.1664364955338,win,109.46643649553398,109.46643649553398,950689,950713,long,1586804400000000000,1586811600000000000,M15
-130.97820253942774,loss,127.67820253942702,127.67820253942702,950977,951013,long,1586890800000000000,1586901600000000000,M15
-84.4999999999989,loss,121.0659132352602,121.0659132352602,951265,951310,short,1586977200000000000,1586990700000000000,M15
61.600000000000094,win,133.4773818129338,133.4773818129338,951841,951886,short,1587150000000000000,1587163500000000000,M15
-115.67391170510363,loss,112.3739117051033,112.3739117051033,952705,952732,long,1587409200000000000,1587417300000000000,M15
-74.10000000000154,loss,154.04575829464312,154.04575829464312,952993,953038,short,1587495600000000000,1587509100000000000,M15
80.10000000000146,win,119.26361186053626,119.26361186053626,953281,953326,long,1587582000000000000,1587595500000000000,M15
27.700000000001364,win,110.35709184321315,110.35709184321315,953569,953614,long,1587668400000000000,1587681900000000000,M15
-108.75462400786392,loss,105.45462400786408,105.45462400786408,953857,953875,short,1587754800000000000,1587760200000000000,M15
101.13620046146409,win,104.43620046146476,104.43620046146476,955585,955588,short,1588273200000000000,1588274100000000000,M15
-0.1999999999982717,loss,88.52405454917532,88.52405454917532,957313,957358,short,1588791600000000000,1588805100000000000,M15
74.9481875133135,win,78.24818751331286,78.24818751331286,957601,957613,long,1588878000000000000,1588881600000000000,M15
-6.499999999999363,loss,76.59789524123624,76.59789524123624,959617,959662,long,1589482800000000000,1589496300000000000,M15
-88.18722835974158,loss,84.8872283597417,84.8872283597417,959905,959935,long,1589569200000000000,1589578200000000000,M15
25.50000000000109,win,113.33882195851425,113.33882195851425,960769,960814,short,1589828400000000000,1589841900000000000,M15
-10.499999999998,loss,82.8151829726793,82.8151829726793,961633,961678,short,1590087600000000000,1590101100000000000,M15
21.300000000000363,win,75.61719517889169,75.61719517889169,963073,963118,short,1590519600000000000,1590533100000000000,M15
-69.57114799268838,loss,66.27114799268942,66.27114799268942,963649,963664,long,1590692400000000000,1590696900000000000,M15
19.399999999999817,win,93.40732816112794,93.40732816112794,965377,965422,short,1591210800000000000,1591224300000000000,M15
18.00000000000109,win,85.32055455892518,85.32055455892518,965665,965710,long,1591297200000000000,1591310700000000000,M15
-37.500000000000725,loss,104.3445728528677,104.3445728528677,965953,965998,short,1591383600000000000,1591397100000000000,M15
-13.39999999999991,loss,70.94213317475842,70.94213317475842,967105,967150,long,1591729200000000000,1591742700000000000,M15
16.000000000000636,win,65.6748690402674,65.6748690402674,969985,970030,long,1592593200000000000,1592606700000000000,M15
-59.80000000000091,loss,89.81078759745895,89.81078759745895,973441,973486,short,1593630000000000000,1593643500000000000,M15
-24.00000000000164,loss,65.66446420301313,65.66446420301313,975457,975502,long,1594234800000000000,1594248300000000000,M15
-5.39999999999809,loss,40.61804286554882,40.61804286554882,978049,978094,long,1595012400000000000,1595025900000000000,M15
10.800000000000818,win,57.45792645416136,57.45792645416136,979201,979246,long,1595358000000000000,1595371500000000000,M15
39.49999999999973,win,90.13958547336487,90.13958547336487,979489,979534,long,1595444400000000000,1595457900000000000,M15
-101.19649769373908,loss,97.89649769373938,97.89649769373938,979777,979798,long,1595530800000000000,1595537100000000000,M15
19.2,win,87.56166266585242,87.56166266585242,980065,980110,long,1595617200000000000,1595630700000000000,M15
0.8000000000008187,win,102.72705186502948,102.72705186502948,980929,980974,long,1595876400000000000,1595889900000000000,M15
-76.69999999999918,loss,121.16030594703328,121.16030594703328,981793,981838,short,1596135600000000000,1596149100000000000,M15
7.699999999999091,win,104.8585073658171,104.8585073658171,982081,982126,long,1596222000000000000,1596235500000000000,M15
-86.90278781727402,loss,83.60278781727511,83.60278781727511,982945,982987,short,1596481200000000000,1596493800000000000,M15
79.17737133838428,win,82.47737133838484,82.47737133838484,983233,983245,long,1596567600000000000,1596571200000000000,M15
-127.52550173915624,loss,124.22550173915552,124.22550173915552,983521,983530,long,1596654000000000000,1596656700000000000,M15
49.2,win,121.39551140557496,121.39551140557496,983809,983854,long,1596740400000000000,1596753900000000000,M15
-31.099999999999728,loss,155.54812868971126,155.54812868971126,984097,984142,short,1596826800000000000,1596840300000000000,M15
182.1429481100351,win,185.4429481100359,185.4429481100359,985249,985270,short,1597172400000000000,1597178700000000000,M15
-225.09022490806572,loss,221.79022490806557,221.79022490806557,985537,985582,long,1597258800000000000,1597272300000000000,M15
140.9406475911798,win,144.24064759117962,144.24064759117962,985825,985840,long,1597345200000000000,1597349700000000000,M15
-17.900000000000365,loss,112.18141811521474,112.18141811521474,986977,987022,long,1597690800000000000,1597704300000000000,M15
11.200000000000454,win,138.53230628888048,138.53230628888048,987265,987310,long,1597777200000000000,1597790700000000000,M15
137.90634464888552,win,141.2063446488859,141.2063446488859,987553,987577,short,1597863600000000000,1597870800000000000,M15
56.79999999999991,win,159.69465270760304,159.69465270760304,987841,987886,long,1597950000000000000,1597963500000000000,M15
113.51580198982828,win,116.81580198982827,116.81580198982827,989569,989608,long,1598468400000000000,1598480100000000000,M15
-14.199999999999182,loss,174.60799008600347,174.60799008600347,989857,989902,short,1598554800000000000,1598568300000000000,M15
-53.499999999999815,loss,129.4741205869591,129.4741205869591,990145,990190,long,1598641200000000000,1598654700000000000,M15
-2.1999999999987265,loss,116.89858178527396,116.89858178527396,991585,991630,short,1599073200000000000,1599086700000000000,M15
-118.17534278503744,loss,114.87534278503657,114.87534278503657,991873,991903,short,1599159600000000000,1599168600000000000,M15
-89.86514189194467,loss,86.5651418919438,86.5651418919438,993889,993916,long,1599764400000000000,1599772500000000000,M15
-11.799999999999091,loss,63.87557817425844,63.87557817425844,995041,995086,long,1600110000000000000,1600123500000000000,M15
-81.21962651710264,loss,77.91962651710165,77.91962651710165,995617,995641,long,1600282800000000000,1600290000000000000,M15
-117.40000000000082,loss,124.42132218650468,124.42132218650468,997057,997102,short,1600714800000000000,1600728300000000000,M15
18.00000000000109,win,118.49960355334343,118.49960355334343,997633,997678,short,1600887600000000000,1600901100000000000,M15
-71.50000000000163,loss,86.70634862263643,86.70634862263643,999937,999982,long,1601578800000000000,1601592300000000000,M15
67.89740937819643,win,71.19740937819657,71.19740937819657,1002241,1002268,long,1602270000000000000,1602278100000000000,M15
12.299999999999454,win,87.40522402550432,87.40522402550432,1003393,1003438,short,1602615600000000000,1602629100000000000,M15
-10.000000000000728,loss,72.64191591843283,72.64191591843283,1005697,1005742,long,1603306800000000000,1603320300000000000,M15
-51.29999999999954,loss,75.26968911979388,75.26968911979388,1005985,1006030,short,1603393200000000000,1603406700000000000,M15
32.09999999999964,win,83.47556654563294,83.47556654563294,1007713,1007758,short,1603911600000000000,1603925100000000000,M15
-29.90000000000082,loss,84.01439233748353,84.01439233748353,1008289,1008334,long,1604084400000000000,1604097900000000000,M15
19.70000000000182,win,66.93443952584104,66.93443952584104,1009153,1009198,long,1604343600000000000,1604357100000000000,M15
22.799999999999,win,94.03665591865872,94.03665591865872,1010017,1010062,long,1604602800000000000,1604616300000000000,M15
-73.49999999999982,loss,179.11519717597747,179.11519717597747,1011169,1011214,short,1604948400000000000,1604961900000000000,M15
-92.200000000001,loss,104.44419918919748,104.44419918919748,1011457,1011502,long,1605034800000000000,1605048300000000000,M15
-50.30000000000045,loss,74.90960883490807,74.90960883490807,1012033,1012078,long,1605207600000000000,1605221100000000000,M15
-31.699999999999186,loss,65.48902015658999,65.48902015658999,1012321,1012366,long,1605294000000000000,1605307500000000000,M15
27.199999999999545,win,87.79864582915786,87.79864582915786,1015201,1015246,short,1606158000000000000,1606171500000000000,M15
-42.999999999998,loss,90.09982812171268,90.09982812171268,1015489,1015534,short,1606244400000000000,1606257900000000000,M15
9.900000000001636,win,80.1790947946849,80.1790947946849,1016353,1017025,short,1606503600000000000,1606705200000000000,M15
36.7,win,83.02517385843532,83.02517385843532,1017505,1017550,long,1606849200000000000,1606862700000000000,M15
-8.499999999999819,loss,82.44542688058375,82.44542688058375,1019233,1019278,long,1607367600000000000,1607381100000000000,M15
93.1546395740058,win,96.45463957400572,96.45463957400572,1019809,1019824,short,1607540400000000000,1607544900000000000,M15
49.70000000000182,win,74.64539424417012,74.64539424417012,1021537,1021582,long,1608058800000000000,1608072300000000000,M15
-5.000000000000727,loss,87.44748136944197,87.44748136944197,1022113,1022158,long,1608231600000000000,1608245100000000000,M15
33.70000000000046,win,91.16722388880888,91.16722388880888,1027297,1027342,long,1609786800000000000,1609800300000000000,M15
-139.59394896378473,loss,136.29394896378474,136.29394896378474,1027873,1027909,short,1609959600000000000,1609970400000000000,M15
140.5256939483176,win,143.82569394831748,143.82569394831748,1028449,1028455,short,1610132400000000000,1610134200000000000,M15
50.600000000001,win,100.02827899366504,100.02827899366504,1030465,1030510,short,1610737200000000000,1610750700000000000,M15
24.599999999999635,win,92.92022031637596,92.92022031637596,1031905,1031950,long,1611169200000000000,1611182700000000000,M15
6.999999999999727,win,84.21516584513854,84.21516584513854,1032481,1032526,short,1611342000000000000,1611355500000000000,M15
-116.12222656239356,loss,112.82222656239294,112.82222656239294,1034497,1034542,long,1611946800000000000,1611960300000000000,M15
12.59999999999918,win,102.98306768481189,102.98306768481189,1035649,1035694,short,1612292400000000000,1612305900000000000,M15
-12.500000000000728,loss,101.06713580679684,101.06713580679684,1036225,1036270,short,1612465200000000000,1612478700000000000,M15
-21.699999999999186,loss,88.86581240673554,88.86581240673554,1036513,1036558,long,1612551600000000000,1612565100000000000,M15
-76.16088481907882,loss,72.86088481907963,72.86088481907963,1037377,1037401,long,1612810800000000000,1612818000000000000,M15
11.200000000000454,win,105.57937951447131,105.57937951447131,1039681,1039726,short,1613502000000000000,1613515500000000000,M15
30.299999999999,win,94.84738500811768,94.84738500811768,1039969,1040014,short,1613588400000000000,1613601900000000000,M15
-35.70000000000009,loss,85.9403157012007,85.9403157012007,1041409,1041454,long,1614020400000000000,1614033900000000000,M15
103.41633604297311,win,106.71633604297394,106.71633604297394,1042273,1042285,short,1614279600000000000,1614283200000000000,M15
-135.61803159236507,loss,132.3180315923653,132.3180315923653,1042561,1042591,short,1614366000000000000,1614375000000000000,M15
41.20000000000046,win,108.23546843786433,108.23546843786433,1044001,1044046,short,1614798000000000000,1614811500000000000,M15
-9.400000000001274,loss,93.21192257930416,93.21192257930416,1045441,1045486,short,1615230000000000000,1615243500000000000,M15
3.800000000000364,win,84.84984780877042,84.84984780877042,1045729,1045774,long,1615316400000000000,1615329900000000000,M15
-55.8,loss,85.5200977636666,85.5200977636666,1048321,1048366,short,1616094000000000000,1616107500000000000,M15
-0.999999999999818,loss,62.4111969978755,62.4111969978755,1051489,1051534,short,1617044400000000000,1617057900000000000,M15
45.099999999999184,win,77.83866167705105,77.83866167705105,1051777,1051822,short,1617130800000000000,1617144300000000000,M15
-5.500000000000273,loss,73.12318212514758,73.12318212514758,1052065,1052110,long,1617217200000000000,1617230700000000000,M15
4.2,win,66.48695757514983,66.48695757514983,1052353,1052398,long,1617303600000000000,1617317100000000000,M15
-30.199999999998276,loss,56.454285061672216,56.454285061672216,1053793,1053838,long,1617735600000000000,1617749100000000000,M15
-2.299999999998636,loss,59.60590915357743,59.60590915357743,1054369,1054414,long,1617908400000000000,1617921900000000000,M15
8.099999999998726,win,68.68740921929529,68.68740921929529,1055809,1055854,long,1618340400000000000,1618353900000000000,M15
-20.00000000000073,loss,65.95356352913981,65.95356352913981,1056385,1056430,long,1618513200000000000,1618526700000000000,M15
-35.30000000000045,loss,65.95523235795018,65.95523235795018,1056673,1056718,long,1618599600000000000,1618613100000000000,M15
-79.17191934038173,loss,75.87191934038209,75.87191934038209,1060417,1060462,short,1619722800000000000,1619736300000000000,M15
-11.099999999999728,loss,63.44394593341752,63.44394593341752,1061569,1061614,long,1620068400000000000,1620081900000000000,M15
-28.599999999999728,loss,84.71507366099475,84.71507366099475,1061857,1061902,short,1620154800000000000,1620168300000000000,M15
8.300000000000818,win,72.09150563125256,72.09150563125256,1062433,1062478,long,1620327600000000000,1620341100000000000,M15
-36.49999999999936,loss,89.1780134381738,89.1780134381738,1062721,1062766,long,1620414000000000000,1620427500000000000,M15
-10.500000000000274,loss,61.17720887980085,61.17720887980085,1065601,1065646,long,1621278000000000000,1621291500000000000,M15
-98.52357004392688,loss,95.22357004392772,95.22357004392772,1066177,1066201,long,1621450800000000000,1621458000000000000,M15
-25.00000000000073,loss,74.71320667051107,74.71320667051107,1070497,1070542,short,1622746800000000000,1622760300000000000,M15
-17.200000000001,loss,67.5138164007433,67.5138164007433,1070785,1070830,long,1622833200000000000,1622846700000000000,M15
31.300000000000363,win,67.41509881758765,67.41509881758765,1072801,1072846,short,1623438000000000000,1623451500000000000,M15
37.09999999999964,win,118.58401406854529,118.58401406854529,1074529,1074574,short,1623956400000000000,1623969900000000000,M15
-6.499999999999363,loss,80.88935650610611,80.88935650610611,1075681,1075726,long,1624302000000000000,1624315500000000000,M15
12.399999999999364,win,74.42791114201466,74.42791114201466,1077985,1078030,short,1624993200000000000,1625006700000000000,M15
44.49999999999973,win,64.48620954240798,64.48620954240798,1082305,1082350,long,1626289200000000000,1626302700000000000,M15
17.800000000001273,win,68.67180383113116,68.67180383113116,1082881,1082926,short,1626462000000000000,1626475500000000000,M15
-26.39999999999945,loss,53.97560592979801,53.97560592979801,1086625,1086670,long,1627585200000000000,1627598700000000000,M15
13.600000000000543,win,74.06804507097935,74.06804507097935,1088929,1088974,short,1628276400000000000,1628289900000000000,M15
-7.100000000001091,loss,118.64683201406233,118.64683201406233,1089793,1089838,short,1628535600000000000,1628549100000000000,M15
8.200000000000909,win,68.63942367025037,68.63942367025037,1090369,1090414,long,1628708400000000000,1628721900000000000,M15
15.600000000001,win,55.240799210756514,55.240799210756514,1090945,1090990,long,1628881200000000000,1628894700000000000,M15
-12.099999999998818,loss,58.81656522970976,58.81656522970976,1093825,1093870,long,1629745200000000000,1629758700000000000,M15
-20.70000000000009,loss,65.44716030042919,65.44716030042919,1094401,1094446,short,1629918000000000000,1629931500000000000,M15
56.399999999998,win,75.71751682592063,75.71751682592063,1094977,1095022,long,1630090800000000000,1630104300000000000,M15
-8.599999999999728,loss,62.30008088308996,62.30008088308996,1096993,1097038,long,1630695600000000000,1630709100000000000,M15
34.000000000000185,win,65.45000515567244,65.45000515567244,1098145,1098190,short,1631041200000000000,1631054700000000000,M15
1.400000000000273,win,74.6560841128775,74.6560841128775,1100737,1100782,short,1631818800000000000,1631832300000000000,M15
26.999999999999726,win,80.80887609765826,80.80887609765826,1102753,1102798,short,1632423600000000000,1632437100000000000,M15
29.00000000000018,win,88.5462215507679,88.5462215507679,1104193,1104238,short,1632855600000000000,1632869100000000000,M15
-24.60000000000109,loss,79.66874266052919,79.66874266052919,1104769,1104814,long,1633028400000000000,1633041900000000000,M15
-29.100000000001547,loss,79.8822444984415,79.8822444984415,1108513,1108558,long,1634151600000000000,1634165100000000000,M15
