pnl_pip,outcome,sl_pip,tp_pip,entry_bar,exit_bar,direction
-14.300000000001365,loss,115.66238738789531,115.66238738789531,18736,18751,long
59.2,win,117.66582811796127,117.66582811796127,19010,19025,short
-19.799999999998636,loss,131.58672452279896,131.58672452279896,19289,19304,long
78.04030580648414,win,81.34030580648314,81.34030580648314,19470,19476,long
53.70000000000046,win,92.70944347098188,92.70944347098188,19830,19845,long
-3.800000000001819,loss,132.3154091504966,132.3154091504966,20202,20217,short
-30.29999999999818,loss,125.11799045888108,125.11799045888108,20387,20402,short
-42.79999999999818,loss,123.57695724616522,123.57695724616522,20480,20495,long
-0.7999999999999998,loss,81.73572379510249,81.73572379510249,20822,20837,long
-3.799999999999545,loss,109.84749717866556,109.84749717866556,21008,21023,long
13.200000000000909,win,111.21822512886057,111.21822512886057,21565,21580,short
-10.8,loss,91.72499053382204,91.72499053382204,21750,21765,short
148.35128753786802,win,151.65128753786857,151.65128753786857,21935,21939,short
28.199999999998635,win,106.87154218735384,106.87154218735384,22119,22134,long
-11.299999999999546,loss,70.21533463900252,70.21533463900252,22303,22318,long
78.23362501681159,win,81.53362501681212,81.53362501681212,22765,22774,short
-82.51728876644692,loss,79.21728876644612,79.21728876644612,22951,22952,long
40.19999999999909,win,81.30145878932701,81.30145878932701,23043,23058,long
86.14102206694652,win,89.44102206694649,89.44102206694649,24526,24527,long
-15.8,loss,82.0078752660552,82.0078752660552,25359,25374,long
138.08608660249473,win,141.3860866024947,141.3860866024947,26838,26840,short
0.8000000000008187,win,120.38258270738612,120.38258270738612,26931,26946,long
-76.19999999999963,loss,90.97407326474001,90.97407326474001,27209,27224,short
-69.40000000000127,loss,105.52545344297559,105.52545344297559,27766,27781,short
64.85772792999724,win,68.15772792999677,68.15772792999677,28495,28504,long
-20.99999999999982,loss,85.52902275597842,85.52902275597842,29145,29160,short
-24.29999999999909,loss,73.97971998493222,73.97971998493222,31275,31290,short
46.600000000000094,win,67.92942930744921,67.92942930744921,31645,31660,short
-30.8,loss,90.54374503263091,90.54374503263091,31925,31940,long
-101.6718001683701,loss,98.371800168371,98.371800168371,32296,32302,short
110.22154949102897,win,113.52154949102915,113.52154949102915,32931,32935,long
31.7,win,118.1827790416801,118.1827790416801,33303,33318,short
45.19999999999909,win,90.23786461039245,90.23786461039245,34235,34250,short
-9.099999999999273,loss,76.6591337907654,76.6591337907654,34699,34714,short
77.37827296069709,win,80.67827296069754,80.67827296069754,34792,34793,long
-55.90505211022746,loss,52.60505211022751,52.60505211022751,34977,34988,long
-53.199999999997814,loss,82.94835293063373,82.94835293063373,35240,35255,short
-30.600000000000183,loss,58.77967780604867,58.77967780604867,35704,35719,long
-17.600000000000637,loss,61.52315387160329,61.52315387160329,36446,36461,long
-27.100000000001092,loss,60.163464835253855,60.163464835253855,38393,38408,long
73.3525142017872,win,76.6525142017864,76.6525142017864,38950,38954,long
-22.199999999998727,loss,75.23862690196063,75.23862690196063,39398,39413,long
73.27261387133076,win,76.57261387133092,76.57261387133092,39769,39769,long
-5.400000000000364,loss,68.52972940745602,68.52972940745602,40691,40706,long
1.7999999999999092,win,59.26919408729626,59.26919408729626,42164,42179,short
49.88671688557743,win,53.18671688557797,53.18671688557797,42348,42354,short
-50.999999999999815,loss,66.36114066010194,66.36114066010194,43084,43099,short
-18.20000000000009,loss,59.91495617140578,59.91495617140578,43264,43279,long
-20.99999999999982,loss,57.90125892020702,57.90125892020702,44092,44107,long
-25.600000000000183,loss,56.59599599988766,56.59599599988766,44446,44461,long
5.900000000000728,win,70.50458567907748,70.50458567907748,44711,44726,short
-40.100000000000634,loss,64.42184572002886,64.42184572002886,45080,45095,short
50.32205322651107,win,53.62205322651197,53.62205322651197,46002,46003,short
-73.70239601462417,loss,70.4023960146233,70.4023960146233,46186,46197,short
-19.80000000000091,loss,49.65520682868938,49.65520682868938,47319,47334,long
-7.900000000000364,loss,56.012731359419185,56.012731359419185,49331,49346,short
-33.399999999999906,loss,69.07283927997933,69.07283927997933,49700,49715,short
55.65826880237792,win,58.95826880237754,58.95826880237754,49961,49965,short
-9.599999999998818,loss,87.28455994492762,87.28455994492762,50330,50345,long
-9.699999999998727,loss,45.34546317440037,45.34546317440037,52531,52546,short
59.999999999999275,win,68.68037021007953,68.68037021007953,52808,52823,long
6.7,win,58.99145170959248,58.99145170959248,53084,53099,short
98.50200993095469,win,101.80200993095494,101.80200993095494,53268,53276,short
244.9673827074609,win,248.26738270746105,248.26738270746105,53360,53373,short
-122.70000000000054,loss,190.89258385896812,190.89258385896812,53452,53467,long
67.09857720097416,win,70.39857720097369,70.39857720097369,54097,54098,long
-78.78257109555607,loss,75.48257109555558,75.48257109555558,54465,54469,short
-103.26864546649703,loss,99.96864546649621,99.96864546649621,55109,55119,short
27.700000000001364,win,99.04667989777344,99.04667989777344,55385,55400,short
96.31978507030836,win,99.61978507030847,99.61978507030847,55569,55580,short
119.2131881749735,win,122.51318817497386,122.51318817497386,55661,55672,long
20.599999999998726,win,112.49661272476494,112.49661272476494,55938,55953,long
4.499999999999727,win,77.55232947943568,77.55232947943568,56384,56399,long
-22.200000000001,loss,73.10291473011888,73.10291473011888,56568,56583,long
128.36984000881029,win,131.66984000881,131.66984000881,57270,57278,short
-87.8763225523251,loss,84.57632255232521,84.57632255232521,57454,57458,short
43.60000000000055,win,110.45812391478451,110.45812391478451,57638,57653,short
-63.800000000001816,loss,96.05660629059082,96.05660629059082,57730,57745,long
-76.49999999999936,loss,79.28805350088759,79.28805350088759,58084,58099,short
13.400000000000727,win,59.54262686209,59.54262686209,59096,59111,long
-27.50000000000073,loss,67.65006297501748,67.65006297501748,59280,59295,short
5.800000000000819,win,65.61125159400862,65.61125159400862,60110,60125,short
24.499999999999726,win,66.66198727627665,66.66198727627665,60295,60310,long
11.7,win,60.745016683186684,60.745016683186684,60479,60494,long
85.13906986059438,win,88.43906986059538,88.43906986059538,60755,60755,long
14.399999999999817,win,67.45402054170984,67.45402054170984,61308,61323,long
-61.23467069711823,loss,57.93467069711806,57.93467069711806,62032,62042,short
44.000000000000185,win,76.38428324170702,76.38428324170702,62124,62139,short
34.2,win,87.3249667414343,87.3249667414343,62216,62231,long
3.700000000000455,win,53.656977117003535,53.656977117003535,62401,62416,short
59.77244921788652,win,63.07244921788759,63.07244921788759,62586,62594,short
72.10000000000191,win,82.09900514202945,82.09900514202945,63139,63154,short
-22.50000000000073,loss,92.9230340274245,92.9230340274245,63784,63799,short
8.200000000000909,win,86.76431478097166,86.76431478097166,63876,63891,long
-15.8,loss,90.88789069355936,90.88789069355936,64890,64905,long
-26.600000000001547,loss,59.740105199992755,59.740105199992755,65167,65182,long
1.8999999999998183,win,61.36265315437717,61.36265315437717,65812,65827,short
-33.3,loss,59.35829089756021,59.35829089756021,66362,66377,short
45.42485175000293,win,48.724851750001946,48.724851750001946,67812,67818,short
-48.599999999999724,loss,70.65540679952014,70.65540679952014,67996,68011,long
-10.600000000000183,loss,55.249250083157946,55.249250083157946,68365,68380,long
57.45796709280894,win,60.75796709281006,60.75796709281006,68549,68551,short
73.9029464191678,win,77.20294641916692,77.20294641916692,69011,69023,short
13.500000000000636,win,51.40716756217946,51.40716756217946,71009,71024,long
10.900000000000727,win,55.11532111856058,55.11532111856058,71469,71484,short
-58.19129470209491,loss,54.891294702094946,54.891294702094946,71653,71654,long
-54.6752194290646,loss,51.37521942906436,51.37521942906436,73478,73483,long
-24.699999999998727,loss,46.94811638975456,46.94811638975456,74125,74140,long
21.300000000000363,win,50.80081140301754,50.80081140301754,74861,74876,short
-20.200000000000546,loss,52.752010144301295,52.752010144301295,75685,75700,long
2.200000000001819,win,66.50878533762504,66.50878533762504,76329,76344,short
20.50000000000109,win,42.787332356299395,42.787332356299395,78981,78996,short
37.141483193401385,win,40.441483193400636,40.441483193400636,80545,80547,long
-3.399999999999909,loss,50.1003772566374,50.1003772566374,82093,82108,short
-58.36536997919511,loss,55.06536997919504,55.06536997919504,82369,82371,long
-9.699999999998727,loss,37.95094495535845,37.95094495535845,85389,85404,short
23.199999999998635,win,50.756566754910736,50.756566754910736,87505,87520,short
-40.70000000000009,loss,67.655865454094,67.655865454094,89349,89364,short
58.28066632227929,win,61.58066632227897,61.58066632227897,89621,89636,short
65.72478751088438,win,69.02478751088488,69.02478751088488,89805,89809,long
48.1104369287702,win,51.41043692876949,51.41043692876949,89897,89907,short
-66.25974421668461,loss,62.95974421668545,62.95974421668545,90541,90541,short
99.77513624179365,win,103.07513624179346,103.07513624179346,91248,91251,long
-3.899999999999454,loss,74.59425222523366,74.59425222523366,91800,91815,long
-65.19565060569066,loss,61.89565060568956,61.89565060568956,93040,93053,long
-11.499999999999364,loss,65.13102460007006,65.13102460007006,93360,93375,long
-31.99999999999891,loss,96.00294128449357,96.00294128449357,94004,94019,long
-61.37878314481513,loss,58.07878314481428,58.07878314481428,94264,94272,long
18.099999999998726,win,77.89806824021231,77.89806824021231,94908,94923,short
-37.400000000000816,loss,70.006452809132,70.006452809132,95460,95475,short
-27.40000000000082,loss,55.42095402589608,55.42095402589608,96088,96103,short
49.714883511687006,win,53.01488351168808,53.01488351168808,97284,97284,short
42.87314255063093,win,46.173142550632,46.173142550632,98940,98942,long
41.29350823853129,win,44.593508238531676,44.593508238531676,100504,100507,long
-25.200000000000546,loss,59.25362628765286,59.25362628765286,100780,100795,short
-0.9000000000021826,loss,49.60742464777463,49.60742464777463,101608,101623,long
-2.7000000000005455,loss,49.7776442152475,49.7776442152475,101976,101991,short
-8.599999999999728,loss,40.48609426261089,40.48609426261089,102419,102434,short
61.7,win,68.94959133023501,68.94959133023501,105990,106005,short
-9.300000000001365,loss,53.91474267782666,53.91474267782666,107554,107569,long
38.542986911033225,win,41.84298691103408,41.84298691103408,108106,108108,long
-29.199999999999182,loss,66.80517162695804,66.80517162695804,108382,108397,short
0.09999999999918163,win,63.78881789200059,63.78881789200059,108474,108489,short
-13.80000000000182,loss,34.67246817592145,34.67246817592145,109839,109854,long
-43.87566632168118,loss,40.575666321681574,40.575666321681574,110391,110402,long
-15.8,loss,55.21205321791952,55.21205321791952,110943,110958,long
-10.700000000000092,loss,48.27367946313868,48.27367946313868,111403,111418,long
-47.8108610213947,loss,44.51086102139547,44.51086102139547,113881,113887,short
-6.299999999999545,loss,65.12475968372154,65.12475968372154,115049,115064,long
-42.656467083046024,loss,39.356467083044976,39.356467083044976,115778,115784,long
18.500000000000636,win,55.26393652588047,55.26393652588047,115870,115885,short
43.44229298466344,win,46.74229298466307,46.74229298466307,117843,117845,long
-40.50000000000027,loss,73.00080029140425,73.00080029140425,119032,119047,long
-114.195387419489,loss,110.89538741948826,110.89538741948826,119309,119313,long
22.700000000001364,win,57.3706608393135,57.3706608393135,119490,119505,short
23.20000000000091,win,66.88580676351116,66.88580676351116,119930,119945,short
11.500000000000181,win,67.11747713479205,67.11747713479205,120022,120037,long
-74.63641525264465,loss,71.33641525264399,71.33641525264399,120114,120117,long
55.300929743379314,win,58.600929743379176,58.600929743379176,120664,120676,long
4.699999999999545,win,84.9098126115402,84.9098126115402,121121,121136,long
29.29999999999991,win,55.931760347086644,55.931760347086644,121949,121964,short
-63.356894229726365,loss,60.05689422972595,60.05689422972595,122485,122489,short
23.900000000000272,win,53.768104821276545,53.768104821276545,122853,122868,long
-14.599999999998818,loss,51.853348239634066,51.853348239634066,123037,123052,long
1.6000000000000911,win,60.8985681677647,60.8985681677647,123313,123328,short
33.80000000000037,win,55.42540651441948,55.42540651441948,124200,124215,long
10.09999999999918,win,70.12132250985512,70.12132250985512,124292,124307,long
14.899999999999363,win,54.922351735117815,54.922351735117815,124844,124859,short
27.500000000001545,win,43.21848182161951,43.21848182161951,125856,125871,short
43.70000000000046,win,50.771046640051466,50.771046640051466,126568,126583,long
6.100000000000546,win,39.088667108123985,39.088667108123985,126844,126859,long
-61.63013822592875,loss,58.33013822592833,58.33013822592833,127395,127396,long
53.3839419129974,win,56.68394191299637,56.68394191299637,127671,127684,short
-17.700000000000546,loss,161.08337257454048,161.08337257454048,127947,127962,long
-57.45954074379215,loss,54.15954074379219,54.15954074379219,128223,128236,long
55.163974678716116,win,58.46397467871546,58.46397467871546,129035,129037,short
26.100000000000545,win,50.466007687183044,50.466007687183044,130691,130706,short
53.75761350437797,win,57.05761350437872,57.05761350437872,134502,134505,short
-42.437378438813354,loss,39.13737843881306,39.13737843881306,136429,136437,long
89.88369561670125,win,93.183695616701,93.183695616701,136977,136991,short
97.18597192472016,win,100.48597192472006,100.48597192472006,137069,137075,short
1.500000000000182,win,62.70328731513235,62.70328731513235,137805,137820,short
2.4999999999992726,win,61.044931709564146,61.044931709564146,138236,138251,short
-63.598121780726885,loss,60.29812178072666,60.29812178072666,138512,138515,short
-60.38754248006926,loss,57.087542480068265,57.087542480068265,139248,139251,short
-42.321852576372564,loss,39.02185257637356,39.02185257637356,140073,140081,long
-17.200000000001,loss,51.8302189675438,51.8302189675438,140441,140456,long
-13.200000000000092,loss,45.98068755677853,45.98068755677853,142079,142094,long
-46.87438494633015,loss,43.574384946330795,43.574384946330795,146479,146482,long
33.351977499318494,win,36.65197749931769,36.65197749931769,146663,146672,long
36.15017484834125,win,39.450174848340936,39.450174848340936,148963,148970,long
-35.478518579123644,loss,32.17851857912383,32.17851857912383,150235,150246,long
4.399999999999818,win,33.74044508113291,33.74044508113291,151645,151660,short
-49.149063482201015,loss,45.84906348220187,45.84906348220187,163741,163742,short
47.478626807407366,win,50.77862680740631,50.77862680740631,164477,164482,long
6.899999999999818,win,43.42449627271109,43.42449627271109,164829,164844,short
-33.00000000000027,loss,44.43779049558906,44.43779049558906,165289,165304,short
-37.39184598285037,loss,34.091845982849776,34.091845982849776,165749,165752,long
-38.87735559388902,loss,35.57735559388847,35.57735559388847,165840,165845,short
-39.42199985702318,loss,36.121999857023425,36.121999857023425,166764,166768,long
-22.200000000001,loss,44.73644379935103,44.73644379935103,166948,166963,long
34.02614831776346,win,37.32614831776328,37.32614831776328,167220,167229,short
-52.243405041043204,loss,48.94340504104255,48.94340504104255,168048,168049,long
23.20000000000091,win,49.295581641248404,49.295581641248404,168140,168155,short
31.565612294402126,win,34.86561229440258,34.86561229440258,170256,170261,short
-30.600000000000183,loss,45.29962247303296,45.29962247303296,172356,172371,short
-35.40315574038759,loss,32.10315574038686,32.10315574038686,173458,173460,long
34.270799978041126,win,37.57079997804015,37.57079997804015,176106,176109,short
16.200000000000454,win,36.89949311968574,36.89949311968574,176290,176305,short
-40.63904683084802,loss,37.33904683084856,37.33904683084856,176930,176945,long
-18.90000000000173,loss,38.92344167039924,38.92344167039924,179374,179389,long
-36.400000000001725,loss,36.90911641555255,36.90911641555255,179738,179753,short
51.095796506753416,win,54.39579650675238,54.39579650675238,180014,180021,long
-12.500000000000728,loss,36.05640449198938,36.05640449198938,181386,181401,long
-28.899999999999455,loss,36.275393072457014,36.275393072457014,181934,181949,short
39.308206181016615,win,42.608206181016136,42.608206181016136,184553,184558,long
2.999999999998818,win,31.1816137023672,31.1816137023672,186705,186720,long
9.499999999999726,win,34.84120734604286,34.84120734604286,189425,189440,long
-4.400000000001273,loss,31.812761841496613,31.812761841496613,189793,189808,short
3.699999999998181,win,41.272255821314985,41.272255821314985,190713,190728,short
30.29486235449367,win,33.594862354493344,33.594862354493344,191625,191630,short
-29.700000000001,loss,31.71883268192675,31.71883268192675,194273,194288,long
33.70499168120132,win,37.0049916812007,37.0049916812007,194806,194811,long
33.60212583268476,win,36.90212583268483,36.90212583268483,194894,194899,long
59.783298844110234,win,63.08329884411092,63.08329884411092,196082,196087,long
54.41079777415935,win,57.71079777416004,57.71079777416004,196262,196273,long
47.572034284466284,win,50.87203428446724,50.87203428446724,196810,196820,long
-43.99999999999936,loss,75.32193564298328,75.32193564298328,197070,197085,short
54.455749709951945,win,57.75574970995134,57.75574970995134,197342,197350,long
22.299999999999454,win,45.87526683161475,45.87526683161475,197798,197813,long
-19.700000000001,loss,71.31738930752405,71.31738930752405,197982,197997,short
-27.30000000000091,loss,77.8319081102168,77.8319081102168,198982,198997,long
-91.40119408006358,loss,88.10119408006419,88.10119408006419,199166,199180,long
-48.399999999999906,loss,82.43848083971373,82.43848083971373,199622,199637,long
-70.60010785089234,loss,67.30010785089235,67.30010785089235,199806,199816,short
0.799999999998545,win,61.75755908482512,61.75755908482512,200262,200277,long
21.400000000000272,win,80.23453211942393,80.23453211942393,200350,200365,short
1.9999999999997273,win,51.766240506979564,51.766240506979564,200442,200457,long
-64.75706467896161,loss,61.457064678960904,61.457064678960904,200882,200894,long
-8.39999999999991,loss,84.4718103750311,84.4718103750311,201066,201081,short
55.89472170966856,win,59.19472170966828,59.19472170966828,202342,202342,short
-53.399999999999906,loss,68.52959347339244,68.52959347339244,202586,202601,short
-34.09999999999927,loss,70.82097966911832,70.82097966911832,202678,202693,long
63.53303785222734,win,66.83303785222755,66.83303785222755,202770,202777,long
11.300000000000363,win,60.89754970844547,60.89754970844547,203248,203263,short
2.8000000000012735,win,45.22844366473622,45.22844366473622,204612,204627,long
-34.99999999999845,loss,52.37912202520784,52.37912202520784,204884,204899,short
-61.95865854846333,loss,58.65865854846264,58.65865854846264,205068,205078,short
-28.90000000000173,loss,45.06680476486271,45.06680476486271,206683,206698,long
-3.799999999999545,loss,44.247512303874295,44.247512303874295,206959,206974,short
20.09999999999918,win,30.002506256619014,30.002506256619014,208051,208066,long
-3.1000000000001817,loss,52.48583785139847,52.48583785139847,208579,208594,long
-11.199999999999637,loss,107.47535250101232,107.47535250101232,208841,208856,short
-10.89999999999991,loss,48.66923340352647,48.66923340352647,210101,210116,short
-33.89999999999945,loss,57.178197318774515,57.178197318774515,210557,210572,short
-16.899999999999,loss,45.36051528261773,45.36051528261773,211450,211465,long
63.718959682604876,win,67.01895968260449,67.01895968260449,211726,211733,long
-102.0223873288417,loss,98.72238732884242,98.72238732884242,211814,211823,long
108.36980325551322,win,111.66980325551293,111.66980325551293,211906,211921,short
166.31579933893744,win,169.6157993389373,169.6157993389373,212182,212187,short
-123.01087364096547,loss,119.71087364096476,119.71087364096476,212270,212285,long
-126.22448465706229,loss,122.92448465706262,122.92448465706262,212362,212373,long
70.99101518164316,win,74.2910151816429,74.2910151816429,212546,212555,long
-82.90000000000036,loss,178.83161037716633,178.83161037716633,212730,212745,short
117.17145932722742,win,120.47145932722628,120.47145932722628,212822,212833,short
182.45382519898766,win,185.75382519898855,185.75382519898855,213002,213008,short
-64.50000000000118,loss,244.20226974596125,244.20226974596125,213094,213109,short
-56.59999999999927,loss,291.7097382143096,291.7097382143096,213186,213201,short
2.7000000000013644,win,238.86788201400412,238.86788201400412,213278,213293,long
-1.8999999999989994,loss,235.72766067077654,235.72766067077654,213370,213385,short
106.6000000000001,win,168.02621947620034,168.02621947620034,213554,213569,long
38.40000000000073,win,158.6442627959287,158.6442627959287,213646,213661,long
17.700000000001364,win,251.64560441899079,251.64560441899079,213737,213752,long
-172.73269542445934,loss,169.43269542445984,169.43269542445984,213921,213929,long
112.30541936075197,win,115.60541936075163,115.60541936075163,214193,214195,short
-150.17558025791078,loss,146.87558025791083,146.87558025791083,214285,214288,long
55.400000000001185,win,129.19271308297277,129.19271308297277,214377,214392,long
125.42479132895933,win,128.7247913289594,128.7247913289594,214557,214566,long
-6.899999999998999,loss,108.79378458442142,108.79378458442142,214833,214848,long
106.1664364955338,win,109.46643649553398,109.46643649553398,214925,214933,long
-130.97820253942774,loss,127.67820253942702,127.67820253942702,215017,215029,long
-84.4999999999989,loss,121.06591323526021,121.06591323526021,215109,215124,short
61.600000000000094,win,133.4773818129338,133.4773818129338,215293,215308,short
-115.67391170510363,loss,112.3739117051033,112.3739117051033,215381,215390,long
-74.10000000000154,loss,154.04575829464312,154.04575829464312,215473,215488,short
80.10000000000146,win,119.26361186053626,119.26361186053626,215565,215580,long
27.700000000001364,win,110.35709184321315,110.35709184321315,215657,215672,long
-108.75462400786391,loss,105.45462400786407,105.45462400786407,215749,215755,short
101.13620046146407,win,104.43620046146475,104.43620046146475,216113,216114,short
-0.19999999999827178,loss,88.52405454917532,88.52405454917532,216477,216492,short
74.9481875133135,win,78.24818751331286,78.24818751331286,216569,216573,long
-6.499999999999363,loss,76.59789524123624,76.59789524123624,217014,217029,long
-88.18722835974158,loss,84.8872283597417,84.8872283597417,217106,217116,long
25.50000000000109,win,113.33882195851423,113.33882195851423,217194,217209,short
-10.499999999998,loss,82.8151829726793,82.8151829726793,217470,217485,short
21.300000000000363,win,75.61719517889169,75.61719517889169,217726,217741,short
-69.57114799268838,loss,66.27114799268942,66.27114799268942,217910,217915,long
19.399999999999817,win,93.40732816112794,93.40732816112794,218274,218289,short
18.00000000000109,win,85.32055455892518,85.32055455892518,218366,218381,long
-37.500000000000725,loss,104.3445728528677,104.3445728528677,218458,218473,short
-13.39999999999991,loss,70.94213317475842,70.94213317475842,218638,218653,long
16.000000000000636,win,65.6748690402674,65.6748690402674,219370,219385,long
-59.80000000000091,loss,89.81078759745895,89.81078759745895,220098,220113,short
-24.000000000001638,loss,65.66446420301313,65.66446420301313,220542,220557,long
-5.39999999999809,loss,40.61804286554882,40.61804286554882,221182,221197,long
10.800000000000818,win,57.45792645416136,57.45792645416136,221362,221377,long
39.49999999999973,win,90.13958547336489,90.13958547336489,221454,221469,long
-101.19649769373909,loss,97.89649769373938,97.89649769373938,221546,221553,long
19.2,win,87.56166266585242,87.56166266585242,221638,221653,long
0.8000000000008187,win,102.72705186502947,102.72705186502947,221726,221741,long
-76.69999999999918,loss,121.16030594703328,121.16030594703328,222002,222017,short
7.699999999999091,win,104.8585073658171,104.8585073658171,222094,222109,long
-86.90278781727402,loss,83.60278781727511,83.60278781727511,222182,222196,short
79.17737133838428,win,82.47737133838484,82.47737133838484,222274,222278,long
-127.52550173915624,loss,124.22550173915553,124.22550173915553,222366,222369,long
49.2,win,121.39551140557495,121.39551140557495,222458,222473,long
-31.099999999999728,loss,155.54812868971126,155.54812868971126,222550,222565,short
182.1429481100351,win,185.4429481100359,185.4429481100359,222730,222737,short
-225.09022490806575,loss,221.79022490806554,221.79022490806554,222822,222837,long
140.9406475911798,win,144.24064759117962,144.24064759117962,222914,222919,long
-17.900000000000365,loss,112.18141811521474,112.18141811521474,223094,223109,long
11.200000000000454,win,138.53230628888048,138.53230628888048,223186,223201,long
137.90634464888552,win,141.2063446488859,141.2063446488859,223278,223286,short
56.79999999999991,win,159.69465270760304,159.69465270760304,223370,223385,long
113.51580198982829,win,116.81580198982829,116.81580198982829,223734,223747,long
-14.199999999999182,loss,174.60799008600347,174.60799008600347,223826,223841,short
-53.499999999999815,loss,129.4741205869591,129.4741205869591,223918,223933,long
-2.1999999999987265,loss,116.89858178527396,116.89858178527396,224190,224205,short
-118.17534278503744,loss,114.87534278503655,114.87534278503655,224282,224292,short
-89.86514189194467,loss,86.5651418919438,86.5651418919438,224722,224731,long
-11.799999999999091,loss,63.87557817425844,63.87557817425844,224902,224917,long
-81.21962651710264,loss,77.91962651710165,77.91962651710165,225086,225094,long
-117.40000000000082,loss,124.42132218650467,124.42132218650467,225358,225373,short
18.00000000000109,win,118.49960355334343,118.49960355334343,225542,225557,short
-71.50000000000163,loss,86.70634862263643,86.70634862263643,226090,226105,long
67.89740937819643,win,71.19740937819657,71.19740937819657,226638,226647,long
12.299999999999454,win,87.40522402550432,87.40522402550432,226818,226833,short
-10.000000000000728,loss,72.64191591843283,72.64191591843283,227366,227381,long
-51.29999999999954,loss,75.26968911979388,75.26968911979388,227458,227473,short
32.09999999999964,win,83.47556654563294,83.47556654563294,227826,227841,short
-29.90000000000082,loss,84.01439233748353,84.01439233748353,228010,228025,long
19.70000000000182,win,66.93443952584104,66.93443952584104,228098,228113,long
22.799999999999,win,94.03665591865871,94.03665591865871,228374,228389,long
-73.49999999999982,loss,179.11519717597747,179.11519717597747,228554,228569,short
-92.200000000001,loss,104.44419918919749,104.44419918919749,228646,228661,long
-50.30000000000045,loss,74.90960883490807,74.90960883490807,228830,228845,long
-31.699999999999182,loss,65.48902015658999,65.48902015658999,228922,228937,long
27.199999999999545,win,87.79864582915786,87.79864582915786,229466,229481,short
-42.999999999997996,loss,90.09982812171268,90.09982812171268,229558,229573,short
9.900000000001636,win,80.1790947946849,80.1790947946849,229818,229833,short
