pnl_pip,outcome,sl_pip,tp_pip,entry_bar,exit_bar,direction
30.297241394202228,win,33.59724139420231,33.59724139420231,126519,126537,short
-47.38891282790591,loss,44.08891282790501,44.08891282790501,128727,128772,short
-49.394147709329715,loss,46.09414770933061,46.09414770933061,129265,129284,long
-20.99999999999982,loss,41.42641948476926,41.42641948476926,131748,131795,long
-29.099999999999273,loss,43.050403591790506,43.050403591790506,132808,132855,long
47.388093150517946,win,50.68809315051696,50.68809315051696,133599,133610,short
-43.245100291276955,loss,39.94510029127702,39.94510029127702,134704,134739,short
38.39659758348644,win,41.69659758348645,41.69659758348645,137466,137470,short
-51.942564361591664,loss,48.642564361590786,48.642564361590786,138018,138033,short
-34.27554289304298,loss,30.97554289304212,30.97554289304212,141415,141448,long
-38.6690281790341,loss,35.36902817903318,35.36902817903318,147445,147446,short
-33.399999999999906,loss,46.176884351446795,46.176884351446795,148550,148597,short
39.70100446616625,win,43.001004466166556,43.001004466166556,149333,149345,short
-9.599999999998818,loss,59.81657085962851,59.81657085962851,150438,150485,long
-9.699999999998727,loss,33.05848010522174,33.05848010522174,157031,157078,short
41.27539698313895,win,44.57539698314003,44.57539698314003,157860,157867,long
-47.53970433266504,loss,44.2397043326658,44.2397043326658,158688,158704,short
79.92931512840569,win,83.22931512840536,83.22931512840536,159240,159266,short
149.40974784825056,win,152.70974784824986,152.70974784824986,159516,159537,short
101.69354680863917,win,104.9935468086395,104.9935468086395,159792,159795,long
38.21341084878141,win,41.513410848781874,41.513410848781874,161725,161726,long
-54.43982735440004,loss,51.139827354401,51.139827354401,162829,162837,short
-69.98978837521308,loss,66.68978837521283,66.68978837521283,164761,164788,short
60.78863607479589,win,64.08863607479529,64.08863607479529,165589,165620,short
60.50685034393764,win,63.806850343938514,63.806850343938514,166141,166171,short
82.44877370308969,win,85.74877370308893,85.74877370308893,166417,166446,long
58.8286923352659,win,62.12869233526584,62.12869233526584,167246,167255,long
4.499999999999727,win,46.919426554402946,46.919426554402946,168582,168629,long
-22.200000000001,loss,47.86916866433637,47.86916866433637,169134,169181,long
76.75183461456227,win,80.05183461456244,80.05183461456244,171228,171235,short
-55.38842588497418,loss,52.08842588497416,52.08842588497416,171780,171792,short
58.53009953069132,win,61.83009953069079,61.83009953069079,172332,172352,short
-59.98749066432838,loss,56.687490664328884,56.687490664328884,172608,172620,long
-48.48647968088089,loss,45.18647968088132,45.18647968088132,173668,173700,short
33.01844318879985,win,36.318443188799776,36.318443188799776,176704,176706,long
41.655077164588604,win,44.95507716458963,44.95507716458963,177256,177263,short
-45.529672023836426,loss,42.22967202383556,42.22967202383556,178637,178642,short
5.800000000000819,win,36.015758023360036,36.015758023360036,179742,179789,short
24.499999999999726,win,43.91050327065328,43.91050327065328,180295,180342,long
11.7,win,34.59442160968166,34.59442160968166,180847,180894,long
65.46337155601732,win,68.76337155601664,68.76337155601664,181675,181677,long
14.399999999999817,win,45.8199980960114,45.8199980960114,183332,183379,long
-38.166770512273885,loss,34.8667705122746,34.8667705122746,185498,185527,short
45.84333749477237,win,49.14333749477287,49.14333749477287,185774,185792,short
34.2,win,47.83037602608172,47.83037602608172,186050,186097,long
3.700000000000455,win,32.931080068689006,32.931080068689006,186603,186650,short
31.102047104151733,win,34.40204710415169,34.40204710415169,187156,187177,short
54.43478194452537,win,57.734781944525686,57.734781944525686,188813,188848,short
-66.06443430191875,loss,62.76443430191868,62.76443430191868,190746,190776,short
49.04874384077557,win,52.348743840776066,52.348743840776066,191022,191026,long
-15.8,loss,45.53264624414467,45.53264624414467,194060,194107,long
-26.600000000001547,loss,38.03507951455606,38.03507951455606,194889,194936,long
1.8999999999998183,win,37.36485317964281,37.36485317964281,196822,196869,short
-38.509724869723684,loss,35.20972486972276,35.20972486972276,198468,198488,short
32.284584304581315,win,35.584584304580446,35.584584304580446,202806,202811,short
-48.599999999999724,loss,54.26756834925521,54.26756834925521,203358,203405,long
-10.600000000000183,loss,33.32172239322806,33.32172239322806,204463,204510,long
33.6522970936805,win,36.952297093679945,36.952297093679945,205015,205020,short
39.139999776686366,win,42.43999977668585,42.43999977668585,206397,206426,short
30.454550918210952,win,33.754550918211095,33.754550918211095,212389,212410,long
10.900000000000727,win,35.119552220179315,35.119552220179315,213769,213816,short
-42.93780689612804,loss,39.63780689612816,39.63780689612816,214321,214324,long
-32.08781028458888,loss,28.787810284588424,28.787810284588424,219796,219800,long
-33.42775785145095,loss,30.127757851451065,30.127757851451065,221736,221749,long
27.395602309724563,win,30.695602309723444,30.695602309723444,223944,223966,short
-41.80438194220032,loss,38.50438194219993,38.50438194219993,226416,226440,long
2.200000000001819,win,39.8966490946561,39.8966490946561,228348,228395,short
27.14929143085028,win,30.449291430850693,30.449291430850693,236301,236313,short
24.937787654506973,win,28.23778765450799,28.23778765450799,240993,241001,long
-3.399999999999909,loss,29.70626832668594,29.70626832668594,245637,245684,short
-45.12719977036413,loss,41.827199770365105,41.827199770365105,246465,246471,long
-9.699999999998727,loss,24.158383166578297,24.158383166578297,255515,255562,short
35.116994940862426,win,38.416994940861414,38.416994940861414,261862,261868,short
-40.119283393663224,loss,36.81928339366356,36.81928339366356,267394,267395,short
35.25134221528488,win,38.55134221528394,38.55134221528394,268210,268256,short
45.62529844644742,win,48.925298446448096,48.925298446448096,268762,268763,long
-33.71825318156952,loss,30.418253181569295,30.418253181569295,269038,269046,short
-51.784596662540295,loss,48.48459666254088,48.48459666254088,270970,270970,short
59.429102485006936,win,62.72910248500744,62.72910248500744,273091,273099,long
-3.899999999999454,loss,58.71376612414335,58.71376612414335,274747,274794,long
-46.08398703592529,loss,42.78398703592586,42.78398703592586,278467,278503,long
-52.66540469240071,loss,49.36540469239973,49.36540469239973,279427,279452,long
-31.99999999999891,loss,62.947679109877306,62.947679109877306,281359,281406,long
-43.579159048222934,loss,40.27915904822322,40.27915904822322,282139,282158,long
48.42483090483411,win,51.72483090483469,51.72483090483469,284071,284074,short
-37.400000000000816,loss,56.29371798877269,56.29371798877269,285727,285774,short
-27.40000000000082,loss,37.263715133831916,37.263715133831916,287611,287658,short
34.26440573567943,win,37.56440573568056,37.56440573568056,291199,291199,short
27.973808209359685,win,31.27380820935924,31.27380820935924,296167,296172,long
29.060373686981347,win,32.36037368698229,32.36037368698229,300854,300863,long
-42.46552890505727,loss,39.16552890505833,39.16552890505833,301679,301715,short
30.71669553480815,win,34.01669553480877,34.01669553480877,304156,304169,long
-2.7000000000005455,loss,35.6108323986815,35.6108323986815,305259,305306,short
-8.599999999999728,loss,28.10969277755304,28.10969277755304,306587,306634,short
34.25438645579034,win,37.55438645578994,37.55438645578994,317283,317317,short
-9.300000000001365,loss,33.342739575893575,33.342739575893575,321972,322019,long
25.26276288853678,win,28.56276288853688,28.56276288853688,323627,323634,long
-45.891720946365965,loss,42.591720946365776,42.591720946365776,324454,324475,short
0.09999999999918163,win,43.21500710217979,43.21500710217979,324730,324777,short
22.884790314403016,win,26.18479031440208,26.18479031440208,328820,328825,long
-33.68598614162538,loss,30.385986141625178,30.385986141625178,330475,330476,long
-15.8,loss,41.16279963832306,41.16279963832306,332130,332177,long
-31.916268781502186,loss,28.616268781502807,28.616268781502807,333509,333534,long
-34.5505632249281,loss,31.250563224928513,31.250563224928513,340936,340943,short
-48.97686411608065,loss,45.67686411607961,45.67686411607961,344430,344454,long
-29.376964619360297,loss,26.0769646193605,26.0769646193605,346615,346634,long
18.500000000000636,win,35.070614199328745,35.070614199328745,346891,346938,short
27.976358055706623,win,31.27635805570675,31.27635805570675,352791,352796,long
43.01218830644912,win,46.31218830644979,46.31218830644979,356348,356369,long
-87.7468800105983,loss,84.44688001059768,84.44688001059768,357177,357189,long
29.08152222652161,win,32.381522226521895,32.381522226521895,357718,357764,short
23.20000000000091,win,39.66407528243929,39.66407528243929,359038,359085,short
11.500000000000181,win,43.27197545295229,43.27197545295229,359314,359361,long
-50.07220325481585,loss,46.772203254816034,46.772203254816034,359590,359599,long
42.61523349793988,win,45.91523349793938,45.91523349793938,361236,361266,long
4.699999999999545,win,62.57111882548804,62.57111882548804,362605,362652,long
30.19135919620039,win,33.49135919619931,33.49135919619931,365089,365119,short
-45.958719774235576,loss,42.65871977423588,42.65871977423588,366691,366705,short
28.805423464649902,win,32.105423464650634,32.105423464650634,367791,367838,long
-14.599999999998818,loss,33.72644149850019,33.72644149850019,368343,368390,long
1.6000000000000911,win,39.71319108818544,39.71319108818544,369171,369218,short
33.07077525883342,win,36.37077525883388,36.37077525883388,371825,371869,long
10.09999999999918,win,48.01141242543687,48.01141242543687,372101,372148,long
14.899999999999363,win,34.15424710205418,34.15424710205418,373757,373804,short
26.796795525653305,win,30.096795525654294,30.096795525654294,376793,376835,short
35.449148622905525,win,38.74914862290479,38.74914862290479,378928,378974,long
6.100000000000546,win,26.673150017529576,26.673150017529576,379756,379803,long
-40.58730660986684,loss,37.28730660986676,37.28730660986676,381408,381412,long
33.539442076684466,win,36.83944207668446,36.83944207668446,382236,382276,short
-17.700000000000546,loss,73.39544652582303,73.39544652582303,383064,383111,long
-37.47491107198884,loss,34.17491107198993,34.17491107198993,383892,383911,long
37.59578597011951,win,40.89578597011866,40.89578597011866,386328,386332,short
29.97141952790953,win,33.271419527908414,33.271419527908414,391296,391338,short
42.919077851128534,win,46.21907785112775,46.21907785112775,402719,402728,short
21.361848396322056,win,24.661848396322487,24.661848396322487,408491,408495,long
-66.6428722661938,loss,63.34287226619345,63.34287226619345,410129,410133,short
72.17509061286519,win,75.47509061286587,75.47509061286587,410404,410421,short
1.500000000000182,win,50.03888883105344,50.03888883105344,412604,412651,short
2.4999999999992726,win,42.627259031125504,42.627259031125504,413893,413940,short
-38.78156674125948,loss,35.481566741258426,35.481566741258426,414718,414725,short
-41.67156989379764,loss,38.37156989379663,38.37156989379663,416918,416926,short
-34.52929957504993,loss,31.229299575049513,31.229299575049513,419384,419390,long
-17.200000000001,loss,34.58545240112617,34.58545240112617,420483,420530,long
-37.464868545867645,loss,34.16486854586743,34.16486854586743,425380,425383,long
-31.08471775827711,loss,27.784717758276315,27.784717758276315,438533,438543,long
24.212528059494343,win,27.512528059494613,27.512528059494613,439083,439109,long
25.364438247903944,win,28.664438247903163,28.664438247903163,445958,445975,long
-24.442680369559913,loss,21.142680369559596,21.142680369559596,449757,449788,long
21.12344937427606,win,24.423449374276743,24.423449374276743,453930,453942,short
-37.24318755023732,loss,33.94318755023725,33.94318755023725,489924,489928,short
37.98599686027656,win,41.285996860276114,41.285996860276114,492120,492134,long
28.233326284184113,win,31.533326284184973,31.533326284184973,493173,493191,short
-33.00000000000027,loss,34.731380666514404,34.731380666514404,494548,494595,short
-25.787004834315486,loss,22.487004834314444,22.487004834314444,495923,495925,long
-28.06312628434471,loss,24.76312628434468,24.76312628434468,496195,496197,short
-27.5943987185663,loss,24.29439871856689,24.29439871856689,498955,498958,long
-32.87982662082031,loss,29.579826620821414,29.579826620821414,499505,499540,long
20.92121419294399,win,24.22121419294421,24.22121419294421,500318,500320,short
-39.26379823673942,loss,35.96379823674021,35.96379823674021,502790,502793,long
27.730173363665198,win,31.03017336366544,31.03017336366544,503065,503106,short
20.662810376094694,win,23.96281037609434,23.96281037609434,509393,509404,short
-30.600000000000183,loss,31.687737669916668,31.687737669916668,515671,515718,short
-22.886706218722157,loss,19.58670621872247,19.58670621872247,518964,518967,long
19.025223806233225,win,22.325223806233147,22.325223806233147,526881,526889,short
23.181304637441098,win,26.48130463744132,26.48130463744132,527433,527477,short
-29.373682063272373,loss,26.073682063272816,26.073682063272816,529352,529363,long
-31.20948966206088,loss,27.909489662060334,27.909489662060334,536678,536698,long
-28.9776254852457,loss,25.67762548524581,25.67762548524581,537769,537816,short
33.44604645392265,win,36.746046453921835,36.746046453921835,538597,538614,long
19.184007336270223,win,22.48400733626938,22.48400733626938,542710,542715,long
-27.209193208330635,loss,23.909193208331104,23.909193208331104,544353,544381,short
25.8103019735624,win,29.110301973563256,29.110301973563256,552204,552212,long
-25.941639438734274,loss,22.641639438734405,22.641639438734405,558655,558661,long
9.499999999999726,win,23.884355371496834,23.884355371496834,566808,566855,long
-4.400000000001273,loss,19.16738919482448,19.16738919482448,567911,567958,short
3.699999999998181,win,26.878614074944366,26.878614074944366,570669,570716,short
19.339483014388588,win,22.639483014388578,22.639483014388578,573403,573406,short
-26.826939399271215,loss,23.526939399272273,23.526939399272273,581341,581382,long
22.255548631132296,win,25.555548631132194,25.555548631132194,582937,582945,long
22.353955300876986,win,25.653955300877183,25.653955300877183,583200,583217,long
31.74557593510526,win,35.045575935104836,35.045575935104836,586762,586763,long
29.717699166059628,win,33.01769916605901,33.01769916605901,587301,587334,long
32.184753682474096,win,35.4847536824742,35.4847536824742,588943,588952,long
-59.845689658255466,loss,56.54568965825587,56.54568965825587,589723,589765,short
38.9637717897419,win,42.263771789741455,42.263771789741455,590538,590562,long
22.299999999999454,win,34.59701128581188,34.59701128581188,591905,591952,long
-53.47553268350866,loss,50.17553268350973,50.17553268350973,592457,592481,short
48.25983550703468,win,51.55983550703418,51.55983550703418,595454,595491,long
-65.40413600300171,loss,62.10413600300282,62.10413600300282,596006,596049,long
52.89371893685184,win,56.193718936850814,56.193718936850814,597373,597385,long
-43.72428068979916,loss,40.42428068979818,40.42428068979818,597925,597934,short
0.799999999998545,win,53.73519278507624,53.73519278507624,599292,599339,long
39.83141310312631,win,43.13141310312629,43.13141310312629,599555,599568,short
-39.314569026888236,loss,36.01456902688884,36.01456902688884,599831,599865,long
-49.57178615696493,loss,46.27178615696392,46.27178615696392,601150,601157,long
-8.39999999999991,loss,61.12220627087295,61.12220627087295,601702,601749,short
42.614334358647014,win,45.9143343586465,45.9143343586465,605527,605528,short
-52.27502363724243,loss,48.975023637242536,48.975023637242536,606258,606290,short
-54.21268096661224,loss,50.91268096661281,50.91268096661281,606533,606563,long
42.9148782854888,win,46.21487828548832,46.21487828548832,606809,606827,long
-38.40258341287226,loss,35.10258341287221,35.10258341287221,608243,608256,short
2.8000000000012735,win,30.65261814649584,30.65261814649584,612332,612379,long
-34.99999999999845,loss,37.849838840308436,37.849838840308436,613147,613194,short
-50.97671400858262,loss,47.67671400858234,47.67671400858234,613699,613717,short
-28.90000000000173,loss,33.547488622173525,33.547488622173525,618540,618587,long
-3.799999999999545,loss,32.73260960126845,32.73260960126845,619368,619415,short
17.022911629693862,win,20.32291162969382,20.32291162969382,622641,622688,long
30.644361743240278,win,33.94436174324015,33.94436174324015,624224,624243,long
-11.199999999999637,loss,72.66224896871057,72.66224896871057,625007,625054,short
-36.589016074206754,loss,33.289016074207396,33.289016074207396,628784,628802,short
-33.89999999999945,loss,38.76825606300567,38.76825606300567,630151,630198,short
-36.03335523203968,loss,32.73335523204042,32.73335523204042,632826,632835,long
43.9064387456544,win,47.206438745655,47.206438745655,633654,633668,long
-63.435263635854696,loss,60.135263635855395,60.135263635855395,633917,633945,long
-72.71052387144509,loss,69.4105238714455,69.4105238714455,634193,634224,short
116.33102296900161,win,119.63102296900236,119.63102296900236,635021,635035,short
-67.29229332605045,loss,63.9922933260511,63.9922933260511,635284,635329,long
-100.87727078202151,loss,97.57727078202099,97.57727078202099,635560,635591,long
45.18075830185053,win,48.48075830185104,48.48075830185104,636112,636122,long
-82.90000000000036,loss,98.59324383140226,98.59324383140226,636662,636709,short
-75.7351607294443,loss,72.43516072944473,72.43516072944473,636938,636943,short
-141.2615166136364,loss,137.96151661363731,137.96151661363731,637478,637478,short
-64.50000000000118,loss,185.01950491271495,185.01950491271495,637754,637801,short
192.17931990149663,win,195.47931990149706,195.47931990149706,638029,638034,short
2.7000000000013644,win,166.07269237441534,166.07269237441534,638305,638352,long
-150.3231541163139,loss,147.0231541163143,147.0231541163143,638581,638604,short
96.76090419886278,win,100.0609041988638,100.0609041988638,639133,639177,long
100.15395278537808,win,103.4539527853781,103.4539527853781,639408,639412,long
173.40916874630392,win,176.70916874630342,176.70916874630342,639676,639723,long
-109.15515066256903,loss,105.8551506625684,105.8551506625684,640224,640249,long
69.66924662112815,win,72.96924662112778,72.96924662112778,641037,641043,short
-105.00526893061378,loss,101.70526893061347,101.70526893061347,641313,641323,long
96.36210635365542,win,99.6621063536553,99.6621063536553,641586,641622,long
98.15120227695543,win,101.45120227695583,101.45120227695583,642125,642147,long
-85.45174718335902,loss,82.15174718335942,82.15174718335942,642952,642980,long
71.08601887968389,win,74.38601887968457,74.38601887968457,643227,643239,long
-92.95852326156664,loss,89.65852326156596,89.65852326156596,643503,643540,long
-88.15790170791688,loss,84.85790170791667,84.85790170791667,643779,643825,short
82.6903473306099,win,85.99034733060883,85.99034733060883,644331,644357,short
-78.52873906819768,loss,75.22873906819719,75.22873906819719,644594,644620,long
-74.10000000000154,loss,116.23065740497802,116.23065740497802,644870,644917,short
73.89664928255952,win,77.19664928255939,77.19664928255939,645146,645162,long
-80.5170209648084,loss,77.21702096480946,77.21702096480946,645422,645438,long
-82.96498194675068,loss,79.6649819467506,79.6649819467506,645698,645707,short
76.12920488363825,win,79.42920488363771,79.42920488363771,646789,646792,short
59.704987914375764,win,63.00498791437479,63.00498791437479,647880,647882,short
52.24108675522457,win,55.541086755224185,55.541086755224185,648156,648162,long
-6.499999999999363,loss,56.40631082435229,56.40631082435229,649487,649534,long
-64.58201920472293,loss,61.2820192047232,61.2820192047232,649763,649788,long
25.50000000000109,win,79.13470242871122,79.13470242871122,650026,650073,short
-10.499999999998,loss,56.99434898145596,56.99434898145596,650854,650901,short
21.300000000000363,win,56.85315247941374,56.85315247941374,651621,651668,short
-46.79049833434492,loss,43.490498334345475,43.490498334345475,652173,652181,long
19.399999999999817,win,67.01504605973405,67.01504605973405,653264,653311,short
54.44475713016955,win,57.74475713017019,57.74475713017019,653540,653557,long
-37.500000000000725,loss,70.39574506291562,70.39574506291562,653816,653863,short
-13.39999999999991,loss,43.80016983657234,43.80016983657234,654355,654402,long
16.000000000000636,win,48.92059673976001,48.92059673976001,656550,656597,long
-59.80000000000091,loss,67.11229899701867,67.11229899701867,658732,658779,short
-24.000000000001638,loss,50.69712268470477,50.69712268470477,660063,660110,long
-31.505235857990375,loss,28.205235857989273,28.205235857989273,661982,661993,long
10.800000000000818,win,42.72369859046185,42.72369859046185,662521,662568,long
55.37811740982234,win,58.678117409822356,58.678117409822356,662797,662801,long
-70.167866816076,loss,66.86786681607583,66.86786681607583,663073,663091,long
19.2,win,53.714417771629044,53.714417771629044,663349,663396,long
-65.91414852982852,loss,62.61414852982773,62.61414852982773,663612,663621,long
-76.69999999999918,loss,77.7920096485818,77.7920096485818,664440,664487,short
-70.2220427433629,loss,66.9220427433627,66.9220427433627,664716,664719,long
-56.294459533026654,loss,52.994459533027516,52.994459533027516,664979,665001,short
57.21079144984897,win,60.510791449849116,60.510791449849116,665255,665267,long
-85.69305534629693,loss,82.39305534629723,82.39305534629723,665531,665534,long
49.2,win,82.54190704970604,82.54190704970604,665807,665854,long
106.30764183222637,win,109.60764183222587,109.60764183222587,666083,666099,short
121.03789254163003,win,124.33789254162971,124.33789254162971,666622,666644,short
-125.2279772288587,loss,121.9279772288591,121.9279772288591,666898,666933,long
87.74538965603752,win,91.04538965603832,91.04538965603832,667174,667184,long
-17.900000000000365,loss,73.6707349982541,73.6707349982541,667713,667760,long
11.200000000000454,win,95.06741609776171,95.06741609776171,667989,668036,long
-107.46018066858214,loss,104.16018066858283,104.16018066858283,668265,668289,short
56.79999999999991,win,98.52860756108953,98.52860756108953,668541,668588,long
79.33974761153804,win,82.63974761153814,82.63974761153814,669632,669646,long
-14.199999999999182,loss,147.7454503850577,147.7454503850577,669908,669955,short
-53.499999999999815,loss,86.24755218459117,86.24755218459117,670184,670231,long
82.53945654138916,win,85.83945654138945,85.83945654138945,670999,671003,short
-89.9605193436726,loss,86.66051934367208,86.66051934367208,671275,671305,short
-67.36288789720065,loss,64.06288789720122,64.06288789720122,672594,672603,long
-44.97860081641947,loss,41.67860081641862,41.67860081641862,673133,673148,long
-53.990473444110464,loss,50.6904734441104,50.6904734441104,673685,673702,long
-112.27445043681273,loss,108.97445043681304,108.97445043681304,674500,674537,short
80.95107797448163,win,84.25107797448067,84.25107797448067,675052,675088,short
-62.017276555235,loss,58.71727655523444,58.71727655523444,676695,676742,long
44.81804279431499,win,48.118042794316004,48.118042794316004,678338,678343,long
12.299999999999454,win,64.74771538856334,64.74771538856334,678877,678924,short
-10.000000000000728,loss,48.68804223097257,48.68804223097257,680520,680567,long
-51.29999999999954,loss,56.13139829115118,56.13139829115118,680796,680843,short
32.09999999999964,win,59.37368526192686,59.37368526192686,681899,681946,short
-29.90000000000082,loss,52.56132593865872,52.56132593865872,682451,682498,long
19.70000000000182,win,43.25666298240226,43.25666298240226,682714,682761,long
22.799999999999,win,66.3035839304644,66.3035839304644,683542,683589,long
-73.49999999999982,loss,125.61455239807125,125.61455239807125,684081,684128,short
-59.03930823682076,loss,55.739308236821266,55.739308236821266,684357,684375,long
-52.098366749806516,loss,48.798366749806505,48.798366749806505,684909,684922,long
-46.95884979954671,loss,43.65884979954637,43.65884979954637,685185,685202,long
27.199999999999545,win,68.97917784698244,68.97917784698244,686815,686862,short
