signal_bar,entry_bar,exit_bar,direction,entry_price,exit_price,outcome,pnl_pip,sl_pip,bars_held
155,156,161,short,1400.35,1410.0937263922385,loss,-100.73726392238613,97.43726392238636,5
185,186,186,short,1420.15,1429.7416964325407,loss,-99.2169643254063,95.91696432540675,0
278,279,280,short,1506.6,1488.5459119619136,win,177.2408803808632,120.3605869205759,1
284,285,285,short,1493.7,1475.5055379864098,win,178.6446201359028,121.29641342393586,0
287,288,294,short,1491.6,1503.8144809648832,loss,-125.4448096488325,122.14480964883153,6
344,345,348,short,1520.95,1531.9489177767093,loss,-113.28917776709277,109.98917776709179,3
377,378,384,short,1505.1,1489.0246762148436,win,157.45323785156342,107.16882523437545,6
514,515,521,short,1824.05,1789.8216149752898,win,338.98385024710177,228.18923349806855,6
526,527,528,short,1820.9,1786.0623700111244,win,345.0762998887573,232.2508665925048,1
532,533,535,short,1810.75,1775.9190713120752,win,345.00928687924824,232.2061912528316,2
556,557,557,short,1632.65,1659.4412873257406,loss,-271.2128732574054,267.9128732574056,0
559,560,561,short,1670.7,1630.754900773682,win,396.15099226318006,266.3006615087874,1
565,566,573,short,1646.0,1673.0010520892486,loss,-273.3105208924856,270.0105208924857,7
577,578,587,short,1665.85,1692.1613713512722,loss,-266.4137135127233,263.113713512724,9
667,668,683,short,1705.55,1728.8110656383387,loss,-235.9106563833878,232.61065638338786,15
703,704,707,short,1706.85,1674.826208937609,win,316.93791062390954,213.4919404159401,3
724,725,727,short,1599.5,1621.1263122998942,loss,-219.56312299894154,216.26312299894047,2
727,728,736,short,1625.54,1593.4669740525876,win,317.4302594741236,213.82017298274891,8
877,878,882,short,1718.38,1693.6893241068144,win,243.60675893185697,164.60450595457098,4
889,890,892,short,1688.55,1704.672700975157,loss,-164.5270097515716,161.22700975157179,2
892,893,893,short,1703.5,1679.4433933547589,win,237.26606645241117,160.37737763494036,0
898,899,900,short,1702.57,1678.3972767884352,win,238.42723211564743,161.15148807709872,1
907,908,920,short,1661.55,1636.932642370161,win,242.87357629839033,164.11571753225977,12
922,923,923,short,1645.52,1661.341800261021,loss,-161.51800261021054,158.21800261021156,0
925,926,926,short,1663.86,1679.5663184914686,loss,-160.36318491468666,157.06318491468565,0
937,938,942,short,1661.92,1677.3251442893952,loss,-157.3514428939514,154.05144289395224,4
949,950,952,short,1625.12,1640.2658724453847,loss,-154.7587244538484,151.45872445384788,2
973,974,977,short,1653.94,1631.9485007496273,win,216.61499250372725,146.60999500248496,3
979,980,983,short,1645.01,1623.2190693414652,win,214.6093065853476,145.272871056898,3
988,989,993,short,1641.48,1655.5168848341584,loss,-143.668848341584,140.3688483415849,4
1021,1022,1025,short,1593.86,1573.8166207054792,win,197.13379294520718,133.62252863013828,3
1042,1043,1046,short,1598.09,1577.631475985892,win,201.28524014107978,136.39016009405256,3
1057,1058,1062,short,1579.83,1558.917107389062,win,205.82892610937887,139.41928407291877,4
1066,1067,1070,short,1563.75,1577.8385785184648,loss,-144.1857851846483,140.88578518464806,3
1117,1118,1128,short,1573.69,1551.2608318097743,win,220.99168190225708,149.5277879348375,10
1147,1148,1151,short,1582.76,1597.0787595314223,loss,-146.48759531422303,143.18759531422367,3
1171,1172,1184,short,1577.65,1591.7519721185427,loss,-144.31972118542564,141.01972118542653,12
1204,1205,1206,short,1589.84,1603.1457783421847,loss,-136.35778342184796,133.05778342184806,1
1228,1229,1233,short,1602.78,1615.106946581751,loss,-126.56946581750917,123.2694658175099,4
1351,1352,1357,short,1763.94,1746.6714519995232,win,169.3854800047681,115.12365333651218,5
1363,1364,1370,short,1750.97,1734.1083229205733,win,165.31677079426726,112.41118052951117,6
1387,1388,1395,short,1714.53,1725.4482784815361,loss,-112.48278481536163,109.18278481536213,7
1396,1397,1400,short,1721.84,1706.0767101392694,win,154.33289860730537,105.08859907153756,3
1405,1406,1407,short,1686.45,1696.9568993193452,loss,-108.36899319345166,105.0689931934514,1
1462,1463,1465,short,1718.45,1703.047940805332,win,150.72059194668026,102.68039463111954,2
1474,1475,1475,short,1702.55,1686.9140538051226,win,153.05946194877305,104.23964129918187,0
1477,1478,1485,short,1708.74,1719.1814930712956,loss,-107.71493071295554,104.41493071295486,7
1489,1490,1497,short,1698.38,1682.9686533882457,win,150.81346611754424,102.74231074502974,7
1498,1499,1502,short,1676.22,1660.7727087678772,win,151.17291232122778,102.98194154748579,3
1530,1531,1540,short,1658.65,1669.402320500164,loss,-110.82320500163932,107.52320500163948,9
1575,1576,1582,short,1661.8,1671.9950171542564,loss,-105.25017154256447,101.95017154256537,6
1596,1597,1601,short,1672.56,1682.6479502840052,loss,-104.17950284005273,100.87950284005349,4
1602,1603,1606,short,1671.89,1656.7282534074373,win,148.31746592562848,101.07831061708613,3
1614,1615,1618,short,1643.07,1628.186756191105,win,145.5324380889503,99.22162539263412,3
1626,1627,1627,short,1608.83,1593.8914468796415,win,146.0855312035839,99.5903541357222,0
1644,1645,1646,short,1599.89,1583.8599577572688,win,157.00042242731269,106.86694828487504,1
1647,1648,1663,short,1580.9,1564.7688498869202,win,158.0115011307991,107.54100075386597,15
1667,1668,1669,short,1581.85,1592.3883106455164,loss,-108.68310645516503,105.38310645516574,1
1725,1726,1727,short,1576.31,1586.4425529008677,loss,-104.62552900867722,101.32552900867618,1
1728,1729,1730,short,1586.14,1571.0079089992616,win,148.02091000738454,100.88060667158949,1
