signal_bar,entry_bar,exit_bar,direction,entry_price,exit_price,outcome,pnl_pip,sl_pip,bars_held
207,208,208,short,1351.05,1351.9973512305114,loss,-12.773512305114583,9.473512305114902,0
217,218,218,short,1361.8,1362.7361385690376,loss,-12.661385690376665,9.36138569037723,0
231,232,232,short,1358.7,1359.6099237515564,loss,-12.399237515563346,9.099237515562603,0
255,256,256,short,1372.7,1373.5579481135574,loss,-11.879481135573133,8.57948113557302,0
285,286,286,short,1399.85,1400.6611090576894,loss,-11.41109057689464,8.111090576894423,0
297,298,298,short,1408.7,1409.5287638991445,loss,-11.587638991444056,8.287638991444705,0
304,305,305,short,1410.75,1411.5774682138983,loss,-11.574682138983281,8.274682138983222,0
321,322,322,short,1406.3,1407.1647375896828,loss,-11.94737589682818,8.647375896828182,0
337,338,338,short,1431.8,1432.6567606405724,loss,-11.867606405724747,8.567606405723744,0
339,340,340,short,1432.45,1433.305362853825,loss,-11.853628538249996,8.553628538249843,0
360,361,361,short,1431.45,1432.343055312466,loss,-12.230553124660037,8.930553124660078,0
362,363,363,short,1431.05,1431.943198761748,loss,-12.231987617479536,8.931987617479344,0
379,380,380,short,1428.95,1429.8386930521824,loss,-12.186930521823616,8.886930521823608,0
492,493,493,short,1416.6,1417.5050565693005,loss,-12.35056569300541,9.050565693004627,0
526,527,527,short,1432.65,1433.5362567867348,loss,-12.16256786734748,8.862567867347435,0
539,540,540,short,1455.7,1456.5900762935614,loss,-12.200762935613785,8.900762935613407,0
558,559,559,short,1467.7,1468.5768489244895,loss,-12.068489244894227,8.768489244894553,0
576,577,577,short,1455.9,1456.796408654117,loss,-12.2640865411684,8.96408654116903,0
578,579,579,short,1457.3,1458.1929408719,loss,-12.229408719000094,8.929408718999767,0
592,593,593,short,1486.4,1487.3098655779656,loss,-12.398655779655474,9.098655779656177,0
599,600,600,short,1482.05,1482.936769345743,loss,-12.167693457430051,8.86769345742961,0
606,607,607,short,1495.15,1496.0411351055498,loss,-12.211351055496653,8.911351055497585,0
617,618,618,short,1498.85,1499.737327488406,loss,-12.17327488406072,8.87327488406067,0
619,620,620,short,1504.7,1505.5837869213867,loss,-12.137869213866725,8.83786921386786,0
623,624,624,short,1503.05,1503.9299530543742,loss,-12.09953054374255,8.799530543743302,0
625,626,626,short,1505.85,1506.7302724885922,loss,-12.102724885922544,8.802724885922807,0
633,634,634,short,1510.2,1508.867253636507,win,10.027463634930154,8.884975756620479,0
649,650,650,short,1524.75,1525.6617628374518,loss,-12.417628374517609,9.1176283745166,0
673,674,674,short,1555.35,1556.3868505882797,loss,-13.668505882797763,10.368505882798678,0
814,815,815,short,1521.8,1522.9025940077702,loss,-14.325940077702217,11.025940077701613,0
835,836,836,short,1536.85,1537.86961752131,loss,-13.496175213100106,10.196175213099803,0
852,853,853,short,1539.7,1540.6968393687757,loss,-13.268393687756816,9.968393687756551,0
871,872,872,short,1552.6,1551.0980057085642,win,11.719942914357215,10.013295276238248,0
901,902,902,short,1541.2,1542.1471243217616,loss,-12.771243217615211,9.471243217615665,0
970,971,971,short,1547.65,1546.3239731443691,win,9.96026855630971,8.840179037539773,0
1051,1052,1052,short,1600.95,1601.9729071932913,loss,-13.52907193291303,10.229071932914138,0
1067,1068,1068,short,1597.5,1598.5430718141058,loss,-13.730718141058151,10.430718141058854,0
1085,1086,1086,short,1612.9,1613.9563518134626,loss,-13.863518134624702,10.563518134625536,0
1101,1102,1102,short,1614.0,1615.033315382665,loss,-13.633153826650233,10.333153826650742,0
1119,1120,1120,short,1610.55,1611.5926175334384,loss,-13.72617533438488,10.426175334385658,0
1128,1129,1129,short,1620.15,1621.1969879209812,loss,-13.769879209811098,10.469879209810813,0
1142,1143,1143,short,1660.15,1661.2598674289577,loss,-14.398674289576139,11.098674289576769,0
1174,1175,1175,short,1742.4,1744.059876245767,loss,-19.89876245767009,16.598762457671153,0
1176,1177,1177,short,1756.2,1757.8867757084763,loss,-20.167757084762616,16.867757084763497,0
1181,1182,1182,short,1774.65,1776.4332167534806,loss,-21.13216753480474,17.832167534805315,0
1185,1186,1186,short,1777.6,1779.4484300786085,loss,-21.784300786085442,18.484300786085523,0
1187,1188,1188,short,1769.25,1771.1244535700444,loss,-22.04453570044352,18.744535700442427,0
1219,1220,1220,short,1783.2,1785.1244419226575,loss,-22.544419226574792,19.24441922657583,0
1240,1241,1241,short,1870.05,1872.0157649306195,loss,-22.95764930619571,19.657649306195633,0
1243,1244,1244,short,1863.3,1865.3112465189151,loss,-23.412465189151863,20.112465189152317,0
1250,1251,1251,short,1883.05,1885.1106728729885,loss,-23.906728729885618,20.606728729884942,0
1329,1330,1330,short,1893.1,1895.4672240761265,loss,-26.97224076126604,23.67224076126673,0
1354,1355,1355,short,1842.05,1844.611537666498,loss,-28.915376664979977,25.615376664980438,0
1563,1564,1564,short,1678.9,1675.334946169468,win,32.35053830532179,23.76702553688141,0
1634,1635,1635,short,1739.25,1741.3547690205185,loss,-24.34769020518461,21.04769020518568,0
1639,1640,1640,short,1711.3,1713.4067924873507,loss,-24.36792487350731,21.067924873506765,0
1665,1666,1666,short,1735.05,1737.1107136337926,loss,-23.907136337926023,20.607136337925716,0
1675,1676,1676,short,1753.2,1755.2443743019364,loss,-23.743743019363865,20.443743019364025,0
1693,1694,1694,short,1784.75,1786.7084529849824,loss,-22.884529849823867,19.58452984982386,0
1721,1722,1722,short,1779.4,1781.3428950388154,loss,-22.728950388153226,19.428950388153652,0
1735,1736,1736,short,1767.3,1769.1914893012145,loss,-22.21489301214506,18.914893012145335,0
1863,1864,1864,short,1736.5,1738.1269512946837,loss,-19.569512946837495,16.269512946838425,0
2052,2053,2053,short,1643.25,1641.0565139702398,win,18.634860297601517,14.623240198400854,0
2074,2075,2076,short,1651.7,1653.0904310507046,loss,-17.20431050704592,13.904310507046281,1
2088,2089,2089,short,1657.43,1658.8081933605476,loss,-17.081933605475843,13.781933605475327,0
2109,2110,2110,short,1672.79,1674.1155150894158,loss,-16.555150894158306,13.255150894158923,0
2133,2134,2134,short,1716.03,1717.3910688141777,loss,-16.9106881417777,13.610688141777109,0
2142,2143,2143,short,1727.67,1725.6586307889709,win,16.81369211029205,13.40912807352857,0
2149,2150,2150,short,1734.26,1735.583220596805,loss,-16.532205968049585,13.23220596804881,0
2153,2154,2154,short,1728.88,1730.2189965599157,loss,-16.689965599155858,13.389965599155873,0
2169,2170,2170,short,1758.41,1756.4431094582314,win,16.368905417686346,13.112603611790703,0
2176,2177,2177,short,1751.82,1753.1077068319373,loss,-16.17706831937385,12.877068319374434,0
2200,2201,2201,short,1740.11,1741.4340615739054,loss,-16.540615739055102,13.240615739054853,0
2280,2281,2281,short,1752.72,1753.9283454621075,loss,-15.383454621074453,12.083454621074257,0
2292,2293,2293,short,1777.34,1778.5479574532997,loss,-15.379574532997413,12.079574532997757,0
2319,2320,2320,short,1783.45,1784.609954576854,loss,-14.899545768540339,11.599545768541327,0
2503,2504,2504,short,1666.33,1667.547490211857,loss,-15.474902118570117,12.174902118570698,0
2505,2506,2506,short,1682.05,1680.2073604650384,win,15.126395349615631,12.28426356641114,0
2511,2512,2512,short,1675.79,1676.9803451282503,loss,-15.203451282503284,11.90345128250338,0
2874,2875,2875,short,1617.65,1618.98374642608,loss,-16.637464260798698,13.337464260799262,0
2895,2896,2896,short,1590.5,1591.9332992810002,loss,-17.632992810002452,14.332992810002473,0
2897,2898,2898,short,1592.26,1593.6974136253084,loss,-17.67413625308409,14.374136253083421,0
2920,2921,2921,short,1626.42,1624.3510956254602,win,17.389043745398975,13.79269583026623,0
2927,2928,2928,short,1622.2,1623.5540111053238,loss,-16.84011105323707,13.540111053236885,0
2929,2930,2930,short,1626.09,1627.4530206843276,loss,-16.930206843276938,13.630206843277467,0
2933,2934,2934,short,1622.09,1623.4644579435476,loss,-17.04457943547668,13.744579435477034,0
2945,2946,2946,short,1622.86,1620.863914668081,win,16.66085331918948,13.307235546126194,0
3060,3061,3061,short,1585.13,1586.2910936640096,loss,-14.910936640095134,11.610936640094854,0
3173,3174,3174,short,1618.12,1619.2170772445274,loss,-14.270772445275544,10.970772445274433,0
3184,3185,3185,short,1618.15,1616.555156293486,win,12.648437065139841,10.632291376760293,0
3255,3256,3256,short,1619.79,1620.7187989441163,loss,-12.587989441163518,9.287989441162726,0
3324,3325,3325,short,1665.54,1666.420166822699,loss,-12.101668226990387,8.8016682269905,0
3334,3335,3335,short,1669.37,1670.2412597349398,loss,-12.012597349399403,8.712597349398903,0
3347,3348,3348,short,1664.64,1665.5017119240954,loss,-11.91711924095289,8.617119240952096,0
3350,3351,3351,short,1664.4,1665.2548974322378,loss,-11.84897432237749,8.548974322376576,0
3382,3383,3383,short,1690.78,1691.6662960823637,loss,-12.162960823637423,8.862960823636403,0
3401,3402,3402,short,1700.54,1701.4361828887838,loss,-12.261828887838693,8.961828887839665,0
3414,3415,3415,short,1730.3,1731.2370033327377,loss,-12.670033327377315,9.370033327378193,0
3426,3427,3427,short,1736.07,1734.7149157536444,win,10.250842463555454,9.03389497570329,0
3430,3431,3431,short,1737.54,1738.449497702907,loss,-12.39497702906947,9.094977029069629,0
3449,3450,3450,short,1771.48,1772.4452762690182,loss,-12.952762690182045,9.652762690181858,0
3472,3473,3473,short,1770.75,1771.75751487617,loss,-13.375148761700348,10.075148761701367,0
3487,3488,3488,short,1775.78,1776.8003010914226,loss,-13.503010914226525,10.20301091422687,0
3502,3503,3503,short,1771.8,1772.8018411126257,loss,-13.31841112625698,10.018411126256044,0
3565,3566,3566,short,1788.43,1789.4264336862668,loss,-13.264336862667552,9.964336862668363,0
3581,3582,3582,short,1773.66,1774.653145093197,loss,-13.231450931969722,9.931450931970671,0
3840,3841,3841,short,1730.09,1728.7596863091246,win,10.003136908753003,8.86875793916797,0
3847,3848,3848,short,1751.56,1750.2291498366685,win,10.008501633314335,8.872334422209033,0
3855,3856,3856,short,1749.16,1750.024393751093,loss,-11.943937510928482,8.643937510929439,0
3859,3860,3860,short,1746.5,1747.3497977695888,loss,-11.79797769588804,8.497977695888151,0
4127,4128,4128,short,1678.73,1679.6705809255477,loss,-12.705809255476925,9.405809255476015,0
4145,4146,4146,short,1688.37,1689.317907568619,loss,-12.7790756861903,9.479075686190388,0
4162,4163,4163,short,1692.02,1692.9129736314644,loss,-12.229736314644288,8.92973631464383,0
4164,4165,4165,short,1692.62,1691.2964625407026,win,9.93537459297313,8.82358306198242,0
4464,4465,4466,short,1591.35,1592.2587884929217,loss,-12.38788492921758,9.087884929217916,1
4474,4475,4475,short,1602.7,1603.614855125755,loss,-12.448551257549116,9.148551257549212,0
4486,4487,4487,short,1608.12,1609.0043737947703,loss,-12.14373794770454,8.84373794770379,0
4495,4496,4496,short,1613.35,1614.2123922957762,loss,-11.923922957763171,8.623922957763117,0
4500,4501,4501,short,1612.89,1611.6340004718559,win,9.259995281442297,8.373330187627902,0
4533,4534,4534,short,1602.2,1603.0069219835664,loss,-11.369219835663262,8.069219835663176,0
4706,4707,4707,short,1473.42,1470.9307094223764,win,21.592905776237057,16.595270517490878,0
4717,4718,4718,short,1469.54,1471.149705016362,loss,-19.397050163621135,16.097050163620704,0
4734,4735,4735,short,1466.87,1468.4666352228967,loss,-19.266352228967936,15.966352228968347,0
4742,4743,4743,short,1470.55,1472.1016841201986,loss,-18.816841201986154,15.51684120198607,0
4766,4767,4767,short,1464.54,1466.010900008762,loss,-18.009000087621008,14.70900008762158,0
4892,4893,4893,short,1409.85,1411.3311603503719,loss,-18.111603503719653,14.811603503719162,0
