signal_bar,entry_bar,exit_bar,direction,entry_price,exit_price,outcome,pnl_pip,sl_pip,bars_held
602,603,603,long,1426.0,1427.0592452163683,win,7.292452163682538,10.592452163681834,0
608,609,609,long,1413.3,1412.232176956523,loss,-13.978230434768921,10.67823043476912,0
659,660,660,long,1430.1,1429.0098357798397,loss,-14.201642201602045,10.901642201602124,0
663,664,664,long,1426.65,1427.7282804157308,win,7.4828041573066,10.782804157306614,0
740,741,741,long,1421.6,1420.6434721601859,loss,-12.865278398140436,9.565278398141151,0
754,755,755,long,1432.25,1431.2864811211493,loss,-12.93518878850664,9.635188788507035,0
769,770,770,long,1428.25,1427.2511771105658,loss,-13.288228894342229,9.988228894341484,0
788,789,789,long,1436.8,1435.8580302092853,loss,-12.719697907146656,9.41969790714603,0
793,794,794,long,1451.7,1450.724002344836,loss,-13.059976551640649,9.759976551639724,0
1037,1038,1038,long,1517.85,1516.542806912254,loss,-16.371930877458727,13.071930877459785,0
1044,1045,1045,long,1486.4,1485.0205219765003,loss,-17.094780234998144,13.794780234998244,0
1135,1136,1136,long,1493.7,1495.120282262044,win,10.902822620438837,14.202822620439528,0
1143,1144,1144,long,1487.3,1485.8691088133126,loss,-17.608911866874042,14.308911866874823,0
1149,1150,1150,long,1491.55,1492.9545008967764,win,10.74500896776426,14.04500896776425,0
1152,1153,1153,long,1498.15,1496.7523514643588,loss,-17.276485356413378,13.976485356412686,0
1181,1182,1182,long,1511.05,1509.6954167199408,loss,-16.845832800591598,13.545832800591636,0
1330,1331,1331,long,1538.1,1537.0786059198124,loss,-13.513940801875197,10.213940801875864,0
1333,1334,1334,long,1538.1,1537.086178135388,loss,-13.438218646118276,10.138218646119348,0
1343,1344,1344,long,1541.7,1542.7097633551384,win,6.797633551383751,10.097633551382648,0
1417,1418,1418,long,1540.05,1539.0428403829033,loss,-13.371596170967042,10.071596170968176,0
1422,1423,1423,long,1537.65,1536.662995048707,loss,-13.170049512931019,9.870049512931676,0
1434,1435,1435,long,1543.5,1542.530171717849,loss,-12.998282821509566,9.698282821510208,0
1437,1438,1438,long,1543.8,1542.8388300276572,loss,-12.911699723427592,9.611699723428536,0
1465,1466,1466,long,1522.5,1521.5182550086017,loss,-13.117449913982728,9.817449913982331,0
1539,1540,1540,long,1592.35,1591.1657958478695,loss,-15.142041521304055,11.84204152130394,0
1911,1912,1912,long,1788.0,1785.1585262905232,loss,-31.71473709476759,28.414737094767833,0
1916,1917,1917,long,1822.0,1819.052833764518,loss,-32.771662354819725,29.47166235481864,0
1971,1972,1972,long,1851.45,1854.082222455387,win,23.02222455386909,26.322224553869855,0
2010,2011,2011,long,1818.55,1815.64042293269,loss,-32.3957706731001,29.09577067310093,0
2014,2015,2015,long,1831.6,1828.7055477962542,loss,-32.24452203745686,28.94452203745576,0
2032,2033,2033,long,1864.05,1861.048655292125,loss,-33.313447078749775,30.013447078749547,0
2050,2051,2051,long,1831.35,1828.37927022724,loss,-33.00729772759796,29.707297727597933,0
2058,2059,2060,long,1833.55,1836.5563466901588,win,26.76346690158807,30.063466901587137,1
2098,2099,2099,long,1822.95,1820.173269048936,loss,-31.0673095106411,27.767309510640853,0
2595,2596,2596,long,1783.15,1781.2060435290539,loss,-22.739564709462048,19.43956470946207,0
2609,2610,2610,long,1775.3,1773.3224167557005,loss,-23.07583244299467,19.775832442995505,0
2718,2719,2719,long,1722.05,1720.2190360613033,loss,-21.60963938696641,18.309639386965294,0
2724,2725,2725,long,1744.95,1743.0416973818474,loss,-22.38302618152675,19.083026181525614,0
3284,3285,3285,long,1723.18,1721.8169990057263,loss,-16.930009942737616,13.630009942736509,0
3288,3289,3289,long,1737.22,1738.6282913338653,win,10.78291333865236,14.082913338653023,0
3319,3320,3320,long,1730.68,1729.2690602567366,loss,-17.40939743263498,14.109397432634822,0
3357,3358,3358,long,1725.68,1727.0712474433196,win,10.612474433195711,13.912474433194893,0
3363,3364,3364,long,1728.06,1726.6564419152346,loss,-17.335580847653365,14.035580847652998,0
