signal_bar,entry_bar,exit_bar,direction,entry_price,exit_price,outcome,pnl_pip,sl_pip,bars_held
245,246,248,long,1418.7,1433.1991,win,141.69099999999997,89.61542857142845,2
397,398,408,long,1451.7,1464.93,win,129.00000000000017,81.77142857142829,10
766,767,770,short,1488.55,1495.6308,loss,-74.10799999999954,70.80800000000033,3
770,771,772,long,1592.35,1583.9638857142854,loss,-87.16114285714484,83.86114285714385,1
849,850,851,long,1636.1,1653.1863000000003,win,167.5630000000039,105.6062857142876,1
996,997,997,long,1917.85,1899.621028571428,loss,-185.58971428571869,182.28971428571802,0
1080,1081,1081,short,1574.4,1606.7269714285717,loss,-326.569714285716,323.2697142857169,0
1251,1252,1264,long,1763.35,1795.8272,win,321.4720000000004,200.7337142857152,12
1410,1411,1416,short,1661.75,1677.0564,loss,-156.3639999999994,153.06400000000045,5
1623,1624,1632,long,1748.52,1736.2894171428575,loss,-125.60582857142508,122.30582857142531,8
1764,1765,1771,short,1668.84,1683.2790171428574,loss,-147.6901714285744,144.39017142857423,6
1890,1891,1899,short,1623.51,1634.0367085714283,loss,-108.56708571428344,105.26708571428402,8
2028,2029,2032,short,1605.18,1590.8876799999996,win,139.62320000000472,88.3373714285737,3
2477,2478,2485,long,1640.21,1650.4686400000007,win,99.28640000000696,63.40617142857601,7
2533,2534,2547,long,1694.75,1710.66324,win,155.83240000000086,98.35588571428633,13
2650,2651,2651,long,1788.77,1778.174845714285,loss,-109.25154285714898,105.95154285714843,0
2794,2795,2795,short,1686.06,1675.4613000000002,win,102.68699999999781,65.50799999999867,0
2985,2986,2987,short,1667.85,1674.5843314285712,loss,-70.64331428571295,67.34331428571225,1
3045,3046,3046,short,1628.99,1639.3295428571425,loss,-106.69542857142532,103.39542857142462,0
3225,3226,3226,short,1610.84,1598.28228,win,122.27720000000018,77.61622857142821,0
3417,3418,3421,short,1553.17,1540.917060000001,win,119.22939999999171,75.73245714285203,3
3723,3724,3724,short,1294.32,1302.6721942857137,loss,-86.82194285713722,83.5219428571381,0
3777,3778,3779,short,1209.5,1220.3301714285717,loss,-111.60171428571702,108.30171428571605,1
3952,3953,3960,long,1362.18,1380.6549599999998,win,181.44959999999782,114.18925714285518,7
4149,4150,4154,short,1286.57,1299.6685714285713,loss,-134.28571428571405,130.98571428571427,4
4366,4367,4380,short,1242.57,1229.8074599999975,win,124.32540000002446,78.88217142858657,13
4411,4412,4421,short,1224.15,1212.4468400000003,win,113.73159999999798,72.33439999999895,9
4628,4629,4632,long,1269.72,1261.238182857142,loss,-88.11817142858062,84.81817142857953,3
4695,4696,4705,long,1282.59,1295.9121199999988,win,129.92119999998903,82.3407999999926,9
4782,4783,4787,long,1347.09,1338.2235542857136,loss,-91.96445714286328,88.66445714286436,4
4909,4910,4914,short,1280.26,1287.9725600000002,loss,-80.42560000000167,77.12560000000106,4
5142,5143,5148,short,1265.55,1256.99656,win,82.2343999999991,52.86674285714215,5
5245,5246,5247,long,1319.52,1311.3034857142857,loss,-85.4651428571431,82.16514285714375,1
5298,5299,5301,long,1329.35,1323.103874285714,loss,-65.76125714285881,62.46125714285872,2
5511,5512,5521,short,1280.74,1272.3717800000002,win,80.38219999999838,51.7219428571425,9
5559,5560,5569,short,1268.01,1273.0943657142855,loss,-54.14365714285468,50.84365714285415,9
5697,5698,5698,short,1202.45,1189.9843999999996,win,121.3560000000045,77.04685714285978,0
5833,5834,5835,short,1154.68,1139.211679999999,win,151.38320000001085,95.60594285714956,1
5943,5944,5945,long,1215.17,1204.2338285714288,loss,-112.66171428571242,109.36171428571164,1
6109,6110,6112,long,1238.94,1230.1074742857152,loss,-91.62525714284884,88.32525714284814,2
6336,6337,6337,short,1182.08,1169.6820199999997,win,120.67980000000189,76.62891428571552,0
6570,6571,6574,short,1173.35,1180.88448,loss,-78.6448000000003,75.34479999999964,3
6625,6626,6630,long,1224.68,1217.2521257142855,loss,-77.57874285714551,74.27874285714569,4
6719,6720,6722,short,1167.61,1173.587188571428,loss,-63.07188571428087,59.77188571428148,2
6850,6851,6851,short,1161.52,1152.4109000000003,win,87.79099999999671,56.301142857141095,0
7259,7260,7274,long,1158.77,1170.8191000000004,win,117.19100000000408,74.47257142857407,14
7374,7375,7378,short,1103.74,1092.9639200000001,win,104.46079999999866,66.60434285714231,3
7488,7489,7491,short,1050.05,1057.538445714286,loss,-78.18445714285944,74.88445714285997,2
7622,7623,7625,long,1090.82,1100.9992599999996,win,98.49259999999659,62.91554285714004,2
