signal_bar,entry_bar,exit_bar,direction,entry_price,exit_price,outcome,pnl_pip,sl_pip,bars_held
2843,2844,2844,long,1418.7,1417.4916,loss,-15.383999999999833,12.08399999999989,0
4582,4583,4584,long,1449.95,1446.4762285714285,loss,-38.03771428571581,34.73771428571561,1
5788,5789,5789,long,1574.7,1569.5181142857143,loss,-55.118857142857266,51.81885714285781,0
11548,11549,11551,long,1912.35,1918.1515999999997,win,54.715999999997806,35.85828571428395,2
12527,12528,12528,short,1594.7,1575.6978000000006,win,186.72199999999447,117.44799999999645,0
16357,16358,16362,short,1661.75,1667.2529142857143,loss,-58.329142857142685,55.02914285714198,4
18778,18779,18779,long,1747.94,1745.2736457142864,loss,-29.963542857136236,26.66354285713651,0
21908,21909,21909,short,1621.87,1625.1856800000003,loss,-36.45680000000384,33.156800000003166,0
28722,28723,28723,long,1635.45,1638.4194000000002,win,26.39400000000178,18.35314285714462,0
29357,29358,29363,long,1693.82,1691.965302857144,loss,-21.84697142855912,18.546971428559793,5
32379,32380,32380,short,1695.46,1697.7144685714277,loss,-25.844685714276512,22.544685714277605,0
34586,34587,34587,short,1672.27,1666.5046600000012,win,54.35339999998787,35.63417142856367,0
35275,35276,35277,short,1629.77,1633.3546171428575,loss,-39.14617142857496,35.84617142857601,1
37345,37346,37346,short,1620.68,1622.9901942857134,loss,-26.40194285713351,23.10194285713369,0
43010,43011,43011,short,1332.96,1327.835579999998,win,47.94420000002147,31.67280000001375,0
45654,45655,45655,long,1358.55,1366.87706,win,79.97060000000074,51.46754285714356,0
47914,47915,47915,short,1289.07,1292.8230057142869,loss,-40.83005714286928,37.530057142869836,0
50422,50423,50438,short,1245.6,1247.49,loss,-22.200000000001,50.05622857143703,15
50945,50946,50953,short,1226.61,1221.365039999998,win,49.14960000001811,32.41782857143985,7
53402,53403,53405,long,1270.93,1268.9765714285768,loss,-22.83428571423274,19.534285714232826,2
54198,54199,54199,long,1280.19,1278.9192114285727,loss,-16.007885714273744,12.70788571427443,0
55172,55173,55178,long,1347.9,1345.501977142854,loss,-27.280228571460885,23.98022857146171,5
59324,59325,59340,short,1267.29,1265.55,win,14.10000000000009,25.882171428595402,15
60509,60510,60523,long,1318.11,1313.796102857141,loss,-46.43897142858877,43.13897142858977,13
61046,61047,61047,long,1329.52,1327.662274285717,loss,-21.877257142828785,18.57725714282964,0
64118,64119,64124,short,1270.71,1267.798419999998,win,25.815800000020044,17.995771428584117,5
67274,67275,67275,short,1154.4,1151.8941399999994,win,21.758600000006663,15.488114285718517,0
68531,68532,68532,long,1208.39,1218.5643599999921,win,98.44359999992021,62.88525714280849,0
70431,70432,70432,long,1239.47,1243.1195199999934,win,33.19519999993345,22.5567999999591,0
73046,73047,73047,short,1185.68,1182.328399999996,win,30.216000000040548,20.71542857145325,0
75737,75738,75741,short,1172.81,1174.9572571428596,loss,-24.77257142859644,21.47257142859611,3
77450,77451,77451,short,1167.27,1168.8872571428542,loss,-19.472571428542143,16.172571428543222,0
83644,83645,83654,long,1158.02,1154.7576228571472,loss,-35.92377142852756,32.623771428527704,9
86254,86255,86266,short,1052.65,1048.3615199999992,win,39.58480000000846,26.506057142862787,11
93316,93317,93319,long,1285.36,1291.151799999992,win,54.61799999992009,35.797714285664924,2
93371,93372,93376,long,1299.33,1297.429874285718,loss,-22.301257142820123,19.001257142819064,4
94709,94710,94713,short,1207.16,1210.1279999999983,loss,-32.97999999998255,29.67999999998237,3
95619,95620,95621,long,1308.41,1312.2231799999947,win,34.831799999946455,23.568342857109712,1
96550,96551,96553,long,1358.38,1364.1345600000031,win,54.24560000003039,35.56754285716119,2
99304,99305,99309,short,1310.05,1312.2699428571425,loss,-25.499428571425415,22.199428571425045,4
99421,99422,99423,short,1303.62,1305.0694742857138,loss,-17.794742857139045,14.494742857138627,1
100969,100970,100970,short,1294.68,1291.9046400000022,win,24.453599999978177,17.153828571415175,0
102728,102729,102730,long,1320.71,1312.3275200000028,loss,-87.12479999997258,83.8247999999732,1
102899,102900,102900,short,1235.47,1239.6894057142858,loss,-45.494057142858125,42.19405714285925,0
105635,105636,105643,long,1188.61,1186.5978171428587,loss,-23.421828571411698,20.121828571411648,7
108546,108547,108557,short,1197.77,1195.4189800000065,win,20.210199999934684,14.531085714244815,10
109922,109923,109923,long,1264.39,1267.1369400000028,win,24.169400000027235,16.978171428588354,0
111148,111149,111150,short,1243.12,1238.9530400000037,win,38.36959999996152,25.754971428547456,1
113799,113800,113806,short,1239.01,1236.991199999988,win,16.88800000011879,12.477714285788325,6
114919,114920,114935,long,1272.81,1270.8117485714274,loss,-23.282514285725302,19.98251428572627,15
116987,116988,117003,short,1277.71,1274.43,win,29.499999999999726,24.543542857118883,15
120154,120155,120165,short,1263.95,1265.8719314285738,loss,-22.51931428573771,19.21931428573826,10
121296,121297,121297,long,1299.72,1298.7944685714303,loss,-12.555314285696841,9.255314285695952,0
124212,124213,124215,short,1306.57,1308.1436457142827,loss,-19.036457142827476,15.736457142828232,2
126153,126154,126155,long,1358.99,1363.3157200000041,win,39.9572000000414,26.73622857145466,1
129383,129384,129387,short,1281.13,1276.8856200000002,win,39.14379999999865,26.233485714284303,3
130144,130145,130148,short,1244.74,1242.2478599999893,win,21.621400000107496,15.403314285780569,3
131728,131729,131744,short,1209.77,1209.38,win,0.5999999999987269,17.668685714275842,15
135127,135128,135129,long,1214.14,1218.6783800000055,win,42.08380000005418,28.05062857146242,1
138963,138964,138966,long,1284.94,1287.0381800000032,win,17.681800000031398,12.968342857162602,2
141232,141233,141235,long,1326.65,1325.5397257142918,loss,-14.402742857083286,11.102742857082214,2
141848,141849,141852,short,1301.29,1297.343539999998,win,36.16460000001935,24.392114285725565,3
144034,144035,144036,short,1279.59,1277.31933999999,win,19.406600000099115,14.034400000060643,1
146239,146240,146251,long,1307.49,1311.587379999994,win,37.67379999994019,25.324914285677618,11
148549,148550,148555,long,1444.64,1450.7444199999923,win,57.744199999921605,37.729942857094905,5
152094,152095,152095,short,1463.24,1464.9826400000047,loss,-20.726400000047125,17.426400000046538,0
153978,153979,153982,short,1458.35,1460.6529257142797,loss,-26.329257142798088,23.02925714279791,3
156375,156376,156376,long,1519.45,1518.6347085714274,loss,-11.452914285726639,8.152914285726979,0
156479,156480,156482,long,1528.13,1526.5091085714387,loss,-19.508914285614356,16.208914285614153,2
158792,158793,158798,long,1612.81,1609.8522971428597,loss,-32.87702857140248,29.577028571403183,5
161316,161317,161320,long,1705.7,1714.1985600000087,win,81.68560000008638,52.527542857196444,3
162955,162956,162962,long,1748.65,1743.3518171428484,loss,-56.28182857151687,52.98182857151741,6
165173,165174,165178,long,1787.55,1785.4851200000055,loss,-23.94879999994446,20.648799999945,4
166710,166711,166713,long,1984.28,1977.681348571425,loss,-69.28651428575067,65.98651428575096,2
