signal_bar,entry_bar,exit_bar,direction,entry_price,exit_price,outcome,pnl_pip,sl_pip,bars_held
14095,14096,14096,long,1418.7,1417.8853142857142,loss,-11.446857142858153,8.146857142857584,0
22713,22714,22714,long,1449.5,1447.6253142857145,loss,-22.046857142855334,18.74685714285538,0
28688,28689,28690,long,1571.45,1569.3481714285715,loss,-24.318285714285413,21.01828571428615,1
44052,44053,44063,short,1489.05,1490.2917142857143,loss,-15.717142857143518,12.417142857142856,10
44222,44223,44226,long,1583.55,1582.9685142857143,loss,-9.11485714285691,5.814857142856261,3
48786,48787,48787,long,1634.05,1635.7601000000004,win,13.80100000000466,10.569714285716929,0
57284,57285,57296,long,1912.35,1915.677100000001,win,29.9710000000111,20.564000000007052,11
62142,62143,62145,short,1606.0,1596.3616999999995,win,93.08300000000527,59.57200000000353,2
71930,71931,71936,long,1755.8,1750.6786857142847,loss,-54.51314285715243,51.21314285715343,5
81135,81136,81136,short,1664.1,1666.6833714285729,loss,-29.133714285729457,25.83371428572839,0
93150,93151,93151,long,1747.94,1746.1604114285713,loss,-21.095885714288034,17.79588571428853,0
101456,101457,101472,short,1685.97,1687.8925371428547,loss,-22.52537142854708,19.22537142854816,15
108737,108738,108738,short,1625.62,1622.7437000000023,win,25.462999999976272,17.77771428570018,0
116741,116742,116745,short,1609.64,1612.414777142857,loss,-31.047771428569195,27.747771428570015,3
142708,142709,142709,long,1629.47,1631.317299999995,win,15.172999999949024,11.417714285682553,0
145861,145862,145863,long,1693.58,1692.6744571428599,loss,-12.355428571400626,9.055428571400364,1
152679,152680,152683,long,1789.85,1787.4616685714273,loss,-27.183314285726556,23.883314285727682,3
160936,160937,160937,short,1696.85,1697.8027885714273,loss,-12.827885714273908,9.527885714274431,0
171944,171945,171947,short,1672.27,1669.2907999999948,win,26.49200000005221,18.413714285746014,2
175382,175383,175385,short,1633.12,1629.5449600000045,win,32.45039999995397,22.096457142828232,2
185720,185721,185721,short,1625.82,1623.8521600000013,win,16.378399999986595,12.1627428571351,0
196729,196730,196730,short,1560.51,1557.9296599999984,win,22.5034000000157,15.948457142867015,0
213985,213986,213986,short,1333.34,1335.0045028571417,loss,-19.945028571417698,16.64502857141729,0
217121,217122,217123,short,1221.32,1224.543005714287,loss,-35.53005714286955,32.23005714286984,1
227191,227192,227192,long,1349.77,1354.0888600000008,win,39.888600000007685,26.693828571432803,0
238463,238464,238464,short,1289.07,1292.783634285707,loss,-40.4363428570703,37.13634285707093,0
250961,250962,250962,short,1250.92,1253.6190628571358,loss,-30.290628571356866,26.990628571356645,0
253573,253574,253577,short,1226.3,1228.1395542857103,loss,-21.69554285710392,18.39554285710478,3
265841,265842,265849,long,1270.36,1272.1543800000054,win,14.643800000055034,11.090628571462418,7
269822,269823,269823,long,1280.19,1279.5491542857133,loss,-9.708457142867974,6.4084571428670145,0
274688,274689,274689,long,1345.53,1344.881885714285,loss,-9.781142857148826,6.4811428571499095,0
281845,281846,281847,short,1282.19,1282.7327199999977,loss,-8.727199999976438,5.427199999977435,1
295445,295446,295446,short,1268.07,1265.952220000007,win,17.877799999929902,13.089485714241995,0
296697,296698,296702,short,1242.06,1243.0146057142863,loss,-12.846057142863447,9.546057142862784,4
301344,301345,301345,long,1316.6,1314.9675999999993,loss,-19.624000000006436,16.32400000000705,0
303868,303869,303869,long,1329.72,1329.0809714285685,loss,-9.690285714314815,6.39028571431392,0
316650,316651,316666,short,1279.9,1279.15,win,4.2,13.343885714373151,15
319396,319397,319397,short,1268.88,1269.4687542857127,loss,-9.187542857126392,5.887542857125934,0
327363,327364,327364,short,1199.16,1200.0279885714297,loss,-11.97988571429578,8.679885714295587,0
335178,335179,335179,short,1159.61,1158.27033999999,win,10.096600000098714,8.280114285774928,0
341462,341463,341463,long,1208.39,1211.6583000000035,win,29.383000000033643,20.200571428592582,0
350888,350889,350889,long,1238.82,1238.0240914285775,loss,-11.259085714223875,7.9590857142236615,0
364035,364036,364036,short,1186.17,1184.1482599999997,win,16.917400000003635,12.495885714288534,0
370973,370974,370977,long,1223.26,1221.6693942857137,loss,-19.20605714286312,15.906057142862783,3
377482,377483,377483,short,1172.8,1173.9011885714317,loss,-14.311885714317487,11.01188571431674,0
380602,380603,380616,long,1224.97,1223.157702857144,loss,-21.42297142856096,18.122971428561556,13
386034,386035,386035,short,1168.39,1169.5063314285746,loss,-14.463314285745401,11.163314285745312,0
392541,392542,392543,short,1162.28,1162.8948000000014,loss,-9.448000000014236,6.148000000014103,1
416958,416959,416974,long,1157.74,1158.53,win,4.599999999999636,12.193028571396136,15
423573,423574,423575,short,1104.51,1105.0933028571396,loss,-9.133028571396427,5.8330285713961345,1
429942,429943,429943,short,1051.02,1051.6390399999982,loss,-9.49039999998222,6.190399999983076,0
437671,437672,437686,long,1090.26,1088.1169828571426,loss,-24.730171428573886,21.430171428574248,14
