signal_bar,entry_bar,exit_bar,direction,entry_price,exit_price,outcome,pnl_pip,sl_pip,bars_held
970,971,976,long,1418.7,1424.6878000000002,win,56.57800000000107,37.009142857143075,5
1571,1572,1574,long,1448.3,1454.6308000000001,win,60.008000000001815,39.12914285714363,2
3038,3039,3041,short,1488.55,1493.4532571428572,loss,-52.33257142857228,49.03257142857297,2
3050,3051,3052,long,1583.05,1591.9533,win,85.73299999999945,55.02914285714308,1
3364,3365,3365,long,1637.2,1632.7964571428572,loss,-47.33542857142838,44.03542857142901,0
3947,3948,3950,long,1912.35,1903.7004,loss,-89.79599999999964,86.49599999999954,2
4281,4282,4282,short,1574.4,1534.6953000000008,win,393.7469999999932,245.40514285713934,0
4953,4954,4956,long,1755.8,1746.7688,loss,-93.61199999999899,90.3119999999991,2
5590,5591,5606,short,1661.75,1657.45,win,39.69999999999955,83.6188571428545,15
6410,6411,6415,long,1747.94,1741.477028571428,loss,-67.92971428572018,64.62971428572132,4
6979,6980,6980,short,1680.64,1671.3309799999995,win,89.79020000000601,57.536800000003176,0
7471,7472,7474,short,1625.68,1613.9386200000004,win,114.11379999999708,72.57062857142716,2
8016,8017,8018,short,1605.18,1598.2749199999987,win,65.75080000001363,42.67862857143685,1
9790,9791,9792,long,1636.13,1640.6840600000003,win,42.240600000001635,28.14754285714356,1
10006,10007,10022,long,1692.91,1692.68,loss,-5.600000000000182,39.928685714293465,15
10468,10469,10469,long,1788.77,1783.4385028571435,loss,-56.614971428565056,53.31497142856507,0
11019,11020,11021,short,1695.45,1689.6542800000009,win,54.65719999999165,35.8219428571381,1
11759,11760,11761,short,1667.85,1671.7308114285709,loss,-42.108114285709505,38.8081142857097,1
11989,11990,11991,short,1628.99,1635.8085257142848,loss,-71.4852571428476,68.18525714284814,1
12682,12683,12684,short,1613.47,1606.5257200000008,win,66.14279999999253,42.92091428571023,1
13422,13423,13423,short,1560.17,1552.3594000000003,win,74.80599999999795,48.2754285714268,0
14581,14582,14582,short,1332.96,1322.5279000000003,win,101.02099999999764,64.47828571428394,0
14792,14793,14794,short,1209.5,1215.7903428571396,loss,-66.20342857139649,62.90342857139683,1
15465,15466,15467,long,1358.55,1369.2653199999982,win,103.85319999998201,66.22879999998906,1
16226,16227,16242,short,1288.76,1291.5,loss,-30.70000000000009,73.58217142856896,15
17066,17067,17070,short,1242.28,1247.2662400000004,loss,-53.16240000000407,49.86240000000423,3
17242,17243,17245,short,1226.74,1220.4082199999984,win,60.017800000015725,39.13520000000916,2
18064,18065,18066,long,1270.49,1266.4529142857155,loss,-43.67085714284558,40.370857142844805,1
18329,18330,18331,long,1280.19,1284.6401800000003,win,41.201800000002734,27.505485714287826,1
18655,18656,18657,long,1349.33,1344.0820914285714,loss,-55.779085714285245,52.47908571428536,1
19146,19147,19156,short,1279.5,1282.8829142857137,loss,-37.129142857136955,33.82914285713757,9
20040,20041,20048,short,1267.93,1262.539020000002,win,50.60979999998081,33.32034285713087,7
20434,20435,20435,long,1321.08,1316.5195771428548,loss,-48.90422857145113,45.60422857145114,0
20637,20638,20642,long,1329.56,1326.8239885714295,loss,-30.66011428570464,27.360114285704412,4
21453,21454,21455,short,1279.07,1281.894445714285,loss,-31.54445714285048,28.244457142851147,1
21637,21638,21639,short,1271.02,1267.1235199999976,win,35.664800000023845,24.083200000014457,1
22168,22169,22169,short,1202.45,1197.1511400000022,win,49.68859999997831,32.75097142855803,0
22689,22690,22690,short,1154.68,1148.6647599999997,win,56.85240000000404,37.17874285714567,0
23108,23109,23114,long,1215.17,1204.115108571428,loss,-113.84891428572091,110.54891428571992,5
23741,23742,23748,long,1239.47,1234.9562171428586,loss,-48.4378285714145,45.13782857141341,6
24613,24614,24614,short,1182.08,1176.3577799999985,win,53.92220000001471,35.3676571428656,0
25510,25511,25511,short,1173.35,1176.3501028571445,loss,-33.30102857144611,30.001028571445495,0
25718,25719,25719,long,1224.97,1221.5925371428557,loss,-37.07462857144337,33.77462857144303,0
26081,26082,26082,short,1167.61,1163.8134800000007,win,34.66519999999191,23.465371428565785,0
26516,26517,26518,short,1162.5,1165.0948800000006,loss,-29.248800000005577,25.9488000000067,1
28146,28147,28161,long,1158.02,1165.1191199999973,win,67.69119999997356,43.877942857126634,14
28590,28591,28593,short,1103.34,1106.6120685714288,loss,-36.02068571428917,32.72068571428818,2
29020,29021,29024,short,1052.42,1047.591540000004,win,44.98459999996085,29.84354285711888,3
29539,29540,29540,long,1090.13,1086.8942742857118,loss,-35.65725714288264,32.357257142882524,0
29955,29956,29964,long,1128.46,1125.4871542857143,loss,-33.028457142857675,29.7284571428582,8
30486,30487,30488,long,1263.55,1258.443222857142,loss,-54.36777142857936,51.06777142857884,1
31391,31392,31407,long,1289.8,1294.55,win,44.2,54.30228571426456,15
31409,31410,31413,long,1299.55,1294.256662857142,loss,-56.233371428580355,52.93337142857988,3
31855,31856,31858,short,1208.74,1213.0732799999987,loss,-46.63279999998694,43.33279999998731,2
32159,32160,32162,long,1310.59,1305.7660914285732,loss,-51.53908571426727,48.23908571426774,2
32469,32470,32472,long,1359.24,1368.3902599999954,win,88.20259999995342,56.55554285711359,2
33387,33388,33392,short,1310.76,1313.6226057142899,loss,-31.926057142898845,28.626057142898045,4
33942,33943,33943,short,1291.79,1286.7821999999965,win,46.77800000003499,30.95200000002115,0
34529,34530,34530,long,1320.71,1313.1203999999989,loss,-79.19600000001155,75.89600000001057,0
34586,34587,34590,short,1235.47,1223.5198800000055,win,116.20119999994513,73.86079999996615,3
34888,34889,34892,short,1167.14,1171.9499771428593,loss,-51.399771428592246,48.09977142859117,3
35499,35500,35502,long,1188.81,1185.164205714289,loss,-39.757942857109626,36.45794285710901,2
35882,35883,35887,long,1222.2,1217.8061485714263,loss,-47.23851428573725,43.93851428573685,4
36470,36471,36479,short,1197.13,1200.1331314285671,loss,-33.3313142856703,30.031314285671268,8
36928,36929,36929,long,1264.39,1267.8033400000018,win,30.833400000016535,21.097028571438443,0
37337,37338,37347,short,1239.51,1235.3087400000034,win,38.71259999996637,25.966971428550977,9
37833,37834,37841,long,1274.86,1280.2460800000076,win,50.560800000077236,33.29005714290509,7
38226,38227,38234,short,1238.21,1234.144959999999,win,37.35040000001091,25.125028571434918,7
38607,38608,38612,long,1272.83,1270.3677714285752,loss,-27.922285714247028,24.62228571424693,4
38993,38994,39009,long,1334.95,1334.63,loss,-6.499999999999363,30.20697142860386,15
39308,39309,39317,short,1277.9,1272.3688799999998,win,52.011200000003285,34.186514285715695,8
40366,40367,40371,short,1263.95,1266.1323885714232,loss,-25.123885714231893,21.823885714232123,4
40747,40748,40748,long,1299.45,1301.6167800000073,win,18.36780000007293,13.39234285718728,0
40756,40757,40762,long,1309.27,1312.7637000000022,win,31.637000000022635,21.593714285728385,5
