entry_bar,exit_bar,outcome,pnl_pip,sl_pip,tp_pip,direction
602,636,win,184.281026423085,122.85401761538999,184.281026423085,long
642,652,loss,-122.85401761538999,122.85401761538999,184.281026423085,short
665,672,loss,-122.85401761538999,122.85401761538999,184.281026423085,short
684,695,loss,-122.85401761538999,122.85401761538999,184.281026423085,short
708,725,win,184.281026423085,122.85401761538999,184.281026423085,long
738,759,loss,-122.85401761538999,122.85401761538999,184.281026423085,short
770,776,loss,-122.85401761538999,122.85401761538999,184.281026423085,long
777,783,win,184.281026423085,122.85401761538999,184.281026423085,long
851,861,win,184.281026423085,122.85401761538999,184.281026423085,long
868,869,loss,-122.85401761538999,122.85401761538999,184.281026423085,short
876,877,win,184.281026423085,122.85401761538999,184.281026423085,long
878,879,loss,-122.85401761538999,122.85401761538999,184.281026423085,long
892,893,loss,-122.85401761538999,122.85401761538999,184.281026423085,short
897,898,win,184.281026423085,122.85401761538999,184.281026423085,short
899,900,win,184.281026423085,122.85401761538999,184.281026423085,short
902,904,loss,-122.85401761538999,122.85401761538999,184.281026423085,short
945,946,win,184.281026423085,122.85401761538999,184.281026423085,short
947,949,win,184.281026423085,122.85401761538999,184.281026423085,short
950,951,loss,-122.85401761538999,122.85401761538999,184.281026423085,short
996,997,loss,-122.85401761538999,122.85401761538999,184.281026423085,long
1074,1075,loss,-122.85401761538999,122.85401761538999,184.281026423085,short
1076,1077,win,184.281026423085,122.85401761538999,184.281026423085,short
1078,1079,loss,-122.85401761538999,122.85401761538999,184.281026423085,short
1080,1081,loss,-122.85401761538999,122.85401761538999,184.281026423085,short
1094,1095,loss,-122.85401761538999,122.85401761538999,184.281026423085,long
1187,1189,win,184.281026423085,122.85401761538999,184.281026423085,short
1202,1209,win,184.281026423085,122.85401761538999,184.281026423085,long
1210,1215,win,184.281026423085,122.85401761538999,184.281026423085,long
1222,1229,loss,-122.85401761538999,122.85401761538999,184.281026423085,long
1314,1316,loss,-122.85401761538999,122.85401761538999,184.281026423085,short
1323,1324,loss,-122.85401761538999,122.85401761538999,184.281026423085,short
