entry_bar,exit_bar,outcome,pnl_pip,sl_pip,tp_pip,direction
606,616,win,17.55699872040399,11.70466581360266,17.55699872040399,short
647,652,loss,-11.70466581360266,11.70466581360266,17.55699872040399,short
701,741,win,17.55699872040399,11.70466581360266,17.55699872040399,long
749,750,win,17.55699872040399,11.70466581360266,17.55699872040399,short
751,752,win,17.55699872040399,11.70466581360266,17.55699872040399,short
753,755,loss,-11.70466581360266,11.70466581360266,17.55699872040399,short
757,758,loss,-11.70466581360266,11.70466581360266,17.55699872040399,short
837,838,loss,-11.70466581360266,11.70466581360266,17.55699872040399,short
840,841,loss,-11.70466581360266,11.70466581360266,17.55699872040399,short
842,843,loss,-11.70466581360266,11.70466581360266,17.55699872040399,short
854,857,loss,-11.70466581360266,11.70466581360266,17.55699872040399,long
872,929,win,17.55699872040399,11.70466581360266,17.55699872040399,long
943,945,loss,-11.70466581360266,11.70466581360266,17.55699872040399,short
964,966,loss,-11.70466581360266,11.70466581360266,17.55699872040399,long
972,975,loss,-11.70466581360266,11.70466581360266,17.55699872040399,short
977,981,win,17.55699872040399,11.70466581360266,17.55699872040399,short
982,986,win,17.55699872040399,11.70466581360266,17.55699872040399,short
989,991,loss,-11.70466581360266,11.70466581360266,17.55699872040399,short
995,1000,loss,-11.70466581360266,11.70466581360266,17.55699872040399,long
1001,1004,loss,-11.70466581360266,11.70466581360266,17.55699872040399,long
1005,1011,loss,-11.70466581360266,11.70466581360266,17.55699872040399,short
1087,1096,loss,-11.70466581360266,11.70466581360266,17.55699872040399,short
1101,1110,loss,-11.70466581360266,11.70466581360266,17.55699872040399,long
1122,1128,loss,-11.70466581360266,11.70466581360266,17.55699872040399,short
1164,1166,loss,-11.70466581360266,11.70466581360266,17.55699872040399,short
1211,1213,loss,-11.70466581360266,11.70466581360266,17.55699872040399,short
1226,1227,loss,-11.70466581360266,11.70466581360266,17.55699872040399,long
1231,1234,loss,-11.70466581360266,11.70466581360266,17.55699872040399,short
1236,1238,win,17.55699872040399,11.70466581360266,17.55699872040399,short
1239,1240,loss,-11.70466581360266,11.70466581360266,17.55699872040399,short
1259,1264,loss,-11.70466581360266,11.70466581360266,17.55699872040399,long
1278,1280,loss,-11.70466581360266,11.70466581360266,17.55699872040399,long
1299,1302,loss,-11.70466581360266,11.70466581360266,17.55699872040399,long
1313,1314,loss,-11.70466581360266,11.70466581360266,17.55699872040399,short
1315,1322,loss,-11.70466581360266,11.70466581360266,17.55699872040399,short
1336,1343,loss,-11.70466581360266,11.70466581360266,17.55699872040399,short
1349,1368,win,17.55699872040399,11.70466581360266,17.55699872040399,long
1395,1397,win,17.55699872040399,11.70466581360266,17.55699872040399,short
1398,1405,loss,-11.70466581360266,11.70466581360266,17.55699872040399,short
1508,1516,loss,-11.70466581360266,11.70466581360266,17.55699872040399,short
1525,1554,win,17.55699872040399,11.70466581360266,17.55699872040399,long
1555,1562,loss,-11.70466581360266,11.70466581360266,17.55699872040399,long
1569,1583,win,17.55699872040399,11.70466581360266,17.55699872040399,short
1666,1670,win,17.55699872040399,11.70466581360266,17.55699872040399,short
1681,1684,loss,-11.70466581360266,11.70466581360266,17.55699872040399,long
1687,1691,win,17.55699872040399,11.70466581360266,17.55699872040399,long
1693,1695,loss,-11.70466581360266,11.70466581360266,17.55699872040399,long
1707,1708,loss,-11.70466581360266,11.70466581360266,17.55699872040399,short
1709,1711,win,17.55699872040399,11.70466581360266,17.55699872040399,short
1743,1748,loss,-11.70466581360266,11.70466581360266,17.55699872040399,long
1830,1837,loss,-11.70466581360266,11.70466581360266,17.55699872040399,long
1857,1863,loss,-11.70466581360266,11.70466581360266,17.55699872040399,long
1870,1873,win,17.55699872040399,11.70466581360266,17.55699872040399,short
1897,1907,loss,-11.70466581360266,11.70466581360266,17.55699872040399,short
1910,1935,win,17.55699872040399,11.70466581360266,17.55699872040399,long
1989,1996,win,17.55699872040399,11.70466581360266,17.55699872040399,short
1997,2030,win,17.55699872040399,11.70466581360266,17.55699872040399,short
2041,2042,win,17.55699872040399,11.70466581360266,17.55699872040399,short
2056,2060,loss,-11.70466581360266,11.70466581360266,17.55699872040399,long
2088,2095,loss,-11.70466581360266,11.70466581360266,17.55699872040399,long
2122,2123,loss,-11.70466581360266,11.70466581360266,17.55699872040399,long
2137,2138,win,17.55699872040399,11.70466581360266,17.55699872040399,short
2141,2142,loss,-11.70466581360266,11.70466581360266,17.55699872040399,long
2144,2145,loss,-11.70466581360266,11.70466581360266,17.55699872040399,long
2150,2152,win,17.55699872040399,11.70466581360266,17.55699872040399,long
2201,2204,win,17.55699872040399,11.70466581360266,17.55699872040399,short
2269,2271,loss,-11.70466581360266,11.70466581360266,17.55699872040399,long
2314,2323,loss,-11.70466581360266,11.70466581360266,17.55699872040399,long
2325,2329,loss,-11.70466581360266,11.70466581360266,17.55699872040399,short
2340,2342,loss,-11.70466581360266,11.70466581360266,17.55699872040399,long
2403,2458,loss,-11.70466581360266,11.70466581360266,17.55699872040399,short
2467,2475,loss,-11.70466581360266,11.70466581360266,17.55699872040399,long
2482,2506,win,17.55699872040399,11.70466581360266,17.55699872040399,short
2556,2565,loss,-11.70466581360266,11.70466581360266,17.55699872040399,long
2599,2606,loss,-11.70466581360266,11.70466581360266,17.55699872040399,long
2625,2628,win,17.55699872040399,11.70466581360266,17.55699872040399,short
2629,2631,win,17.55699872040399,11.70466581360266,17.55699872040399,short
2705,2774,win,17.55699872040399,11.70466581360266,17.55699872040399,long
2790,2794,loss,-11.70466581360266,11.70466581360266,17.55699872040399,short
2796,2806,loss,-11.70466581360266,11.70466581360266,17.55699872040399,long
2901,2936,loss,-11.70466581360266,11.70466581360266,17.55699872040399,short
2939,2944,win,17.55699872040399,11.70466581360266,17.55699872040399,long
