entry_bar,exit_bar,outcome,pnl_pip,sl_pip,tp_pip,direction
580,588,win,23.508812618206242,15.672541745470829,23.508812618206242,short
589,595,loss,-15.672541745470829,15.672541745470829,23.508812618206242,short
618,622,loss,-15.672541745470829,15.672541745470829,23.508812618206242,long
674,679,loss,-15.672541745470829,15.672541745470829,23.508812618206242,short
686,691,loss,-15.672541745470829,15.672541745470829,23.508812618206242,long
698,705,loss,-15.672541745470829,15.672541745470829,23.508812618206242,short
726,727,loss,-15.672541745470829,15.672541745470829,23.508812618206242,short
738,741,win,23.508812618206242,15.672541745470829,23.508812618206242,short
742,743,loss,-15.672541745470829,15.672541745470829,23.508812618206242,short
755,764,win,23.508812618206242,15.672541745470829,23.508812618206242,long
765,766,win,23.508812618206242,15.672541745470829,23.508812618206242,long
777,780,win,23.508812618206242,15.672541745470829,23.508812618206242,long
814,832,win,23.508812618206242,15.672541745470829,23.508812618206242,long
838,842,loss,-15.672541745470829,15.672541745470829,23.508812618206242,short
916,933,win,23.508812618206242,15.672541745470829,23.508812618206242,long
934,937,loss,-15.672541745470829,15.672541745470829,23.508812618206242,long
947,958,loss,-15.672541745470829,15.672541745470829,23.508812618206242,short
972,977,win,23.508812618206242,15.672541745470829,23.508812618206242,short
1015,1016,win,23.508812618206242,15.672541745470829,23.508812618206242,long
1017,1018,loss,-15.672541745470829,15.672541745470829,23.508812618206242,long
1030,1032,loss,-15.672541745470829,15.672541745470829,23.508812618206242,short
1049,1050,loss,-15.672541745470829,15.672541745470829,23.508812618206242,long
1115,1121,loss,-15.672541745470829,15.672541745470829,23.508812618206242,long
1123,1127,loss,-15.672541745470829,15.672541745470829,23.508812618206242,short
1197,1224,win,23.508812618206242,15.672541745470829,23.508812618206242,short
1252,1259,loss,-15.672541745470829,15.672541745470829,23.508812618206242,long
1260,1267,loss,-15.672541745470829,15.672541745470829,23.508812618206242,long
1272,1276,loss,-15.672541745470829,15.672541745470829,23.508812618206242,long
1284,1285,loss,-15.672541745470829,15.672541745470829,23.508812618206242,long
1289,1290,win,23.508812618206242,15.672541745470829,23.508812618206242,long
1291,1293,loss,-15.672541745470829,15.672541745470829,23.508812618206242,long
1296,1299,loss,-15.672541745470829,15.672541745470829,23.508812618206242,long
1322,1325,loss,-15.672541745470829,15.672541745470829,23.508812618206242,short
1327,1328,loss,-15.672541745470829,15.672541745470829,23.508812618206242,short
1332,1334,win,23.508812618206242,15.672541745470829,23.508812618206242,short
1388,1393,loss,-15.672541745470829,15.672541745470829,23.508812618206242,long
1402,1403,loss,-15.672541745470829,15.672541745470829,23.508812618206242,short
1423,1426,loss,-15.672541745470829,15.672541745470829,23.508812618206242,long
1493,1517,win,23.508812618206242,15.672541745470829,23.508812618206242,short
1523,1534,loss,-15.672541745470829,15.672541745470829,23.508812618206242,short
1558,1560,win,23.508812618206242,15.672541745470829,23.508812618206242,long
1561,1563,loss,-15.672541745470829,15.672541745470829,23.508812618206242,long
1564,1569,win,23.508812618206242,15.672541745470829,23.508812618206242,long
1578,1580,loss,-15.672541745470829,15.672541745470829,23.508812618206242,short
1672,1673,loss,-15.672541745470829,15.672541745470829,23.508812618206242,short
1678,1682,loss,-15.672541745470829,15.672541745470829,23.508812618206242,long
1686,1693,loss,-15.672541745470829,15.672541745470829,23.508812618206242,long
1764,1771,loss,-15.672541745470829,15.672541745470829,23.508812618206242,long
1774,1776,loss,-15.672541745470829,15.672541745470829,23.508812618206242,long
1850,1852,win,23.508812618206242,15.672541745470829,23.508812618206242,short
1853,1855,loss,-15.672541745470829,15.672541745470829,23.508812618206242,short
1877,1880,loss,-15.672541745470829,15.672541745470829,23.508812618206242,long
1890,1896,win,23.508812618206242,15.672541745470829,23.508812618206242,long
1897,1902,loss,-15.672541745470829,15.672541745470829,23.508812618206242,long
1921,1953,loss,-15.672541745470829,15.672541745470829,23.508812618206242,short
1954,1976,win,23.508812618206242,15.672541745470829,23.508812618206242,long
2004,2037,loss,-15.672541745470829,15.672541745470829,23.508812618206242,short
2077,2078,loss,-15.672541745470829,15.672541745470829,23.508812618206242,short
2081,2086,loss,-15.672541745470829,15.672541745470829,23.508812618206242,short
2101,2104,loss,-15.672541745470829,15.672541745470829,23.508812618206242,short
2115,2119,loss,-15.672541745470829,15.672541745470829,23.508812618206242,long
2160,2168,win,23.508812618206242,15.672541745470829,23.508812618206242,long
2170,2173,win,23.508812618206242,15.672541745470829,23.508812618206242,long
2202,2231,win,23.508812618206242,15.672541745470829,23.508812618206242,short
2262,2280,loss,-15.672541745470829,15.672541745470829,23.508812618206242,long
2284,2299,loss,-15.672541745470829,15.672541745470829,23.508812618206242,short
2353,2357,loss,-15.672541745470829,15.672541745470829,23.508812618206242,short
2361,2375,loss,-15.672541745470829,15.672541745470829,23.508812618206242,short
2376,2388,win,23.508812618206242,15.672541745470829,23.508812618206242,long
2392,2394,win,23.508812618206242,15.672541745470829,23.508812618206242,long
2395,2396,loss,-15.672541745470829,15.672541745470829,23.508812618206242,long
2408,2413,loss,-15.672541745470829,15.672541745470829,23.508812618206242,short
2466,2468,loss,-15.672541745470829,15.672541745470829,23.508812618206242,short
2473,2476,win,23.508812618206242,15.672541745470829,23.508812618206242,short
2488,2510,win,23.508812618206242,15.672541745470829,23.508812618206242,long
