entry_bar,exit_bar,outcome,pnl_pip,sl_pip,tp_pip,direction
610,619,loss,-13.802594990075946,13.802594990075946,20.70389248511392,long
656,696,win,20.70389248511392,13.802594990075946,20.70389248511392,long
697,709,win,20.70389248511392,13.802594990075946,20.70389248511392,long
734,735,win,20.70389248511392,13.802594990075946,20.70389248511392,short
736,739,win,20.70389248511392,13.802594990075946,20.70389248511392,short
830,832,loss,-13.802594990075946,13.802594990075946,20.70389248511392,long
840,842,loss,-13.802594990075946,13.802594990075946,20.70389248511392,short
872,873,win,20.70389248511392,13.802594990075946,20.70389248511392,short
907,908,loss,-13.802594990075946,13.802594990075946,20.70389248511392,short
943,954,win,20.70389248511392,13.802594990075946,20.70389248511392,long
955,958,win,20.70389248511392,13.802594990075946,20.70389248511392,long
970,975,win,20.70389248511392,13.802594990075946,20.70389248511392,long
977,979,loss,-13.802594990075946,13.802594990075946,20.70389248511392,long
1015,1047,loss,-13.802594990075946,13.802594990075946,20.70389248511392,long
1048,1053,loss,-13.802594990075946,13.802594990075946,20.70389248511392,short
1143,1166,win,20.70389248511392,13.802594990075946,20.70389248511392,long
1167,1172,loss,-13.802594990075946,13.802594990075946,20.70389248511392,long
1180,1196,loss,-13.802594990075946,13.802594990075946,20.70389248511392,short
1212,1214,loss,-13.802594990075946,13.802594990075946,20.70389248511392,short
1263,1268,win,20.70389248511392,13.802594990075946,20.70389248511392,long
1269,1270,win,20.70389248511392,13.802594990075946,20.70389248511392,long
1271,1273,loss,-13.802594990075946,13.802594990075946,20.70389248511392,long
1283,1285,loss,-13.802594990075946,13.802594990075946,20.70389248511392,short
1308,1309,loss,-13.802594990075946,13.802594990075946,20.70389248511392,long
1388,1392,loss,-13.802594990075946,13.802594990075946,20.70389248511392,short
1404,1410,loss,-13.802594990075946,13.802594990075946,20.70389248511392,short
1439,1494,loss,-13.802594990075946,13.802594990075946,20.70389248511392,long
1495,1497,win,20.70389248511392,13.802594990075946,20.70389248511392,short
1498,1521,win,20.70389248511392,13.802594990075946,20.70389248511392,short
1530,1531,win,20.70389248511392,13.802594990075946,20.70389248511392,short
1571,1590,win,20.70389248511392,13.802594990075946,20.70389248511392,long
1593,1595,loss,-13.802594990075946,13.802594990075946,20.70389248511392,long
1606,1607,win,20.70389248511392,13.802594990075946,20.70389248511392,long
1611,1612,win,20.70389248511392,13.802594990075946,20.70389248511392,long
1613,1614,loss,-13.802594990075946,13.802594990075946,20.70389248511392,long
1616,1617,loss,-13.802594990075946,13.802594990075946,20.70389248511392,long
1670,1673,loss,-13.802594990075946,13.802594990075946,20.70389248511392,short
1676,1679,loss,-13.802594990075946,13.802594990075946,20.70389248511392,short
1736,1742,loss,-13.802594990075946,13.802594990075946,20.70389248511392,long
1757,1760,loss,-13.802594990075946,13.802594990075946,20.70389248511392,long
1775,1783,loss,-13.802594990075946,13.802594990075946,20.70389248511392,long
1809,1850,loss,-13.802594990075946,13.802594990075946,20.70389248511392,short
1906,1914,loss,-13.802594990075946,13.802594990075946,20.70389248511392,short
1919,1923,loss,-13.802594990075946,13.802594990075946,20.70389248511392,long
1949,1954,loss,-13.802594990075946,13.802594990075946,20.70389248511392,long
1955,1961,win,20.70389248511392,13.802594990075946,20.70389248511392,long
1970,1971,loss,-13.802594990075946,13.802594990075946,20.70389248511392,short
1972,1974,loss,-13.802594990075946,13.802594990075946,20.70389248511392,short
1975,1979,loss,-13.802594990075946,13.802594990075946,20.70389248511392,short
2092,2095,loss,-13.802594990075946,13.802594990075946,20.70389248511392,short
2106,2118,loss,-13.802594990075946,13.802594990075946,20.70389248511392,long
2149,2184,loss,-13.802594990075946,13.802594990075946,20.70389248511392,short
2196,2207,win,20.70389248511392,13.802594990075946,20.70389248511392,long
2208,2213,loss,-13.802594990075946,13.802594990075946,20.70389248511392,long
2219,2221,loss,-13.802594990075946,13.802594990075946,20.70389248511392,long
2230,2244,loss,-13.802594990075946,13.802594990075946,20.70389248511392,long
2245,2249,loss,-13.802594990075946,13.802594990075946,20.70389248511392,short
2293,2295,loss,-13.802594990075946,13.802594990075946,20.70389248511392,short
2313,2314,win,20.70389248511392,13.802594990075946,20.70389248511392,short
2315,2317,win,20.70389248511392,13.802594990075946,20.70389248511392,short
2319,2321,loss,-13.802594990075946,13.802594990075946,20.70389248511392,short
2344,2351,loss,-13.802594990075946,13.802594990075946,20.70389248511392,long
2362,2381,loss,-13.802594990075946,13.802594990075946,20.70389248511392,long
2393,2416,win,20.70389248511392,13.802594990075946,20.70389248511392,short
2417,2442,loss,-13.802594990075946,13.802594990075946,20.70389248511392,short
2443,2446,loss,-13.802594990075946,13.802594990075946,20.70389248511392,long
2499,2510,win,20.70389248511392,13.802594990075946,20.70389248511392,short
2545,2570,loss,-13.802594990075946,13.802594990075946,20.70389248511392,long
2581,2598,win,20.70389248511392,13.802594990075946,20.70389248511392,short
2599,2609,loss,-13.802594990075946,13.802594990075946,20.70389248511392,short
