entry_bar,exit_bar,outcome,pnl_pip,sl_pip,tp_pip,direction
7565,7568,win,342.3392679394587,228.2261786263058,342.3392679394587,long
7569,7570,loss,-228.2261786263058,228.2261786263058,342.3392679394587,long
7575,7576,win,342.3392679394587,228.2261786263058,342.3392679394587,long
7578,7579,loss,-228.2261786263058,228.2261786263058,342.3392679394587,long
7580,7581,win,342.3392679394587,228.2261786263058,342.3392679394587,long
7582,7583,loss,-228.2261786263058,228.2261786263058,342.3392679394587,long
7585,7586,loss,-228.2261786263058,228.2261786263058,342.3392679394587,long
7588,7589,loss,-228.2261786263058,228.2261786263058,342.3392679394587,short
7590,7591,loss,-228.2261786263058,228.2261786263058,342.3392679394587,short
7592,7593,loss,-228.2261786263058,228.2261786263058,342.3392679394587,short
7594,7595,win,342.3392679394587,228.2261786263058,342.3392679394587,short
7596,7597,loss,-228.2261786263058,228.2261786263058,342.3392679394587,short
7644,7645,loss,-228.2261786263058,228.2261786263058,342.3392679394587,long
7674,7675,win,342.3392679394587,228.2261786263058,342.3392679394587,long
7680,7681,win,342.3392679394587,228.2261786263058,342.3392679394587,long
7686,7687,loss,-228.2261786263058,228.2261786263058,342.3392679394587,short
7688,7689,win,342.3392679394587,228.2261786263058,342.3392679394587,short
7700,7701,win,342.3392679394587,228.2261786263058,342.3392679394587,long
7714,7715,loss,-228.2261786263058,228.2261786263058,342.3392679394587,long
7717,7718,loss,-228.2261786263058,228.2261786263058,342.3392679394587,long
7719,7720,win,342.3392679394587,228.2261786263058,342.3392679394587,long
7722,7723,loss,-228.2261786263058,228.2261786263058,342.3392679394587,long
7724,7725,loss,-228.2261786263058,228.2261786263058,342.3392679394587,long
7726,7727,loss,-228.2261786263058,228.2261786263058,342.3392679394587,long
7728,7729,loss,-228.2261786263058,228.2261786263058,342.3392679394587,short
7730,7731,loss,-228.2261786263058,228.2261786263058,342.3392679394587,short
7737,7738,loss,-228.2261786263058,228.2261786263058,342.3392679394587,short
7740,7741,loss,-228.2261786263058,228.2261786263058,342.3392679394587,short
7799,7800,loss,-228.2261786263058,228.2261786263058,342.3392679394587,short
7814,7815,win,342.3392679394587,228.2261786263058,342.3392679394587,long
7911,7912,win,342.3392679394587,228.2261786263058,342.3392679394587,short
7913,7914,loss,-228.2261786263058,228.2261786263058,342.3392679394587,short
7947,7948,loss,-228.2261786263058,228.2261786263058,342.3392679394587,long
7993,7994,win,342.3392679394587,228.2261786263058,342.3392679394587,long
7996,7997,win,342.3392679394587,228.2261786263058,342.3392679394587,long
