entry_bar,exit_bar,outcome,pnl_pip,sl_pip,tp_pip,direction
608,633,win,9.046037250873262,6.030691500582175,9.046037250873262,long
639,642,loss,-6.030691500582175,6.030691500582175,9.046037250873262,long
653,661,win,9.046037250873262,6.030691500582175,9.046037250873262,short
662,665,loss,-6.030691500582175,6.030691500582175,9.046037250873262,short
672,689,loss,-6.030691500582175,6.030691500582175,9.046037250873262,short
715,717,loss,-6.030691500582175,6.030691500582175,9.046037250873262,long
736,740,win,9.046037250873262,6.030691500582175,9.046037250873262,long
741,743,loss,-6.030691500582175,6.030691500582175,9.046037250873262,long
761,771,win,9.046037250873262,6.030691500582175,9.046037250873262,short
808,817,win,9.046037250873262,6.030691500582175,9.046037250873262,short
818,822,win,9.046037250873262,6.030691500582175,9.046037250873262,short
862,863,loss,-6.030691500582175,6.030691500582175,9.046037250873262,long
865,867,loss,-6.030691500582175,6.030691500582175,9.046037250873262,long
869,871,loss,-6.030691500582175,6.030691500582175,9.046037250873262,long
911,924,loss,-6.030691500582175,6.030691500582175,9.046037250873262,long
934,944,loss,-6.030691500582175,6.030691500582175,9.046037250873262,short
973,984,win,9.046037250873262,6.030691500582175,9.046037250873262,long
985,987,loss,-6.030691500582175,6.030691500582175,9.046037250873262,long
999,1000,win,9.046037250873262,6.030691500582175,9.046037250873262,short
1001,1003,win,9.046037250873262,6.030691500582175,9.046037250873262,short
1004,1006,loss,-6.030691500582175,6.030691500582175,9.046037250873262,short
1083,1084,loss,-6.030691500582175,6.030691500582175,9.046037250873262,short
1090,1093,win,9.046037250873262,6.030691500582175,9.046037250873262,long
1094,1095,win,9.046037250873262,6.030691500582175,9.046037250873262,long
1096,1097,loss,-6.030691500582175,6.030691500582175,9.046037250873262,long
1110,1111,loss,-6.030691500582175,6.030691500582175,9.046037250873262,short
1120,1123,loss,-6.030691500582175,6.030691500582175,9.046037250873262,short
1188,1189,loss,-6.030691500582175,6.030691500582175,9.046037250873262,short
1198,1205,loss,-6.030691500582175,6.030691500582175,9.046037250873262,short
1233,1243,loss,-6.030691500582175,6.030691500582175,9.046037250873262,long
1260,1263,win,9.046037250873262,6.030691500582175,9.046037250873262,short
1264,1268,loss,-6.030691500582175,6.030691500582175,9.046037250873262,short
1274,1277,loss,-6.030691500582175,6.030691500582175,9.046037250873262,long
1291,1298,win,9.046037250873262,6.030691500582175,9.046037250873262,long
1332,1333,loss,-6.030691500582175,6.030691500582175,9.046037250873262,short
1340,1342,loss,-6.030691500582175,6.030691500582175,9.046037250873262,short
1360,1381,win,9.046037250873262,6.030691500582175,9.046037250873262,long
1399,1436,win,9.046037250873262,6.030691500582175,9.046037250873262,long
1450,1535,loss,-6.030691500582175,6.030691500582175,9.046037250873262,short
1536,1537,win,9.046037250873262,6.030691500582175,9.046037250873262,long
1538,1539,loss,-6.030691500582175,6.030691500582175,9.046037250873262,long
1547,1549,win,9.046037250873262,6.030691500582175,9.046037250873262,long
1561,1562,loss,-6.030691500582175,6.030691500582175,9.046037250873262,short
1563,1564,loss,-6.030691500582175,6.030691500582175,9.046037250873262,short
1611,1627,loss,-6.030691500582175,6.030691500582175,9.046037250873262,short
1708,1712,win,9.046037250873262,6.030691500582175,9.046037250873262,short
1718,1723,win,9.046037250873262,6.030691500582175,9.046037250873262,short
1757,1766,win,9.046037250873262,6.030691500582175,9.046037250873262,long
1769,1780,win,9.046037250873262,6.030691500582175,9.046037250873262,long
1781,1786,loss,-6.030691500582175,6.030691500582175,9.046037250873262,long
1829,1832,loss,-6.030691500582175,6.030691500582175,9.046037250873262,short
1834,1896,loss,-6.030691500582175,6.030691500582175,9.046037250873262,short
1897,1910,loss,-6.030691500582175,6.030691500582175,9.046037250873262,long
1911,1923,win,9.046037250873262,6.030691500582175,9.046037250873262,short
1934,1942,win,9.046037250873262,6.030691500582175,9.046037250873262,long
1943,1960,win,9.046037250873262,6.030691500582175,9.046037250873262,long
2001,2012,win,9.046037250873262,6.030691500582175,9.046037250873262,long
2036,2040,loss,-6.030691500582175,6.030691500582175,9.046037250873262,short
2044,2081,loss,-6.030691500582175,6.030691500582175,9.046037250873262,short
2144,2152,loss,-6.030691500582175,6.030691500582175,9.046037250873262,long
2156,2173,win,9.046037250873262,6.030691500582175,9.046037250873262,short
2206,2245,loss,-6.030691500582175,6.030691500582175,9.046037250873262,long
2246,2253,win,9.046037250873262,6.030691500582175,9.046037250873262,short
2279,2296,loss,-6.030691500582175,6.030691500582175,9.046037250873262,long
