entry_bar,exit_bar,outcome,pnl_pip,sl_pip,tp_pip,direction
2677,2684,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
2709,2726,win,34.42898603466407,22.952657356442714,34.42898603466407,short
2728,2736,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
2803,2809,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
2830,2842,win,34.42898603466407,22.952657356442714,34.42898603466407,long
2844,2883,win,34.42898603466407,22.952657356442714,34.42898603466407,long
2894,2900,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
2914,2916,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
2929,2931,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
2932,2934,win,34.42898603466407,22.952657356442714,34.42898603466407,short
2943,2945,win,34.42898603466407,22.952657356442714,34.42898603466407,long
2946,2947,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
2948,2951,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
3058,3060,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
3062,3065,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
3079,3086,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
3093,3152,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
3177,3193,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
3195,3197,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
3199,3200,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
3218,3219,win,34.42898603466407,22.952657356442714,34.42898603466407,long
3220,3222,win,34.42898603466407,22.952657356442714,34.42898603466407,long
3224,3228,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
3273,3319,win,34.42898603466407,22.952657356442714,34.42898603466407,short
3343,3345,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
3346,3350,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
3357,3388,win,34.42898603466407,22.952657356442714,34.42898603466407,short
3460,3474,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
3475,3479,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
3504,3510,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
3533,3543,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
3579,3586,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
3596,3606,win,34.42898603466407,22.952657356442714,34.42898603466407,short
3607,3612,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
3614,3623,win,34.42898603466407,22.952657356442714,34.42898603466407,long
3749,3752,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
3769,3771,win,34.42898603466407,22.952657356442714,34.42898603466407,short
3772,3774,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
3784,3787,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
3861,3874,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
3906,3909,win,34.42898603466407,22.952657356442714,34.42898603466407,long
3911,3914,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
3981,3993,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
4010,4016,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
4026,4031,win,34.42898603466407,22.952657356442714,34.42898603466407,long
4054,4059,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
4141,4169,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
4170,4176,win,34.42898603466407,22.952657356442714,34.42898603466407,long
4178,4183,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
4216,4236,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
4264,4284,win,34.42898603466407,22.952657356442714,34.42898603466407,long
4285,4308,win,34.42898603466407,22.952657356442714,34.42898603466407,long
4316,4340,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
4361,4407,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
4409,4431,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
4432,4442,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
4447,4448,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
4452,4453,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
4468,4471,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
4483,4516,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
4566,4582,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
4587,4595,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
4633,4687,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
4694,4703,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
4722,4726,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
4738,4741,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
4744,4746,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
4747,4754,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
4762,4775,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
4776,4789,win,34.42898603466407,22.952657356442714,34.42898603466407,long
4892,4895,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
4898,4906,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
4912,4913,win,34.42898603466407,22.952657356442714,34.42898603466407,short
4955,4956,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
4977,4984,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
5028,5033,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
5149,5164,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
5192,5220,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
5270,5271,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
5289,5293,win,34.42898603466407,22.952657356442714,34.42898603466407,short
5294,5296,win,34.42898603466407,22.952657356442714,34.42898603466407,short
5308,5347,win,34.42898603466407,22.952657356442714,34.42898603466407,long
5367,5369,win,34.42898603466407,22.952657356442714,34.42898603466407,short
5447,5463,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
5498,5501,win,34.42898603466407,22.952657356442714,34.42898603466407,short
5524,5533,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
5566,5573,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
5576,5625,win,34.42898603466407,22.952657356442714,34.42898603466407,long
5655,5664,win,34.42898603466407,22.952657356442714,34.42898603466407,long
5665,5667,win,34.42898603466407,22.952657356442714,34.42898603466407,long
5705,5706,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
5728,5746,win,34.42898603466407,22.952657356442714,34.42898603466407,short
5793,5814,win,34.42898603466407,22.952657356442714,34.42898603466407,long
5837,5842,win,34.42898603466407,22.952657356442714,34.42898603466407,short
5843,5845,win,34.42898603466407,22.952657356442714,34.42898603466407,short
5846,5851,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
5857,5859,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
5870,5883,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
5903,5906,win,34.42898603466407,22.952657356442714,34.42898603466407,short
5912,5915,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
5920,5932,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
6001,6016,win,34.42898603466407,22.952657356442714,34.42898603466407,long
6062,6068,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
6073,6087,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
6091,6093,win,34.42898603466407,22.952657356442714,34.42898603466407,long
6094,6096,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
6097,6100,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
6212,6223,win,34.42898603466407,22.952657356442714,34.42898603466407,long
6229,6231,win,34.42898603466407,22.952657356442714,34.42898603466407,short
6232,6234,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
6278,6320,win,34.42898603466407,22.952657356442714,34.42898603466407,short
6336,6342,win,34.42898603466407,22.952657356442714,34.42898603466407,long
6343,6346,win,34.42898603466407,22.952657356442714,34.42898603466407,long
6347,6357,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
6456,6459,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
6466,6480,win,34.42898603466407,22.952657356442714,34.42898603466407,long
6485,6496,win,34.42898603466407,22.952657356442714,34.42898603466407,long
6501,6505,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
6517,6519,win,34.42898603466407,22.952657356442714,34.42898603466407,short
6520,6522,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
6611,6621,win,34.42898603466407,22.952657356442714,34.42898603466407,short
6654,6655,win,34.42898603466407,22.952657356442714,34.42898603466407,short
6656,6661,win,34.42898603466407,22.952657356442714,34.42898603466407,short
6669,6671,win,34.42898603466407,22.952657356442714,34.42898603466407,long
6672,6675,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
6730,6740,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
6751,6752,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
6759,6768,win,34.42898603466407,22.952657356442714,34.42898603466407,short
6771,6773,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
6782,6785,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
6801,6803,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
6827,6832,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
6852,6853,win,34.42898603466407,22.952657356442714,34.42898603466407,short
6854,6864,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
6989,6996,win,34.42898603466407,22.952657356442714,34.42898603466407,short
6997,6998,win,34.42898603466407,22.952657356442714,34.42898603466407,short
6999,7004,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
7013,7026,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
7063,7065,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
7117,7128,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
7181,7183,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
7184,7189,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
7206,7209,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
7238,7242,win,34.42898603466407,22.952657356442714,34.42898603466407,short
7250,7267,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
7289,7303,win,34.42898603466407,22.952657356442714,34.42898603466407,long
7318,7325,win,34.42898603466407,22.952657356442714,34.42898603466407,short
7373,7379,win,34.42898603466407,22.952657356442714,34.42898603466407,long
7381,7383,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
7414,7427,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
7434,7439,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
7448,7451,win,34.42898603466407,22.952657356442714,34.42898603466407,long
7480,7483,win,34.42898603466407,22.952657356442714,34.42898603466407,short
7561,7580,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
7581,7588,win,34.42898603466407,22.952657356442714,34.42898603466407,long
7615,7657,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
7658,7687,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
7711,7721,win,34.42898603466407,22.952657356442714,34.42898603466407,short
7723,7726,win,34.42898603466407,22.952657356442714,34.42898603466407,short
7754,7757,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
7765,7835,win,34.42898603466407,22.952657356442714,34.42898603466407,long
7843,7867,win,34.42898603466407,22.952657356442714,34.42898603466407,long
7870,7874,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
7875,7906,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
7908,7967,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
7991,7993,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
7994,8001,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
8006,8017,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
8020,8021,win,34.42898603466407,22.952657356442714,34.42898603466407,short
8022,8024,win,34.42898603466407,22.952657356442714,34.42898603466407,short
8025,8032,win,34.42898603466407,22.952657356442714,34.42898603466407,short
8120,8128,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
8134,8135,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
8151,8152,win,34.42898603466407,22.952657356442714,34.42898603466407,short
8153,8154,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
8198,8211,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
8230,8244,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
8259,8265,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
8274,8277,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
8283,8289,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
8316,8319,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
8329,8382,win,34.42898603466407,22.952657356442714,34.42898603466407,short
8384,8397,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
8403,8412,win,34.42898603466407,22.952657356442714,34.42898603466407,long
8413,8419,win,34.42898603466407,22.952657356442714,34.42898603466407,long
8420,8422,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
8477,8491,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
8538,8540,win,34.42898603466407,22.952657356442714,34.42898603466407,long
8541,8546,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
8553,8555,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
8556,8557,win,34.42898603466407,22.952657356442714,34.42898603466407,short
8670,8679,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
8683,8715,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
8716,8722,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
8726,8786,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
8819,8820,win,34.42898603466407,22.952657356442714,34.42898603466407,short
8822,8826,win,34.42898603466407,22.952657356442714,34.42898603466407,short
8827,8828,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
8841,8846,win,34.42898603466407,22.952657356442714,34.42898603466407,long
8855,8861,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
8879,8924,win,34.42898603466407,22.952657356442714,34.42898603466407,long
8926,8950,win,34.42898603466407,22.952657356442714,34.42898603466407,long
8955,8959,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
8965,8967,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
8970,8976,win,34.42898603466407,22.952657356442714,34.42898603466407,short
8977,9009,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
9015,9055,win,34.42898603466407,22.952657356442714,34.42898603466407,long
9070,9082,win,34.42898603466407,22.952657356442714,34.42898603466407,short
9083,9095,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
9108,9111,win,34.42898603466407,22.952657356442714,34.42898603466407,long
9112,9113,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
9114,9115,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
9153,9205,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
9250,9251,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
9257,9268,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
9301,9326,win,34.42898603466407,22.952657356442714,34.42898603466407,short
9346,9348,win,34.42898603466407,22.952657356442714,34.42898603466407,long
9349,9356,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
9381,9382,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
9394,9400,win,34.42898603466407,22.952657356442714,34.42898603466407,short
9452,9455,win,34.42898603466407,22.952657356442714,34.42898603466407,long
9456,9485,win,34.42898603466407,22.952657356442714,34.42898603466407,long
9520,9522,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
9523,9527,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
9537,9539,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
9586,9613,win,34.42898603466407,22.952657356442714,34.42898603466407,short
9634,9637,win,34.42898603466407,22.952657356442714,34.42898603466407,short
9666,9668,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
9717,9735,win,34.42898603466407,22.952657356442714,34.42898603466407,short
9749,9761,win,34.42898603466407,22.952657356442714,34.42898603466407,long
9762,9767,win,34.42898603466407,22.952657356442714,34.42898603466407,long
9769,9771,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
9799,9800,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
9804,9805,win,34.42898603466407,22.952657356442714,34.42898603466407,short
9806,9808,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
9854,9887,win,34.42898603466407,22.952657356442714,34.42898603466407,long
9908,9922,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
9953,9959,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
9968,9997,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
10013,10028,win,34.42898603466407,22.952657356442714,34.42898603466407,long
10050,10059,win,34.42898603466407,22.952657356442714,34.42898603466407,short
10075,10077,win,34.42898603466407,22.952657356442714,34.42898603466407,long
10081,10084,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
10142,10153,win,34.42898603466407,22.952657356442714,34.42898603466407,short
10154,10166,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
10188,10194,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
10222,10227,win,34.42898603466407,22.952657356442714,34.42898603466407,long
10228,10231,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
10263,10267,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
10282,10334,win,34.42898603466407,22.952657356442714,34.42898603466407,short
10342,10343,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
10348,10349,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
10351,10352,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
10407,10425,win,34.42898603466407,22.952657356442714,34.42898603466407,short
10426,10449,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
10450,10461,win,34.42898603466407,22.952657356442714,34.42898603466407,long
10462,10469,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
10491,10492,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
10504,10505,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
10539,10545,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
10570,10588,win,34.42898603466407,22.952657356442714,34.42898603466407,long
10604,10606,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
10611,10617,win,34.42898603466407,22.952657356442714,34.42898603466407,short
10618,10635,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
10648,10651,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
10653,10658,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
10664,10688,win,34.42898603466407,22.952657356442714,34.42898603466407,long
10689,10760,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
10762,10767,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
10786,10788,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
10812,10848,win,34.42898603466407,22.952657356442714,34.42898603466407,long
10895,10897,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
10898,10901,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
10905,10907,win,34.42898603466407,22.952657356442714,34.42898603466407,short
10921,10925,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
10967,10968,win,34.42898603466407,22.952657356442714,34.42898603466407,short
10969,10995,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
10996,11002,win,34.42898603466407,22.952657356442714,34.42898603466407,long
11003,11044,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
11046,11047,win,34.42898603466407,22.952657356442714,34.42898603466407,short
11048,11049,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
11072,11088,win,34.42898603466407,22.952657356442714,34.42898603466407,long
11089,11105,win,34.42898603466407,22.952657356442714,34.42898603466407,long
11114,11126,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
11181,11187,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
11188,11189,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
11202,11206,win,34.42898603466407,22.952657356442714,34.42898603466407,long
11207,11208,win,34.42898603466407,22.952657356442714,34.42898603466407,long
11216,11220,win,34.42898603466407,22.952657356442714,34.42898603466407,long
11243,11246,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
11264,11266,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
11269,11273,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
11278,11288,win,34.42898603466407,22.952657356442714,34.42898603466407,long
11351,11430,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
11439,11451,win,34.42898603466407,22.952657356442714,34.42898603466407,long
11484,11486,win,34.42898603466407,22.952657356442714,34.42898603466407,long
11489,11490,win,34.42898603466407,22.952657356442714,34.42898603466407,long
11491,11492,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
11503,11506,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
11509,11510,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
11511,11512,win,34.42898603466407,22.952657356442714,34.42898603466407,short
11520,11522,win,34.42898603466407,22.952657356442714,34.42898603466407,short
11555,11558,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
11608,11609,win,34.42898603466407,22.952657356442714,34.42898603466407,long
11622,11632,win,34.42898603466407,22.952657356442714,34.42898603466407,short
11645,11646,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
11647,11648,win,34.42898603466407,22.952657356442714,34.42898603466407,short
11678,11684,win,34.42898603466407,22.952657356442714,34.42898603466407,long
11685,11692,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
11753,11758,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
11765,11766,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
11770,11771,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
11840,11861,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
11876,11879,win,34.42898603466407,22.952657356442714,34.42898603466407,long
11881,11882,loss,-22.952657356442714,22.952657356442714,34.42898603466407,long
11884,11885,loss,-22.952657356442714,22.952657356442714,34.42898603466407,short
11886,11888,win,34.42898603466407,22.952657356442714,34.42898603466407,short
11891,11893,win,34.42898603466407,22.952657356442714,34.42898603466407,short
