signal_bar,entry_bar,exit_bar,direction,entry_price,exit_price,outcome,pnl_pip,sl_pip,bars_held
494,495,518,long,1339.15,1336.8,loss,-26.800000000001365,395.0,23
966,967,990,long,1415.0,1429.3,win,139.69999999999953,395.0,23
1514,1515,1538,long,1433.65,1433.5,loss,-4.800000000000909,395.0,23
1990,1991,2014,long,1554.75,1547.75,loss,-73.3,395.0,23
2510,2511,2534,long,1531.6,1540.3,win,83.70000000000046,395.0,23
3034,3035,3050,long,1498.85,1538.35,win,391.7,395.0,15
3333,3334,3357,long,1612.95,1624.1,win,108.19999999999864,395.0,23
3881,3882,3905,long,1821.55,1828.4,win,65.20000000000137,395.0,23
4400,4401,4424,long,1632.65,1670.75,win,377.6999999999991,395.0,23
4899,4900,4923,long,1719.15,1725.6,win,61.199999999998184,395.0,23
5416,5417,5440,long,1743.6,1743.1,loss,-8.3,395.0,23
5909,5910,5933,long,1589.46,1600.56,win,107.6999999999991,395.0,23
6407,6408,6431,long,1733.26,1747.57,win,139.79999999999944,395.0,23
6901,6902,6925,long,1715.03,1718.46,win,31.000000000000636,395.0,23
7417,7418,7441,long,1668.72,1678.42,win,93.70000000000046,395.0,23
7891,7892,7915,long,1664.75,1655.68,loss,-93.99999999999936,395.0,23
8433,8434,8441,long,1559.25,1598.75,win,391.7,395.0,7
8932,8933,8956,long,1592.47,1604.4,win,116.00000000000064,395.0,23
9451,9452,9475,long,1614.27,1601.61,loss,-129.90000000000083,395.0,23
9996,9997,10020,long,1689.76,1692.56,win,24.699999999999545,395.0,23
10460,10461,10484,long,1766.31,1775.75,win,91.10000000000055,395.0,23
10990,10991,11014,long,1721.84,1710.28,loss,-118.89999999999945,395.0,23
11492,11493,11516,long,1718.45,1706.37,loss,-124.10000000000154,395.0,23
11939,11940,11963,long,1681.31,1684.61,win,29.699999999999545,395.0,23
12444,12445,12468,long,1663.7,1668.12,win,40.89999999999846,395.0,23
12904,12905,12928,long,1580.9,1575.32,loss,-59.10000000000154,395.0,23
13365,13366,13389,long,1598.9,1599.79,win,5.599999999998727,395.0,23
13873,13874,13897,long,1474.74,1455.11,loss,-199.6000000000011,395.0,23
14400,14401,14424,long,1396.25,1407.63,win,110.5000000000011,395.0,23
14695,14696,14719,long,1247.02,1259.47,win,121.20000000000046,395.0,23
15223,15224,15247,long,1320.47,1287.73,loss,-330.7000000000001,395.0,23
15733,15734,15757,long,1397.55,1394.41,loss,-34.699999999998724,395.0,23
16217,16218,16224,long,1329.15,1289.65,loss,-398.3,395.0,6
16750,16751,16774,long,1325.83,1314.66,loss,-114.99999999999845,395.0,23
17232,17233,17256,long,1247.14,1224.3,loss,-231.70000000000147,395.0,23
17695,17696,17719,long,1222.9,1230.96,win,77.29999999999946,395.0,23
18196,18197,18220,long,1245.82,1258.01,win,118.60000000000055,395.0,23
18653,18654,18677,long,1343.22,1338.02,loss,-55.30000000000045,395.0,23
19136,19137,19160,long,1283.98,1282.98,loss,-13.3,395.0,23
19619,19620,19643,long,1288.59,1282.49,loss,-64.29999999999909,395.0,23
20121,20122,20145,long,1245.23,1245.24,loss,-3.2000000000000908,395.0,23
20604,20605,20628,long,1327.04,1325.24,loss,-21.299999999999546,395.0,23
21129,21130,21153,long,1282.66,1293.66,win,106.7,395.0,23
21612,21613,21636,long,1286.89,1276.85,loss,-103.7000000000019,395.0,23
22114,22115,22138,long,1206.17,1220.95,win,144.49999999999972,395.0,23
22643,22644,22667,long,1168.89,1167.79,loss,-14.300000000001365,395.0,23
23096,23097,23105,long,1152.16,1191.66,win,391.7,395.0,8
23580,23581,23604,long,1185.87,1193.44,win,72.40000000000164,395.0,23
24057,24058,24081,long,1279.92,1279.13,loss,-11.199999999999637,395.0,23
24513,24514,24537,long,1221.78,1209.04,loss,-130.7000000000001,395.0,23
25019,25020,25043,long,1187.3,1204.02,win,163.90000000000026,395.0,23
25502,25503,25526,long,1182.92,1184.35,win,10.999999999998362,395.0,23
25981,25982,26005,long,1191.63,1187.52,loss,-44.40000000000127,395.0,23
26487,26488,26511,long,1174.28,1167.15,loss,-74.59999999999881,395.0,23
27012,27013,27036,long,1095.31,1086.34,loss,-93.00000000000027,395.0,23
27495,27496,27519,long,1142.26,1139.34,loss,-32.500000000000725,395.0,23
27998,27999,28022,long,1114.65,1111.9,loss,-30.8,395.0,23
28504,28505,28528,long,1142.01,1137.52,loss,-48.20000000000009,395.0,23
28982,28983,29006,long,1072.0,1067.63,loss,-46.999999999998906,395.0,23
29483,29484,29507,long,1068.63,1078.92,win,99.59999999999964,395.0,23
29941,29942,29965,long,1122.1,1125.43,win,30.000000000001545,395.0,23
30424,30425,30448,long,1244.22,1227.38,loss,-171.6999999999992,395.0,23
30928,30929,30952,long,1230.85,1219.01,loss,-121.69999999999918,395.0,23
31404,31405,31428,long,1292.76,1289.47,loss,-36.19999999999963,395.0,23
31904,31905,31928,long,1214.13,1214.73,win,2.6999999999990907,395.0,23
32410,32411,32434,long,1330.29,1349.44,win,188.2000000000009,395.0,23
32889,32890,32913,long,1350.3,1351.69,win,10.600000000001,395.0,23
33418,33419,33442,long,1309.37,1312.49,win,27.90000000000118,395.0,23
33911,33912,33935,long,1314.32,1310.99,loss,-36.59999999999927,395.0,23
34394,34395,34418,long,1279.42,1293.92,win,141.7,395.0,23
34892,34893,34916,long,1174.74,1173.68,loss,-13.899999999999455,395.0,23
35375,35376,35399,long,1157.76,1162.25,win,41.600000000000094,395.0,23
35854,35855,35878,long,1208.8,1213.56,win,44.29999999999991,395.0,23
36310,36311,36334,long,1244.37,1244.41,loss,-2.89999999999809,395.0,23
36839,36840,36863,long,1248.51,1256.02,win,71.79999999999991,395.0,23
37276,37277,37300,long,1263.6,1255.93,loss,-79.99999999999845,395.0,23
37801,37802,37825,long,1268.13,1260.44,loss,-80.20000000000054,395.0,23
38229,38230,38253,long,1237.73,1223.14,loss,-149.1999999999992,395.0,23
38597,38598,38621,long,1270.04,1265.54,loss,-48.3,395.0,23
38999,39000,39023,long,1333.85,1331.65,loss,-25.29999999999818,395.0,23
39314,39315,39338,long,1275.09,1269.55,loss,-58.69999999999963,395.0,23
39812,39813,39836,long,1269.38,1278.31,win,85.99999999999837,395.0,23
40310,40311,40334,long,1275.16,1274.82,loss,-6.700000000001455,395.0,23
40756,40757,40780,long,1309.27,1314.24,win,46.400000000000276,395.0,23
41256,41257,41280,long,1344.11,1347.14,win,27.000000000002,395.0,23
41712,41713,41736,long,1313.62,1317.13,win,31.800000000002182,395.0,23
42195,42196,42219,long,1329.5,1339.4,win,95.70000000000091,395.0,23
42678,42679,42702,long,1312.25,1308.65,loss,-39.29999999999909,395.0,23
43203,43204,43227,long,1298.59,1291.44,loss,-74.79999999999863,395.0,23
43686,43687,43710,long,1250.74,1239.71,loss,-113.59999999999972,395.0,23
44188,44189,44212,long,1220.81,1219.6,loss,-15.400000000000365,395.0,23
44713,44714,44737,long,1199.74,1194.67,loss,-53.99999999999936,395.0,23
45165,45166,45189,long,1188.27,1191.78,win,31.79999999999991,395.0,23
45691,45692,45715,long,1217.7,1232.58,win,145.4999999999988,395.0,23
46186,46187,46210,long,1226.69,1237.13,win,101.10000000000055,395.0,23
46637,46638,46661,long,1286.12,1291.94,win,54.90000000000164,395.0,23
47135,47136,47159,long,1317.71,1313.52,loss,-45.20000000000054,395.0,23
47587,47588,47611,long,1311.49,1291.21,loss,-206.09999999999974,395.0,23
48068,48069,48092,long,1292.78,1287.82,loss,-52.90000000000036,395.0,23
48548,48549,48572,long,1279.96,1272.91,loss,-73.79999999999954,395.0,23
49069,49070,49093,long,1312.44,1324.4,win,116.30000000000037,395.0,23
49525,49526,49549,long,1392.3,1391.41,loss,-12.199999999998727,395.0,23
50046,50047,50070,long,1409.51,1433.46,win,236.20000000000044,395.0,23
50547,50548,50571,long,1525.44,1532.82,win,70.49999999999882,395.0,23
51015,51016,51039,long,1466.06,1478.01,win,116.20000000000046,395.0,23
51522,51523,51546,long,1509.79,1513.59,win,34.69999999999955,395.0,23
51994,51995,52018,long,1459.58,1460.92,win,10.100000000001454,395.0,23
52468,52469,52492,long,1520.26,1541.13,win,205.40000000000117,395.0,23
52963,52964,52987,long,1579.68,1571.2,loss,-88.10000000000018,395.0,23
53415,53416,53439,long,1603.97,1594.92,loss,-93.79999999999954,395.0,23
53919,53920,53943,long,1584.78,1585.01,loss,-0.9999999999998179,395.0,23
54399,54400,54423,long,1687.38,1705.1,win,173.899999999998,395.0,23
54872,54873,54896,long,1741.5,1738.97,loss,-28.599999999999728,395.0,23
55374,55375,55398,long,1782.89,1766.08,loss,-171.40000000000174,395.0,23
55895,55896,55919,long,1973.66,1976.17,win,21.79999999999991,395.0,23
56374,56375,56398,long,1986.08,1964.3,loss,-221.09999999999974,395.0,23
56872,56873,56896,long,1894.39,1905.38,win,106.6000000000001,395.0,23
57374,57375,57398,long,1884.12,1893.42,win,89.70000000000182,395.0,23
57847,57848,57871,long,1787.05,1812.82,win,254.3999999999998,395.0,23
58346,58347,58370,long,1921.62,1940.64,win,186.90000000000208,395.0,23
58798,58799,58822,long,1859.66,1855.15,loss,-48.399999999999906,395.0,23
59250,59251,59269,long,1750.64,1711.14,loss,-398.3,395.0,18
59777,59778,59801,long,1711.11,1722.43,win,109.90000000000164,395.0,23
60256,60257,60280,long,1774.16,1787.05,win,125.59999999999873,395.0,23
60731,60732,60755,long,1910.54,1898.35,loss,-125.20000000000054,395.0,23
61233,61234,61257,long,1774.44,1777.96,win,31.899999999999817,395.0,23
61730,61731,61754,long,1810.61,1811.15,win,2.10000000000191,395.0,23
62232,62233,62256,long,1814.85,1814.25,loss,-9.299999999999091,395.0,23
62730,62731,62754,long,1753.5,1757.7,win,38.70000000000046,395.0,23
63209,63210,63233,long,1786.65,1793.65,win,66.7,395.0,23
63705,63706,63729,long,1790.44,1778.12,loss,-126.50000000000163,395.0,23
64207,64208,64231,long,1825.35,1803.39,loss,-222.8999999999981,395.0,23
64684,64685,64708,long,1802.59,1797.61,loss,-53.10000000000018,395.0,23
65138,65139,65154,long,1906.86,1946.36,win,391.7,395.0,15
65665,65666,65689,long,1937.38,1927.72,loss,-99.90000000000082,395.0,23
66121,66122,66145,long,1885.44,1859.41,loss,-263.59999999999974,395.0,23
66621,66622,66645,long,1833.31,1848.04,win,144.00000000000017,395.0,23
67121,67122,67145,long,1802.65,1810.52,win,75.39999999999891,395.0,23
67597,67598,67621,long,1760.13,1772.31,win,118.49999999999837,395.0,23
68122,68123,68146,long,1702.87,1701.44,loss,-17.599999999998364,395.0,23
68622,68623,68639,long,1662.13,1701.63,win,391.7,395.0,16
69102,69103,69126,long,1641.68,1651.09,win,90.79999999999855,395.0,23
69600,69601,69624,long,1779.98,1798.76,win,184.49999999999972,395.0,23
70557,70558,70581,long,1925.93,1951.91,win,256.50000000000017,395.0,23
71012,71013,71036,long,1831.09,1832.11,win,6.899999999999818,395.0,23
71538,71539,71562,long,1952.54,1978.74,win,258.70000000000044,395.0,23
71972,71973,71996,long,1984.09,1982.64,loss,-17.79999999999818,395.0,23
72495,72496,72519,long,1963.88,1980.39,win,161.7999999999999,395.0,23
72994,72995,73018,long,1919.96,1923.56,win,32.69999999999909,395.0,23
73471,73472,73495,long,1959.63,1948.71,loss,-112.50000000000072,395.0,23
73996,73997,74020,long,1939.85,1944.99,win,48.100000000001,395.0,23
74472,74473,74496,long,1842.35,1819.22,loss,-234.59999999999883,395.0,23
74977,74978,75001,long,1979.0,1985.67,win,63.40000000000073,395.0,23
75479,75480,75496,long,2040.94,2080.44,win,391.7,395.0,16
75939,75940,75963,long,2074.44,2064.28,loss,-104.89999999999854,395.0,23
76443,76444,76467,long,2044.46,2055.33,win,105.39999999999891,395.0,23
76925,76926,76937,long,2045.01,2084.51,win,391.70000000000226,395.0,11
77385,77386,77409,long,2260.3,2253.48,loss,-71.50000000000163,395.0,23
77891,77892,77905,long,2283.04,2322.54,win,391.7,395.0,13
78418,78419,78442,long,2321.18,2347.82,win,263.10000000000326,395.0,23
78876,78877,78900,long,2323.67,2329.94,win,59.39999999999982,395.0,23
79403,79404,79427,long,2444.22,2466.76,win,222.10000000000417,395.0,23
79909,79910,79933,long,2496.74,2500.69,win,36.20000000000273,395.0,23
