time,open,high,low,close,volume
1588550400,1697.95,1713.03,1691.64,1701.4,132664.0
1588636800,1703.99,1712.04,1689.4,1705.18,138293.0
1588723200,1703.14,1708.08,1682.01,1685.56,146260.0
1588809600,1682.35,1722.05,1681.89,1715.7,142358.0
1588896000,1718.58,1723.61,1701.65,1706.77,164420.0
1589155200,1702.28,1711.88,1689.85,1697.32,167925.0
1589241600,1698.4,1711.01,1693.74,1702.01,149560.0
1589328000,1701.75,1718.05,1699.07,1716.06,173473.0
1589414400,1714.74,1736.27,1711.07,1730.09,165370.0
1589500800,1732.11,1751.63,1728.55,1743.88,191790.0
1589760000,1747.23,1765.2,1727.31,1732.41,191562.0
1589846400,1734.02,1747.8,1726.02,1744.11,64491.0
1589932800,1745.23,1753.84,1742.52,1747.73,85224.0
1590019200,1749.89,1749.89,1717.17,1727.21,61851.0
1590105600,1723.91,1740.16,1723.91,1735.16,54928.0
1590364800,1731.54,1733.24,1721.82,1727.94,30617.0
1590451200,1730.35,1735.44,1708.87,1710.75,57558.0
1590537600,1709.9,1716.0,1693.72,1709.31,57069.0
1590624000,1707.04,1727.45,1705.7,1717.98,57656.0
1590710400,1725.86,1737.53,1712.68,1731.45,54867.0
1590969600,1734.47,1744.49,1727.21,1739.69,57900.0
1591056000,1735.93,1745.05,1721.5,1726.71,53856.0
1591142400,1725.86,1731.87,1689.58,1698.67,60821.0
1591228800,1699.9,1721.63,1696.9,1713.88,57523.0
1591315200,1714.49,1716.02,1670.74,1681.38,62929.0
1591574400,1680.6,1700.47,1677.37,1697.96,59248.0
1591660800,1700.08,1720.7,1692.11,1714.15,147897.0
1591747200,1711.81,1739.68,1708.07,1737.58,168362.0
1591833600,1739.93,1744.54,1721.34,1726.96,171502.0
1591920000,1723.11,1743.05,1722.12,1731.14,148079.0
1592179200,1730.72,1734.05,1704.03,1724.77,169151.0
1592265600,1724.81,1732.79,1716.48,1726.27,161950.0
1592352000,1726.96,1730.2,1712.14,1726.49,117105.0
1592438400,1726.3,1737.82,1717.43,1722.55,125543.0
1592524800,1722.79,1745.19,1721.25,1744.05,117829.0
1592784000,1747.19,1763.08,1742.71,1754.25,146947.0
1592870400,1754.77,1770.95,1747.21,1767.53,145716.0
1592956800,1767.5,1779.17,1760.39,1761.18,159350.0
1593043200,1754.39,1768.79,1753.4,1763.85,133898.0
1593129600,1762.59,1771.97,1747.35,1771.01,132866.0
1593388800,1770.27,1775.07,1765.5,1772.23,124382.0
1593475200,1772.01,1785.76,1764.37,1780.35,130641.0
1593561600,1779.83,1789.09,1758.91,1770.08,145289.0
1593648000,1769.27,1779.53,1757.46,1775.11,131830.0
1593734400,1773.88,1777.01,1772.61,1774.58,58772.0
1593993600,1772.45,1787.0,1769.97,1783.69,122473.0
1594080000,1782.66,1797.29,1773.42,1794.05,130311.0
1594166400,1794.05,1818.09,1791.48,1809.58,127385.0
1594252800,1805.4,1815.86,1795.32,1802.93,149595.0
1594339200,1803.15,1810.65,1794.08,1799.17,123165.0
1594598400,1799.01,1813.35,1797.57,1802.18,140098.0
1594684800,1803.42,1810.83,1789.79,1809.12,153824.0
1594771200,1808.62,1815.0,1802.36,1809.71,120234.0
1594857600,1810.03,1813.25,1794.89,1796.8,111624.0
1594944000,1794.52,1811.89,1794.52,1810.13,86282.0
1595203200,1807.71,1820.53,1805.68,1816.81,112315.0
1595289600,1817.96,1843.41,1815.79,1841.54,145252.0
1595376000,1841.02,1871.97,1839.81,1871.26,217496.0
1595462400,1870.66,1898.34,1863.62,1886.92,231863.0
1595548800,1886.58,1906.53,1881.28,1902.45,183773.0
1595808000,1902.47,1945.62,1902.37,1941.83,231766.0
1595894400,1942.49,1981.13,1906.74,1958.09,255987.0
