time,open,high,low,close,volume
1577163600,97.274,97.282,97.262,97.267,34.0
1577167200,97.264,97.282,97.262,97.272,33.0
1577170800,97.277,97.277,97.262,97.272,26.0
1577174400,97.277,97.289,97.262,97.277,55.0
1577178000,97.274,97.317,97.267,97.307,68.0
1577181600,97.302,97.317,97.277,97.302,81.0
1577185200,97.304,97.352,97.292,97.352,73.0
1577188800,97.357,97.377,97.332,97.362,86.0
1577192400,97.367,97.382,97.342,97.352,66.0
1577196000,97.347,97.354,97.277,97.292,100.0
1577199600,97.294,97.332,97.269,97.317,104.0
1577203200,97.322,97.322,97.277,97.297,66.0
1577206800,97.299,97.304,97.214,97.217,99.0
1577210400,97.219,97.257,97.187,97.257,103.0
1577214000,97.252,97.267,97.232,97.232,51.0
1577217600,97.229,97.254,97.222,97.254,40.0
1577329200,97.242,97.242,97.187,97.197,66.0
1577332800,97.199,97.222,97.197,97.202,48.0
1577336400,97.204,97.212,97.182,97.207,58.0
1577340000,97.209,97.222,97.202,97.217,33.0
1577343600,97.214,97.217,97.202,97.207,24.0
1577347200,97.212,97.227,97.212,97.224,19.0
1577350800,97.227,97.227,97.197,97.207,41.0
1577354400,97.202,97.214,97.182,97.187,50.0
1577358000,97.189,97.212,97.187,97.212,28.0
1577361600,97.207,97.272,97.207,97.267,71.0
1577365200,97.269,97.282,97.252,97.272,58.0
1577368800,97.267,97.272,97.242,97.242,36.0
1577372400,97.237,97.257,97.167,97.182,126.0
1577376000,97.184,97.222,97.162,97.217,88.0
1577379600,97.222,97.227,97.137,97.147,106.0
1577383200,97.149,97.177,97.121,97.132,96.0
1577386800,97.127,97.127,97.097,97.117,51.0
1577390400,97.114,97.117,97.062,97.064,61.0
1577394000,97.062,97.112,97.062,97.107,56.0
1577397600,97.112,97.132,97.097,97.114,69.0
1577401200,97.112,97.167,97.112,97.159,64.0
1577415600,97.144,97.152,97.092,97.112,89.0
1577419200,97.114,97.114,97.049,97.057,74.0
1577422800,97.059,97.059,97.027,97.032,38.0
1577426400,97.034,97.042,97.012,97.019,46.0
1577430000,97.022,97.037,97.012,97.032,41.0
1577433600,97.027,97.052,97.017,97.027,71.0
1577437200,97.032,97.037,96.947,96.952,101.0
1577440800,96.949,96.949,96.864,96.887,109.0
1577444400,96.892,96.907,96.852,96.852,71.0
1577448000,96.854,96.867,96.792,96.797,94.0
1577451600,96.794,96.817,96.777,96.787,74.0
1577455200,96.789,96.797,96.722,96.737,99.0
1577458800,96.742,96.762,96.707,96.752,101.0
1577462400,96.757,96.762,96.677,96.712,126.0
1577466000,96.714,96.717,96.582,96.704,261.0
1577469600,96.702,96.732,96.612,96.627,166.0
1577473200,96.629,96.637,96.557,96.562,94.0
1577476800,96.569,96.597,96.552,96.557,79.0
1577480400,96.554,96.587,96.524,96.527,100.0
1577484000,96.532,96.632,96.532,96.624,109.0
1577674800,96.572,96.572,96.499,96.502,77.0
1577678400,96.507,96.517,96.402,96.407,131.0
1577682000,96.402,96.447,96.371,96.442,113.0
1577685600,96.447,96.467,96.437,96.462,46.0
1577689200,96.467,96.469,96.404,96.422,86.0
1577692800,96.412,96.496,96.407,96.474,117.0
1577696400,96.472,96.479,96.399,96.462,151.0
1577700000,96.464,96.502,96.422,96.492,133.0
1577703600,96.487,96.527,96.447,96.452,126.0
1577707200,96.449,96.512,96.427,96.477,143.0
1577710800,96.482,96.487,96.427,96.482,121.0
1577714400,96.484,96.502,96.457,96.482,89.0
1577718000,96.487,96.547,96.459,96.462,152.0
1577721600,96.464,96.472,96.337,96.347,154.0
1577725200,96.349,96.432,96.342,96.404,126.0
1577728800,96.402,96.402,96.252,96.282,181.0
1577732400,96.279,96.349,96.274,96.342,88.0
1577736000,96.339,96.387,96.322,96.382,88.0
1577739600,96.377,96.407,96.367,96.392,66.0
1577743200,96.397,96.439,96.382,96.432,80.0
1577746800,96.429,96.439,96.402,96.437,67.0
1577761200,96.392,96.392,96.304,96.307,92.0
1577764800,96.302,96.312,96.287,96.312,41.0
1577768400,96.317,96.377,96.317,96.357,81.0
1577772000,96.352,96.367,96.347,96.362,31.0
1577775600,96.367,96.377,96.352,96.352,36.0
1577779200,96.349,96.362,96.347,96.352,28.0
1577782800,96.357,96.371,96.337,96.342,54.0
1577786400,96.337,96.364,96.292,96.297,105.0
1577790000,96.302,96.317,96.227,96.246,125.0
1577793600,96.244,96.269,96.192,96.194,105.0
1577797200,96.197,96.197,96.102,96.102,96.0
1577800800,96.104,96.117,96.074,96.082,65.0
1577804400,96.077,96.089,96.007,96.012,100.0
1577808000,96.014,96.162,96.007,96.144,181.0
1577811600,96.142,96.157,96.022,96.097,226.0
1577815200,96.102,96.157,96.012,96.057,246.0
1577818800,96.062,96.092,96.042,96.052,91.0
1577822400,96.049,96.097,96.047,96.097,53.0
1577826000,96.094,96.147,96.082,96.142,83.0
1577829600,96.144,96.164,96.134,96.137,54.0
1577833200,96.142,96.167,96.127,96.152,71.0
1577934000,96.139,96.142,96.092,96.112,74.0
1577937600,96.114,96.137,96.102,96.112,69.0
1577941200,96.117,96.222,96.112,96.212,126.0
1577944800,96.217,96.287,96.202,96.287,101.0
1577948400,96.292,96.299,96.274,96.274,33.0
1577952000,96.277,96.277,96.209,96.209,69.0
1577955600,96.227,96.257,96.212,96.217,81.0
1577959200,96.222,96.246,96.192,96.197,84.0
1577962800,96.202,96.284,96.187,96.274,123.0
1577966400,96.277,96.342,96.272,96.307,111.0
1577970000,96.312,96.402,96.294,96.392,137.0
1577973600,96.394,96.417,96.337,96.347,114.0
1577977200,96.349,96.367,96.317,96.332,84.0
1577980800,96.337,96.512,96.332,96.487,211.0
1577984400,96.482,96.496,96.232,96.239,286.0
1577988000,96.237,96.532,96.224,96.507,347.0
1577991600,96.512,96.547,96.492,96.496,95.0
1577995200,96.502,96.537,96.472,96.482,111.0
1577998800,96.484,96.527,96.482,96.517,58.0
1578002400,96.522,96.522,96.467,96.489,78.0
1578006000,96.492,96.494,96.462,96.477,50.0
1578020400,96.429,96.437,96.387,96.417,89.0
1578024000,96.412,96.432,96.382,96.427,86.0
1578027600,96.432,96.457,96.422,96.447,56.0
1578031200,96.444,96.467,96.432,96.467,48.0
1578034800,96.472,96.507,96.462,96.487,76.0
1578038400,96.489,96.512,96.472,96.472,64.0
1578042000,96.474,96.567,96.462,96.552,133.0
1578045600,96.547,96.577,96.504,96.572,122.0
1578049200,96.567,96.697,96.562,96.692,146.0
1578052800,96.687,96.742,96.667,96.702,136.0
1578056400,96.699,96.787,96.699,96.757,119.0
1578060000,96.759,96.772,96.664,96.682,140.0
1578063600,96.687,96.692,96.592,96.687,201.0
1578067200,96.689,96.707,96.597,96.614,146.0
1578070800,96.519,96.602,96.484,96.522,234.0
1578074400,96.517,96.522,96.394,96.454,194.0
1578078000,96.452,96.487,96.439,96.459,90.0
1578081600,96.462,96.529,96.452,96.519,98.0
1578085200,96.514,96.557,96.507,96.507,94.0
1578088800,96.512,96.569,96.512,96.554,73.0
1578279600,96.529,96.532,96.509,96.517,35.0
1578283200,96.512,96.527,96.502,96.512,51.0
1578286800,96.509,96.517,96.477,96.517,73.0
1578290400,96.522,96.544,96.512,96.527,60.0
1578294000,96.522,96.547,96.522,96.537,36.0
1578297600,96.542,96.572,96.532,96.547,76.0
1578301200,96.542,96.562,96.527,96.547,66.0
1578304800,96.544,96.562,96.414,96.422,175.0
1578308400,96.419,96.437,96.302,96.302,154.0
1578312000,96.304,96.327,96.246,96.277,136.0
1578315600,96.282,96.282,96.217,96.252,101.0
1578319200,96.257,96.307,96.246,96.297,83.0
1578322800,96.299,96.342,96.262,96.297,159.0
1578326400,96.294,96.402,96.287,96.397,128.0
1578330000,96.399,96.402,96.332,96.352,94.0
1578333600,96.349,96.397,96.342,96.357,103.0
1578337200,96.362,96.377,96.294,96.312,117.0
1578340800,96.307,96.332,96.287,96.332,66.0
1578344400,96.334,96.377,96.327,96.342,93.0
1578348000,96.337,96.357,96.322,96.322,56.0
1578351600,96.324,96.329,96.287,96.309,70.0
1578366000,96.349,96.349,96.297,96.322,78.0
1578369600,96.324,96.347,96.322,96.347,28.0
1578373200,96.344,96.347,96.322,96.332,39.0
1578376800,96.334,96.352,96.327,96.352,33.0
1578380400,96.349,96.407,96.337,96.407,83.0
1578384000,96.412,96.422,96.367,96.417,106.0
1578387600,96.412,96.457,96.379,96.452,117.0
1578391200,96.447,96.457,96.327,96.362,176.0
1578394800,96.357,96.412,96.332,96.392,126.0
1578398400,96.397,96.512,96.382,96.447,211.0
1578402000,96.449,96.477,96.402,96.427,129.0
1578405600,96.432,96.522,96.427,96.502,121.0
1578409200,96.499,96.637,96.492,96.627,163.0
1578412800,96.629,96.687,96.577,96.682,168.0
1578416400,96.754,96.782,96.652,96.714,221.0
1578420000,96.717,96.772,96.702,96.732,126.0
1578423600,96.734,96.737,96.667,96.697,104.0
1578427200,96.699,96.702,96.642,96.687,109.0
1578430800,96.682,96.707,96.679,96.692,47.0
1578434400,96.689,96.704,96.672,96.702,52.0
1578438000,96.699,96.702,96.647,96.654,66.0
1578452400,96.537,96.582,96.512,96.572,106.0
1578456000,96.569,96.617,96.562,96.577,103.0
1578459600,96.582,96.612,96.562,96.602,81.0
1578463200,96.597,96.652,96.587,96.637,91.0
1578466800,96.634,96.649,96.621,96.637,54.0
1578470400,96.632,96.642,96.602,96.627,76.0
1578474000,96.637,96.657,96.567,96.602,146.0
1578477600,96.597,96.727,96.582,96.687,201.0
1578481200,96.682,96.752,96.652,96.712,171.0
1578484800,96.717,96.822,96.712,96.802,136.0
1578488400,96.797,96.837,96.777,96.812,106.0
1578492000,96.814,96.917,96.787,96.892,183.0
1578495600,96.889,96.966,96.822,96.832,232.0
1578499200,96.834,96.859,96.784,96.809,126.0
1578502800,96.812,96.902,96.757,96.862,241.0
1578506400,96.864,96.977,96.857,96.922,183.0
1578510000,96.927,96.962,96.857,96.922,206.0
1578513600,96.924,96.987,96.924,96.962,89.0
1578517200,96.967,97.002,96.962,96.987,61.0
1578520800,96.984,96.989,96.942,96.962,73.0
1578524400,96.959,97.032,96.954,97.012,104.0
1578538800,96.982,97.002,96.942,96.957,96.0
1578542400,96.954,96.982,96.952,96.967,48.0
1578546000,96.972,96.977,96.962,96.977,26.0
1578549600,96.974,96.992,96.972,96.977,38.0
1578553200,96.979,96.982,96.957,96.962,34.0
1578556800,96.967,97.007,96.952,97.004,74.0
1578560400,97.002,97.007,96.957,96.992,91.0
1578564000,96.987,97.067,96.984,97.012,142.0
1578567600,97.014,97.182,97.002,97.172,203.0
1578571200,97.174,97.192,97.094,97.109,132.0
1578574800,97.107,97.177,97.082,97.162,136.0
1578578400,97.157,97.172,97.062,97.082,146.0
1578582000,97.087,97.137,97.047,97.067,161.0
1578585600,97.072,97.162,97.072,97.129,124.0
1578589200,97.132,97.259,97.121,97.192,217.0
1578592800,97.197,97.246,97.142,97.142,154.0
1578596400,97.147,97.164,97.112,97.159,93.0
1578600000,97.157,97.167,97.121,97.152,88.0
1578603600,97.154,97.157,97.127,97.152,59.0
1578607200,97.147,97.157,97.127,97.127,41.0
1578610800,97.124,97.147,97.114,97.132,59.0
1578625200,97.126,97.162,97.124,97.152,51.0
1578628800,97.154,97.154,97.121,97.121,34.0
1578632400,97.124,97.132,97.117,97.121,28.0
1578636000,97.127,97.129,97.092,97.117,65.0
1578639600,97.112,97.121,97.097,97.102,39.0
1578643200,97.097,97.114,97.092,97.097,45.0
1578646800,97.099,97.157,97.087,97.142,98.0
1578650400,97.147,97.242,97.127,97.192,186.0
1578654000,97.197,97.237,97.172,97.217,111.0
1578657600,97.214,97.257,97.202,97.242,83.0
1578661200,97.246,97.292,97.202,97.222,157.0
1578664800,97.227,97.237,97.182,97.187,71.0
1578668400,97.189,97.257,97.064,97.194,382.0
1578672000,97.197,97.264,97.157,97.172,190.0
1578675600,97.177,97.192,97.077,97.104,158.0
1578679200,97.102,97.127,97.059,97.082,117.0
1578682800,97.077,97.082,96.992,97.044,148.0
1578686400,97.047,97.082,97.042,97.082,46.0
1578690000,97.087,97.092,97.054,97.062,52.0
1578693600,97.067,97.084,97.062,97.069,43.0
1578884400,97.119,97.129,97.097,97.097,43.0
1578888000,97.099,97.107,97.077,97.077,39.0
1578891600,97.079,97.082,97.047,97.047,39.0
1578895200,97.052,97.064,97.042,97.064,33.0
1578898800,97.067,97.067,97.042,97.052,36.0
1578902400,97.057,97.082,97.052,97.062,56.0
1578906000,97.067,97.132,97.057,97.127,91.0
1578909600,97.129,97.159,97.087,97.109,125.0
1578913200,97.107,97.217,97.062,97.217,201.0
1578916800,97.214,97.234,97.192,97.212,83.0
1578920400,97.207,97.209,97.162,97.194,82.0
1578924000,97.197,97.209,97.144,97.157,91.0
1578927600,97.162,97.172,97.121,97.167,98.0
1578931200,97.169,97.177,97.112,97.144,106.0
1578934800,97.147,97.172,97.052,97.102,196.0
1578938400,97.104,97.107,97.007,97.072,169.0
1578942000,97.077,97.082,97.037,97.052,66.0
1578945600,97.047,97.062,97.012,97.042,96.0
1578949200,97.047,97.062,97.034,97.054,50.0
1578952800,97.057,97.072,97.047,97.069,39.0
1578956400,97.072,97.102,97.067,97.102,41.0
1578970800,97.089,97.132,97.077,97.102,98.0
1578974400,97.097,97.107,97.077,97.084,48.0
1578978000,97.082,97.102,97.072,97.102,41.0
1578981600,97.097,97.102,97.082,97.092,36.0
1578985200,97.089,97.102,97.082,97.097,33.0
1578988800,97.102,97.107,97.052,97.057,66.0
1578992400,97.062,97.112,97.062,97.072,91.0
1578996000,97.067,97.137,97.057,97.119,109.0
1578999600,97.121,97.162,97.117,97.147,65.0
1579003200,97.142,97.167,97.107,97.117,96.0
1579006800,97.121,97.147,97.087,97.107,107.0
1579010400,97.104,97.197,97.102,97.192,103.0
1579014000,97.189,97.294,97.187,97.237,167.0
1579017600,97.239,97.279,97.137,97.152,198.0
1579021200,97.154,97.214,97.147,97.152,133.0
1579024800,97.154,97.164,97.097,97.097,78.0
1579028400,97.099,97.109,97.074,97.084,56.0
1579032000,97.087,97.087,97.034,97.062,82.0
1579035600,97.064,97.084,97.047,97.082,57.0
1579039200,97.084,97.097,97.077,97.089,36.0
1579042800,97.092,97.119,97.092,97.117,30.0
1579057200,97.089,97.117,97.082,97.094,66.0
1579060800,97.097,97.117,97.082,97.102,66.0
1579064400,97.099,97.109,97.082,97.087,43.0
1579068000,97.082,97.087,97.057,97.062,41.0
1579071600,97.064,97.072,97.054,97.057,30.0
1579075200,97.062,97.067,97.042,97.052,41.0
1579078800,97.047,97.107,97.044,97.097,77.0
1579082400,97.099,97.167,97.092,97.097,149.0
1579086000,97.094,97.137,97.092,97.127,58.0
1579089600,97.132,97.147,97.057,97.062,111.0
1579093200,97.067,97.067,96.942,96.982,166.0
1579096800,96.987,97.042,96.957,97.032,126.0
1579100400,97.027,97.057,96.982,96.982,106.0
1579104000,96.984,96.987,96.871,96.942,191.0
1579107600,96.947,97.007,96.922,96.952,166.0
1579111200,96.954,96.972,96.887,96.892,109.0
1579114800,96.894,96.917,96.871,96.897,90.0
1579118400,96.894,96.952,96.887,96.942,83.0
1579122000,96.944,96.959,96.922,96.949,70.0
1579125600,96.952,96.962,96.927,96.932,51.0
1579129200,96.934,96.954,96.927,96.934,55.0
1579143600,96.932,96.942,96.922,96.937,36.0
1579147200,96.942,96.957,96.939,96.952,27.0
1579150800,96.954,96.957,96.929,96.947,50.0
1579154400,96.942,96.952,96.937,96.952,21.0
1579158000,96.947,96.962,96.942,96.962,26.0
1579161600,96.964,97.007,96.962,96.972,83.0
1579165200,96.967,97.002,96.952,96.987,81.0
1579168800,96.982,96.996,96.877,96.922,179.0
1579172400,96.927,96.947,96.887,96.927,121.0
1579176000,96.924,96.932,96.867,96.897,104.0
1579179600,96.899,96.917,96.882,96.892,64.0
1579183200,96.894,96.907,96.812,96.857,154.0
1579186800,96.852,96.967,96.822,96.959,184.0
1579190400,96.957,97.027,96.902,97.024,184.0
1579194000,97.027,97.102,96.977,97.027,251.0
1579197600,97.022,97.092,97.017,97.072,101.0
1579201200,97.074,97.082,97.042,97.057,64.0
1579204800,97.052,97.087,97.047,97.067,66.0
1579208400,97.072,97.077,97.052,97.054,33.0
1579212000,97.052,97.057,97.022,97.024,43.0
1579215600,97.027,97.054,97.027,97.044,38.0
1579230000,97.054,97.072,97.037,97.057,68.0
1579233600,97.052,97.052,97.012,97.052,81.0
1579237200,97.049,97.082,97.042,97.082,48.0
1579240800,97.079,97.087,97.067,97.077,39.0
1579244400,97.079,97.082,97.042,97.049,51.0
1579248000,97.047,97.062,97.027,97.027,51.0
1579251600,97.032,97.049,97.014,97.037,66.0
1579255200,97.034,97.052,97.017,97.032,69.0
1579258800,97.037,97.132,97.002,97.109,189.0
1579262400,97.107,97.172,97.099,97.172,82.0
1579266000,97.177,97.242,97.172,97.207,111.0
1579269600,97.209,97.237,97.182,97.202,104.0
1579273200,97.197,97.292,97.187,97.277,131.0
1579276800,97.282,97.317,97.242,97.292,141.0
1579280400,97.289,97.402,97.274,97.337,209.0
1579284000,97.342,97.382,97.329,97.357,92.0
1579287600,97.352,97.382,97.332,97.357,96.0
1579291200,97.362,97.364,97.337,97.352,45.0
1579294800,97.347,97.367,97.337,97.352,56.0
1579298400,97.357,97.367,97.344,97.359,45.0
1579489200,97.377,97.379,97.342,97.352,50.0
1579492800,97.354,97.362,97.347,97.352,29.0
1579496400,97.349,97.357,97.337,97.352,38.0
1579500000,97.357,97.362,97.352,97.352,16.0
1579503600,97.349,97.367,97.342,97.347,49.0
1579507200,97.352,97.357,97.327,97.332,41.0
1579510800,97.337,97.382,97.322,97.377,81.0
1579514400,97.379,97.422,97.362,97.422,78.0
1579518000,97.417,97.469,97.407,97.412,120.0
1579521600,97.409,97.447,97.407,97.442,48.0
1579525200,97.444,97.447,97.402,97.417,64.0
1579528800,97.419,97.447,97.412,97.442,48.0
1579532400,97.437,97.447,97.412,97.427,61.0
1579536000,97.432,97.452,97.422,97.432,61.0
1579539600,97.434,97.472,97.417,97.427,104.0
1579543200,97.422,97.432,97.407,97.417,46.0
1579546800,97.412,97.419,97.397,97.419,38.0
1579575600,97.377,97.397,97.352,97.357,71.0
1579579200,97.352,97.357,97.332,97.332,31.0
1579582800,97.334,97.342,97.307,97.317,54.0
1579586400,97.322,97.332,97.307,97.307,36.0
1579590000,97.312,97.327,97.302,97.327,36.0
1579593600,97.324,97.342,97.317,97.342,33.0
1579597200,97.339,97.362,97.327,97.362,48.0
1579600800,97.357,97.407,97.332,97.367,141.0
1579604400,97.362,97.397,97.322,97.332,121.0
1579608000,97.329,97.332,97.217,97.267,169.0
1579611600,97.262,97.277,97.217,97.237,96.0
1579615200,97.239,97.272,97.222,97.227,89.0
1579618800,97.224,97.232,97.137,97.177,144.0
1579622400,97.179,97.242,97.177,97.234,76.0
1579626000,97.237,97.332,97.232,97.267,171.0
1579629600,97.269,97.332,97.246,97.302,140.0
1579633200,97.299,97.337,97.297,97.322,58.0
1579636800,97.317,97.334,97.272,97.297,105.0
1579640400,97.294,97.307,97.282,97.282,39.0
1579644000,97.279,97.337,97.279,97.337,59.0
1579647600,97.334,97.371,97.332,97.349,64.0
1579662000,97.371,97.417,97.367,97.387,85.0
1579665600,97.392,97.432,97.387,97.417,66.0
1579669200,97.419,97.422,97.392,97.412,54.0
1579672800,97.407,97.417,97.397,97.399,33.0
1579676400,97.397,97.402,97.367,97.377,51.0
1579680000,97.382,97.397,97.367,97.384,59.0
1579683600,97.382,97.432,97.371,97.377,118.0
1579687200,97.382,97.447,97.382,97.397,116.0
1579690800,97.394,97.422,97.322,97.327,134.0
1579694400,97.324,97.352,97.302,97.352,73.0
1579698000,97.347,97.367,97.322,97.357,81.0
1579701600,97.359,97.362,97.297,97.307,79.0
1579705200,97.309,97.312,97.234,97.252,100.0
1579708800,97.249,97.342,97.187,97.329,231.0
1579712400,97.332,97.417,97.332,97.367,136.0
1579716000,97.362,97.377,97.262,97.334,203.0
1579719600,97.337,97.342,97.297,97.332,86.0
1579723200,97.329,97.347,97.327,97.327,39.0
1579726800,97.324,97.332,97.277,97.287,74.0
1579730400,97.289,97.292,97.267,97.269,31.0
1579734000,97.267,97.279,97.242,97.249,57.0
1579748400,97.287,97.302,97.274,97.282,52.0
1579752000,97.277,97.292,97.272,97.282,36.0
1579755600,97.287,97.322,97.282,97.319,49.0
1579759200,97.322,97.339,97.302,97.312,65.0
1579762800,97.314,97.337,97.312,97.327,38.0
1579766400,97.324,97.339,97.302,97.302,53.0
1579770000,97.307,97.307,97.262,97.282,66.0
1579773600,97.287,97.324,97.277,97.322,60.0
1579777200,97.317,97.352,97.297,97.312,106.0
1579780800,97.314,97.337,97.282,97.282,79.0
1579784400,97.284,97.312,97.267,97.292,83.0
1579788000,97.287,97.319,97.272,97.317,65.0
1579791600,97.312,97.342,97.172,97.294,323.0
1579795200,97.297,97.464,97.274,97.377,301.0
1579798800,97.382,97.569,97.359,97.514,289.0
1579802400,97.512,97.582,97.512,97.562,91.0
1579806000,97.564,97.567,97.482,97.487,94.0
1579809600,97.489,97.514,97.477,97.512,52.0
1579813200,97.514,97.527,97.462,97.467,84.0
1579816800,97.472,97.472,97.447,97.462,41.0
1579820400,97.464,97.464,97.429,97.452,59.0
1579834800,97.484,97.496,97.462,97.472,57.0
1579838400,97.477,97.482,97.462,97.462,26.0
