time,open,high,low,close,volume
1640880000,96.151,96.196,95.901,96.081,4543.0
1640894400,96.081,96.146,95.936,95.968,1721.0
1640908800,95.963,95.995,95.941,95.995,368.0
1640923200,95.995,96.051,95.956,96.043,969.0
1640937600,96.043,96.096,95.881,95.938,2815.0
1640952000,95.938,96.076,95.796,95.826,4107.0
1640966400,95.831,95.896,95.561,95.571,5621.0
1640980800,95.573,95.646,95.561,95.641,1250.0
1641168000,95.753,95.816,95.716,95.761,755.0
1641182400,95.766,95.926,95.761,95.911,1848.0
1641196800,95.911,95.931,95.768,95.811,3730.0
1641211200,95.816,95.898,95.726,95.87,4285.0
1641225600,95.873,96.321,95.863,96.296,5464.0
1641240000,96.296,96.301,96.186,96.218,1910.0
1641254400,96.168,96.201,96.141,96.171,592.0
1641268800,96.168,96.291,96.153,96.206,2057.0
1641283200,96.206,96.331,96.171,96.211,3608.0
1641297600,96.211,96.461,96.191,96.351,4334.0
1641312000,96.351,96.373,96.026,96.216,5329.0
1641326400,96.213,96.336,96.208,96.271,2291.0
1641340800,96.328,96.328,96.236,96.261,522.0
1641355200,96.261,96.276,96.206,96.236,1464.0
1641369600,96.236,96.241,96.086,96.136,3181.0
1641384000,96.136,96.158,95.986,96.021,4740.0
1641398400,96.021,96.041,95.876,95.916,4418.0
1641412800,95.916,96.243,95.891,96.166,4093.0
1641427200,96.203,96.236,96.131,96.141,578.0
1641441600,96.138,96.251,96.126,96.216,2038.0
1641456000,96.218,96.386,96.208,96.236,3794.0
1641470400,96.236,96.241,96.091,96.171,4658.0
1641484800,96.171,96.281,96.031,96.233,5957.0
1641499200,96.233,96.321,96.221,96.231,2455.0
1641513600,96.251,96.251,96.196,96.198,564.0
1641528000,96.196,96.256,96.191,96.203,1349.0
1641542400,96.201,96.236,96.106,96.12,2833.0
1641556800,96.118,96.261,96.033,96.201,4740.0
1641571200,96.196,96.221,95.756,95.773,5720.0
1641585600,95.776,95.791,95.691,95.721,1622.0
1641772800,95.761,95.796,95.753,95.791,430.0
1641787200,95.791,95.933,95.778,95.908,1444.0
1641801600,95.906,95.991,95.811,95.931,3982.0
1641816000,95.936,96.131,95.846,96.12,4434.0
1641830400,96.12,96.216,95.898,95.946,5160.0
1641844800,95.946,96.001,95.916,95.931,2490.0
1641859200,95.901,95.911,95.851,95.896,610.0
1641873600,95.896,95.911,95.808,95.843,1415.0
1641888000,95.843,95.906,95.756,95.868,3527.0
1641902400,95.866,95.998,95.826,95.971,4052.0
1641916800,95.971,96.066,95.631,95.716,5141.0
1641931200,95.711,95.726,95.566,95.588,2377.0
1641945600,95.576,95.616,95.551,95.586,516.0
1641960000,95.586,95.596,95.526,95.551,959.0
1641974400,95.548,95.681,95.531,95.596,2948.0
1641988800,95.593,95.661,95.216,95.261,4455.0
1642003200,95.256,95.363,94.931,94.941,5681.0
1642017600,94.946,94.991,94.876,94.966,2603.0
1642032000,94.976,95.001,94.936,94.981,633.0
1642046400,94.978,94.991,94.926,94.976,1422.0
1642060800,94.973,94.986,94.681,94.756,3738.0
1642075200,94.756,94.861,94.701,94.701,4530.0
1642089600,94.696,94.851,94.631,94.771,5327.0
1642104000,94.776,94.87,94.743,94.843,2545.0
1642118400,94.833,94.833,94.726,94.748,827.0
1642132800,94.751,94.761,94.598,94.618,1805.0
1642147200,94.618,94.771,94.601,94.756,3840.0
1642161600,94.761,94.921,94.745,94.896,4348.0
1642176000,94.893,95.245,94.816,95.228,5858.0
1642190400,95.226,95.236,95.12,95.138,1645.0
1642377600,95.198,95.271,95.196,95.241,774.0
1642392000,95.238,95.245,95.123,95.156,1391.0
1642406400,95.151,95.201,95.016,95.106,2916.0
1642420800,95.103,95.326,95.076,95.245,3531.0
1642435200,95.251,95.291,95.156,95.188,3312.0
1642449600,95.191,95.236,95.176,95.221,555.0
1642464000,95.125,95.151,95.096,95.106,532.0
1642478400,95.101,95.426,95.098,95.316,3194.0
1642492800,95.313,95.381,95.238,95.331,4568.0
1642507200,95.336,95.541,95.291,95.413,4374.0
1642521600,95.416,95.786,95.416,95.776,5032.0
1642536000,95.771,95.796,95.651,95.701,2850.0
1642550400,95.713,95.766,95.703,95.731,734.0
1642564800,95.733,95.751,95.626,95.641,1929.0
1642579200,95.646,95.698,95.548,95.596,3802.0
1642593600,95.593,95.62,95.481,95.556,3570.0
1642608000,95.553,95.608,95.471,95.528,5125.0
1642622400,95.526,95.578,95.456,95.578,2300.0
1642636800,95.503,95.518,95.401,95.446,811.0
1642651200,95.443,95.566,95.436,95.531,2024.0
1642665600,95.533,95.541,95.396,95.511,3416.0
1642680000,95.513,95.641,95.418,95.451,3947.0
1642694400,95.453,95.601,95.391,95.596,5188.0
1642708800,95.596,95.836,95.583,95.766,2773.0
1642723200,95.793,95.826,95.711,95.711,826.0
1642737600,95.708,95.731,95.596,95.678,2124.0
1642752000,95.676,95.701,95.576,95.613,3880.0
1642766400,95.611,95.691,95.506,95.518,3445.0
1642780800,95.518,95.626,95.473,95.586,5070.0
1642795200,95.586,95.646,95.561,95.631,1990.0
1642982400,95.656,95.696,95.651,95.666,533.0
1642996800,95.663,95.776,95.656,95.773,1420.0
1643011200,95.771,95.811,95.663,95.741,3909.0
1643025600,95.743,96.036,95.733,96.033,4408.0
1643040000,96.031,96.12,95.891,95.901,5298.0
1643054400,95.898,95.923,95.811,95.878,3133.0
1643068800,95.913,95.926,95.881,95.913,539.0
1643083200,95.911,95.976,95.901,95.951,1613.0
1643097600,95.951,96.116,95.916,96.096,3830.0
1643112000,96.093,96.245,96.083,96.161,3501.0
1643126400,96.166,96.223,96.048,96.051,4540.0
1643140800,96.048,96.063,95.916,95.963,2463.0
1643155200,95.946,95.961,95.936,95.936,351.0
1643169600,95.933,95.956,95.891,95.931,1291.0
1643184000,95.931,96.081,95.921,96.036,3014.0
1643198400,96.036,96.136,96.026,96.086,3415.0
1643212800,96.091,96.178,95.995,96.056,4175.0
1643227200,96.053,96.526,95.976,96.463,7115.0
1643241600,96.526,96.558,96.521,96.541,556.0
1643256000,96.546,96.676,96.531,96.651,2146.0
1643270400,96.653,96.846,96.651,96.796,4053.0
1643284800,96.793,97.251,96.766,97.136,5520.0
1643299200,97.131,97.291,97.011,97.251,5858.0
1643313600,97.245,97.271,97.158,97.226,2880.0
1643328000,97.198,97.223,97.188,97.193,587.0
1643342400,97.196,97.201,97.111,97.12,1888.0
1643356800,97.126,97.411,97.111,97.351,3990.0
1643371200,97.353,97.426,97.078,97.086,5158.0
1643385600,97.081,97.286,97.036,97.211,6346.0
1643400000,97.213,97.281,97.176,97.201,2226.0
1643587200,97.241,97.245,97.146,97.148,586.0
1643601600,97.151,97.181,97.086,97.093,1740.0
1643616000,97.096,97.131,96.958,97.011,3664.0
1643630400,97.011,97.236,96.876,96.881,4440.0
1643644800,96.883,96.986,96.691,96.711,5695.0
1643659200,96.708,96.716,96.495,96.62,2799.0
1643673600,96.688,96.706,96.651,96.666,545.0
1643688000,96.671,96.676,96.521,96.556,1864.0
1643702400,96.546,96.606,96.301,96.331,4053.0
1643716800,96.333,96.411,96.216,96.308,4157.0
1643731200,96.308,96.483,96.263,96.406,6169.0
1643745600,96.408,96.421,96.241,96.243,2589.0
1643760000,96.253,96.253,96.223,96.228,427.0
1643774400,96.231,96.286,96.223,96.258,1257.0
1643788800,96.261,96.286,96.076,96.086,3375.0
1643803200,96.076,96.101,95.781,95.948,4392.0
1643817600,95.946,96.068,95.881,95.926,4917.0
1643832000,95.931,95.986,95.886,95.973,1928.0
1643846400,96.036,96.061,96.006,96.006,439.0
1643860800,96.008,96.066,95.961,96.036,1514.0
1643875200,96.038,96.171,96.031,96.166,3304.0
1643889600,96.161,96.236,95.711,95.713,6846.0
1643904000,95.696,95.731,95.218,95.276,8773.0
1643918400,95.278,95.421,95.243,95.331,2982.0
1643932800,95.291,95.296,95.236,95.251,736.0
1643947200,95.251,95.271,95.131,95.211,2029.0
1643961600,95.211,95.37,95.203,95.263,4838.0
1643976000,95.266,95.636,95.161,95.571,5938.0
1643990400,95.573,95.686,95.363,95.428,6847.0
1644004800,95.426,95.473,95.356,95.421,2096.0
1644192000,95.431,95.501,95.421,95.491,708.0
1644206400,95.493,95.596,95.483,95.561,1915.0
1644220800,95.558,95.596,95.413,95.551,4291.0
1644235200,95.546,95.611,95.326,95.446,4347.0
1644249600,95.451,95.586,95.343,95.551,5656.0
1644264000,95.551,95.551,95.376,95.396,2043.0
1644278400,95.408,95.451,95.378,95.448,581.0
1644292800,95.448,95.611,95.448,95.601,1849.0
1644307200,95.603,95.736,95.546,95.601,3984.0
1644321600,95.601,95.696,95.456,95.626,4174.0
1644336000,95.628,95.681,95.536,95.586,4496.0
1644350400,95.588,95.691,95.541,95.593,2145.0
1644364800,95.62,95.626,95.541,95.541,551.0
1644379200,95.543,95.546,95.466,95.546,1453.0
1644393600,95.541,95.656,95.486,95.486,3323.0
1644408000,95.488,95.506,95.366,95.431,3730.0
1644422400,95.426,95.511,95.366,95.446,4387.0
1644436800,95.451,95.576,95.421,95.548,2018.0
1644451200,95.581,95.586,95.561,95.576,488.0
1644465600,95.573,95.591,95.503,95.546,1429.0
1644480000,95.541,95.583,95.446,95.461,3482.0
1644494400,95.461,95.923,95.441,95.766,5410.0
1644508800,95.771,95.995,95.151,95.361,9248.0
1644523200,95.366,95.806,95.293,95.661,4981.0
1644537600,95.863,95.886,95.791,95.816,937.0
1644552000,95.818,96.018,95.788,95.931,2403.0
1644566400,95.933,96.036,95.826,95.891,5226.0
1644580800,95.893,95.916,95.616,95.806,4546.0
1644595200,95.811,95.856,95.661,95.721,6271.0
1644609600,95.723,96.126,95.708,96.058,8255.0
1644796800,95.938,95.995,95.923,95.986,844.0
1644811200,95.991,96.091,95.991,96.011,2228.0
1644825600,96.008,96.316,96.006,96.243,5013.0
1644840000,96.241,96.331,96.053,96.243,6277.0
1644854400,96.245,96.386,96.186,96.256,5998.0
1644868800,96.251,96.421,96.216,96.256,4267.0
1644883200,96.208,96.236,96.186,96.221,643.0
1644897600,96.218,96.236,96.151,96.198,1988.0
1644912000,96.196,96.236,95.991,96.026,4835.0
1644926400,96.028,96.101,95.951,95.995,5030.0
1644940800,95.998,96.281,95.943,96.006,5483.0
1644955200,96.006,96.021,95.941,95.965,2292.0
1644969600,95.983,96.026,95.971,95.991,611.0
1644984000,95.991,96.041,95.971,95.983,1711.0
1644998400,95.986,95.986,95.751,95.821,4162.0
1645012800,95.826,95.956,95.763,95.891,4807.0
1645027200,95.898,95.956,95.741,95.798,4581.0
1645041600,95.801,95.846,95.656,95.816,3898.0
1645056000,95.783,95.821,95.761,95.761,627.0
1645070400,95.768,96.101,95.736,95.886,4447.0
1645084800,95.888,95.951,95.716,95.841,6134.0
1645099200,95.838,95.883,95.703,95.821,4709.0
1645113600,95.823,95.886,95.678,95.821,6532.0
1645128000,95.823,95.853,95.766,95.818,2234.0
1645142400,95.831,95.856,95.781,95.801,882.0
1645156800,95.803,95.846,95.781,95.811,1885.0
1645171200,95.813,95.821,95.711,95.753,3402.0
1645185600,95.756,95.921,95.745,95.891,4116.0
1645200000,95.888,96.156,95.846,96.106,5694.0
1645214400,96.101,96.106,95.995,96.086,2052.0
1645401600,96.023,96.043,95.866,95.886,1020.0
1645416000,95.881,95.888,95.791,95.816,1927.0
1645430400,95.813,95.851,95.641,95.788,3949.0
1645444800,95.791,96.066,95.766,95.995,4172.0
1645459200,95.991,96.026,95.886,95.953,4347.0
1645473600,95.951,96.131,95.916,96.113,1564.0
1645488000,96.103,96.183,96.073,96.161,888.0
1645502400,96.158,96.228,96.106,96.123,2476.0
1645516800,96.12,96.241,95.946,96.061,4738.0
1645531200,96.061,96.071,95.821,95.988,4962.0
1645545600,95.991,96.066,95.856,95.991,5529.0
1645560000,95.993,96.106,95.963,96.061,3319.0
1645574400,95.995,96.021,95.976,95.986,667.0
1645588800,95.983,96.081,95.956,96.043,1683.0
1645603200,96.041,96.096,95.841,95.856,3373.0
1645617600,95.851,95.956,95.826,95.831,3541.0
1645632000,95.831,96.171,95.826,96.131,4695.0
1645646400,96.136,96.226,96.126,96.186,2584.0
1645660800,96.303,96.351,96.266,96.276,1114.0
1645675200,96.273,96.756,96.268,96.591,6225.0
1645689600,96.588,96.861,96.486,96.851,7360.0
1645704000,96.846,97.268,96.836,97.216,8142.0
1645718400,97.218,97.726,97.136,97.226,8664.0
1645732800,97.223,97.276,96.891,97.088,7041.0
1645747200,97.011,97.078,96.971,96.976,1643.0
1645761600,96.978,96.995,96.758,96.781,3001.0
1645776000,96.783,97.186,96.783,97.12,5990.0
1645790400,97.116,97.216,96.738,96.768,6857.0
1645804800,96.768,96.896,96.591,96.806,6902.0
1645819200,96.803,96.803,96.531,96.556,3112.0
1646006400,97.116,97.256,97.083,97.186,1918.0
1646020800,97.183,97.386,97.163,97.261,3625.0
1646035200,97.263,97.276,96.981,97.091,7303.0
1646049600,97.096,97.096,96.736,96.821,7147.0
1646064000,96.816,96.881,96.596,96.828,7933.0
1646078400,96.831,96.831,96.671,96.696,3689.0
1646092800,96.806,96.821,96.761,96.821,622.0
1646107200,96.818,96.886,96.793,96.831,2017.0
1646121600,96.833,96.866,96.62,96.838,4979.0
1646136000,96.841,97.186,96.826,97.051,6482.0
1646150400,97.051,97.561,97.041,97.446,7663.0
1646164800,97.451,97.531,97.273,97.375,5436.0
1646179200,97.378,97.396,97.303,97.358,676.0
1646193600,97.361,97.473,97.338,97.461,2406.0
1646208000,97.458,97.826,97.428,97.666,7496.0
1646222400,97.663,97.713,97.451,97.531,7245.0
1646236800,97.533,97.831,97.281,97.533,9757.0
1646251200,97.531,97.556,97.306,97.358,4286.0
1646265600,97.486,97.553,97.483,97.531,944.0
1646280000,97.526,97.586,97.451,97.473,2460.0
1646294400,97.476,97.666,97.431,97.618,4685.0
1646308800,97.62,97.716,97.511,97.586,4828.0
1646323200,97.593,97.953,97.511,97.831,8210.0
1646337600,97.833,97.861,97.716,97.728,3618.0
1646352000,98.066,98.083,97.826,97.841,2330.0
1646366400,97.838,97.995,97.838,97.943,3966.0
1646380800,97.941,98.096,97.921,98.086,4931.0
1646395200,98.083,98.936,98.036,98.788,8260.0
1646409600,98.791,98.851,98.526,98.541,8754.0
1646424000,98.551,98.671,98.458,98.488,3871.0
1646611200,98.986,99.216,98.953,99.068,2292.0
1646625600,99.071,99.131,98.801,98.87,5533.0
1646640000,98.868,99.123,98.726,99.071,8180.0
1646654400,99.066,99.416,98.658,98.881,10406.0
1646668800,98.881,99.276,98.656,99.126,9872.0
1646683200,99.128,99.296,98.961,99.243,5861.0
1646697600,99.241,99.261,99.076,99.12,1450.0
1646712000,99.123,99.268,99.046,99.241,3691.0
1646726400,99.243,99.321,98.866,99.083,8850.0
1646740800,99.086,99.231,98.891,98.966,8074.0
1646755200,98.971,99.241,98.731,98.791,11593.0
1646769600,98.798,99.118,98.691,99.108,6922.0
1646784000,99.011,99.051,98.978,99.016,1076.0
1646798400,99.011,99.076,98.896,98.986,2896.0
1646812800,98.978,99.011,98.586,98.596,5970.0
1646827200,98.591,98.756,98.301,98.316,6929.0
1646841600,98.318,98.383,97.836,97.861,9885.0
1646856000,97.856,98.066,97.841,97.948,4698.0
1646870400,98.106,98.228,98.081,98.151,1077.0
1646884800,98.148,98.193,98.066,98.091,2719.0
1646899200,98.086,98.281,97.961,98.178,7176.0
1646913600,98.176,98.291,97.693,98.023,10279.0
1646928000,98.016,98.506,97.986,98.488,8577.0
1646942400,98.486,98.588,98.436,98.513,2765.0
1646956800,98.468,98.636,98.446,98.596,1364.0
1646971200,98.593,98.641,98.501,98.593,3147.0
1646985600,98.596,98.861,98.501,98.781,6470.0
1647000000,98.783,98.796,98.271,98.533,8769.0
1647014400,98.531,99.12,98.513,99.101,8008.0
1647028800,99.103,99.186,99.053,99.128,3188.0
1647216000,98.973,99.071,98.973,99.016,1552.0
1647230400,99.008,99.286,98.958,99.163,3939.0
1647244800,99.166,99.241,98.87,98.891,4752.0
1647259200,98.893,99.051,98.721,98.873,6106.0
1647273600,98.876,99.031,98.691,98.851,6558.0
1647288000,98.848,99.111,98.821,99.093,4077.0
1647302400,99.091,99.093,99.008,99.058,900.0
1647316800,99.061,99.171,98.851,98.886,4356.0
1647331200,98.888,98.936,98.591,98.688,6949.0
1647345600,98.691,98.818,98.618,98.708,5976.0
1647360000,98.711,99.083,98.618,98.986,7566.0
1647374400,98.983,99.158,98.931,98.953,3888.0
1647388800,98.886,98.978,98.856,98.968,1036.0
1647403200,98.971,98.976,98.786,98.846,2961.0
1647417600,98.848,98.926,98.601,98.681,5462.0
1647432000,98.683,98.728,98.396,98.626,6240.0
1647446400,98.623,98.671,98.296,98.601,8504.0
1647460800,98.603,99.086,98.283,98.341,9760.0
1647475200,98.448,98.466,98.271,98.276,1526.0
1647489600,98.273,98.421,98.266,98.346,3876.0
1647504000,98.348,98.441,98.128,98.216,4666.0
1647518400,98.213,98.401,98.171,98.366,6714.0
1647532800,98.361,98.383,97.736,97.745,6106.0
1647547200,97.745,98.036,97.706,98.018,3471.0
1647561600,97.966,97.991,97.836,97.981,1385.0
1647576000,97.976,98.126,97.951,98.101,2897.0
1647590400,98.103,98.256,97.976,98.171,4528.0
1647604800,98.168,98.516,98.146,98.481,4862.0
1647619200,98.483,98.623,98.126,98.178,6952.0
1647633600,98.176,98.281,98.125,98.193,2858.0
1647820800,98.293,98.328,98.248,98.261,701.0
1647835200,98.263,98.316,98.213,98.316,1978.0
1647849600,98.313,98.37,98.163,98.221,3990.0
1647864000,98.226,98.406,98.151,98.331,4519.0
1647878400,98.328,98.346,98.163,98.256,6110.0
1647892800,98.253,98.526,98.245,98.498,4229.0
1647907200,98.495,98.776,98.491,98.738,1152.0
1647921600,98.736,98.806,98.581,98.786,3599.0
1647936000,98.783,98.951,98.571,98.636,5161.0
1647950400,98.641,98.793,98.396,98.493,6051.0
1647964800,98.495,98.581,98.301,98.531,6317.0
1647979200,98.533,98.558,98.453,98.466,2927.0
1647993600,98.533,98.566,98.493,98.523,886.0
1648008000,98.526,98.538,98.423,98.498,2577.0
1648022400,98.501,98.636,98.413,98.598,3652.0
1648036800,98.596,98.811,98.576,98.736,4975.0
1648051200,98.738,98.883,98.616,98.648,5556.0
1648065600,98.646,98.691,98.586,98.616,2421.0
1648080000,98.626,98.676,98.591,98.656,835.0
1648094400,98.651,98.811,98.648,98.781,2483.0
1648108800,98.783,98.888,98.706,98.87,4451.0
1648123200,98.873,98.873,98.666,98.783,4942.0
1648137600,98.788,98.951,98.633,98.901,6427.0
1648152000,98.898,98.916,98.738,98.791,2744.0
1648166400,98.718,98.753,98.686,98.711,943.0
1648180800,98.713,98.721,98.413,98.466,3160.0
1648195200,98.468,98.671,98.453,98.636,3555.0
1648209600,98.633,98.721,98.571,98.691,3989.0
1648224000,98.688,98.853,98.553,98.796,7142.0
1648238400,98.798,98.846,98.731,98.818,2767.0
1648425600,98.873,98.986,98.843,98.961,822.0
1648440000,98.966,99.178,98.926,99.146,3651.0
1648454400,99.148,99.311,99.073,99.113,5709.0
1648468800,99.118,99.286,99.036,99.273,6638.0
1648483200,99.276,99.361,99.016,99.051,6208.0
1648497600,99.053,99.181,98.986,99.078,3233.0
1648512000,99.041,99.256,99.006,99.221,1586.0
1648526400,99.223,99.226,98.941,99.041,3606.0
1648540800,99.033,99.156,98.866,99.133,5287.0
1648555200,99.136,99.206,98.118,98.245,9522.0
1648569600,98.238,98.508,98.041,98.491,9107.0
1648584000,98.493,98.556,98.396,98.466,3068.0
1648598400,98.466,98.481,98.356,98.356,1311.0
1648612800,98.358,98.361,98.081,98.186,4629.0
1648627200,98.183,98.211,97.858,97.866,6117.0
1648641600,97.863,98.116,97.841,98.031,6151.0
1648656000,98.028,98.061,97.723,97.891,6196.0
1648670400,97.893,97.973,97.856,97.896,2521.0
1648684800,97.898,97.971,97.848,97.87,1434.0
1648699200,97.868,98.008,97.796,97.986,2884.0
1648713600,97.983,98.206,97.745,98.131,5727.0
1648728000,98.133,98.316,98.108,98.183,5468.0
1648742400,98.186,98.401,97.936,98.296,8950.0
1648756800,98.301,98.431,98.201,98.383,3549.0
1648771200,98.351,98.468,98.333,98.433,1021.0
1648785600,98.431,98.536,98.401,98.516,2408.0
1648800000,98.513,98.636,98.431,98.493,5670.0
1648814400,98.491,98.653,98.421,98.616,5787.0
1648828800,98.613,98.745,98.538,98.623,5642.0
1648843200,98.626,98.671,98.541,98.541,2295.0
1649030400,98.588,98.588,98.501,98.531,726.0
1649044800,98.533,98.576,98.501,98.548,1821.0
1649059200,98.546,98.711,98.511,98.703,4314.0
1649073600,98.706,98.886,98.641,98.826,4183.0
1649088000,98.828,98.986,98.791,98.981,4787.0
1649102400,98.978,99.061,98.931,98.973,2500.0
1649116800,98.951,98.986,98.886,98.921,822.0
1649131200,98.918,98.991,98.911,98.971,1953.0
1649145600,98.968,98.981,98.816,98.966,4667.0
1649160000,98.968,99.036,98.836,98.933,4527.0
1649174400,98.928,99.416,98.811,99.386,6071.0
1649188800,99.388,99.491,99.301,99.458,2628.0
1649203200,99.456,99.576,99.456,99.566,635.0
1649217600,99.563,99.616,99.495,99.576,2740.0
1649232000,99.578,99.731,99.358,99.376,5598.0
1649246400,99.378,99.571,99.316,99.346,5386.0
1649260800,99.343,99.568,99.316,99.511,5626.0
1649275200,99.508,99.783,99.316,99.666,6366.0
1649289600,99.663,99.668,99.561,99.561,1049.0
1649304000,99.563,99.631,99.546,99.561,2538.0
1649318400,99.561,99.766,99.423,99.766,4463.0
1649332800,99.766,99.836,99.501,99.578,5888.0
1649347200,99.576,99.798,99.428,99.796,6237.0
1649361600,99.791,99.821,99.666,99.751,3430.0
1649376000,99.833,99.881,99.768,99.836,1128.0
1649390400,99.833,99.883,99.773,99.881,2289.0
1649404800,99.883,99.968,99.771,99.87,4112.0
1649419200,99.868,100.043,99.741,100.028,4421.0
1649433600,100.031,100.186,99.786,99.838,5870.0
1649448000,99.838,99.903,99.736,99.781,2364.0
1649635200,99.786,99.831,99.753,99.803,681.0
1649649600,99.801,99.966,99.758,99.863,2902.0
1649664000,99.861,100.008,99.716,99.791,5229.0
1649678400,99.786,99.921,99.601,99.808,4525.0
1649692800,99.811,100.036,99.801,100.006,5804.0
1649707200,100.008,100.036,99.878,99.956,2605.0
1649721600,100.021,100.078,99.911,100.048,986.0
1649736000,100.051,100.12,99.958,100.003,2276.0
1649750400,100.001,100.221,99.976,100.171,4866.0
1649764800,100.176,100.206,99.728,99.788,5763.0
1649779200,99.786,100.245,99.748,100.186,7999.0
1649793600,100.191,100.321,100.153,100.306,2804.0
1649808000,100.313,100.436,100.293,100.411,775.0
1649822400,100.406,100.421,100.196,100.273,2491.0
1649836800,100.271,100.495,100.178,100.341,5111.0
1649851200,100.346,100.476,100.226,100.471,5176.0
1649865600,100.473,100.506,99.793,99.908,6813.0
1649880000,99.906,99.986,99.856,99.868,3215.0
1649894400,99.821,99.913,99.761,99.893,872.0
1649908800,99.891,99.911,99.638,99.643,2743.0
1649923200,99.641,99.708,99.551,99.666,4177.0
1649937600,99.671,100.138,99.591,100.116,7142.0
1649952000,100.113,100.761,100.108,100.408,11036.0
1649966400,100.411,100.453,100.261,100.286,3187.0
1650240000,100.498,100.651,100.483,100.583,985.0
1650254400,100.586,100.713,100.498,100.688,3310.0
1650268800,100.686,100.745,100.591,100.696,3133.0
1650283200,100.698,100.711,100.473,100.556,3250.0
1650297600,100.551,100.836,100.501,100.811,4775.0
1650312000,100.816,100.821,100.726,100.796,2422.0
1650326400,100.786,100.868,100.726,100.828,1210.0
1650340800,100.831,101.001,100.796,100.951,3860.0
1650355200,100.948,101.001,100.671,100.711,5482.0
1650369600,100.713,100.936,100.713,100.888,5174.0
1650384000,100.891,101.016,100.808,100.908,7145.0
1650398400,100.906,101.021,100.851,100.995,3321.0
1650412800,100.976,101.008,100.931,100.946,1018.0
1650427200,100.948,101.033,100.636,100.686,5608.0
1650441600,100.688,100.816,100.541,100.541,5186.0
1650456000,100.543,100.586,100.231,100.478,6293.0
1650470400,100.481,100.536,100.208,100.398,6944.0
1650484800,100.401,100.421,100.266,100.321,3639.0
1650499200,100.338,100.506,100.338,100.463,1031.0
1650513600,100.461,100.586,100.406,100.486,3568.0
1650528000,100.488,100.491,99.796,99.916,7102.0
1650542400,99.913,100.286,99.886,100.161,5836.0
1650556800,100.163,100.626,100.086,100.576,7656.0
1650571200,100.573,100.648,100.441,100.646,5287.0
1650585600,100.638,100.686,100.583,100.648,1045.0
1650600000,100.646,100.706,100.511,100.546,3783.0
1650614400,100.543,101.051,100.476,101.031,7081.0
1650628800,101.036,101.096,100.851,100.936,5404.0
1650643200,100.938,101.331,100.763,101.288,7747.0
1650657600,101.286,101.296,101.091,101.153,3410.0
1650844800,101.076,101.166,101.056,101.151,1324.0
1650859200,101.148,101.336,101.126,101.321,3919.0
1650873600,101.316,101.736,101.286,101.516,8242.0
1650888000,101.521,101.731,101.426,101.546,7994.0
1650902400,101.541,101.853,101.536,101.716,8652.0
1650916800,101.713,101.786,101.683,101.758,4267.0
1650931200,101.708,101.726,101.571,101.576,1331.0
1650945600,101.578,101.656,101.516,101.603,4104.0
1650960000,101.601,101.956,101.556,101.923,6978.0
1650974400,101.926,101.986,101.811,101.911,5792.0
1650988800,101.916,102.233,101.866,102.181,7516.0
1651003200,102.183,102.356,102.163,102.343,3331.0
1651017600,102.298,102.376,102.268,102.323,1003.0
1651032000,102.321,102.396,102.241,102.278,4039.0
1651046400,102.286,102.776,102.228,102.768,7256.0
1651060800,102.771,103.038,102.501,102.973,7781.0
1651075200,102.968,103.281,102.816,102.881,8748.0
1651089600,102.881,103.001,102.821,102.958,4729.0
1651104000,102.993,103.186,102.993,103.143,1022.0
1651118400,103.141,103.481,103.036,103.408,5463.0
1651132800,103.411,103.701,103.091,103.488,10201.0
1651147200,103.491,103.936,103.306,103.821,9366.0
1651161600,103.826,103.888,103.501,103.571,10167.0
1651176000,103.566,103.726,103.536,103.683,4321.0
1651190400,103.671,103.671,103.513,103.521,1069.0
1651204800,103.523,103.636,103.391,103.456,4526.0
1651219200,103.451,103.453,102.796,102.993,7724.0
1651233600,102.991,103.426,102.866,103.226,8810.0
1651248000,103.231,103.363,103.026,103.133,10213.0
1651262400,103.136,103.201,102.843,103.168,4918.0
1651449600,103.276,103.356,103.106,103.343,1685.0
1651464000,103.338,103.481,103.301,103.463,3868.0
1651478400,103.473,103.543,103.131,103.368,6894.0
1651492800,103.366,103.563,103.321,103.548,5478.0
1651507200,103.551,103.668,103.346,103.626,7510.0
1651521600,103.62,103.761,103.591,103.628,4157.0
1651536000,103.586,103.593,103.413,103.423,1032.0
1651550400,103.426,103.631,103.411,103.628,3518.0
1651564800,103.623,103.691,103.426,103.608,6770.0
1651579200,103.608,103.673,103.046,103.118,7115.0
1651593600,103.111,103.566,103.063,103.541,7643.0
1651608000,103.538,103.603,103.346,103.493,4492.0
1651622400,103.466,103.511,103.391,103.473,862.0
1651636800,103.471,103.533,103.391,103.531,2722.0
1651651200,103.528,103.613,103.353,103.443,5368.0
1651665600,103.446,103.506,103.196,103.223,5224.0
1651680000,103.226,103.506,103.201,103.321,6896.0
1651694400,103.321,103.653,102.466,102.511,15701.0
1651708800,102.573,102.691,102.493,102.598,1817.0
1651723200,102.593,102.681,102.361,102.671,5440.0
1651737600,102.666,102.983,102.616,102.836,7485.0
1651752000,102.841,103.398,102.736,103.353,8615.0
1651766400,103.356,103.956,103.263,103.826,10524.0
1651780800,103.821,103.916,103.486,103.571,6907.0
1651795200,103.588,103.643,103.491,103.601,1447.0
1651809600,103.603,103.851,103.553,103.663,5722.0
1651824000,103.661,104.091,103.376,103.546,10439.0
1651838400,103.548,103.683,103.223,103.641,10181.0
