time,open,high,low,close,volume
1581091200,1.09577,1.09757,1.09413,1.0942,13244.0
1581105600,1.09421,1.09487,1.09419,1.09466,2978.0
1581292800,1.0942,1.09525,1.0939,1.09498,3514.0
1581307200,1.09499,1.09567,1.09495,1.09549,2420.0
1581321600,1.0955,1.09568,1.09441,1.09491,6215.0
1581336000,1.09492,1.09543,1.09291,1.09319,7194.0
1581350400,1.09321,1.09376,1.09085,1.09096,8918.0
1581364800,1.09097,1.09161,1.09071,1.09097,2862.0
1581379200,1.09097,1.09146,1.09052,1.09133,3382.0
1581393600,1.09134,1.09165,1.09071,1.09116,2339.0
1581408000,1.09117,1.09152,1.0905,1.09131,6374.0
1581422400,1.09131,1.092,1.08905,1.09029,8156.0
1581436800,1.09028,1.09243,1.0901,1.09211,11270.0
1581451200,1.09211,1.09226,1.09143,1.09145,3249.0
1581465600,1.09144,1.09199,1.09113,1.09177,3062.0
1581480000,1.09178,1.09191,1.0909,1.09101,2179.0
1581494400,1.09102,1.0925,1.09016,1.09196,7544.0
1581508800,1.09197,1.09212,1.09042,1.09044,6251.0
1581523200,1.09045,1.09099,1.0876,1.08782,11107.0
1581537600,1.08783,1.08804,1.08645,1.08724,4506.0
1581552000,1.08721,1.08759,1.08676,1.08723,4515.0
1581566400,1.08724,1.08732,1.08646,1.08709,2260.0
1581580800,1.0871,1.08881,1.0869,1.08822,6371.0
1581595200,1.08823,1.0887,1.08525,1.08542,10171.0
1581609600,1.08543,1.08612,1.08333,1.08418,11447.0
1581624000,1.08419,1.08448,1.08359,1.08396,3637.0
1581638400,1.08393,1.08416,1.08267,1.08356,3755.0
1581652800,1.08357,1.08369,1.08302,1.08364,2119.0
1581667200,1.08366,1.08495,1.08315,1.08443,5907.0
1581681600,1.08442,1.08592,1.08319,1.08544,8383.0
1581696000,1.08545,1.08607,1.08322,1.08428,8556.0
1581710400,1.08429,1.08457,1.08357,1.08366,2490.0
1581897600,1.08403,1.0841,1.08329,1.0836,3305.0
1581912000,1.08361,1.08407,1.08355,1.08389,1766.0
1581926400,1.0839,1.08503,1.08335,1.08434,5013.0
1581940800,1.08435,1.08474,1.08314,1.08354,4911.0
1581955200,1.08355,1.08407,1.08286,1.08314,4206.0
1581969600,1.08315,1.08371,1.08293,1.08343,2546.0
1581984000,1.08346,1.0837,1.08222,1.08269,3376.0
1581998400,1.0827,1.08332,1.08229,1.08304,1958.0
1582012800,1.08305,1.08366,1.0824,1.08268,7491.0
1582027200,1.08269,1.08364,1.07926,1.08015,11281.0
1582041600,1.08016,1.08252,1.07848,1.08036,10758.0
1582056000,1.08037,1.08037,1.0789,1.07906,3515.0
1582070400,1.07904,1.08029,1.07886,1.08013,3111.0
1582084800,1.08014,1.08023,1.07935,1.07948,1757.0
