time,open,high,low,close,volume
1705449600,103.328,103.692,103.262,103.373,26382.0
1705536000,103.281,103.629,103.147,103.397,25844.0
1705622400,103.361,103.546,103.252,103.257,22626.0
1705881600,103.197,103.371,103.114,103.35,21714.0
1705968000,103.339,103.543,102.982,103.519,15746.0
1706140800,103.368,103.684,103.12,103.476,24670.0
1706227200,103.522,103.729,103.146,103.458,22062.0
1706486400,103.534,103.824,103.403,103.471,20576.0
1706572800,103.378,103.614,103.31,103.4,10395.0
1706659200,103.414,103.741,102.942,103.521,28680.0
1706745600,103.559,103.811,103.02,103.066,27852.0
1706832000,103.047,104.043,102.901,103.91,23102.0
1707091200,104.129,104.604,103.986,104.461,22715.0
1707177600,104.431,104.589,104.143,104.182,23523.0
1707264000,104.139,104.165,103.941,104.051,22752.0
1707350400,104.004,104.434,103.955,104.137,21898.0
1707436800,104.178,104.261,103.954,104.072,19993.0
1707696000,103.972,104.279,103.895,104.142,18189.0
1707782400,104.131,104.963,103.967,104.866,22388.0
1707868800,104.865,104.976,104.657,104.723,21847.0
1707955200,104.643,104.714,104.182,104.262,21353.0
1708041600,104.371,104.672,104.168,104.286,20832.0
1708300800,104.154,104.373,104.14,104.253,14342.0
1708387200,104.338,104.412,103.796,104.063,20626.0
1708473600,104.049,104.213,103.943,103.986,20556.0
1708560000,103.907,104.129,103.434,103.943,22189.0
1708646400,103.949,104.052,103.769,103.949,18793.0
1708905600,103.992,104.018,103.71,103.776,17544.0
1708992000,103.797,103.923,103.609,103.813,18389.0
1709078400,103.814,104.242,103.814,103.937,19671.0
1709164800,103.941,104.201,103.656,104.134,24124.0
1709251200,104.11,104.292,103.842,103.893,20227.0
1709510400,103.82,103.963,103.728,103.834,17254.0
1709596800,103.838,103.949,103.58,103.783,18576.0
1709683200,103.835,103.893,103.201,103.369,20801.0
1709769600,103.286,103.352,102.803,102.808,22088.0
1709856000,102.753,102.898,102.358,102.762,22823.0
1710115200,102.69,102.933,102.636,102.847,18879.0
1710201600,102.796,103.177,102.724,102.932,20743.0
1710288000,102.927,103.021,102.666,102.808,18538.0
1710374400,102.756,103.396,102.736,103.363,20174.0
1710460800,103.387,103.494,103.301,103.441,17394.0
1710720000,103.465,103.649,103.335,103.591,15732.0
1710806400,103.583,104.059,103.576,103.815,19872.0
1710892800,103.865,104.149,103.379,103.401,19512.0
1710979200,103.238,104.054,103.172,104.012,21506.0
1711065600,103.994,104.496,103.922,104.455,18845.0
1711324800,104.413,104.475,104.144,104.233,15509.0
1711411200,104.229,104.336,104.012,104.305,16683.0
1711497600,104.295,104.457,104.216,104.288,17918.0
1711584000,104.423,104.727,104.305,104.539,18008.0
1711670400,104.526,104.672,104.406,104.519,10693.0
1711929600,104.486,105.075,104.423,104.964,14907.0
1712016000,105.001,105.099,104.682,104.767,17632.0
1712102400,104.775,104.843,104.231,104.246,18004.0
1712188800,104.225,104.263,103.915,104.224,17082.0
1712275200,104.228,104.693,104.135,104.305,19530.0
1712534400,104.365,104.437,104.098,104.139,17501.0
1712620800,104.114,104.196,103.88,104.111,15936.0
1712707200,104.101,105.3,104.024,105.202,21928.0
1712793600,105.2,105.527,105.03,105.286,22390.0
1712880000,105.274,106.109,105.237,106.041,21595.0
1713139200,105.964,106.245,105.839,106.207,23683.0
1713225600,106.202,106.517,106.069,106.37,26224.0
1713312000,106.335,106.438,105.872,105.942,24612.0
1713398400,105.962,106.182,105.741,106.168,22185.0
1713484800,106.176,106.348,105.849,106.126,27728.0
1713744000,106.105,106.395,105.981,106.136,18984.0
1713830400,106.127,106.241,105.614,105.692,20423.0
1713916800,105.68,105.95,105.592,105.811,18998.0
1714003200,105.807,105.997,105.508,105.577,21230.0
1714089600,105.602,106.188,105.414,106.002,21724.0
1714348800,105.974,106.082,105.462,105.661,25656.0
1714435200,105.701,106.345,105.667,106.345,22829.0
1714521600,106.327,106.49,105.435,105.632,22479.0
1714608000,105.712,105.897,105.298,105.392,26117.0
1714694400,105.302,105.372,104.522,105.05,23744.0
1714953600,105.168,105.202,104.867,105.092,17458.0
1715040000,105.148,105.446,105.033,105.37,19700.0
1715126400,105.426,105.644,105.389,105.517,14814.0
1715212800,105.519,105.726,105.492,105.567,7956.0
1715731200,104.819,104.887,104.286,104.304,14061.0
1715817600,104.207,104.626,104.08,104.51,19067.0
1715904000,104.499,104.798,104.392,104.464,15754.0
1716163200,104.475,104.649,104.394,104.621,15052.0
1716249600,104.601,104.769,104.477,104.648,17454.0
1716336000,104.646,104.969,104.557,104.948,18714.0
1716422400,104.912,105.113,104.625,105.028,20633.0
1716508800,105.061,105.119,104.638,104.727,16496.0
1716768000,104.742,104.755,104.566,104.592,11391.0
1716854400,104.563,104.642,104.335,104.628,17897.0
1716940800,104.67,104.798,104.589,104.746,6455.0
1717027200,104.7,104.797,104.635,104.75,3842.0
1717113600,104.775,104.899,104.361,104.603,20131.0
1717372800,104.584,104.767,104.064,104.064,19951.0
1717459200,104.047,104.333,103.993,104.159,22672.0
1717545600,104.152,104.46,104.125,104.312,19710.0
1717632000,104.254,104.374,104.049,104.115,19271.0
1717718400,104.112,104.937,103.999,104.936,20125.0
1717977600,105.055,105.385,105.037,105.114,19072.0
1718064000,105.141,105.459,105.095,105.266,18445.0
1718150400,105.272,105.323,104.257,104.712,22074.0
1718236800,104.697,105.284,104.642,105.214,20208.0
1718323200,105.248,105.805,105.179,105.495,23355.0
1718582400,105.549,105.647,105.306,105.334,19275.0
1718668800,105.273,105.564,105.125,105.268,19900.0
1718755200,105.274,105.337,105.153,105.246,13602.0
1718841600,105.216,105.665,105.216,105.664,18740.0
1718928000,105.636,105.915,105.536,105.817,18854.0
1719187200,105.877,105.9,105.374,105.49,17443.0
1719273600,105.514,105.782,105.371,105.628,16683.0
1719360000,105.671,106.13,105.609,106.064,18544.0
1719446400,106.051,106.082,105.708,105.928,18789.0
1719532800,105.897,106.126,105.745,105.871,21090.0
1720483200,104.921,105.171,104.901,105.112,19110.0
1720569600,105.098,105.158,104.978,104.993,8020.0
1720656000,104.963,104.993,104.068,104.443,17289.0
1720742400,104.339,104.534,104.014,104.069,14177.0
1721001600,104.257,104.287,103.972,104.222,10400.0
1721088000,104.222,104.477,104.162,104.182,10816.0
1721174400,104.173,104.258,103.613,103.698,13999.0
1721260800,103.649,104.204,103.634,104.179,13792.0
1721347200,104.125,104.4,104.125,104.365,11260.0
1721606400,104.182,104.397,104.167,104.267,10804.0
1721692800,104.273,104.508,104.173,104.408,10569.0
1721779200,104.458,104.528,104.088,104.313,13897.0
1721865600,104.359,104.444,104.064,104.389,19419.0
1721952000,104.315,104.435,104.18,104.285,12804.0
1722211200,104.347,104.732,104.102,104.557,9698.0
1722297600,104.548,104.773,104.443,104.453,12376.0
1722384000,104.429,104.514,103.874,104.034,22293.0
1722470400,104.045,104.445,103.845,104.33,19222.0
1722556800,104.36,104.425,103.11,103.19,23243.0
1722816000,103.133,103.193,102.153,102.698,46703.0
1722902400,102.863,103.198,102.678,102.873,27492.0
1722988800,102.954,103.339,102.884,103.134,22547.0
