time,open,high,low,close,volume
1434240000,1.12133,1.1436,1.11893,1.13483,683352.0
1434844800,1.1374,1.14097,1.11297,1.11713,671863.0
1435449600,1.10047,1.12776,1.09538,1.11038,714227.0
1436054400,1.09794,1.12153,1.09158,1.11541,787387.0
1436659200,1.10993,1.11963,1.08281,1.08299,695744.0
1437264000,1.08332,1.1018,1.08078,1.09762,756333.0
1437868800,1.09759,1.11292,1.08931,1.09831,708373.0
1438473600,1.09711,1.09957,1.08477,1.0964,680722.0
1439078400,1.09623,1.12137,1.0925,1.111,600900.0
1439683200,1.1114,1.13884,1.10171,1.13865,729892.0
1440288000,1.13742,1.17138,1.11559,1.11803,1072302.0
1440892800,1.11767,1.13318,1.10869,1.11469,745872.0
1441497600,1.11571,1.13493,1.1121,1.13395,724352.0
1442102400,1.13298,1.146,1.12138,1.12985,697376.0
1442707200,1.12823,1.13298,1.11049,1.11994,735427.0
1443312000,1.1191,1.13181,1.11347,1.12095,734787.0
1443916800,1.12202,1.13869,1.11717,1.13569,723200.0
1444521600,1.13588,1.14949,1.13339,1.13474,624106.0
1445126400,1.13546,1.13868,1.09963,1.10169,650550.0
1445731200,1.10071,1.10955,1.08966,1.1005,621044.0
1446336000,1.10266,1.10527,1.0707,1.0739,632031.0
1446940800,1.07283,1.08301,1.0674,1.07668,754210.0
1447545600,1.07366,1.07628,1.06166,1.06451,728822.0
1448150400,1.06372,1.0689,1.05657,1.05938,691941.0
1448755200,1.05887,1.09807,1.05222,1.08779,808995.0
1449360000,1.08681,1.10427,1.07958,1.09894,775048.0
1449964800,1.09801,1.10593,1.08023,1.08613,813414.0
1450569600,1.08511,1.09839,1.08457,1.09542,414093.0
1451174400,1.09441,1.09922,1.08526,1.08609,332889.0
1451779200,1.08696,1.09462,1.07104,1.09245,789395.0
1452384000,1.09171,1.09844,1.08046,1.09132,843872.0
1452988800,1.09206,1.09757,1.0777,1.07965,859880.0
1453593600,1.07886,1.09674,1.07886,1.083,857963.0
1454198400,1.08297,1.12468,1.08142,1.11578,914283.0
1454803200,1.11415,1.13761,1.10862,1.12503,1112797.0
1455408000,1.12336,1.12495,1.10664,1.11279,823814.0
1456012800,1.11111,1.11244,1.09114,1.09289,805888.0
1456617600,1.0913,1.1043,1.08251,1.10064,805347.0
1457222400,1.09879,1.12177,1.08219,1.11462,732100.0
1457827200,1.11444,1.13422,1.10575,1.12688,703779.0
1458432000,1.12682,1.12844,1.11439,1.11613,474566.0
1459036800,1.11599,1.14377,1.11527,1.13897,660864.0
1459641600,1.13994,1.14538,1.13262,1.13949,731689.0
1460246400,1.14138,1.14645,1.12335,1.12827,679931.0
1460851200,1.12998,1.13985,1.12154,1.12154,661726.0
1461456000,1.12167,1.1459,1.12145,1.14504,690513.0
1462060800,1.14582,1.16159,1.13856,1.14009,714720.0
1462665600,1.13939,1.14462,1.12825,1.13088,595504.0
1463270400,1.13098,1.13482,1.11796,1.12217,606041.0
1463875200,1.12033,1.12426,1.11107,1.1113,574241.0
1464480000,1.11125,1.13732,1.10707,1.13662,637599.0
1465084800,1.13542,1.14151,1.1245,1.12533,645488.0
1465689600,1.12478,1.13027,1.11307,1.12752,746001.0
1466294400,1.13308,1.14278,1.09113,1.10912,829120.0
1466899200,1.10024,1.11689,1.09705,1.11361,824124.0
1467504000,1.11245,1.11862,1.10016,1.10497,635295.0
1468108800,1.10448,1.11644,1.10153,1.10244,683286.0
1468713600,1.10497,1.10839,1.09551,1.09747,575364.0
1469318400,1.09725,1.11972,1.09314,1.11743,580293.0
1469923200,1.11715,1.12334,1.10453,1.10867,531328.0
1470528000,1.10795,1.12209,1.107,1.11634,503635.0
1471132800,1.11659,1.13661,1.1153,1.13237,553397.0
1471737600,1.13087,1.13548,1.11806,1.11856,521203.0
1472342400,1.11823,1.12518,1.11227,1.11449,519827.0
1472947200,1.11564,1.13266,1.11393,1.12235,550864.0
1473552000,1.12304,1.12833,1.11492,1.11535,610953.0
1474156800,1.11531,1.12569,1.11228,1.12149,564041.0
1474761600,1.1229,1.12788,1.11531,1.12399,628079.0
1475366400,1.12262,1.12439,1.1104,1.11931,692360.0
1475971200,1.1181,1.12028,1.09699,1.09711,663885.0
1476576000,1.09689,1.10388,1.0859,1.08736,557208.0
1477180800,1.08801,1.09915,1.08507,1.09745,552779.0
1477785600,1.09841,1.11405,1.09355,1.11375,589055.0
1478390400,1.10616,1.12991,1.08301,1.08503,856770.0
1478995200,1.08316,1.08403,1.05687,1.05826,830097.0
1479600000,1.05915,1.06575,1.05176,1.05772,760860.0
1480204800,1.06079,1.06896,1.05521,1.06538,745457.0
1480809600,1.06171,1.08734,1.05044,1.05515,608947.0
1481414400,1.05326,1.06698,1.0366,1.04401,659991.0
1482019200,1.04374,1.04989,1.03519,1.047,528018.0
1482624000,1.04607,1.06522,1.03249,1.05068,478283.0
1483228800,1.051,1.06207,1.03399,1.05235,667689.0
1483833600,1.05292,1.06844,1.04534,1.0642,775893.0
1484438400,1.06023,1.0719,1.05789,1.06982,762890.0
1485043200,1.07004,1.07745,1.06572,1.06968,714178.0
1485648000,1.07023,1.08284,1.062,1.07789,735461.0
1486252800,1.07848,1.07906,1.06072,1.06377,634550.0
1486857600,1.06276,1.0679,1.0521,1.06056,610060.0
1487462400,1.06069,1.06326,1.04933,1.05513,569455.0
1488067200,1.05622,1.06304,1.04946,1.06166,629942.0
1488672000,1.06033,1.06988,1.05247,1.06712,600364.0
1489276800,1.06832,1.07821,1.05995,1.07362,622371.0
1489881600,1.07384,1.08245,1.07189,1.07957,584753.0
1490486400,1.08316,1.09057,1.06462,1.06462,548814.0
1491091200,1.06591,1.06887,1.05804,1.05884,512352.0
1491696000,1.0586,1.06773,1.05695,1.06096,428208.0
1492300800,1.06102,1.07773,1.06025,1.07266,436803.0
1492905600,1.09047,1.09506,1.08205,1.08921,552212.0
1493510400,1.09086,1.09988,1.08745,1.09863,481082.0
1494115200,1.1016,1.10176,1.08387,1.09268,537969.0
1494720000,1.09318,1.12115,1.09222,1.1174,629838.0
1495324800,1.11984,1.1268,1.11602,1.11733,576689.0
1495929600,1.1166,1.12848,1.11092,1.12784,497227.0
1496534400,1.12699,1.12837,1.11661,1.11935,446925.0
1497139200,1.12045,1.12954,1.11318,1.11961,443306.0
1497744000,1.12037,1.12125,1.11186,1.11928,379840.0
1498348800,1.11969,1.14451,1.11714,1.14254,510144.0
1498953600,1.14175,1.14395,1.13121,1.13954,426350.0
1499558400,1.13965,1.14891,1.137,1.14666,462552.0
1500163200,1.14688,1.16825,1.14345,1.16623,526042.0
1500768000,1.16589,1.17765,1.16123,1.17494,556011.0
1501372800,1.17518,1.191,1.17229,1.17719,523449.0
1501977600,1.17729,1.18468,1.16885,1.18189,481809.0
1502582400,1.18212,1.1838,1.16619,1.17578,516012.0
1503187200,1.1759,1.19411,1.17307,1.19209,422203.0
1503792000,1.19423,1.20699,1.18228,1.18627,535251.0
1504396800,1.18807,1.20921,1.18679,1.20337,565122.0
1505001600,1.20161,1.20292,1.18379,1.19447,496328.0
1505606400,1.19233,1.2033,1.18611,1.19465,493193.0
1506211200,1.18987,1.19366,1.17171,1.18131,501792.0
1506816000,1.17945,1.18151,1.16692,1.1729,399130.0
1507420800,1.17305,1.18797,1.17195,1.18195,344846.0
1508025600,1.1812,1.18579,1.173,1.17811,371239.0
1508630400,1.17664,1.18367,1.15742,1.16075,399532.0
1509235200,1.16054,1.16906,1.15933,1.16066,337299.0
1509840000,1.16097,1.16779,1.1554,1.16637,334933.0
1510444800,1.16574,1.18603,1.16373,1.17884,346862.0
1511049600,1.17852,1.19443,1.17129,1.19287,322068.0
1511654400,1.19265,1.19611,1.18089,1.18919,421435.0
1512259200,1.18618,1.18786,1.17302,1.17731,394406.0
1512864000,1.1765,1.18625,1.17175,1.17505,381570.0
1513468800,1.17435,1.19017,1.17375,1.1863,505827.0
1514073600,1.18704,1.20255,1.18466,1.20045,280843.0
1514678400,1.20088,1.20889,1.20007,1.20298,416717.0
1515283200,1.20268,1.22185,1.19155,1.22,686104.0
1515888000,1.21932,1.23231,1.21652,1.22224,852634.0
1516492800,1.22698,1.25378,1.22139,1.24264,1005448.0
1517097600,1.24259,1.2522,1.23348,1.2456,951366.0
1517702400,1.24344,1.24749,1.22054,1.22498,1160485.0
1518307200,1.22442,1.25554,1.2235,1.24105,810971.0
1518912000,1.24008,1.24352,1.22595,1.22935,725797.0
1519516800,1.2293,1.2355,1.21546,1.23184,748826.0
1520121600,1.23324,1.24462,1.22688,1.23053,786397.0
1520726400,1.23096,1.24125,1.226,1.22889,619336.0
1521331200,1.22872,1.23885,1.22396,1.23514,650183.0
1521936000,1.23497,1.24763,1.22839,1.23218,529644.0
1522540800,1.23192,1.2345,1.22149,1.22809,406643.0
1523145600,1.22794,1.23964,1.22602,1.2329,385944.0
1523750400,1.23289,1.24137,1.22496,1.22873,339671.0
1524355200,1.22695,1.22895,1.20553,1.21293,440328.0
1524960000,1.21248,1.21387,1.19108,1.19609,514946.0
1525564800,1.19507,1.1978,1.18226,1.19417,467822.0
1526169600,1.19418,1.19961,1.17498,1.17705,523562.0
1526774400,1.17696,1.18297,1.16452,1.16492,539475.0
1527379200,1.16823,1.17284,1.15098,1.16596,643643.0
1527984000,1.16554,1.18398,1.16526,1.17693,494367.0
1528588800,1.17732,1.18519,1.1543,1.1607,526713.0
1529193600,1.15874,1.16749,1.15078,1.16539,574416.0
1529798400,1.16635,1.17205,1.15271,1.16831,625519.0
1530403200,1.16841,1.17679,1.15912,1.17435,453108.0
1531008000,1.17382,1.17908,1.16128,1.16856,467936.0
1531612800,1.16895,1.17446,1.15747,1.17209,554059.0
1532217600,1.17261,1.17497,1.16199,1.16565,372540.0
1532822400,1.16563,1.17455,1.15598,1.15672,313409.0
1533427200,1.15681,1.16278,1.13872,1.1401,271328.0
1534032000,1.13703,1.14441,1.13004,1.14405,269445.0
1534636800,1.14368,1.16393,1.13937,1.1626,237683.0
1535241600,1.16141,1.1733,1.15839,1.16066,242441.0
1535846400,1.15942,1.16585,1.15296,1.15576,230843.0
1536451200,1.15476,1.1721,1.15253,1.16239,208139.0
1537056000,1.1623,1.18021,1.16174,1.17485,228580.0
1537660800,1.17441,1.18144,1.1569,1.16088,252795.0
1538265600,1.16161,1.16241,1.14627,1.1522,271977.0
1538870400,1.15189,1.16097,1.14316,1.1557,281457.0
1539475200,1.15373,1.16213,1.14324,1.15068,260816.0
1540080000,1.15139,1.15495,1.13351,1.14073,270676.0
1540684800,1.13977,1.14551,1.13015,1.13879,264693.0
1541289600,1.13857,1.14991,1.13158,1.13369,291387.0
1541894400,1.13177,1.14194,1.1212,1.14152,322056.0
1542499200,1.14122,1.14717,1.13269,1.13292,211395.0
1543104000,1.13384,1.14011,1.12665,1.13209,237312.0
1543708800,1.13485,1.14229,1.13099,1.14104,246545.0
1544313600,1.13903,1.1442,1.12688,1.12999,257840.0
1544918400,1.13009,1.14852,1.13009,1.13581,275897.0
1545523200,1.13712,1.14721,1.13421,1.14414,206263.0
1546128000,1.14338,1.1496,1.13084,1.14019,232879.0
1546732800,1.13949,1.1569,1.13946,1.1462,255034.0
1547337600,1.14577,1.14889,1.13526,1.1364,247177.0
1547942400,1.13594,1.1417,1.12887,1.14141,219351.0
1548547200,1.13997,1.15136,1.13895,1.14589,236868.0
1549152000,1.14504,1.14596,1.13204,1.13216,178386.0
1549756800,1.13229,1.13408,1.12335,1.12985,181127.0
1550361600,1.12914,1.13704,1.12749,1.13315,185023.0
1550966400,1.13345,1.14189,1.13276,1.13639,197553.0
1551571200,1.13814,1.13814,1.11753,1.1231,193622.0
1552176000,1.12334,1.13436,1.12212,1.1325,188831.0
1552780800,1.13209,1.14472,1.12724,1.12991,206122.0
1553385600,1.12933,1.13308,1.12093,1.12163,225691.0
1553990400,1.12295,1.1254,1.11831,1.12173,173751.0
1554595200,1.12158,1.13232,1.12106,1.1298,162938.0
1555200000,1.13024,1.13231,1.12256,1.12444,149366.0
1555804800,1.12432,1.12614,1.11101,1.11469,157871.0
1556409600,1.11447,1.12642,1.11344,1.11989,170266.0
1557014400,1.11706,1.12529,1.1166,1.12314,201375.0
1557619200,1.12314,1.12627,1.11547,1.11598,160616.0
1558224000,1.11581,1.12114,1.11065,1.1208,142800.0
1558828800,1.12072,1.12145,1.11154,1.11721,148059.0
1559433600,1.11653,1.1347,1.11577,1.13325,204238.0
1560038400,1.13216,1.13427,1.12018,1.12066,170160.0
1560643200,1.12094,1.1377,1.11807,1.13722,199813.0
1561248000,1.1369,1.14114,1.13437,1.1371,188783.0
1561852800,1.13569,1.13703,1.12069,1.1226,149445.0
1562457600,1.12234,1.12851,1.11926,1.12703,157962.0
1563062400,1.1268,1.12832,1.11991,1.12179,164178.0
1563667200,1.12135,1.12247,1.11007,1.11235,146322.0
1564272000,1.11251,1.11614,1.1026,1.1109,220276.0
1564876800,1.11052,1.12489,1.1103,1.12021,256307.0
1565481600,1.11971,1.12299,1.10658,1.1092,231998.0
1566086400,1.10916,1.11525,1.10511,1.11407,179028.0
1566691200,1.11459,1.11634,1.09625,1.09912,265066.0
1567296000,1.09888,1.1084,1.09256,1.10251,236852.0
1567900800,1.10247,1.11088,1.09259,1.10761,231671.0
1568505600,1.10724,1.10858,1.09896,1.10184,240830.0
1569110400,1.1016,1.10247,1.09042,1.09407,226957.0
1569715200,1.09411,1.09986,1.08784,1.09816,234865.0
1570320000,1.09922,1.1062,1.09397,1.10398,209723.0
1570924800,1.10323,1.11654,1.09906,1.1161,213007.0
1571529600,1.11582,1.11788,1.10723,1.10794,160097.0
1572134400,1.10786,1.1175,1.10729,1.1163,163359.0
1572739200,1.11678,1.11747,1.1016,1.10206,163861.0
1573344000,1.1022,1.10561,1.09884,1.1054,132935.0
1573948800,1.10494,1.10962,1.10137,1.10221,137124.0
1574553600,1.10165,1.10314,1.09804,1.10158,124587.0
1575158400,1.10227,1.11154,1.10023,1.10592,141949.0
1575763200,1.10549,1.11989,1.10527,1.1116,170831.0
1576368000,1.11268,1.11739,1.10656,1.10764,148902.0
1576972800,1.10822,1.11876,1.10685,1.11754,94821.0
1577577600,1.11725,1.12386,1.11243,1.11608,163648.0
1578182400,1.11663,1.12048,1.10844,1.11205,209111.0
1578787200,1.11135,1.11721,1.10856,1.10921,165763.0
1579392000,1.10899,1.11173,1.10191,1.10271,172429.0
1579996800,1.10344,1.10911,1.09917,1.109,188484.0
1580601600,1.10937,1.1094,1.09413,1.09466,195181.0
1581206400,1.0942,1.09568,1.08267,1.08366,170153.0
1581811200,1.08403,1.08628,1.07769,1.08484,188987.0
1582416000,1.08139,1.10524,1.08043,1.10373,419328.0
1583020800,1.1048,1.13541,1.10358,1.13054,602028.0
1583625600,1.13478,1.14963,1.10542,1.11052,1127704.0
