time,open,high,low,close,volume
1275012000,1.23669,1.23685,1.23159,1.23183,2057.0
1275015600,1.23185,1.23305,1.23006,1.23172,2353.0
1275019200,1.23174,1.2319,1.22905,1.22906,1404.0
1275022800,1.22908,1.23064,1.22815,1.22993,1516.0
1275026400,1.22983,1.23032,1.22895,1.2302,1408.0
1275030000,1.23023,1.23368,1.22971,1.23268,2144.0
1275033600,1.23267,1.23667,1.23067,1.23496,2715.0
1275037200,1.23496,1.23557,1.2324,1.2348,2742.0
1275040800,1.23484,1.24518,1.23481,1.24327,3398.0
1275044400,1.24323,1.24326,1.24018,1.24078,2465.0
1275048000,1.24081,1.24308,1.24048,1.24107,1730.0
1275051600,1.24105,1.24179,1.23841,1.24133,2325.0
1275055200,1.24141,1.24162,1.23488,1.23656,2830.0
1275058800,1.23655,1.23811,1.2325,1.236,3614.0
1275062400,1.23601,1.23715,1.23241,1.2331,3843.0
1275066000,1.23304,1.23708,1.23119,1.23675,3910.0
1275069600,1.23676,1.23802,1.22898,1.23225,3485.0
1275073200,1.23223,1.23307,1.22869,1.22909,2607.0
1275076800,1.22904,1.23038,1.22773,1.22923,2219.0
1275080400,1.22924,1.23032,1.22689,1.22712,1917.0
1275084000,1.22714,1.22803,1.22651,1.22732,1101.0
1275087600,1.22722,1.22722,1.2272,1.2272,2.0
1275264000,1.22807,1.2289,1.22665,1.22754,1107.0
1275267600,1.22752,1.22921,1.2275,1.22881,1121.0
1275271200,1.22883,1.23135,1.22861,1.22978,2282.0
1275274800,1.2298,1.23244,1.22973,1.2312,1852.0
1275278400,1.23118,1.23301,1.23083,1.23286,1523.0
1275282000,1.23283,1.23284,1.23142,1.23183,926.0
1275285600,1.23185,1.23196,1.22985,1.23115,1358.0
1275289200,1.23112,1.23341,1.23003,1.23013,1944.0
1275292800,1.23014,1.23155,1.2282,1.22874,2164.0
1275296400,1.2287,1.23138,1.22822,1.23081,1964.0
1275300000,1.23079,1.2312,1.22989,1.23,1559.0
1275303600,1.23002,1.23047,1.22853,1.22969,1465.0
1275307200,1.2297,1.23054,1.22912,1.22929,823.0
1275310800,1.22932,1.2308,1.22912,1.23047,1169.0
1275314400,1.23047,1.23205,1.22977,1.23162,1975.0
1275318000,1.23164,1.23236,1.23027,1.23056,1474.0
1275321600,1.23062,1.23095,1.22691,1.22692,2067.0
1275325200,1.22702,1.22884,1.2267,1.22749,1939.0
1275328800,1.2275,1.2294,1.22689,1.2294,1406.0
1275332400,1.22941,1.23112,1.22801,1.23011,1851.0
1275336000,1.23012,1.23076,1.22945,1.23076,884.0
1275339600,1.23073,1.23138,1.22976,1.23025,784.0
1275343200,1.23023,1.23062,1.22959,1.23048,859.0
1275346800,1.23049,1.23082,1.23025,1.2308,338.0
1275350400,1.23061,1.23068,1.22852,1.22862,995.0
1275354000,1.2286,1.22912,1.22702,1.22704,1141.0
1275357600,1.22703,1.22715,1.22454,1.22553,2280.0
1275361200,1.22559,1.22691,1.22467,1.22557,1990.0
1275364800,1.2256,1.22709,1.22513,1.22575,1853.0
1275368400,1.22574,1.22693,1.22523,1.22552,1594.0
1275372000,1.2255,1.22733,1.2252,1.2267,2029.0
1275375600,1.22668,1.22957,1.2265,1.22771,2742.0
1275379200,1.22772,1.2286,1.22321,1.22401,4039.0
1275382800,1.22408,1.22432,1.21736,1.2199,5063.0
1275386400,1.21993,1.2203,1.21183,1.21412,4907.0
1275390000,1.21415,1.21483,1.21107,1.21279,3590.0
1275393600,1.2128,1.21431,1.21196,1.21358,2297.0
1275397200,1.21356,1.21761,1.21356,1.2163,3298.0
1275400800,1.21629,1.21832,1.21531,1.21788,3341.0
1275404400,1.2179,1.22278,1.21783,1.22191,3897.0
1275408000,1.22186,1.23487,1.22131,1.22868,4978.0
1275411600,1.2287,1.23035,1.22589,1.22648,3514.0
1275415200,1.22651,1.22847,1.22625,1.22747,2267.0
1275418800,1.22749,1.23128,1.22693,1.22868,2407.0
1275422400,1.22865,1.22865,1.22494,1.22571,2514.0
1275426000,1.22576,1.22673,1.22334,1.22347,2652.0
1275429600,1.22351,1.22452,1.22259,1.22273,1188.0
1275433200,1.2227,1.22353,1.22007,1.22115,1688.0
1275436800,1.22113,1.22367,1.22113,1.22332,1114.0
1275440400,1.22334,1.22529,1.22316,1.22452,1006.0
1275444000,1.22453,1.22546,1.22007,1.22527,2590.0
1275447600,1.22524,1.22624,1.22242,1.22505,2401.0
1275451200,1.22506,1.22567,1.22352,1.22443,1841.0
1275454800,1.22444,1.22453,1.2203,1.22122,2350.0
1275458400,1.22123,1.22155,1.21852,1.22075,2630.0
1275462000,1.22078,1.22307,1.21847,1.22162,2451.0
1275465600,1.22159,1.2233,1.21914,1.2222,2683.0
1275469200,1.22215,1.22498,1.22029,1.22376,2799.0
1275472800,1.22265,1.2233,1.22048,1.22165,2881.0
1275476400,1.22167,1.22726,1.22148,1.2257,2807.0
1275480000,1.22569,1.22667,1.22163,1.22304,3453.0
1275483600,1.22301,1.2238,1.22002,1.22193,3141.0
1275487200,1.22191,1.2225,1.21749,1.2182,3638.0
1275490800,1.21823,1.22171,1.21756,1.21954,3651.0
1275494400,1.21955,1.22145,1.21851,1.22,4210.0
1275498000,1.21996,1.22197,1.2195,1.22043,3451.0
1275501600,1.22045,1.22597,1.22045,1.22565,3030.0
1275505200,1.22563,1.22634,1.22152,1.2222,2218.0
1275508800,1.22217,1.22405,1.22095,1.22368,2437.0
1275512400,1.22373,1.22513,1.22289,1.22429,2346.0
1275516000,1.22431,1.22547,1.22366,1.22484,1373.0
1275519600,1.2249,1.22557,1.22447,1.22492,938.0
1275523200,1.22494,1.22499,1.22346,1.22368,759.0
1275526800,1.22369,1.2254,1.22253,1.22509,1309.0
1275530400,1.22506,1.22807,1.22452,1.22769,2205.0
1275534000,1.22772,1.23068,1.22765,1.22935,2501.0
1275537600,1.22933,1.22989,1.22761,1.22828,1746.0
1275541200,1.22825,1.22976,1.22824,1.22914,1404.0
1275544800,1.22922,1.23055,1.22813,1.22893,1703.0
1275548400,1.22891,1.23183,1.22885,1.23168,2246.0
1275552000,1.23165,1.23252,1.22851,1.23055,3055.0
1275555600,1.23056,1.23136,1.22778,1.22926,3408.0
1275559200,1.22928,1.23148,1.22837,1.22983,3033.0
1275562800,1.22985,1.23129,1.22662,1.22835,2567.0
1275566400,1.22833,1.22871,1.22462,1.22476,2664.0
1275570000,1.22473,1.22683,1.22324,1.22621,2550.0
1275573600,1.22623,1.227,1.22435,1.22624,2938.0
1275577200,1.22626,1.2265,1.22318,1.22514,3093.0
1275580800,1.22511,1.22537,1.21892,1.22041,3868.0
1275584400,1.22042,1.22142,1.21877,1.21918,3015.0
1275588000,1.21921,1.21935,1.2152,1.2176,3245.0
1275591600,1.21758,1.21815,1.21622,1.21683,2382.0
1275595200,1.21684,1.21913,1.21647,1.21774,2121.0
1275598800,1.21774,1.21828,1.21561,1.21561,2046.0
1275602400,1.2156,1.21643,1.21521,1.21613,1109.0
1275606000,1.21615,1.21642,1.21558,1.21614,626.0
1275609600,1.21616,1.21716,1.21609,1.21707,739.0
1275613200,1.21709,1.21789,1.21567,1.21779,1332.0
1275616800,1.2178,1.21825,1.21629,1.21694,1800.0
1275620400,1.2169,1.21835,1.2168,1.21781,1677.0
1275624000,1.21791,1.21799,1.21622,1.21772,1402.0
1275627600,1.2177,1.21852,1.21752,1.21779,1086.0
1275631200,1.21771,1.2182,1.21728,1.2177,1080.0
1275634800,1.21771,1.2179,1.2165,1.21764,1172.0
1275638400,1.21767,1.219,1.21743,1.21824,2062.0
1275642000,1.21821,1.21917,1.21726,1.21917,2008.0
1275645600,1.21918,1.2215,1.21884,1.22052,2433.0
1275649200,1.22049,1.22149,1.21824,1.2187,1936.0
1275652800,1.21868,1.21891,1.21612,1.21669,2288.0
1275656400,1.21666,1.21694,1.20391,1.20514,4652.0
1275660000,1.20502,1.20748,1.20212,1.20455,4572.0
1275663600,1.20457,1.20643,1.20311,1.20513,3762.0
1275667200,1.20503,1.20777,1.20214,1.20338,4239.0
1275670800,1.20339,1.20436,1.19929,1.19975,4063.0
1275674400,1.1997,1.20199,1.19718,1.20185,2897.0
1275678000,1.20196,1.20207,1.19951,1.20059,2369.0
1275681600,1.20061,1.20079,1.1961,1.19651,2603.0
1275685200,1.19656,1.19871,1.19551,1.1965,2541.0
1275688800,1.19651,1.19838,1.19577,1.19676,1396.0
1275692400,1.19671,1.19671,1.19671,1.19671,1.0
1275868800,1.1946,1.1957,1.19238,1.19356,1527.0
1275872400,1.19358,1.19652,1.19269,1.1931,1776.0
1275876000,1.19307,1.19428,1.18817,1.19062,3121.0
1275879600,1.19064,1.19242,1.18758,1.18863,2694.0
1275883200,1.18866,1.19187,1.18772,1.19088,2335.0
1275886800,1.19085,1.19101,1.18908,1.18957,1649.0
1275890400,1.18961,1.1918,1.18913,1.1915,1727.0
1275894000,1.19149,1.19374,1.19125,1.19194,2807.0
1275897600,1.19195,1.1946,1.1906,1.19437,3016.0
1275901200,1.19438,1.19568,1.19135,1.1922,3535.0
1275904800,1.19226,1.19538,1.19147,1.19479,2952.0
1275908400,1.1948,1.19781,1.19359,1.19766,3334.0
1275912000,1.19767,1.19907,1.19658,1.19718,3040.0
1275915600,1.19712,1.19856,1.19392,1.19482,2667.0
1275919200,1.19481,1.19789,1.19452,1.19552,3004.0
1275922800,1.19553,1.1973,1.19179,1.19457,4040.0
1275926400,1.19458,1.1966,1.19235,1.19299,4068.0
1275930000,1.19297,1.19605,1.19276,1.19579,3501.0
1275933600,1.19578,1.19732,1.19503,1.19552,2477.0
1275937200,1.19549,1.1963,1.19321,1.19387,2249.0
1275940800,1.19385,1.19466,1.19287,1.19348,2618.0
1275944400,1.19349,1.19467,1.19149,1.19163,2726.0
1275948000,1.19165,1.19236,1.1912,1.19226,1420.0
1275951600,1.19225,1.19234,1.19121,1.19166,849.0
1275955200,1.19165,1.19303,1.19165,1.19215,1167.0
1275958800,1.19212,1.19311,1.19155,1.19227,1460.0
1275962400,1.19229,1.19461,1.19211,1.19411,2166.0
1275966000,1.19414,1.19649,1.19402,1.19528,1884.0
1275969600,1.19526,1.19665,1.1943,1.19648,2130.0
1275973200,1.19644,1.19816,1.19589,1.19696,1951.0
1275976800,1.19695,1.19712,1.19553,1.19622,2002.0
1275980400,1.19621,1.19782,1.19519,1.19721,2186.0
1275984000,1.19722,1.19809,1.19499,1.19749,3043.0
1275987600,1.19752,1.19755,1.19436,1.19513,3339.0
1275991200,1.1951,1.19598,1.19197,1.19271,3363.0
1275994800,1.19269,1.19345,1.19022,1.19102,3610.0
1275998400,1.19099,1.19287,1.1907,1.19225,2498.0
1276002000,1.19221,1.19459,1.19161,1.19366,2587.0
1276005600,1.19363,1.19577,1.19227,1.1926,3142.0
1276009200,1.19259,1.19456,1.19209,1.19299,3484.0
1276012800,1.193,1.19491,1.19144,1.19482,4198.0
1276016400,1.1948,1.2008,1.19368,1.19928,4708.0
1276020000,1.19927,1.19984,1.19578,1.19725,3089.0
1276023600,1.19716,1.19795,1.19254,1.19322,3025.0
1276027200,1.1932,1.19463,1.19212,1.19242,2866.0
1276030800,1.1924,1.19561,1.19214,1.19459,2589.0
1276034400,1.19461,1.19735,1.1941,1.19729,1655.0
1276038000,1.1973,1.19776,1.19548,1.1964,966.0
1276041600,1.19636,1.19768,1.19617,1.19689,728.0
1276045200,1.19688,1.19698,1.1956,1.19582,604.0
1276048800,1.19583,1.19591,1.19318,1.19367,1692.0
1276052400,1.19371,1.19567,1.19337,1.19508,1394.0
1276056000,1.19506,1.19543,1.19418,1.19498,1462.0
1276059600,1.19501,1.19562,1.19437,1.19488,1678.0
1276063200,1.19487,1.19558,1.19318,1.19382,1879.0
1276066800,1.19383,1.19451,1.19236,1.19441,1853.0
1276070400,1.19432,1.19683,1.19393,1.19586,2691.0
1276074000,1.19582,1.19783,1.19479,1.19534,2577.0
1276077600,1.19536,1.1959,1.1939,1.19509,2430.0
1276081200,1.19501,1.19715,1.19394,1.19694,2672.0
1276084800,1.19692,1.19861,1.1964,1.19689,2329.0
1276088400,1.1969,1.20013,1.19607,1.19968,2849.0
1276092000,1.19963,1.203,1.19925,1.20089,3656.0
1276095600,1.20086,1.20442,1.20082,1.20376,3838.0
1276099200,1.20374,1.20574,1.2022,1.20574,3868.0
1276102800,1.2057,1.20724,1.20421,1.20436,3553.0
1276106400,1.20438,1.20468,1.20303,1.20304,2363.0
1276110000,1.20303,1.20339,1.20022,1.20139,2701.0
1276113600,1.20137,1.20209,1.19833,1.19852,3043.0
1276117200,1.19854,1.1997,1.19772,1.19862,3174.0
1276120800,1.19863,1.19899,1.19732,1.19783,1374.0
1276124400,1.19781,1.19879,1.19772,1.1984,1162.0
1276128000,1.19834,1.19921,1.19758,1.19907,1066.0
1276131600,1.19911,1.19911,1.19753,1.19887,1130.0
1276135200,1.19886,1.19905,1.19573,1.19589,1909.0
1276138800,1.19588,1.19841,1.19565,1.19797,1902.0
1276142400,1.19794,1.19835,1.19624,1.19756,1657.0
1276146000,1.19755,1.20425,1.19721,1.20336,2625.0
1276149600,1.20331,1.20549,1.20291,1.20514,2573.0
1276153200,1.20519,1.2063,1.2037,1.20603,1663.0
1276156800,1.20604,1.20625,1.20275,1.20362,2895.0
1276160400,1.20359,1.20563,1.20084,1.20087,3639.0
1276164000,1.201,1.20717,1.20085,1.20534,3744.0
1276167600,1.20537,1.20872,1.20494,1.2069,3145.0
1276171200,1.20688,1.20694,1.20429,1.20454,3261.0
1276174800,1.20456,1.20524,1.20243,1.20271,3095.0
1276178400,1.20272,1.20753,1.20256,1.20736,3403.0
1276182000,1.20734,1.21307,1.20605,1.21265,4425.0
1276185600,1.21271,1.21331,1.20976,1.21039,3900.0
1276189200,1.2104,1.21273,1.20872,1.2107,3200.0
1276192800,1.21078,1.21102,1.20765,1.20833,3047.0
1276196400,1.2083,1.2116,1.20761,1.21106,2559.0
1276200000,1.21109,1.21187,1.20943,1.20944,2245.0
1276203600,1.20947,1.21411,1.2092,1.21392,2887.0
1276207200,1.21394,1.21405,1.21064,1.21239,2687.0
1276210800,1.2123,1.21267,1.21055,1.21081,1269.0
1276214400,1.21074,1.21139,1.21001,1.21031,1517.0
1276218000,1.21036,1.21337,1.21006,1.21304,1423.0
1276221600,1.21303,1.21473,1.21102,1.21163,2154.0
1276225200,1.21167,1.21199,1.21003,1.2104,1655.0
1276228800,1.21042,1.21073,1.20927,1.21006,1953.0
1276232400,1.21008,1.2113,1.20962,1.21009,1375.0
1276236000,1.21014,1.21176,1.20982,1.21069,2358.0
1276239600,1.21065,1.21163,1.20979,1.21134,1944.0
1276243200,1.21135,1.21181,1.20948,1.21075,3365.0
1276246800,1.21076,1.21401,1.21032,1.21114,4430.0
1276250400,1.21115,1.21189,1.20912,1.21083,4076.0
1276254000,1.2108,1.21314,1.2108,1.21285,3145.0
1276257600,1.21287,1.2133,1.21092,1.21267,3410.0
1276261200,1.21263,1.21514,1.21248,1.21451,3216.0
1276264800,1.21448,1.21521,1.20826,1.20851,5604.0
1276268400,1.20848,1.21264,1.20789,1.21156,5585.0
1276272000,1.21158,1.21297,1.20924,1.20926,5980.0
1276275600,1.20924,1.20939,1.20452,1.20764,5028.0
1276279200,1.20762,1.20783,1.20554,1.20618,3143.0
1276282800,1.20611,1.20773,1.20564,1.2062,2735.0
1276286400,1.20617,1.20846,1.20606,1.20747,2497.0
1276290000,1.20751,1.20975,1.20717,1.2093,2340.0
1276293600,1.20931,1.21136,1.2092,1.21112,1735.0
1276473600,1.21188,1.2149,1.21155,1.21438,1296.0
1276477200,1.21432,1.22056,1.2143,1.22056,2434.0
1276480800,1.22055,1.22073,1.21724,1.21744,2136.0
1276484400,1.21743,1.21899,1.21687,1.21721,1500.0
1276488000,1.21723,1.21809,1.21677,1.21738,1272.0
1276491600,1.21736,1.21866,1.21736,1.21818,1139.0
1276495200,1.21816,1.21816,1.2168,1.21741,1028.0
1276498800,1.2174,1.21879,1.21692,1.21836,1572.0
1276502400,1.21835,1.22033,1.21738,1.21747,2533.0
1276506000,1.2175,1.21881,1.21631,1.21729,2728.0
1276509600,1.2173,1.22329,1.21655,1.22221,3010.0
1276513200,1.22225,1.22576,1.22222,1.22498,3181.0
1276516800,1.22496,1.22516,1.2234,1.2234,2038.0
1276520400,1.22339,1.22499,1.22163,1.22438,2413.0
1276524000,1.22434,1.22724,1.22418,1.22657,2622.0
1276527600,1.22656,1.22656,1.22293,1.22387,2575.0
1276531200,1.22385,1.22778,1.22375,1.22772,3246.0
1276534800,1.22776,1.22975,1.22731,1.22764,2719.0
1276538400,1.22762,1.2293,1.22565,1.22565,2083.0
1276542000,1.22562,1.22636,1.22288,1.22293,2540.0
1276545600,1.22291,1.22418,1.22163,1.22412,2240.0
1276549200,1.2241,1.2256,1.2221,1.22223,2220.0
1276552800,1.22221,1.22298,1.22181,1.22201,921.0
1276556400,1.22199,1.22228,1.22077,1.2213,683.0
1276560000,1.22135,1.22261,1.22129,1.22163,1060.0
1276563600,1.22154,1.22154,1.22055,1.2211,982.0
1276567200,1.22108,1.22319,1.22107,1.22254,1913.0
1276570800,1.22256,1.22284,1.21956,1.2204,2229.0
1276574400,1.22043,1.22185,1.22025,1.22105,1709.0
1276578000,1.22103,1.22252,1.2208,1.22194,1273.0
1276581600,1.22192,1.22242,1.22015,1.22083,1517.0
1276585200,1.22082,1.22201,1.22009,1.22133,1450.0
1276588800,1.22132,1.22147,1.21703,1.21703,3170.0
1276592400,1.21702,1.21968,1.21679,1.21941,3293.0
1276596000,1.21932,1.22145,1.21851,1.22106,2689.0
1276599600,1.22068,1.22483,1.21762,1.2245,3425.0
1276603200,1.22449,1.22653,1.22446,1.2251,3727.0
1276606800,1.2252,1.22758,1.2252,1.22608,6118.0
1276610400,1.22608,1.22773,1.22435,1.22678,7579.0
1276614000,1.22674,1.23041,1.22669,1.22887,8655.0
1276617600,1.22877,1.23122,1.22613,1.2306,8705.0
1276621200,1.23077,1.2332,1.23044,1.23253,7535.0
